11.10.2021 07:54:16  *01n 20 100TL 4  517.2  0.20   106  358.2  0.00     0  227.9  0.83  228.7  0.86  229.6  0.80   106   100 0.464c  30.2      0 E832

11.10.2021 07:54:36  *01n 20 100TL 4  500.1  0.13    65  405.0  0.00     0  227.9  0.77  228.8  0.77  229.6  0.78    53    85 0.994c  30.2      0 E8FE

11.10.2021 07:54:56  *01n 20 100TL 4  480.2  0.26   128  417.1  0.00     0  227.8  0.80  228.8  0.82  229.7  0.80   128    97 0.997c  30.3      1 E97F

11.10.2021 07:55:16  *01n 20 100TL 4  460.1  0.19    91  397.0  0.00     0  227.8  0.75  228.8  0.79  229.7  0.80    91    94 0.998c  30.4      1 CF60

11.10.2021 07:55:36  *01n 20 100TL 4  440.1  0.32   140  377.0  0.00     0  228.0  0.78  228.9  0.80  229.7  0.77   140    99 0.998c  30.5      2 B5DF

11.10.2021 07:55:56  *01n 20 100TL 4  420.0  0.19    82  356.7  0.00     0  227.9  0.80  228.8  0.79  229.9  0.80    82    97 0.998c  30.5      2 16DD

11.10.2021 07:56:16  *01n 20 100TL 4  399.7  0.32   126  336.4  0.00     0  227.8  0.81  229.0  0.81  230.0  0.81   126    97 0.997i  30.6      3 DC67

11.10.2021 07:56:36  *01n 20 100TL 4  400.0  0.23    94  321.3  0.00     1  227.8  0.79  229.0  0.82  230.2  0.79    96    97 0.997i  30.7      3 B440

11.10.2021 07:56:56  *01n 20 100TL 4  400.0  0.22    88  321.1  0.00     0  228.0  0.79  228.9  0.83  230.0  0.81    88    99 0.998c  30.7      4 EDC3

11.10.2021 07:57:16  *01n 20 100TL 4  399.9  0.30   123  321.0  0.00     0  227.9  0.80  228.7  0.76  229.9  0.82   123    97 0.998c  30.8      4 982B

11.10.2021 07:57:36  *01n 20 100TL 4  400.2  0.22    91  321.1  0.00     1  227.8  0.80  228.8  0.81  229.8  0.81    93    97 0.998i  30.8      5 3126

11.10.2021 07:57:56  *01n 20 100TL 4  400.1  0.20    80  321.2  0.00     0  227.7  0.77  228.6  0.82  229.7  0.77    80    97 0.998c  30.9      5 1D88

11.10.2021 07:58:16  *01n 20 100TL 4  399.8  0.28   111  321.1  0.00     0  227.9  0.81  229.0  0.80  229.9  0.82   111   100 0.998i  30.9      6 E7EC

11.10.2021 07:58:36  *01n 20 100TL 4  399.7  0.15    61  321.0  0.00     0  227.8  0.79  228.6  0.76  229.6  0.75    61   100 0.998c  31.0      7 21E5

11.10.2021 07:58:56  *01n 20 100TL 4  400.1  0.22    90  321.1  0.00     0  227.8  0.81  228.9  0.83  229.9  0.81    90   102 0.998i  31.0      7 DBCB

11.10.2021 07:59:16  *01n 20 100TL 4  399.8  0.17    70  321.0  0.00     0  227.9  0.79  228.8  0.82  229.8  0.81    70    99 0.997c  31.1      8 646E

11.10.2021 07:59:36  *01n 20 100TL 4  399.7  0.22    86  321.3  0.00     0  227.8  0.79  228.9  0.81  229.8  0.81    86   105 0.998c  31.1      8 9223

11.10.2021 07:59:57  *01n 20 100TL 4  400.3  0.18    76  321.1  0.00     0  227.7  0.79  228.8  0.82  229.9  0.75    76    97 0.996i  31.2      9 CBC9

11.10.2021 08:00:17  *01n 20 100TL 4  400.3  0.34   135  321.1  0.00     0  228.3  0.79  228.1  0.79  229.5  0.79   135   114 0.997c  31.2      9 89F4

11.10.2021 08:00:37  *01n 20 100TL 4  400.4  0.22    91  321.5  0.00     0  228.0  0.82  228.6  0.81  230.2  0.86    91   103 0.997i  31.2     10 67B3

11.10.2021 08:00:57  *01n 20 100TL 4  400.7  0.21    85  321.3  0.00     0  228.0  0.77  228.9  0.82  230.1  0.79    85   102 0.998c  31.3     11 FA07

