;timestamp;Ladezustand;Batterie (Laden);Batterie (Entladen);Netzeinspeisung;Netzbezug;Solarproduktion Tracker 1;Solarproduktion Tracker 2;Solarproduktion Tracker 3;Solarproduktion;Hausverbrauch
;2023-03-21 03:00;79;0;9;2;26;0;0;0;0;28
;2023-03-21 03:15;79;0;0;0;16;0;0;0;0;16
;2023-03-21 03:30;79;0;0;0;16;0;0;0;0;16
;2023-03-21 03:45;77;0;59;2;6;0;0;0;0;41
;2023-03-21 04:00;77;0;47;2;11;0;0;0;0;38
;2023-03-21 04:15;76;0;37;3;15;0;0;0;0;33
;2023-03-21 04:30;76;0;46;2;12;0;0;0;0;38
;2023-03-21 04:45;75;0;65;0;2;0;0;0;0;43
;2023-03-21 05:00;75;0;28;2;17;0;0;0;0;29
;2023-03-21 05:15;75;0;9;2;21;0;0;0;0;24
;2023-03-21 05:30;74;0;35;4;15;0;0;0;0;32
;2023-03-21 05:45;74;0;9;1;18;0;0;0;0;21
;2023-03-21 06:00;74;0;0;0;16;0;0;0;0;16
;2023-03-21 06:15;74;0;0;0;20;0;0;0;0;20
;2023-03-21 06:30;74;0;11;2;23;0;0;0;0;27
;2023-03-21 06:45;74;0;0;0;16;0;0;0;0;16
;2023-03-21 07:00;74;0;0;0;16;0;0;0;0;16
;2023-03-21 07:15;74;0;24;4;16;0;0;0;0;26
;2023-03-21 07:30;69;0;433;1;7;0;0;0;0;413
;2023-03-21 07:45;63;0;528;1;1;1;0;0;1;501
;2023-03-21 08:00;59;0;350;2;10;15;1;0;16;343
;2023-03-21 08:15;55;0;266;3;2;29;23;0;51;285
;2023-03-21 08:30;53;0;224;2;3;39;31;0;70;255
;2023-03-21 08:45;50;1;249;2;2;51;44;0;95;293
;2023-03-21 09:00;50;6;49;2;2;56;48;0;105;92
;2023-03-21 09:15;48;22;176;9;13;67;59;0;126;241
;2023-03-21 09:30;49;41;0;0;0;66;57;0;123;34
;2023-03-21 09:45;49;15;0;1;1;54;48;0;103;35
;2023-03-21 10:00;49;0;14;4;4;51;45;0;96;61
;2023-03-21 10:15;49;32;35;9;9;63;53;0;116;71
;2023-03-21 10:30;50;121;0;1;1;112;90;0;202;31
;2023-03-21 10:45;52;230;20;6;9;181;147;0;329;68
;2023-03-21 11:00;54;215;7;9;10;177;139;0;317;56
;2023-03-21 11:15;58;325;0;4;4;223;183;0;405;25
;2023-03-21 11:30;62;364;0;1;1;236;201;0;437;19
;2023-03-21 11:45;63;209;78;6;6;196;162;0;358;176
;2023-03-21 12:00;62;93;195;19;19;303;206;0;509;555
;2023-03-21 12:15;65;307;11;17;17;353;275;0;628;274
;2023-03-21 12:30;67;231;19;21;21;255;227;0;482;215
;2023-03-21 12:45;71;357;8;10;9;279;250;0;529;123
;2023-03-21 13:00;75;404;0;3;3;301;273;0;574;111
;2023-03-21 13:15;79;368;0;42;41;378;325;0;703;273
;2023-03-21 13:30;83;325;0;42;42;364;322;0;686;303
;2023-03-21 13:45;87;499;16;5;5;351;315;0;666;123
;2023-03-21 14:00;93;548;0;2;2;367;330;0;697;89
;2023-03-21 14:15;95;189;0;9;9;293;277;0;570;324
;2023-03-21 14:30;95;121;25;2;2;239;227;0;466;318
;2023-03-21 14:45;95;84;159;2;2;201;191;0;392;418
;2023-03-21 15:00;95;155;108;2;2;198;188;0;386;288
;2023-03-21 15:15;96;256;82;11;11;242;231;0;473;244
;2023-03-21 15:30;99;380;0;25;1;261;248;0;509;47
;2023-03-21 15:45;100;68;0;463;0;313;301;0;614;28
;2023-03-21 16:00;100;0;0;521;0;299;288;0;587;19
;2023-03-21 16:15;100;0;0;473;0;283;274;0;557;40
;2023-03-21 16:30;100;0;0;508;0;298;289;0;587;34
;2023-03-21 16:45;100;0;0;368;0;226;217;0;443;34
;2023-03-21 17:00;100;0;0;195;0;141;132;0;273;41
;2023-03-21 17:15;100;0;0;199;0;145;138;0;282;45
;2023-03-21 17:30;100;0;0;282;0;181;173;0;354;32
;2023-03-21 17:45;100;0;0;206;0;146;139;0;285;40
;2023-03-21 18:00;100;0;0;127;0;105;99;0;204;40
;2023-03-21 18:15;100;0;0;65;0;71;66;0;137;37
;2023-03-21 18:30;100;0;0;27;0;46;41;0;87;27
;2023-03-21 18:45;100;0;1;7;0;35;31;0;66;27
;2023-03-21 19:00;99;0;11;2;2;23;20;0;43;27
;2023-03-21 19:15;99;0;40;1;2;12;9;0;21;27
;2023-03-21 19:30;98;0;67;1;3;4;1;0;5;40
;2023-03-21 19:45;97;0;93;2;2;0;0;0;0;68
;2023-03-21 20:00;97;0;87;0;0;0;0;0;0;63
;2023-03-21 20:15;96;0;94;1;1;0;0;0;0;69
;2023-03-21 20:30;95;0;89;1;1;0;0;0;0;64
;2023-03-21 20:45;94;0;89;0;0;0;0;0;0;66
;2023-03-21 21:00;93;0;81;0;0;0;0;0;0;57
;2023-03-21 21:15;92;0;65;1;2;0;0;0;0;41
;2023-03-21 21:30;92;0;65;2;6;0;0;0;0;46
;2023-03-21 21:45;91;0;76;1;1;0;0;0;0;51
;2023-03-21 22:00;90;0;61;1;2;0;0;0;0;39
;2023-03-21 22:15;90;0;61;1;2;0;0;0;0;38
;2023-03-21 22:30;88;0;75;1;1;0;0;0;0;50
;2023-03-21 22:45;87;0;66;2;2;0;0;0;0;42
;2023-03-21 23:00;87;0;43;3;11;0;0;0;0;34
;2023-03-21 23:15;86;0;75;1;1;0;0;0;0;50
;2023-03-21 23:30;85;0;81;1;1;0;0;0;0;56
;2023-03-21 23:45;85;0;72;1;1;0;0;0;0;47
;2023-03-22 00:00;84;0;72;1;1;0;0;0;0;47
;2023-03-22 00:15;83;0;83;2;2;0;0;0;0;57
;2023-03-22 00:30;83;0;56;2;5;0;0;0;0;38
;2023-03-22 00:45;82;0;38;2;13;0;0;0;0;32
;2023-03-22 01:00;82;0;33;3;16;0;0;0;0;33
;2023-03-22 01:15;81;0;40;1;8;0;0;0;0;28
;2023-03-22 01:30;81;0;0;0;20;0;0;0;0;20
;2023-03-22 01:45;81;0;4;2;19;0;0;0;0;20
;2023-03-22 02:00;80;0;31;2;18;0;0;0;0;31
;2023-03-22 02:15;80;0;0;0;17;0;0;0;0;17
;2023-03-22 02:30;80;0;0;0;17;0;0;0;0;17
;2023-03-22 02:45;80;0;34;3;12;0;0;0;0;31
;2023-03-22 03:00;79;0;60;1;5;0;0;0;0;40
;2023-03-22 03:15;79;0;43;2;12;0;0;0;0;34
;2023-03-22 03:30;77;0;39;2;16;0;0;0;0;35
;2023-03-22 03:45;77;0;72;0;0;0;0;0;0;47
;2023-03-22 04:00;76;0;19;3;21;0;0;0;0;27
;2023-03-22 04:15;76;0;5;0;21;0;0;0;0;24
;2023-03-22 04:30;76;0;18;3;20;0;0;0;0;27
;2023-03-22 04:45;76;0;18;1;16;0;0;0;0;24
;2023-03-22 05:00;76;0;0;0;17;0;0;0;0;17
;2023-03-22 05:15;76;0;0;0;17;0;0;0;0;17
;2023-03-22 05:30;75;0;36;4;15;0;0;0;0;31
;2023-03-22 05:45;75;0;3;0;16;0;0;0;0;18
;2023-03-22 06:00;75;0;0;0;17;0;0;0;0;17
;2023-03-22 06:15;75;0;17;3;16;0;0;0;0;24
;2023-03-22 06:30;74;0;52;2;8;0;0;0;0;37
;2023-03-22 06:45;74;0;45;3;10;0;0;0;0;34
;2023-03-22 07:00;74;0;33;3;17;0;0;0;0;33
;2023-03-22 07:15;73;0;61;1;7;0;0;0;0;44
;2023-03-22 07:30;73;0;37;3;14;0;0;0;0;32
;2023-03-22 07:45;72;0;39;2;8;5;0;0;5;27
;2023-03-22 08:00;72;0;40;1;3;12;1;0;13;26
;2023-03-22 08:15;66;0;480;1;1;20;12;0;32;474
;2023-03-22 08:30;61;0;468;0;0;25;17;0;42;471
;2023-03-22 08:45;59;0;199;3;3;26;22;0;48;211
;2023-03-22 09:00;56;0;197;9;9;28;23;0;51;214
;2023-03-22 09:15;55;2;27;7;19;30;26;0;56;61
;2023-03-22 09:30;55;0;0;3;3;32;27;0;59;21
;2023-03-22 09:45;55;0;0;4;4;33;28;0;62;22
;2023-03-22 10:00;55;0;0;3;3;41;33;0;74;35
;2023-03-22 10:15;55;17;20;4;12;62;45;0;107;66
;2023-03-22 10:30;56;66;0;1;0;86;61;0;147;35
;2023-03-22 10:45;58;98;0;1;1;113;75;0;187;41
;2023-03-22 11:00;59;146;0;1;1;144;91;0;235;40
;2023-03-22 11:15;61;187;2;2;4;179;110;0;289;54
;2023-03-22 11:30;62;149;94;2;2;210;137;0;347;243
;2023-03-22 11:45;64;254;33;3;4;232;161;0;393;118
;2023-03-22 12:00;62;12;205;6;6;267;193;0;460;601
;2023-03-22 12:15;63;185;22;29;29;291;215;0;506;286
;2023-03-22 12:30;66;335;25;37;37;320;236;0;556;187
;2023-03-22 12:45;61;0;497;38;39;348;269;0;618;1055
;2023-03-22 13:00;55;3;465;26;40;375;312;0;686;1099
;2023-03-22 13:15;53;119;300;15;17;404;344;0;748;868
;2023-03-22 13:30;60;605;0;6;6;427;369;0;796;124
;2023-03-22 13:45;63;345;39;19;23;448;392;0;840;472
;2023-03-22 14:00;70;564;1;8;8;459;405;0;865;235
;2023-03-22 14:15;76;682;0;5;5;470;417;0;887;135
;2023-03-22 14:30;82;521;2;4;5;479;462;0;941;353
;2023-03-22 14:45;85;329;0;3;3;512;499;0;1012;613
;2023-03-22 15:00;91;491;0;6;5;491;479;0;970;409
;2023-03-22 15:15;96;554;0;5;5;524;509;0;1033;404
;2023-03-22 15:30;99;348;37;10;9;382;373;0;756;383
;2023-03-22 15:45;99;287;5;173;8;485;473;0;958;441
;2023-03-22 16:00;100;11;0;689;0;514;499;0;1013;249
;2023-03-22 16:15;100;0;0;646;0;457;443;0;900;196
;2023-03-22 16:30;100;0;4;491;0;345;335;0;679;142
;2023-03-22 16:45;100;0;0;755;0;434;422;0;856;43
;2023-03-22 17:00;100;0;0;769;0;450;439;0;888;62
;2023-03-22 17:15;100;0;0;301;0;443;431;0;875;517
;2023-03-22 17:30;100;0;0;268;0;418;407;0;824;502
;2023-03-22 17:45;99;0;45;225;14;356;347;0;703;484
;2023-03-22 18:00;99;0;53;438;12;274;268;0;542;123
;2023-03-22 18:15;99;0;3;250;3;166;157;0;322;39
;2023-03-22 18:30;99;0;0;379;0;239;228;0;467;47
;2023-03-22 18:45;99;0;0;211;0;121;166;0;287;39
;2023-03-22 19:00;99;0;0;31;0;48;49;0;97;31
;2023-03-22 19:15;98;0;27;2;2;28;24;0;52;46
;2023-03-22 19:30;98;0;76;0;0;11;9;0;19;60
;2023-03-22 19:45;97;0;69;1;1;1;1;0;2;44
;2023-03-22 20:00;96;0;65;1;2;0;0;0;0;42
;2023-03-22 20:15;95;0;90;1;1;0;0;0;0;66
;2023-03-22 20:30;95;0;67;0;0;0;0;0;0;43
;2023-03-22 20:45;94;0;64;0;1;0;0;0;0;41
;2023-03-22 21:00;93;0;75;1;1;0;0;0;0;51
;2023-03-22 21:15;93;0;67;1;1;0;0;0;0;44
;2023-03-22 21:30;92;0;63;1;1;0;0;0;0;41
;2023-03-22 21:45;91;0;74;1;1;0;0;0;0;51
;2023-03-22 22:00;90;0;90;0;0;0;0;0;0;67
;2023-03-22 22:15;90;0;81;0;0;0;0;0;0;57
;2023-03-22 22:30;88;0;80;1;1;0;0;0;0;56
;2023-03-22 22:45;87;0;87;2;2;0;0;0;0;63
;2023-03-22 23:00;86;0;72;0;0;0;0;0;0;48
;2023-03-22 23:15;86;0;69;1;1;0;0;0;0;44
;2023-03-22 23:30;85;0;76;1;1;0;0;0;0;51
;2023-03-22 23:45;84;0;65;1;2;0;0;0;0;43
;2023-03-23 00:00;84;0;36;1;12;0;0;0;0;33
;2023-03-23 00:15;83;0;23;4;26;0;0;0;0;35
;2023-03-23 00:30;83;0;42;3;16;0;0;0;0;40
;2023-03-23 00:45;82;0;0;0;21;0;0;0;0;21
;2023-03-23 01:00;82;0;0;0;21;0;0;0;0;21
;2023-03-23 01:15;82;0;32;4;18;0;0;0;0;32
;2023-03-23 01:30;82;0;11;1;16;0;0;0;0;21
;2023-03-23 01:45;82;0;0;0;17;0;0;0;0;17
;2023-03-23 02:00;81;0;38;3;15;0;0;0;0;36
;2023-03-23 02:15;81;0;63;1;4;0;0;0;0;43
;2023-03-23 02:30;80;0;39;2;13;0;0;0;0;33
;2023-03-23 02:45;80;0;37;3;16;0;0;0;0;33
;2023-03-23 03:00;79;0;70;0;2;0;0;0;0;47
;2023-03-23 03:15;79;0;38;2;14;0;0;0;0;33
;2023-03-23 03:30;79;0;19;3;20;0;0;0;0;28
;2023-03-23 03:45;77;0;40;3;12;0;0;0;0;33
;2023-03-23 04:00;77;0;36;1;10;0;0;0;0;30
;2023-03-23 04:15;77;0;0;0;17;0;0;0;0;17
;2023-03-23 04:30;77;0;0;0;18;0;0;0;0;18
;2023-03-23 04:45;76;0;20;3;22;0;0;0;0;31
;2023-03-23 05:00;76;0;0;0;17;0;0;0;0;17
;2023-03-23 05:15;76;0;0;0;17;0;0;0;0;17
;2023-03-23 05:30;76;0;22;3;15;0;0;0;0;26
;2023-03-23 05:45;76;0;18;1;16;0;0;0;0;25
;2023-03-23 06:00;76;0;10;2;24;0;0;0;0;28
;2023-03-23 06:15;75;0;29;4;20;0;0;0;0;33
;2023-03-23 06:30;75;0;69;0;0;0;0;0;0;46
;2023-03-23 06:45;74;0;33;3;17;0;0;0;0;32
;2023-03-23 07:00;74;0;12;1;24;0;0;0;0;29
;2023-03-23 07:15;74;0;50;4;8;0;0;0;0;36
;2023-03-23 07:30;73;0;30;1;13;0;0;0;0;30
;2023-03-23 07:45;73;0;0;0;21;1;1;0;1;21
;2023-03-23 08:00;73;0;0;0;17;2;2;0;3;17
;2023-03-23 08:15;71;0;240;0;219;16;14;0;30;468
;2023-03-23 08:30;66;0;331;2;2;23;20;0;43;341
;2023-03-23 08:45;65;0;154;2;1;27;22;0;49;169
;2023-03-23 09:00;63;5;186;4;4;38;32;0;70;205
;2023-03-23 09:15;63;75;0;0;0;73;66;0;139;19
;2023-03-23 09:30;64;96;0;0;1;88;80;0;168;26
;2023-03-23 09:45;65;83;0;0;0;84;75;0;159;32
;2023-03-23 10:00;66;137;0;1;1;119;108;0;227;43
;2023-03-23 10:15;69;187;0;0;0;145;135;0;279;44
;2023-03-23 10:30;71;214;0;1;1;155;144;0;299;38
;2023-03-23 10:45;73;202;0;0;0;143;133;0;277;28
;2023-03-23 11:00;76;269;0;1;1;179;168;0;347;30
;2023-03-23 11:15;79;258;0;0;0;176;165;0;341;34
;2023-03-23 11:30;81;198;0;0;1;136;126;0;263;18
;2023-03-23 11:45;84;252;0;1;1;165;153;0;319;19
;2023-03-23 12:00;86;279;0;1;0;187;173;0;359;32
;2023-03-23 12:15;91;333;0;0;0;209;193;0;403;19
;2023-03-23 12:30;94;326;0;0;0;204;190;0;395;19
;2023-03-23 12:45;96;431;0;1;1;267;245;0;512;28
;2023-03-23 13:00;99;371;0;11;1;242;224;0;466;31
;2023-03-23 13:15;100;65;0;211;0;181;168;0;349;31
;2023-03-23 13:30;100;0;0;314;0;201;185;0;386;34
;2023-03-23 13:45;100;0;0;203;0;145;134;0;280;41
;2023-03-23 14:00;99;0;52;220;13;199;184;0;383;186
;2023-03-23 14:15;99;116;99;3;2;231;215;0;446;380
;2023-03-23 14:30;99;79;74;149;7;258;241;0;500;305
;2023-03-23 14:45;99;170;152;11;30;277;258;0;535;483
;2023-03-23 15:00;100;75;0;415;0;293;280;0;573;36
;2023-03-23 15:15;100;0;0;286;0;188;177;0;365;41
;2023-03-23 15:30;100;0;0;169;0;128;119;0;247;43
;2023-03-23 15:45;100;0;0;163;0;120;111;0;231;34
;2023-03-23 16:00;100;0;0;94;0;84;76;0;160;33
;2023-03-23 16:15;100;0;0;133;0;111;103;0;214;46
;2023-03-23 16:30;100;0;0;101;0;89;80;0;170;35
;2023-03-23 16:45;100;0;0;92;0;84;76;0;160;34
;2023-03-23 17:00;100;0;1;46;0;65;55;0;120;42
;2023-03-23 17:15;100;0;0;46;0;65;56;0;121;43
;2023-03-23 17:30;100;0;0;48;0;62;53;0;115;35
;2023-03-23 17:45;99;0;86;13;2;42;36;0;79;121
;2023-03-23 18:00;98;0;64;11;9;42;37;0;78;108
;2023-03-23 18:15;98;0;28;9;8;37;33;0;70;68
;2023-03-23 18:30;97;1;56;15;25;34;29;0;63;99
;2023-03-23 18:45;97;0;34;1;1;26;23;0;49;49
;2023-03-23 19:00;96;0;46;1;1;16;13;0;29;39
;2023-03-23 19:15;96;0;55;2;3;10;7;0;16;38
;2023-03-23 19:30;95;0;70;1;2;4;3;0;7;43
;2023-03-23 19:45;94;0;77;2;2;0;0;0;0;52
;2023-03-23 20:00;94;0;78;0;0;0;0;0;0;54
;2023-03-23 20:15;93;0;95;2;2;0;0;0;0;71
;2023-03-23 20:30;92;0;88;0;0;0;0;0;0;64
;2023-03-23 20:45;91;0;79;0;0;0;0;0;0;54
;2023-03-23 21:00;90;0;77;0;0;0;0;0;0;52
;2023-03-23 21:15;88;0;86;1;1;0;0;0;0;62
;2023-03-23 21:30;88;0;78;0;0;0;0;0;0;53
;2023-03-23 21:45;87;0;73;1;1;0;0;0;0;48
;2023-03-23 22:00;86;0;80;1;1;0;0;0;0;55
;2023-03-23 22:15;85;0;82;1;1;0;0;0;0;58
;2023-03-23 22:30;85;0;74;0;0;0;0;0;0;50
;2023-03-23 22:45;84;0;81;2;2;0;0;0;0;56
;2023-03-23 23:00;83;0;89;1;1;0;0;0;0;65
;2023-03-23 23:15;82;0;79;0;0;0;0;0;0;54
;2023-03-23 23:30;81;0;81;1;1;0;0;0;0;55
;2023-03-23 23:45;80;0;86;1;1;0;0;0;0;62
;2023-03-24 00:00;79;0;88;1;1;0;0;0;0;63
;2023-03-24 00:15;79;0;78;2;2;0;0;0;0;54
;2023-03-24 00:30;77;0;69;1;1;0;0;0;0;44
;2023-03-24 00:45;76;0;79;1;1;0;0;0;0;55
;2023-03-24 01:00;76;0;54;2;8;0;0;0;0;39
;2023-03-24 01:15;75;0;39;3;14;0;0;0;0;33
;2023-03-24 01:30;75;0;46;2;12;0;0;0;0;37
;2023-03-24 01:45;74;0;56;2;4;0;0;0;0;37
;2023-03-24 02:00;74;0;9;2;24;0;0;0;0;27
;2023-03-24 02:15;73;0;14;3;23;0;0;0;0;28
;2023-03-24 02:30;73;0;15;3;23;0;0;0;0;28
;2023-03-24 02:45;73;0;14;3;22;0;0;0;0;28
;2023-03-24 03:00;72;0;7;2;25;0;0;0;0;27
;2023-03-24 03:15;72;0;9;2;25;0;0;0;0;27
;2023-03-24 03:30;72;0;9;2;24;0;0;0;0;27
;2023-03-24 03:45;72;0;8;2;24;0;0;0;0;27
;2023-03-24 04:00;72;0;13;3;22;0;0;0;0;27
;2023-03-24 04:15;72;0;21;2;19;0;0;0;0;31
;2023-03-24 04:30;71;0;64;0;1;0;0;0;0;41
;2023-03-24 04:45;70;0;62;1;2;0;0;0;0;40
;2023-03-24 05:00;70;0;43;2;10;0;0;0;0;33
;2023-03-24 05:15;70;0;13;3;21;0;0;0;0;26
;2023-03-24 05:30;69;0;38;4;12;0;0;0;0;31
;2023-03-24 05:45;69;0;53;1;5;0;0;0;0;37
;2023-03-24 06:00;69;0;8;2;22;0;0;0;0;25
;2023-03-24 06:15;67;0;8;2;23;0;0;0;0;25
;2023-03-24 06:30;67;0;57;3;6;0;0;0;0;40
;2023-03-24 06:45;67;0;15;3;20;0;0;0;0;26
;2023-03-24 07:00;66;0;16;3;19;0;0;0;0;25
;2023-03-24 07:15;66;0;49;3;8;0;0;0;0;35
;2023-03-24 07:30;66;0;29;1;15;0;0;0;0;32
;2023-03-24 07:45;66;0;0;0;24;0;0;0;1;24
;2023-03-24 08:00;65;0;37;3;10;5;0;0;5;28
;2023-03-24 08:15;64;0;74;1;3;4;0;0;4;50
;2023-03-24 08:30;64;0;6;0;22;1;0;0;1;24
;2023-03-24 08:45;64;0;0;0;24;1;1;0;2;24
;2023-03-24 09:00;64;0;33;3;13;7;6;0;13;35
;2023-03-24 09:15;64;0;19;2;2;19;16;0;34;29
;2023-03-24 09:30;61;1;211;9;19;26;22;0;48;238
;2023-03-24 09:45;61;0;17;2;2;23;20;0;42;32
;2023-03-24 10:00;61;0;5;2;2;35;31;0;66;34
;2023-03-24 10:15;61;14;0;2;2;51;44;0;95;31
;2023-03-24 10:30;61;0;2;3;3;29;25;0;54;30
;2023-03-24 10:45;61;2;39;10;10;48;43;0;91;80
;2023-03-24 11:00;61;46;9;2;2;64;57;0;121;37
;2023-03-24 11:15;62;72;0;1;1;76;68;0;145;27
;2023-03-24 11:30;62;38;0;1;1;65;58;0;122;37
;2023-03-24 11:45;62;38;0;1;1;62;56;0;118;31
;2023-03-24 12:00;62;23;67;2;2;58;52;0;110;104
;2023-03-24 12:15;63;104;0;1;1;96;88;0;185;31
;2023-03-24 12:30;63;64;0;1;1;80;72;0;152;37
;2023-03-24 12:45;64;48;0;1;1;68;61;0;128;30
;2023-03-24 13:00;62;8;159;9;9;42;37;0;79;185
;2023-03-24 13:15;60;25;242;20;22;58;54;0;112;289
;2023-03-24 13:30;60;46;28;15;20;81;75;0;156;96
;2023-03-24 13:45;60;8;49;10;10;47;42;0;89;80
;2023-03-24 14:00;60;0;1;3;3;42;37;0;78;36
;2023-03-24 14:15;61;109;0;0;0;100;93;0;192;37
;2023-03-24 14:30;62;90;0;0;0;86;80;0;166;30
;2023-03-24 14:45;63;189;16;10;10;157;148;0;305;84
;2023-03-24 15:00;64;114;0;0;0;108;100;0;208;46
;2023-03-24 15:15;65;30;0;2;2;58;52;0;110;33
;2023-03-24 15:30;64;3;0;2;2;45;40;0;85;33
;2023-03-24 15:45;65;26;0;2;1;61;55;0;116;41
;2023-03-24 16:00;65;23;0;1;1;59;52;0;111;38
;2023-03-24 16:15;65;24;0;1;1;57;51;0;107;31
;2023-03-24 16:30;65;8;14;2;2;36;31;0;67;36
;2023-03-24 16:45;65;0;11;2;2;31;26;0;57;42
;2023-03-24 17:00;65;0;8;2;2;26;22;0;48;24
;2023-03-24 17:15;64;0;12;2;3;20;16;0;36;19
;2023-03-24 17:30;64;0;1;3;3;30;26;0;56;29
;2023-03-24 17:45;64;0;11;2;2;24;19;0;43;24
;2023-03-24 18:00;64;0;37;1;3;12;8;0;19;22
;2023-03-24 18:15;64;0;37;1;2;14;10;0;23;26
;2023-03-24 18:30;63;0;59;1;2;9;5;0;14;39
;2023-03-24 18:45;62;0;61;1;3;6;2;0;7;36
;2023-03-24 19:00;62;0;56;1;3;9;0;0;9;36
;2023-03-24 19:15;61;0;66;1;1;10;6;0;17;47
;2023-03-24 19:30;60;0;59;2;6;2;1;0;2;38
;2023-03-24 19:45;60;0;36;4;18;0;0;0;0;34
;2023-03-24 20:00;59;0;79;1;1;0;0;0;0;54
;2023-03-24 20:15;58;0;88;1;1;0;0;0;0;64
;2023-03-24 20:30;58;0;62;1;1;0;0;0;0;41
;2023-03-24 20:45;56;0;61;1;2;0;0;0;0;38
;2023-03-24 21:00;55;0;63;1;1;0;0;0;0;39
;2023-03-24 21:15;55;0;64;1;2;0;0;0;0;42
;2023-03-24 21:30;54;0;58;1;3;0;0;0;0;36
;2023-03-24 21:45;54;0;59;1;3;0;0;0;0;37
;2023-03-24 22:00;53;0;55;2;6;0;0;0;0;37
;2023-03-24 22:15;52;0;72;0;0;0;0;0;0;47
;2023-03-24 22:30;51;0;77;0;0;0;0;0;0;52
;2023-03-24 22:45;51;0;86;2;2;0;0;0;0;61
;2023-03-24 23:00;50;0;80;1;1;0;0;0;0;56
;2023-03-24 23:15;49;0;69;1;1;0;0;0;0;44
;2023-03-24 23:30;48;0;62;1;2;0;0;0;0;38
;2023-03-24 23:45;48;0;71;1;1;0;0;0;0;47
;2023-03-25 00:00;46;0;41;2;13;0;0;0;0;35
;2023-03-25 00:15;46;0;24;5;18;0;0;0;0;27
;2023-03-25 00:30;45;0;30;3;15;0;0;0;0;32
;2023-03-25 00:45;45;0;36;1;9;0;0;0;0;30
;2023-03-25 01:00;44;0;0;0;19;0;0;0;0;19
;2023-03-25 01:15;44;0;6;2;18;0;0;0;0;20
;2023-03-25 01:30;44;0;15;1;22;0;0;0;0;29
;2023-03-25 01:45;44;0;9;2;22;0;0;0;0;25
;2023-03-25 02:00;44;0;18;3;24;0;0;0;0;32
;2023-03-25 02:15;43;0;61;1;6;0;0;0;0;44
;2023-03-25 02:30;43;0;39;3;15;0;0;0;0;37
;2023-03-25 02:45;42;0;9;2;27;0;0;0;0;30
;2023-03-25 03:00;42;0;33;3;15;0;0;0;0;32
;2023-03-25 03:15;41;0;47;1;7;0;0;0;0;34
;2023-03-25 03:30;41;0;0;0;20;0;0;0;0;20
;2023-03-25 03:45;41;0;0;0;17;0;0;0;0;17
;2023-03-25 04:00;41;0;23;4;20;0;0;0;0;29
;2023-03-25 04:15;41;0;0;0;19;0;0;0;0;19
;2023-03-25 04:30;41;0;0;0;17;0;0;0;0;17
;2023-03-25 04:45;41;0;14;3;17;0;0;0;0;23
;2023-03-25 05:00;41;0;0;0;25;0;0;0;0;25
;2023-03-25 05:15;41;0;10;2;24;0;0;0;0;28
;2023-03-25 05:30;40;0;28;3;20;0;0;0;0;33
;2023-03-25 05:45;40;0;71;1;1;0;0;0;0;46
;2023-03-25 06:00;39;0;39;3;14;0;0;0;0;34
;2023-03-25 06:15;39;0;9;2;26;0;0;0;0;29
;2023-03-25 06:30;39;0;34;3;14;0;0;0;0;32
;2023-03-25 06:45;38;0;37;1;10;0;0;0;0;31
;2023-03-25 07:00;38;0;0;0;18;0;0;0;0;18
;2023-03-25 07:15;38;0;0;0;17;0;0;0;0;17
;2023-03-25 07:30;38;0;30;4;16;0;0;0;0;30
;2023-03-25 07:45;38;0;5;1;16;1;0;0;1;18
;2023-03-25 08:00;38;0;0;0;17;1;1;0;1;17
;2023-03-25 08:15;37;0;43;3;18;6;3;0;8;37
;2023-03-25 08:30;37;0;42;1;2;10;6;0;16;29
;2023-03-25 08:45;35;0;40;1;2;15;12;0;27;33
;2023-03-25 09:00;35;0;19;2;2;24;19;0;43;33
;2023-03-25 09:15;35;0;17;2;2;36;32;0;67;45
;2023-03-25 09:30;32;2;229;11;19;36;30;0;65;265
;2023-03-25 09:45;32;0;4;2;2;49;42;0;91;60
;2023-03-25 10:00;32;37;2;2;2;78;71;0;149;65
;2023-03-25 10:15;34;190;0;1;1;148;136;0;284;45
;2023-03-25 10:30;35;127;0;1;1;112;102;0;214;41
;2023-03-25 10:45;37;96;0;1;1;96;87;0;183;41
;2023-03-25 11:00;39;182;0;1;1;146;135;0;281;50
;2023-03-25 11:15;39;37;0;1;1;63;56;0;120;37
;2023-03-25 11:30;41;190;0;0;0;142;132;0;274;36
;2023-03-25 11:45;42;103;0;1;1;101;91;0;192;43
;2023-03-25 12:00;44;236;0;1;1;169;156;0;326;39
;2023-03-25 12:15;48;273;0;1;1;185;173;0;358;33
;2023-03-25 12:30;48;46;0;1;1;66;60;0;126;35
;2023-03-25 12:45;48;34;0;1;1;66;60;0;126;40
;2023-03-25 13:00;49;47;0;0;0;62;56;0;118;26
;2023-03-25 13:15;49;23;0;2;2;49;42;0;91;23
;2023-03-25 13:30;50;156;0;1;1;122;112;0;234;30
;2023-03-25 13:45;52;255;17;7;7;240;218;0;458;169
;2023-03-25 14:00;55;242;1;34;34;271;218;0;489;193
;2023-03-25 14:15;60;479;0;31;31;425;374;0;799;254
;2023-03-25 14:30;65;472;4;9;9;328;311;0;640;110
;2023-03-25 14:45;71;626;33;28;27;483;468;0;951;285
;2023-03-25 15:00;76;535;30;9;9;506;493;0;999;421
