;timestamp;Ladezustand;Batterie (Laden);Batterie (Entladen);Netzeinspeisung;Netzbezug;Solarproduktion Tracker 1;Solarproduktion Tracker 2;Solarproduktion Tracker 3;Solarproduktion;Hausverbrauch
;2023-05-05 11:00;100;0;0;467;0;302;244;0;546;32
;2023-05-05 11:15;100;0;0;536;0;328;276;0;605;20
;2023-05-05 11:30;100;0;0;579;0;352;296;0;647;19
;2023-05-05 11:45;100;0;0;597;0;372;313;0;685;37
;2023-05-05 12:00;100;0;0;666;0;403;346;0;749;29
;2023-05-05 12:15;100;0;0;611;0;365;327;0;693;31
;2023-05-05 12:30;100;0;0;737;0;440;392;0;832;38
;2023-05-05 12:45;100;0;0;774;0;459;409;0;868;37
;2023-05-05 13:00;100;0;0;798;0;462;423;0;885;29
;2023-05-05 13:15;100;0;0;787;0;453;422;0;875;30
;2023-05-05 13:30;100;0;0;735;0;428;398;0;826;35
;2023-05-05 13:45;100;0;0;743;0;424;399;0;822;24
;2023-05-05 14:00;99;0;0;677;0;397;381;0;778;47
;2023-05-05 14:15;99;0;0;706;0;415;401;0;816;55
;2023-05-05 14:30;99;0;0;686;0;390;378;0;768;29
;2023-05-05 14:45;99;0;0;706;0;400;387;0;787;26
;2023-05-05 15:00;99;0;0;944;0;526;513;0;1039;32
;2023-05-05 15:15;99;0;0;806;0;453;443;0;895;31
;2023-05-05 15:30;99;0;0;740;0;414;406;0;820;25
;2023-05-05 15:45;99;0;0;633;0;361;353;0;713;29
;2023-05-05 16:00;99;0;0;766;0;438;428;0;866;43
;2023-05-05 16:15;99;0;0;778;0;440;427;0;867;33
;2023-05-05 16:30;99;0;0;694;0;395;384;0;779;31
;2023-05-05 16:45;99;0;0;576;0;336;327;0;663;36
;2023-05-05 17:00;99;0;0;390;0;236;231;0;467;33
;2023-05-05 17:15;99;0;0;275;0;173;168;0;342;27
;2023-05-05 17:30;99;0;0;202;0;135;129;0;264;23
;2023-05-05 17:45;99;0;0;96;0;83;79;0;162;30
;2023-05-05 18:00;99;0;1;27;0;41;37;0;78;19
;2023-05-05 18:15;98;0;61;4;8;20;17;0;37;72
;2023-05-05 18:30;97;0;97;1;2;7;4;0;11;74
;2023-05-05 18:45;96;0;64;2;3;5;0;0;5;40
;2023-05-05 19:00;96;0;44;1;1;18;10;0;28;39
;2023-05-05 19:15;95;1;75;5;14;19;17;0;36;80
;2023-05-05 19:30;95;0;42;1;1;26;23;0;48;60
;2023-05-05 19:45;95;19;0;2;2;60;56;0;116;55
;2023-05-05 20:00;95;10;21;1;1;45;40;0;85;57
;2023-05-05 20:15;94;0;75;1;1;17;14;0;30;70
;2023-05-05 20:30;93;0;73;1;1;8;6;0;15;50
;2023-05-05 20:45;92;0;77;0;0;2;1;0;3;47
;2023-05-05 21:00;91;0;82;2;2;0;0;0;0;56
;2023-05-05 21:15;90;0;87;1;1;0;0;0;0;60
;2023-05-05 21:30;90;0;68;1;1;0;0;0;0;43
;2023-05-05 21:45;88;0;59;2;5;0;0;0;0;39
;2023-05-05 22:00;87;0;68;1;1;0;0;0;0;44
;2023-05-05 22:15;87;0;28;3;19;0;0;0;0;33
;2023-05-05 22:30;86;0;52;2;7;0;0;0;0;36
;2023-05-05 22:45;86;0;50;2;11;0;0;0;0;41
;2023-05-05 23:00;85;0;66;1;1;0;0;0;0;42
;2023-05-05 23:15;84;0;64;2;2;0;0;0;0;41
;2023-05-05 23:30;83;0;67;1;1;0;0;0;0;44
;2023-05-05 23:45;83;0;72;0;0;0;0;0;0;47
;2023-05-06 00:00;82;0;38;3;15;0;0;0;0;34
;2023-05-06 00:15;82;0;15;3;23;0;0;0;0;29
;2023-05-06 00:30;82;0;17;2;26;0;0;0;0;34
;2023-05-06 00:45;81;0;34;1;12;0;0;0;0;32
;2023-05-06 01:00;81;0;0;0;22;0;0;0;0;22
;2023-05-06 01:15;81;0;0;0;17;0;0;0;0;17
;2023-05-06 01:30;81;0;20;5;22;0;0;0;0;30
;2023-05-06 01:45;81;0;2;0;17;0;0;0;0;18
;2023-05-06 02:00;81;0;0;0;17;0;0;0;0;17
;2023-05-06 02:15;81;0;0;0;17;0;0;0;0;17
;2023-05-06 02:30;81;0;0;0;17;0;0;0;0;17
;2023-05-06 02:45;81;0;0;0;20;0;0;0;0;20
;2023-05-06 03:00;81;0;8;2;23;0;0;0;0;26
;2023-05-06 03:15;80;0;10;2;25;0;0;0;0;29
;2023-05-06 03:30;80;0;7;2;27;0;0;0;0;29
;2023-05-06 03:45;80;0;7;2;27;0;0;0;0;29
;2023-05-06 04:00;80;0;14;3;24;0;0;0;0;29
;2023-05-06 04:15;80;0;38;2;18;0;0;0;0;40
;2023-05-06 04:30;79;0;60;1;2;0;0;0;0;38
;2023-05-06 04:45;79;0;16;0;17;0;0;0;0;26
;2023-05-06 05:00;79;0;0;0;19;0;0;0;0;19
;2023-05-06 05:15;79;0;9;2;23;0;0;0;0;26
;2023-05-06 05:30;79;0;7;2;20;0;0;0;0;22
;2023-05-06 05:45;79;0;0;0;17;0;0;0;0;17
;2023-05-06 06:00;77;0;13;3;16;0;0;0;0;21
;2023-05-06 06:15;77;0;35;3;12;2;0;0;2;27
;2023-05-06 06:30;76;0;37;1;3;6;0;0;6;20
;2023-05-06 06:45;76;0;34;1;3;14;3;0;17;26
;2023-05-06 07:00;76;0;29;2;2;25;20;0;45;42
;2023-05-06 07:15;76;0;10;2;2;36;30;0;66;41
;2023-05-06 07:30;76;2;0;3;3;43;38;0;80;31
;2023-05-06 07:45;76;33;0;1;1;63;55;0;117;36
;2023-05-06 08:00;77;78;0;0;0;84;77;0;160;37
;2023-05-06 08:15;75;28;183;7;7;75;69;0;144;254
;2023-05-06 08:30;76;109;22;7;14;98;91;0;189;63
;2023-05-06 08:45;79;195;0;1;1;148;135;0;283;36
;2023-05-06 09:00;80;158;0;0;0;122;110;0;232;21
;2023-05-06 09:15;81;150;80;2;2;146;126;0;273;151
;2023-05-06 09:30;77;0;334;4;4;160;135;0;295;582
;2023-05-06 09:45;79;187;78;4;4;181;155;0;336;175
;2023-05-06 10:00;81;240;5;4;4;182;159;0;341;53
;2023-05-06 10:15;82;163;59;12;12;192;155;0;346;190
;2023-05-06 10:30;84;188;0;3;3;159;142;0;301;61
;2023-05-06 10:45;86;155;0;2;2;148;128;0;275;67
;2023-05-06 11:00;91;498;0;4;4;333;260;0;593;35
;2023-05-06 11:15;96;585;0;3;3;384;314;0;698;50
;2023-05-06 11:30;98;196;19;8;8;459;376;0;835;591
;2023-05-06 11:45;99;182;33;7;7;445;352;0;796;584
;2023-05-06 12:00;100;103;10;281;3;503;441;0;944;506
;2023-05-06 12:15;100;0;3;494;1;569;511;0;1080;525
;2023-05-06 12:30;100;0;7;519;2;566;513;0;1079;505
;2023-05-06 12:45;100;0;0;726;0;564;511;0;1075;285
;2023-05-06 13:00;100;0;4;863;2;529;478;0;1007;88
;2023-05-06 13:15;100;0;0;947;0;563;510;0;1073;60
;2023-05-06 13:30;100;0;5;644;2;568;510;0;1078;374
;2023-05-06 13:45;100;0;0;647;0;559;514;0;1073;362
;2023-05-06 14:00;100;0;0;573;0;551;529;0;1080;441
;2023-05-06 14:15;99;0;24;269;3;319;305;0;624;330
;2023-05-06 14:30;99;0;47;264;2;257;247;0;504;240
;2023-05-06 14:45;99;0;0;504;0;343;331;0;674;118
;2023-05-06 15:00;99;0;0;383;0;264;254;0;518;89
;2023-05-06 15:15;99;0;0;475;0;293;283;0;576;54
;2023-05-06 15:30;100;161;0;369;3;319;310;0;629;47
;2023-05-06 15:45;100;0;0;449;0;271;262;0;533;38
;2023-05-06 16:00;100;0;0;520;0;298;290;0;587;19
;2023-05-06 16:15;100;0;0;743;0;415;405;0;821;20
;2023-05-06 16:30;100;0;0;891;0;499;487;0;987;34
;2023-05-06 16:45;100;0;0;963;0;537;522;0;1059;31
;2023-05-06 17:00;90;0;918;105;91;541;527;0;1068;1874
;2023-05-06 17:15;84;296;686;3;71;496;485;0;982;1349
;2023-05-06 17:30;88;621;249;8;51;455;447;0;903;498
;2023-05-06 17:45;95;613;0;1;1;361;354;0;715;37
;2023-05-06 18:00;100;433;0;146;0;341;335;0;676;34
;2023-05-06 18:15;100;0;0;526;0;316;309;0;625;50
;2023-05-06 18:30;100;0;0;384;0;234;229;0;463;33
;2023-05-06 18:45;100;0;0;195;0;135;132;0;267;31
;2023-05-06 19:00;100;0;0;90;0;85;81;0;166;39
;2023-05-06 19:15;100;0;0;50;0;60;56;0;116;30
;2023-05-06 19:30;100;0;0;51;0;60;56;0;116;32
;2023-05-06 19:45;100;0;1;22;1;54;50;0;104;51
;2023-05-06 20:00;100;0;13;2;2;37;34;0;71;57
;2023-05-06 20:15;99;0;37;1;1;22;20;0;42;46
;2023-05-06 20:30;99;0;57;1;2;8;5;0;13;39
;2023-05-06 20:45;98;0;58;1;4;1;0;0;2;36
;2023-05-06 21:00;97;0;44;3;18;0;0;0;0;42
;2023-05-06 21:15;97;0;71;1;1;0;0;0;0;47
;2023-05-06 21:30;96;0;70;0;0;0;0;0;0;46
;2023-05-06 21:45;95;0;71;1;1;0;0;0;0;47
;2023-05-06 22:00;94;0;73;0;0;0;0;0;0;48
;2023-05-06 22:15;94;0;76;1;1;0;0;0;0;52
;2023-05-06 22:30;93;0;85;0;0;0;0;0;0;60
;2023-05-06 22:45;92;0;84;0;0;0;0;0;0;59
;2023-05-06 23:00;91;0;75;0;0;0;0;0;0;51
;2023-05-06 23:15;90;0;60;1;5;0;0;0;0;42
;2023-05-06 23:30;90;0;59;3;5;0;0;0;0;38
;2023-05-06 23:45;88;0;17;0;17;0;0;0;0;27
;2023-05-07 00:00;88;0;0;0;23;0;0;0;0;23
;2023-05-07 00:15;88;0;35;3;14;0;0;0;0;32
;2023-05-07 00:30;87;0;35;1;10;0;0;0;0;30
;2023-05-07 00:45;87;0;0;0;23;0;0;0;0;23
;2023-05-07 01:00;87;0;9;2;22;0;0;0;0;26
;2023-05-07 01:15;87;0;53;1;4;0;0;0;0;36
;2023-05-07 01:30;87;0;0;0;22;0;0;0;0;22
;2023-05-07 01:45;87;0;0;0;22;0;0;0;0;22
;2023-05-07 02:00;86;0;43;3;11;0;0;0;0;34
;2023-05-07 02:15;86;0;21;0;13;0;0;0;0;25
;2023-05-07 02:30;86;0;0;0;17;0;0;0;0;17
;2023-05-07 02:45;86;0;12;3;18;0;0;0;0;22
;2023-05-07 03:00;85;0;19;1;19;0;0;0;0;28
;2023-05-07 03:15;85;0;0;0;17;0;0;0;0;17
;2023-05-07 03:30;85;0;0;0;17;0;0;0;0;17
;2023-05-07 03:45;85;0;21;3;22;0;0;0;0;30
;2023-05-07 04:00;85;0;0;0;26;0;0;0;0;26
;2023-05-07 04:15;85;0;9;2;24;0;0;0;0;27
;2023-05-07 04:30;85;0;20;2;23;0;0;0;0;34
;2023-05-07 04:45;84;0;54;1;6;0;0;0;0;37
;2023-05-07 05:00;84;0;9;2;24;0;0;0;0;26
;2023-05-07 05:15;84;0;17;3;19;0;0;0;0;25
;2023-05-07 05:30;83;0;53;3;8;0;0;0;0;37
;2023-05-07 05:45;83;0;15;1;17;0;0;0;0;25
;2023-05-07 06:00;83;0;0;0;22;0;0;0;0;22
;2023-05-07 06:15;83;0;0;0;27;0;0;0;0;27
;2023-05-07 06:30;82;0;50;3;4;9;0;0;9;32
;2023-05-07 06:45;82;0;10;2;2;20;16;0;36;22
;2023-05-07 07:00;82;0;1;3;3;32;26;0;58;19
;2023-05-07 07:15;82;0;8;4;4;39;33;0;72;38
;2023-05-07 07:30;82;4;0;3;3;42;37;0;79;21
;2023-05-07 07:45;82;15;0;1;1;47;42;0;89;19
;2023-05-07 08:00;82;17;0;1;1;49;45;0;94;22
;2023-05-07 08:15;82;30;0;0;0;57;51;0;108;29
;2023-05-07 08:30;83;61;0;0;0;72;63;0;135;26
;2023-05-07 08:45;84;93;0;0;0;91;78;0;169;29
;2023-05-07 09:00;84;99;101;5;5;119;103;0;222;176
;2023-05-07 09:15;85;134;19;3;3;126;107;0;233;69
;2023-05-07 09:30;87;154;0;0;0;128;105;0;233;28
;2023-05-07 09:45;90;192;0;1;1;157;115;0;272;31
;2023-05-07 10:00;91;189;12;9;9;184;130;0;315;87
;2023-05-07 10:15;94;298;0;1;1;222;163;0;385;30
;2023-05-07 10:30;96;381;0;1;0;261;200;0;460;24
;2023-05-07 10:45;99;314;13;115;3;293;232;0;525;54
;2023-05-07 11:00;100;0;0;486;0;301;255;0;556;26
;2023-05-07 11:15;100;0;0;586;0;352;303;0;655;22
;2023-05-07 11:30;100;0;0;582;0;350;304;0;654;25
;2023-05-07 11:45;100;0;23;616;4;380;329;0;709;70
;2023-05-07 12:00;100;0;0;709;0;415;365;0;780;19
;2023-05-07 12:15;100;0;0;718;0;416;373;0;789;19
;2023-05-07 12:30;100;0;0;672;0;408;366;0;773;50
;2023-05-07 12:45;99;0;0;726;0;423;381;0;803;25
;2023-05-07 13:00;99;0;0;881;0;511;460;0;972;32
;2023-05-07 13:15;99;0;0;761;0;449;407;0;856;40
;2023-05-07 13:30;99;0;0;832;0;486;440;0;926;36
;2023-05-07 13:45;99;0;0;862;0;492;457;0;949;28
;2023-05-07 14:00;99;0;0;892;0;501;479;0;980;28
;2023-05-07 14:15;99;0;0;851;0;482;468;0;950;40
;2023-05-07 14:30;99;0;0;902;0;501;487;0;988;26
;2023-05-07 14:45;99;0;0;928;0;514;501;0;1015;26
;2023-05-07 15:00;99;0;0;886;0;491;480;0;971;24
;2023-05-07 15:15;99;0;0;872;0;484;472;0;956;24
;2023-05-07 15:30;99;0;0;645;0;365;355;0;720;25
;2023-05-07 15:45;98;40;81;423;23;336;327;0;663;251
;2023-05-07 16:00;100;157;6;168;1;213;206;0;419;49
;2023-05-07 16:15;100;0;0;594;0;341;331;0;672;27
;2023-05-07 16:30;100;0;0;631;0;365;353;0;718;37
;2023-05-07 16:45;100;0;0;351;0;235;227;0;462;68
;2023-05-07 17:00;100;0;0;601;0;347;337;0;684;34
;2023-05-07 17:15;100;0;2;814;3;461;446;0;907;40
;2023-05-07 17:30;100;0;0;884;0;492;477;0;969;27
;2023-05-07 17:45;100;0;0;324;0;198;189;0;387;22
;2023-05-07 18:00;100;0;0;200;3;152;146;0;298;64
;2023-05-07 18:15;100;0;9;137;3;122;116;0;238;78
;2023-05-07 18:30;99;0;0;72;0;70;63;0;133;28
;2023-05-07 18:45;99;0;45;38;2;60;54;0;115;89
;2023-05-07 19:00;96;0;274;42;43;44;39;0;83;318
;2023-05-07 19:15;90;0;548;47;48;26;23;0;48;558
;2023-05-07 19:30;87;1;159;13;14;13;11;0;24;146
;2023-05-07 19:45;86;0;83;1;1;7;5;0;12;60
;2023-05-07 20:00;86;1;94;3;13;4;0;0;4;75
;2023-05-07 20:15;85;1;91;3;7;0;0;0;0;70
;2023-05-07 20:30;84;0;91;1;1;0;0;0;0;67
;2023-05-07 20:45;83;0;81;0;0;0;0;0;0;58
;2023-05-07 21:00;82;0;74;1;1;0;0;0;0;50
;2023-05-07 21:15;81;0;78;1;1;0;0;0;0;54
;2023-05-07 21:30;80;0;74;0;0;0;0;0;0;50
;2023-05-07 21:45;80;0;68;2;2;0;0;0;0;45
;2023-05-07 22:00;79;0;67;0;0;0;0;0;0;43
;2023-05-07 22:15;77;0;80;1;1;0;0;0;0;55
;2023-05-07 22:30;76;0;68;1;1;0;0;0;0;42
;2023-05-07 22:45;76;0;65;0;1;0;0;0;0;41
;2023-05-07 23:00;75;0;70;1;1;0;0;0;0;46
;2023-05-07 23:15;74;0;54;2;8;0;0;0;0;39
;2023-05-07 23:30;74;0;51;1;6;0;0;0;0;34
;2023-05-07 23:45;73;0;16;3;24;0;0;0;0;30
;2023-05-08 00:00;73;0;28;2;26;0;0;0;0;41
;2023-05-08 00:15;73;0;4;0;22;0;0;0;0;24
;2023-05-08 00:30;73;0;0;0;22;0;0;0;0;22
;2023-05-08 00:45;72;0;27;3;16;0;0;0;0;30
;2023-05-08 01:00;72;0;31;1;12;0;0;0;0;30
;2023-05-08 01:15;72;0;0;0;22;0;0;0;0;22
;2023-05-08 01:30;72;0;0;0;19;0;0;0;0;19
;2023-05-08 01:45;72;0;14;3;25;0;0;0;0;30
;2023-05-08 02:00;72;0;7;3;15;0;0;0;0;17
;2023-05-08 02:15;72;0;0;0;17;0;0;0;0;17
;2023-05-08 02:30;71;0;20;3;16;0;0;0;0;24
;2023-05-08 02:45;71;0;6;1;23;0;0;0;0;26
;2023-05-08 03:00;71;0;9;2;28;0;0;0;0;31
;2023-05-08 03:15;71;0;28;4;18;0;0;0;0;31
;2023-05-08 03:30;70;0;28;2;25;0;0;0;0;42
;2023-05-08 03:45;70;0;9;2;24;0;0;0;0;27
;2023-05-08 04:00;70;0;4;0;22;0;0;0;0;24
;2023-05-08 04:15;70;0;22;2;19;0;0;0;0;30
;2023-05-08 04:30;70;0;32;1;11;0;0;0;0;30
;2023-05-08 04:45;70;0;0;0;22;0;0;0;0;22
;2023-05-08 05:00;69;0;0;0;19;0;0;0;0;19
;2023-05-08 05:15;69;0;25;4;19;0;0;0;0;30
;2023-05-08 05:30;69;0;0;0;17;0;0;0;0;17
;2023-05-08 05:45;69;0;0;0;16;0;0;0;0;16
;2023-05-08 06:00;69;0;12;3;17;0;0;0;0;22
;2023-05-08 06:15;69;0;25;2;15;0;0;0;0;26
;2023-05-08 06:30;67;0;24;4;19;0;0;0;0;28
;2023-05-08 06:45;67;0;34;4;16;1;0;0;1;31
;2023-05-08 07:00;66;0;65;1;2;5;0;0;5;42
;2023-05-08 07:15;66;0;58;1;3;8;0;0;8;38
;2023-05-08 07:30;65;0;22;1;1;18;13;0;31;25
;2023-05-08 07:45;65;0;16;2;2;22;17;0;39;28
;2023-05-08 08:00;65;0;8;2;2;27;24;0;50;33
;2023-05-08 08:15;65;0;5;2;2;25;21;0;46;25
;2023-05-08 08:30;61;0;363;4;5;17;14;0;31;357
;2023-05-08 08:45;58;0;262;1;1;18;14;0;32;257
;2023-05-08 09:00;53;0;385;2;2;32;29;0;60;405
;2023-05-08 09:15;50;0;213;2;2;34;30;0;64;242
;2023-05-08 09:30;48;1;142;7;7;36;32;0;69;170
;2023-05-08 09:45;46;4;99;14;38;31;26;0;57;144
;2023-05-08 10:00;46;0;14;2;2;29;24;0;52;38
;2023-05-08 10:15;46;2;1;2;2;44;38;0;83;36
;2023-05-08 10:30;44;4;189;2;2;55;50;0;105;237
;2023-05-08 10:45;44;44;97;2;2;72;66;0;138;147
;2023-05-08 11:00;44;30;16;2;2;66;59;0;125;64
;2023-05-08 11:15;44;47;0;1;1;70;64;0;133;35
;2023-05-08 11:30;45;112;0;1;1;103;94;0;197;41
;2023-05-08 11:45;48;144;0;1;1;119;111;0;230;40
;2023-05-08 12:00;45;24;137;24;35;103;96;0;199;284
;2023-05-08 12:15;46;75;3;29;29;100;93;0;194;80
;2023-05-08 12:30;45;63;165;26;27;114;106;0;221;279
;2023-05-08 12:45;45;92;45;13;12;128;120;0;248;160
;2023-05-08 13:00;46;156;50;10;17;134;125;0;258;112
;2023-05-08 13:15;49;172;5;3;3;133;124;0;257;44
;2023-05-08 13:30;52;310;0;1;1;201;186;0;386;25
;2023-05-08 13:45;58;470;0;1;1;290;269;0;559;30
;2023-05-08 14:00;63;521;0;1;1;322;301;0;623;42
;2023-05-08 14:15;71;604;0;1;1;364;346;0;710;44
;2023-05-08 14:30;76;518;34;18;23;345;327;0;672;131
;2023-05-08 14:45;81;464;0;1;1;293;275;0;568;48
;2023-05-08 15:00;84;316;14;13;16;238;222;0;460;109
;2023-05-08 15:15;88;341;0;0;1;223;207;0;429;35
;2023-05-08 15:30;92;287;0;1;1;194;180;0;374;35
;2023-05-08 15:45;94;209;0;1;1;152;142;0;294;36
;2023-05-08 16:00;96;266;0;1;1;175;163;0;337;22
;2023-05-08 16:15;96;302;0;1;1;190;178;0;368;19
;2023-05-08 16:30;100;155;0;131;1;187;175;0;362;31
;2023-05-08 16:45;100;0;0;269;0;175;163;0;337;32
;2023-05-08 17:00;100;0;0;295;0;177;165;0;342;11
;2023-05-08 17:15;100;0;0;355;0;218;203;0;420;26
;2023-05-08 17:30;100;0;0;437;0;261;245;0;506;27
;2023-05-08 17:45;100;0;0;773;0;439;419;0;858;30
;2023-05-08 18:00;100;0;0;163;0;120;116;0;236;38
;2023-05-08 18:15;100;0;0;130;0;106;101;0;208;44
;2023-05-08 18:30;100;0;0;110;0;88;84;0;172;29
;2023-05-08 18:45;100;0;0;222;0;145;139;0;284;26
;2023-05-08 19:00;100;0;0;55;0;64;58;0;121;35
;2023-05-08 19:15;100;0;0;54;0;66;59;0;125;39
;2023-05-08 19:30;100;0;0;39;0;58;52;0;110;38
;2023-05-08 19:45;100;0;0;34;0;56;49;0;105;39
;2023-05-08 20:00;99;0;21;1;1;28;23;0;51;42
;2023-05-08 20:15;99;0;54;1;3;8;5;0;13;34
;2023-05-08 20:30;98;0;57;1;3;3;1;0;4;33
;2023-05-08 20:45;97;0;78;1;1;0;0;0;0;55
;2023-05-08 21:00;97;0;69;1;1;0;0;0;0;45
;2023-05-08 21:15;96;0;81;1;1;0;0;0;0;56
;2023-05-08 21:30;95;0;87;1;1;0;0;0;0;62
;2023-05-08 21:45;94;0;85;2;2;0;0;0;0;61
;2023-05-08 22:00;93;0;75;0;0;0;0;0;0;50
;2023-05-08 22:15;92;0;78;1;1;0;0;0;0;52
;2023-05-08 22:30;91;0;78;0;0;0;0;0;0;54
;2023-05-08 22:45;91;0;29;2;18;0;0;0;0;32
;2023-05-08 23:00;90;0;74;2;12;0;0;0;0;64
;2023-05-08 23:15;88;0;96;2;2;0;0;0;0;71
;2023-05-08 23:30;87;0;42;3;13;0;0;0;0;36
;2023-05-08 23:45;87;0;66;0;1;0;0;0;0;41
;2023-05-09 00:00;86;0;61;1;3;0;0;0;0;38
;2023-05-09 00:15;85;0;71;0;1;0;0;0;0;47
;2023-05-09 00:30;85;0;42;2;12;0;0;0;0;34
;2023-05-09 00:45;84;0;36;3;16;0;0;0;0;33
;2023-05-09 01:00;84;0;62;1;4;0;0;0;0;42
;2023-05-09 01:15;83;0;53;2;8;0;0;0;0;38
;2023-05-09 01:30;83;0;37;3;16;0;0;0;0;33
;2023-05-09 01:45;82;0;25;2;20;0;0;0;0;32
;2023-05-09 02:00;82;0;28;3;22;0;0;0;0;36
;2023-05-09 02:15;82;0;0;0;21;0;0;0;0;21
;2023-05-09 02:30;82;0;0;0;17;0;0;0;0;17
;2023-05-09 02:45;82;0;21;3;16;0;0;0;0;26
;2023-05-09 03:00;82;0;0;0;22;0;0;0;0;22
;2023-05-09 03:15;82;0;0;0;17;0;0;0;0;17
;2023-05-09 03:30;82;0;0;0;17;0;0;0;0;17
;2023-05-09 03:45;82;0;0;0;17;0;0;0;0;17
;2023-05-09 04:00;82;0;0;0;17;0;0;0;0;17
;2023-05-09 04:15;81;0;8;2;25;0;0;0;0;27
;2023-05-09 04:30;81;0;27;4;21;0;0;0;0;33
;2023-05-09 04:45;81;0;41;2;14;0;0;0;0;33
;2023-05-09 05:00;80;0;22;2;19;0;0;0;0;29
;2023-05-09 05:15;80;0;10;2;22;0;0;0;0;26
;2023-05-09 05:30;80;0;0;0;23;0;0;0;0;23
;2023-05-09 05:45;80;0;56;4;6;0;0;0;0;36
;2023-05-09 06:00;79;0;51;2;7;0;0;0;0;35
;2023-05-09 06:15;79;0;5;1;16;0;0;0;0;17
;2023-05-09 06:30;79;0;0;0;16;0;0;0;1;16
;2023-05-09 06:45;77;0;34;2;9;5;5;0;10;28
;2023-05-09 07:00;77;0;17;2;6;15;12;0;27;22
;2023-05-09 07:15;77;0;17;3;3;18;15;0;33;26
;2023-05-09 07:30;77;0;16;2;2;20;17;0;37;27
;2023-05-09 07:45;77;0;8;3;2;32;29;0;61;37
;2023-05-09 08:00;77;0;1;3;3;35;29;0;65;34
;2023-05-09 08:15;77;19;0;2;2;54;48;0;102;35
;2023-05-09 08:30;76;36;119;4;4;81;72;0;153;192
;2023-05-09 08:45;76;87;34;14;18;97;90;0;187;95
;2023-05-09 09:00;79;139;0;0;0;109;101;0;209;25
;2023-05-09 09:15;80;151;0;1;1;121;112;0;234;37
;2023-05-09 09:30;83;224;9;2;4;158;147;0;306;44
;2023-05-09 09:45;85;256;8;4;7;169;157;0;326;31
;2023-05-09 10:00;88;298;0;1;1;194;180;0;374;25
;2023-05-09 10:15;91;205;0;1;1;142;134;0;276;24
;2023-05-09 10:30;94;328;0;1;1;207;190;0;396;18
;2023-05-09 10:45;97;375;0;1;1;239;210;0;449;20
;2023-05-09 11:00;97;279;0;1;1;190;172;0;362;29
;2023-05-09 11:15;100;131;0;280;0;270;224;0;494;29
;2023-05-09 11:30;100;0;0;323;0;210;188;0;398;33
;2023-05-09 11:45;99;0;54;389;6;338;235;0;573;194
;2023-05-09 12:00;99;0;10;360;9;307;247;0;554;165
;2023-05-09 12:15;99;0;4;526;3;335;293;0;627;59
;2023-05-09 12:30;99;0;0;589;0;368;328;0;696;54
;2023-05-09 12:45;99;0;0;499;0;395;353;0;749;196
;2023-05-09 13:00;99;0;0;864;0;538;478;0;1016;89
;2023-05-09 13:15;99;0;0;817;0;479;420;0;899;23
;2023-05-09 13:30;99;87;42;422;19;379;332;0;711;207
;2023-05-09 13:45;100;72;0;636;0;574;522;0;1097;320
;2023-05-09 14:00;100;0;0;486;0;510;485;0;995;448
;2023-05-09 14:15;100;0;0;777;0;567;550;0;1117;274
;2023-05-09 14:30;99;0;48;764;8;539;526;0;1065;291
;2023-05-09 14:45;99;0;0;870;0;501;489;0;990;59
;2023-05-09 15:00;99;0;0;747;0;438;421;0;859;55
;2023-05-09 15:15;99;0;0;664;0;398;381;0;779;61
;2023-05-09 15:30;99;0;0;615;0;367;350;0;717;50
;2023-05-09 15:45;99;0;0;573;0;344;330;0;673;50
;2023-05-09 16:00;99;0;0;555;0;341;318;0;659;54
;2023-05-09 16:15;99;0;0;572;0;338;318;0;656;34
;2023-05-09 16:30;99;0;0;577;0;336;317;0;652;26
;2023-05-09 16:45;99;0;0;509;0;301;282;0;583;27
;2023-05-09 17:00;99;0;0;495;0;298;275;0;573;31
;2023-05-09 17:15;99;0;0;409;0;243;227;0;470;19
;2023-05-09 17:30;99;0;0;324;0;200;188;0;388;24
;2023-05-09 17:45;99;0;0;233;0;158;147;0;305;35
;2023-05-09 18:00;99;0;0;174;0;126;116;0;242;32
;2023-05-09 18:15;99;0;0;84;0;76;68;0;144;27
;2023-05-09 18:30;99;0;2;38;0;54;47;0;100;32
;2023-05-09 18:45;98;0;13;2;2;37;32;0;69;54
;2023-05-09 19:00;98;0;24;1;1;27;23;0;50;45
;2023-05-09 19:15;98;0;40;0;0;21;18;0;39;45
;2023-05-09 19:30;97;0;71;1;1;8;5;0;13;51
;2023-05-09 19:45;96;0;83;0;0;1;0;0;1;58
;2023-05-09 20:00;95;0;77;0;0;0;0;0;0;53
;2023-05-09 20:15;94;0;77;1;1;0;0;0;0;53
;2023-05-09 20:30;94;0;81;1;1;0;0;0;0;57
;2023-05-09 20:45;93;0;63;1;2;0;0;0;0;42
;2023-05-09 21:00;92;0;59;1;2;0;0;0;0;38
;2023-05-09 21:15;92;0;68;1;2;0;0;0;0;45
;2023-05-09 21:30;91;0;73;1;1;0;0;0;0;49
;2023-05-09 21:45;90;0;63;2;2;0;0;0;0;40
;2023-05-09 22:00;88;0;79;0;0;0;0;0;0;54
;2023-05-09 22:15;87;0;83;1;1;0;0;0;0;59
;2023-05-09 22:30;87;0;68;1;1;0;0;0;0;44
;2023-05-09 22:45;86;0;66;1;1;0;0;0;0;43
;2023-05-09 23:00;85;0;65;0;1;0;0;0;0;42
