;timestamp;Ladezustand;Batterie (Laden);Batterie (Entladen);Netzeinspeisung;Netzbezug;Solarproduktion Tracker 1;Solarproduktion Tracker 2;Solarproduktion Tracker 3;Solarproduktion;Hausverbrauch
;2023-04-30 13:00;99;0;12;539;4;397;349;0;746;170
;2023-04-30 13:15;99;0;0;531;0;323;292;0;615;36
;2023-04-30 13:30;100;186;36;247;19;307;278;0;585;155
;2023-04-30 13:45;100;0;0;539;0;324;298;0;621;36
;2023-04-30 14:00;100;0;0;688;0;397;374;0;770;30
;2023-04-30 14:15;100;0;0;711;0;408;390;0;798;33
;2023-04-30 14:30;100;0;0;605;0;360;345;0;706;49
;2023-04-30 14:45;100;0;0;1110;0;630;607;0;1237;56
;2023-04-30 15:00;100;0;6;895;1;610;588;0;1198;241
;2023-04-30 15:15;100;0;0;751;0;560;541;0;1101;286
;2023-04-30 15:30;100;0;0;626;0;532;514;0;1046;356
;2023-04-30 15:45;100;0;5;666;0;486;471;0;957;236
;2023-04-30 16:00;100;0;0;627;0;430;415;0;845;163
;2023-04-30 16:15;99;0;0;702;0;399;386;0;785;30
;2023-04-30 16:30;99;0;0;805;0;460;444;0;904;40
;2023-04-30 16:45;99;0;10;808;5;469;453;0;922;69
;2023-04-30 17:00;99;0;0;702;0;404;390;0;794;39
;2023-04-30 17:15;99;0;0;600;0;351;339;0;691;40
;2023-04-30 17:30;99;0;0;412;0;251;242;0;492;37
;2023-04-30 17:45;99;0;0;365;0;227;219;0;446;39
;2023-04-30 18:00;98;11;74;203;14;184;177;0;360;193
;2023-04-30 18:15;99;179;31;9;12;152;145;0;297;100
;2023-04-30 18:30;100;18;0;135;0;117;110;0;227;35
;2023-04-30 18:45;100;0;0;62;0;71;66;0;137;41
;2023-04-30 19:00;100;0;0;7;0;41;36;0;77;38
;2023-04-30 19:15;100;0;6;2;2;26;22;0;49;30
;2023-04-30 19:30;99;0;26;2;1;21;18;0;39;35
;2023-04-30 19:45;99;0;51;0;1;15;12;0;28;44
;2023-04-30 20:00;98;0;65;0;1;8;5;0;13;43
;2023-04-30 20:15;97;0;80;1;1;5;3;0;7;53
;2023-04-30 20:30;97;0;87;0;0;1;0;0;1;63
;2023-04-30 20:45;96;0;76;2;2;0;0;0;0;53
;2023-04-30 21:00;95;0;76;1;1;0;0;0;0;50
;2023-04-30 21:15;94;0;87;1;1;0;0;0;0;63
;2023-04-30 21:30;93;0;71;0;1;0;0;0;0;47
;2023-04-30 21:45;93;0;64;2;3;0;0;0;0;40
;2023-04-30 22:00;92;0;73;1;1;0;0;0;0;47
;2023-04-30 22:15;91;0;78;0;0;0;0;0;0;56
;2023-04-30 22:30;90;0;69;1;1;0;0;0;0;44
;2023-04-30 22:45;90;0;68;1;1;0;0;0;0;45
;2023-04-30 23:00;88;0;80;1;1;0;0;0;0;57
;2023-04-30 23:15;87;0;74;2;2;0;0;0;0;50
;2023-04-30 23:30;86;0;59;2;8;0;0;0;0;45
;2023-04-30 23:45;85;0;68;1;2;0;0;0;0;44
