;timestamp;Ladezustand;Batterie (Laden);Batterie (Entladen);Netzeinspeisung;Netzbezug;Solarproduktion Tracker 1;Solarproduktion Tracker 2;Solarproduktion Tracker 3;Solarproduktion;Hausverbrauch
;2023-06-05 11:00;77;355;0;4;3;363;306;0;669;256
;2023-06-05 11:15;81;364;0;5;5;373;314;0;687;265
;2023-06-05 11:30;86;419;0;2;2;402;339;0;741;263
;2023-06-05 11:45;92;488;0;2;2;429;362;0;791;242
;2023-06-05 12:00;96;448;0;5;4;420;352;0;773;262
;2023-06-05 12:15;99;444;8;18;17;547;483;0;1030;522
;2023-06-05 12:30;99;127;94;101;16;338;293;0;631;456
;2023-06-05 12:45;97;62;385;20;46;415;323;0;738;1021
;2023-06-05 13:00;96;109;181;16;24;487;367;0;854;871
;2023-06-05 13:15;95;103;209;25;39;321;279;0;599;666
;2023-06-05 13:30;96;193;150;18;18;434;356;0;790;689
;2023-06-05 13:45;99;463;65;19;9;585;491;0;1076;600
;2023-06-05 14:00;97;105;301;8;8;226;215;0;441;585
;2023-06-05 14:15;100;374;7;451;3;613;590;0;1203;311
;2023-06-05 14:30;100;0;0;321;0;281;272;0;552;187
;2023-06-05 14:45;100;0;0;418;0;370;353;0;723;255
;2023-06-05 15:00;100;0;8;910;2;631;611;0;1242;272
;2023-06-05 15:15;100;0;0;417;0;636;612;0;1248;761
;2023-06-05 15:30;100;0;0;603;0;615;594;0;1209;538
;2023-06-05 15:45;100;0;1;730;0;553;533;0;1086;294
;2023-06-05 16:00;100;0;0;836;0;611;588;0;1199;295
;2023-06-05 16:15;100;0;0;923;0;649;622;0;1270;277
;2023-06-05 16:30;100;0;0;410;0;367;354;0;721;260
;2023-06-05 16:45;100;0;0;686;0;507;491;0;998;252
;2023-06-05 17:00;100;0;1;167;0;235;228;0;463;253
;2023-06-05 17:15;98;80;175;43;4;454;442;0;895;887
;2023-06-05 17:30;99;172;13;7;7;496;484;0;980;753
;2023-06-05 17:45;99;14;56;273;4;445;433;0;878;592
;2023-06-05 18:00;99;0;3;547;1;467;457;0;924;323
;2023-06-05 18:15;99;0;0;704;0;452;441;0;893;133
;2023-06-05 18:30;99;0;12;643;2;428;418;0;847;163
;2023-06-05 18:45;99;0;0;636;0;370;385;0;755;69
;2023-06-05 19:00;99;0;0;459;0;219;357;0;576;73
;2023-06-05 19:15;99;0;0;342;0;116;330;0;446;64
;2023-06-05 19:30;99;0;0;210;0;65;242;0;307;61
;2023-06-05 19:45;99;0;1;86;0;61;129;0;190;71
;2023-06-05 20:00;99;0;0;14;0;51;55;0;105;57
;2023-06-05 20:15;99;0;4;3;2;41;38;0;79;52
;2023-06-05 20:30;98;0;30;1;1;31;24;0;55;53
;2023-06-05 20:45;98;0;57;0;0;19;14;0;33;53
;2023-06-05 21:00;97;0;57;1;1;11;8;0;19;40
;2023-06-05 21:15;97;0;73;1;1;5;1;0;6;46
;2023-06-05 21:30;96;0;71;0;0;1;0;0;1;46
;2023-06-05 21:45;95;0;64;2;6;0;0;0;0;46
;2023-06-05 22:00;94;0;73;0;0;0;0;0;0;48
;2023-06-05 22:15;93;0;86;1;1;0;0;0;0;60
;2023-06-05 22:30;92;0;94;0;0;0;0;0;0;69
;2023-06-05 22:45;91;0;92;0;0;0;0;0;0;66
;2023-06-05 23:00;91;0;80;0;0;0;0;0;0;54
;2023-06-05 23:15;90;0;77;2;2;0;0;0;0;54
;2023-06-05 23:30;88;0;83;0;0;0;0;0;0;58
;2023-06-05 23:45;87;0;79;0;0;0;0;0;0;54
;2023-06-06 00:00;86;0;67;0;1;0;0;0;0;42
;2023-06-06 00:15;86;0;65;1;2;0;0;0;0;41
;2023-06-06 00:30;85;0;71;0;0;0;0;0;0;48
;2023-06-06 00:45;84;0;20;3;21;0;0;0;0;29
;2023-06-06 01:00;84;0;8;2;23;0;0;0;0;26
;2023-06-06 01:15;83;0;58;3;6;0;0;0;0;38
;2023-06-06 01:30;83;0;34;3;13;0;0;0;0;30
;2023-06-06 01:45;83;0;18;3;20;0;0;0;0;26
;2023-06-06 02:00;82;0;35;3;13;0;0;0;0;31
;2023-06-06 02:15;82;0;57;1;5;0;0;0;0;37
;2023-06-06 02:30;81;0;60;1;4;0;0;0;0;40
;2023-06-06 02:45;80;0;70;0;0;0;0;0;0;44
;2023-06-06 03:00;79;0;78;1;1;0;0;0;0;55
;2023-06-06 03:15;79;0;70;0;0;0;0;0;0;46
;2023-06-06 03:30;77;0;68;0;0;0;0;0;0;43
;2023-06-06 03:45;76;0;73;1;1;0;0;0;0;47
;2023-06-06 04:00;75;0;75;1;1;0;0;0;0;50
;2023-06-06 04:15;75;0;48;2;9;0;0;0;0;34
;2023-06-06 04:30;74;0;30;3;17;0;0;0;0;30
;2023-06-06 04:45;74;0;4;0;34;0;0;0;0;36
;2023-06-06 05:00;74;0;9;2;26;0;0;0;0;29
;2023-06-06 05:15;74;0;27;3;16;0;0;0;0;26
;2023-06-06 05:30;74;0;15;3;22;0;0;0;0;28
;2023-06-06 05:45;73;0;55;2;5;0;0;0;0;37
;2023-06-06 06:00;73;0;0;0;24;1;1;0;2;24
;2023-06-06 06:15;73;0;11;2;18;6;6;0;12;28
;2023-06-06 06:30;72;0;44;1;1;20;18;0;39;49
;2023-06-06 06:45;72;0;27;2;2;27;23;0;50;48
;2023-06-06 07:00;72;0;6;3;3;33;29;0;62;41
;2023-06-06 07:15;72;0;6;2;2;38;34;0;72;46
;2023-06-06 07:30;72;0;2;3;3;44;39;0;83;55
;2023-06-06 07:45;72;1;0;3;3;50;44;0;94;41
;2023-06-06 08:00;72;23;0;1;1;59;53;0;112;35
;2023-06-06 08:15;72;67;58;2;2;87;76;0;163;107
;2023-06-06 08:30;72;127;88;10;14;128;116;0;244;163
;2023-06-06 08:45;75;236;0;0;0;165;148;0;313;26
;2023-06-06 09:00;77;208;0;1;1;162;132;0;293;34
;2023-06-06 09:15;77;49;1;1;1;188;145;0;333;233
;2023-06-06 09:30;79;106;13;2;2;217;176;0;392;246
;2023-06-06 09:45;80;117;17;8;8;255;164;0;419;266
;2023-06-06 10:00;80;91;72;3;4;219;151;0;370;304
;2023-06-06 10:15;74;0;449;13;18;248;158;0;406;808
;2023-06-06 10:30;74;130;179;17;19;295;228;0;523;518
;2023-06-06 10:45;77;347;0;4;4;379;324;0;703;295
;2023-06-06 11:00;81;285;0;4;5;347;285;0;632;290
;2023-06-06 11:15;84;231;0;3;3;315;255;0;570;280
;2023-06-06 11:30;85;164;30;14;15;287;238;0;525;337
;2023-06-06 11:45;85;61;6;7;9;211;179;0;390;284
;2023-06-06 12:00;87;248;137;11;14;458;392;0;850;675
;2023-06-06 12:15;81;2;542;18;26;474;417;0;891;1366
;2023-06-06 12:30;79;86;216;34;49;493;434;0;927;1005
;2023-06-06 12:45;80;196;161;32;31;513;447;0;960;857
;2023-06-06 13:00;81;241;145;34;35;524;462;0;986;821
;2023-06-06 13:15;85;417;6;16;16;544;477;0;1020;536
;2023-06-06 13:30;91;482;0;7;7;560;490;0;1049;497
;2023-06-06 13:45;96;631;0;5;5;572;505;0;1077;372
;2023-06-06 14:00;99;391;0;68;3;590;560;0;1150;617
;2023-06-06 14:15;100;52;0;452;0;603;583;0;1186;610
;2023-06-06 14:30;100;0;0;772;0;618;598;0;1216;374
;2023-06-06 14:45;100;0;0;899;0;597;576;0;1173;206
;2023-06-06 15:00;100;0;0;1058;0;607;584;0;1190;62
;2023-06-06 15:15;100;0;0;1046;0;594;574;0;1168;53
;2023-06-06 15:30;100;0;0;1107;0;620;598;0;1218;41
;2023-06-06 15:45;100;0;0;948;0;531;516;0;1047;35
;2023-06-06 16:00;100;0;0;1072;0;597;578;0;1175;35
;2023-06-06 16:15;100;0;0;994;0;556;540;0;1096;36
;2023-06-06 16:30;100;0;0;1027;0;574;557;0;1131;37
;2023-06-06 16:45;100;0;0;1010;0;566;548;0;1114;38
;2023-06-06 17:00;100;0;0;978;0;549;532;0;1080;37
;2023-06-06 17:15;100;0;0;953;0;534;517;0;1051;34
;2023-06-06 17:30;100;0;0;912;0;511;497;0;1008;34
;2023-06-06 17:45;100;0;0;860;0;486;474;0;961;41
;2023-06-06 18:00;100;0;0;543;0;323;316;0;639;46
;2023-06-06 18:15;99;0;0;528;0;314;306;0;620;41
;2023-06-06 18:30;99;0;0;712;0;405;395;0;800;33
;2023-06-06 18:45;99;0;0;627;0;350;365;0;715;36
;2023-06-06 19:00;99;0;0;459;0;216;332;0;548;43
;2023-06-06 19:15;99;0;0;330;0;110;293;0;403;33
;2023-06-06 19:30;99;0;0;243;0;82;235;0;317;35
;2023-06-06 19:45;99;0;0;113;0;69;127;0;196;47
;2023-06-06 20:00;99;0;0;50;0;58;63;0;121;35
;2023-06-06 20:15;99;0;0;22;0;46;44;0;90;34
;2023-06-06 20:30;99;0;8;6;2;36;31;0;66;43
;2023-06-06 20:45;99;0;17;1;1;25;21;0;46;35
;2023-06-06 21:00;98;0;41;1;2;14;11;0;25;32
;2023-06-06 21:15;98;0;63;1;2;6;4;0;10;38
;2023-06-06 21:30;97;0;64;1;4;1;0;0;2;41
;2023-06-06 21:45;96;0;74;3;3;0;0;0;0;49
;2023-06-06 22:00;95;0;101;1;1;0;0;0;0;76
;2023-06-06 22:15;94;0;106;1;1;0;0;0;0;81
;2023-06-06 22:30;93;0;88;0;0;0;0;0;0;64
;2023-06-06 22:45;92;0;88;0;0;0;0;0;0;63
;2023-06-06 23:00;91;0;97;1;1;0;0;0;0;72
;2023-06-06 23:15;90;0;93;1;1;0;0;0;0;69
;2023-06-06 23:30;88;0;73;1;1;0;0;0;0;47
;2023-06-06 23:45;88;0;63;1;2;0;0;0;0;40
;2023-06-07 00:00;87;0;67;0;2;0;0;0;0;46
;2023-06-07 00:15;86;0;35;3;15;0;0;0;0;30
;2023-06-07 00:30;86;0;14;3;20;0;0;0;0;25
;2023-06-07 00:45;86;0;40;3;13;0;0;0;0;36
;2023-06-07 01:00;85;0;21;0;17;0;0;0;0;29
;2023-06-07 01:15;85;0;0;0;24;0;0;0;0;24
;2023-06-07 01:30;85;0;15;2;22;0;0;0;0;29
;2023-06-07 01:45;84;0;56;1;5;0;0;0;0;40
;2023-06-07 02:00;84;0;65;0;1;0;0;0;0;41
;2023-06-07 02:15;83;0;67;0;0;0;0;0;0;43
;2023-06-07 02:30;82;0;77;1;1;0;0;0;0;53
;2023-06-07 02:45;81;0;70;0;0;0;0;0;0;44
;2023-06-07 03:00;81;0;63;1;1;0;0;0;0;40
;2023-06-07 03:15;80;0;57;1;5;0;0;0;0;39
;2023-06-07 03:30;79;0;55;1;6;0;0;0;0;40
;2023-06-07 03:45;79;0;19;1;18;0;0;0;0;27
;2023-06-07 04:00;79;0;0;0;25;0;0;0;0;25
;2023-06-07 04:15;79;0;49;3;10;0;0;0;0;38
;2023-06-07 04:30;77;0;20;3;18;0;0;0;0;27
;2023-06-07 04:45;77;0;0;0;25;0;0;0;0;25
;2023-06-07 05:00;77;0;21;2;21;0;0;0;0;32
;2023-06-07 05:15;76;0;70;2;2;0;0;0;0;45
;2023-06-07 05:30;75;0;64;0;0;0;0;0;0;41
;2023-06-07 05:45;75;0;67;1;1;0;0;0;0;41
;2023-06-07 06:00;74;0;76;1;1;6;1;0;6;53
;2023-06-07 06:15;73;0;45;1;1;15;11;0;26;38
;2023-06-07 06:30;73;0;19;1;1;21;17;0;38;33
;2023-06-07 06:45;73;0;12;3;3;27;23;0;50;36
;2023-06-07 07:00;73;0;9;2;2;32;27;0;58;39
;2023-06-07 07:15;73;0;5;2;2;36;32;0;68;33
;2023-06-07 07:30;73;0;0;3;3;41;36;0;77;26
;2023-06-07 07:45;73;0;0;3;3;46;40;0;86;37
;2023-06-07 08:00;71;4;166;5;5;51;44;0;95;202
;2023-06-07 08:15;71;44;11;2;2;63;56;0;119;43
;2023-06-07 08:30;72;62;0;1;1;79;68;0;147;40
;2023-06-07 08:45;73;91;0;0;0;98;83;0;181;42
;2023-06-07 09:00;72;20;48;1;1;119;99;0;218;203
;2023-06-07 09:15;71;3;97;7;32;142;116;0;258;338
;2023-06-07 09:30;66;0;417;2;2;169;135;0;304;672
;2023-06-07 09:45;63;24;282;1;1;198;154;0;352;562
;2023-06-07 10:00;64;81;0;1;1;227;165;0;392;258
;2023-06-07 10:15;63;63;151;4;5;258;184;0;442;479
;2023-06-07 10:30;62;98;174;2;2;287;221;0;508;531
;2023-06-07 10:45;64;218;39;6;8;315;262;0;577;344
;2023-06-07 11:00;60;63;416;7;7;342;283;0;625;920
;2023-06-07 11:15;63;303;6;12;12;369;306;0;675;320
;2023-06-07 11:30;67;395;0;1;1;396;327;0;723;271
;2023-06-07 11:45;67;98;107;4;4;422;354;0;776;729
;2023-06-07 12:00;66;86;109;20;20;446;392;0;838;803
;2023-06-07 12:15;69;195;45;25;24;468;412;0;880;664
;2023-06-07 12:30;73;449;6;6;6;484;427;0;910;402
;2023-06-07 12:45;79;509;0;10;10;507;446;0;953;378
;2023-06-07 13:00;84;438;0;43;42;523;459;0;981;473
;2023-06-07 13:15;90;567;6;25;25;536;471;0;1007;376
;2023-06-07 13:30;97;788;0;1;1;551;482;0;1033;173
;2023-06-07 13:45;100;272;0;672;0;562;495;0;1057;42
;2023-06-07 14:00;100;0;0;978;0;575;544;0;1119;76
;2023-06-07 14:15;100;0;0;1054;0;584;565;0;1148;29
;2023-06-07 14:30;100;0;11;1016;3;587;569;0;1156;87
;2023-06-07 14:45;100;0;0;1057;0;591;574;0;1164;40
;2023-06-07 15:00;100;0;0;1070;0;597;578;0;1175;37
;2023-06-07 15:15;100;0;0;1058;0;602;577;0;1179;55
;2023-06-07 15:30;100;0;0;1070;0;600;578;0;1177;42
;2023-06-07 15:45;100;0;0;1061;0;593;572;0;1165;38
;2023-06-07 16:00;100;0;0;1046;0;590;571;0;1161;47
;2023-06-07 16:15;100;0;0;1030;0;580;560;0;1141;45
;2023-06-07 16:30;100;0;0;1021;0;570;551;0;1121;35
;2023-06-07 16:45;100;0;0;992;0;553;538;0;1091;36
;2023-06-07 17:00;99;0;0;970;0;547;532;0;1078;45
;2023-06-07 17:15;99;0;0;922;0;512;497;0;1009;27
;2023-06-07 17:30;99;0;0;924;0;511;499;0;1010;27
;2023-06-07 17:45;99;0;0;861;0;484;474;0;959;40
;2023-06-07 18:00;99;0;0;832;0;463;454;0;917;29
;2023-06-07 18:15;99;0;0;781;0;440;430;0;869;34
;2023-06-07 18:30;99;0;2;712;1;409;400;0;809;48
;2023-06-07 18:45;99;0;0;619;0;346;372;0;718;51
;2023-06-07 19:00;99;0;3;450;2;196;335;0;531;42
;2023-06-07 19:15;99;0;1;224;0;105;201;0;306;46
;2023-06-07 19:30;99;0;0;197;0;79;209;0;288;53
;2023-06-07 19:45;99;0;0;127;0;79;126;0;205;43
;2023-06-07 20:00;99;0;1;31;0;57;61;0;118;54
;2023-06-07 20:15;96;0;275;5;4;45;45;0;90;328
;2023-06-07 20:30;96;0;12;2;2;40;33;0;73;57
;2023-06-07 20:45;95;0;44;0;0;25;20;0;45;52
;2023-06-07 21:00;95;0;67;1;1;14;11;0;25;56
;2023-06-07 21:15;94;0;83;1;1;6;4;0;10;57
;2023-06-07 21:30;93;0;76;0;0;1;0;0;1;49
;2023-06-07 21:45;92;0;78;2;2;0;0;0;0;53
;2023-06-07 22:00;91;0;92;0;1;0;0;0;0;67
;2023-06-07 22:15;90;0;87;1;1;0;0;0;0;62
;2023-06-07 22:30;88;0;80;1;1;0;0;0;0;55
;2023-06-07 22:45;87;0;89;1;1;0;0;0;0;62
;2023-06-07 23:00;87;0;70;1;5;0;0;0;0;51
;2023-06-07 23:15;86;0;54;2;7;0;0;0;0;36
;2023-06-07 23:30;85;0;62;1;3;0;0;0;0;38
;2023-06-07 23:45;85;0;76;0;0;0;0;0;0;51
;2023-06-08 00:00;84;0;62;1;2;0;0;0;0;39
;2023-06-08 00:15;83;0;65;1;1;0;0;0;0;40
;2023-06-08 00:30;82;0;75;1;1;0;0;0;0;49
;2023-06-08 00:45;82;0;71;1;2;0;0;0;0;47
;2023-06-08 01:00;81;0;61;1;2;0;0;0;0;38
;2023-06-08 01:15;80;0;55;1;7;0;0;0;0;38
;2023-06-08 01:30;80;0;71;0;0;0;0;0;0;47
;2023-06-08 01:45;79;0;29;2;19;0;0;0;0;31
;2023-06-08 02:00;77;0;20;3;23;0;0;0;0;31
;2023-06-08 02:15;77;0;37;3;14;0;0;0;0;34
;2023-06-08 02:30;77;0;30;0;14;0;0;0;0;31
;2023-06-08 02:45;77;0;13;3;22;0;0;0;0;27
;2023-06-08 03:00;76;0;43;3;13;0;0;0;0;35
;2023-06-08 03:15;75;0;76;0;0;0;0;0;0;51
;2023-06-08 03:30;75;0;69;0;0;0;0;0;0;43
;2023-06-08 03:45;74;0;66;0;0;0;0;0;0;42
;2023-06-08 04:00;73;0;66;0;0;0;0;0;0;41
;2023-06-08 04:15;73;0;63;1;2;0;0;0;0;39
;2023-06-08 04:30;72;0;54;2;6;0;0;0;0;35
;2023-06-08 04:45;71;0;36;3;15;0;0;0;0;33
;2023-06-08 05:00;71;0;34;3;17;0;0;0;0;32
;2023-06-08 05:15;70;0;35;4;15;0;0;0;0;28
;2023-06-08 05:30;70;0;8;1;22;0;0;0;0;25
;2023-06-08 05:45;70;0;0;0;24;0;1;0;1;24
;2023-06-08 06:00;70;0;53;2;8;7;0;0;7;40
;2023-06-08 06:15;69;0;64;0;0;12;2;0;15;46
;2023-06-08 06:30;69;0;45;1;1;19;16;0;35;44
;2023-06-08 06:45;67;0;29;1;1;26;22;0;48;42
;2023-06-08 07:00;67;0;21;3;3;31;26;0;57;48
;2023-06-08 07:15;67;0;19;2;2;37;31;0;68;56
;2023-06-08 07:30;66;0;0;3;3;40;35;0;75;37
;2023-06-08 07:45;66;1;0;3;3;43;38;0;81;34
;2023-06-08 08:00;66;1;0;3;3;50;44;0;94;44
;2023-06-08 08:15;67;39;0;0;0;62;56;0;118;29
;2023-06-08 08:30;67;29;0;1;1;77;67;0;144;62
;2023-06-08 08:45;65;28;191;11;37;95;79;0;174;316
;2023-06-08 09:00;66;118;0;1;1;118;93;0;210;43
;2023-06-08 09:15;69;158;0;1;1;143;111;0;254;47
;2023-06-08 09:30;69;14;0;3;3;170;132;0;302;234
;2023-06-08 09:45;66;13;168;12;12;198;154;0;351;455
;2023-06-08 10:00;65;52;162;4;4;226;164;0;391;450
;2023-06-08 10:15;66;107;0;2;2;256;187;0;443;285
;2023-06-08 10:30;62;24;403;6;6;285;219;0;504;830
;2023-06-08 10:45;63;189;62;5;4;312;249;0;562;380
;2023-06-08 11:00;65;230;2;4;5;294;231;0;524;252
;2023-06-08 11:15;69;341;0;2;2;367;305;0;672;273
;2023-06-08 11:30;73;394;0;1;1;393;326;0;719;265
;2023-06-08 11:45;73;99;110;3;4;417;350;0;767;721
;2023-06-08 12:00;73;107;115;21;51;438;386;0;825;804
;2023-06-08 12:15;76;324;22;21;21;459;405;0;864;500
;2023-06-08 12:30;77;104;40;55;55;480;422;0;902;772
;2023-06-08 12:45;83;500;8;24;23;503;444;0;947;385
;2023-06-08 13:00;91;685;0;1;1;542;478;0;1020;263
;2023-06-08 13:15;98;882;0;2;2;528;464;0;992;37
;2023-06-08 13:30;100;173;21;736;5;578;507;0;1085;129
;2023-06-08 13:45;99;0;32;932;11;584;511;0;1095;142
;2023-06-08 14:00;99;0;0;647;0;588;554;0;1142;431
;2023-06-08 14:15;99;0;0;958;0;622;602;0;1224;198
;2023-06-08 14:30;99;0;0;963;0;641;616;0;1256;225
;2023-06-08 14:45;99;0;0;978;0;583;557;0;1140;95
;2023-06-08 15:00;99;0;5;616;1;372;354;0;726;63
;2023-06-08 15:15;99;0;0;815;0;635;609;0;1244;360
;2023-06-08 15:30;99;0;0;1065;0;605;581;0;1186;54
;2023-06-08 15:45;99;0;0;1093;0;611;588;0;1199;38
;2023-06-08 16:00;99;0;0;841;0;476;459;0;936;35
;2023-06-08 16:15;99;0;0;986;0;558;537;0;1096;45
;2023-06-08 16:30;99;0;0;1046;0;587;565;0;1151;39
;2023-06-08 16:45;99;0;0;1008;0;562;542;0;1104;34
;2023-06-08 17:00;99;0;0;974;0;545;526;0;1071;36
;2023-06-08 17:15;99;0;0;630;0;369;357;0;726;45
;2023-06-08 17:30;99;0;0;579;0;337;326;0;663;32
;2023-06-08 17:45;99;0;0;919;0;518;502;0;1020;42
;2023-06-08 18:00;99;0;0;564;0;338;327;0;664;53
;2023-06-08 18:15;99;0;0;213;0;151;145;0;296;45
;2023-06-08 18:30;99;0;0;265;0;172;167;0;339;36
;2023-06-08 18:45;99;0;0;236;0;159;157;0;316;44
;2023-06-08 19:00;98;10;56;51;3;105;115;0;220;179
;2023-06-08 19:15;99;116;3;24;24;131;186;0;317;157
;2023-06-08 19:30;100;98;21;31;14;85;149;0;234;93
;2023-06-08 19:45;100;0;0;74;0;67;116;0;183;76
;2023-06-08 20:00;100;0;1;30;0;62;61;0;123;61
;2023-06-08 20:15;99;0;50;1;1;22;18;0;39;53
;2023-06-08 20:30;99;0;54;1;1;23;18;0;41;58
;2023-06-08 20:45;98;0;48;0;0;24;20;0;44;55
;2023-06-08 21:00;98;0;58;1;1;13;10;0;23;43
;2023-06-08 21:15;97;0;68;1;2;5;4;0;9;42
;2023-06-08 21:30;96;0;80;0;0;1;0;0;1;54
;2023-06-08 21:45;95;0;73;2;2;0;0;0;0;48
;2023-06-08 22:00;95;0;77;1;1;0;0;0;0;52
;2023-06-08 22:15;91;0;319;3;3;0;0;0;0;292
;2023-06-08 22:30;90;0;91;0;0;0;0;0;0;67
;2023-06-08 22:45;88;0;67;1;1;0;0;0;0;43
;2023-06-08 23:00;88;0;66;1;1;0;0;0;0;40
;2023-06-08 23:15;87;0;63;2;3;0;0;0;0;39
;2023-06-08 23:30;86;0;62;1;2;0;0;0;0;38
;2023-06-08 23:45;86;0;52;2;6;0;0;0;0;36
;2023-06-09 00:00;85;0;36;3;16;0;0;0;0;33
;2023-06-09 00:15;85;0;36;3;17;0;0;0;0;32
;2023-06-09 00:30;84;0;43;2;11;0;0;0;0;34
;2023-06-09 00:45;83;0;65;1;1;0;0;0;0;40
;2023-06-09 01:00;83;0;63;1;2;0;0;0;0;40
;2023-06-09 01:15;82;0;32;2;13;0;0;0;0;28
;2023-06-09 01:30;82;0;22;4;17;0;0;0;0;26
;2023-06-09 01:45;81;0;61;1;4;0;0;0;0;41
;2023-06-09 02:00;81;0;65;1;2;0;0;0;0;42
;2023-06-09 02:15;80;0;64;1;2;0;0;0;0;39
;2023-06-09 02:30;79;0;72;1;1;0;0;0;0;46
;2023-06-09 02:45;77;0;70;1;1;0;0;0;0;44
;2023-06-09 03:00;77;0;60;1;3;0;0;0;0;36
;2023-06-09 03:15;76;0;51;2;9;0;0;0;0;38
;2023-06-09 03:30;75;0;72;0;1;0;0;0;0;46
;2023-06-09 03:45;75;0;35;3;17;0;0;0;0;32
;2023-06-09 04:00;74;0;38;3;16;0;0;0;0;32
;2023-06-09 04:15;74;0;58;1;8;0;0;0;0;43
;2023-06-09 04:30;73;0;40;3;12;0;0;0;0;32
;2023-06-09 04:45;73;0;14;3;20;0;0;0;0;25
;2023-06-09 05:00;73;0;31;4;15;0;0;0;0;31
;2023-06-09 05:15;72;0;56;2;6;0;0;0;0;36
;2023-06-09 05:30;72;0;18;2;19;0;0;0;0;26
;2023-06-09 05:45;72;0;25;2;18;0;2;0;2;29
;2023-06-09 06:00;71;0;71;1;1;8;7;0;14;51
;2023-06-09 06:15;70;0;52;1;1;15;11;0;26;42
;2023-06-09 06:30;70;0;38;1;1;20;18;0;38;43
;2023-06-09 06:45;69;1;85;3;17;25;22;0;47;109
;2023-06-09 07:00;67;0;25;2;2;31;27;0;58;49
;2023-06-09 07:15;67;0;4;3;3;36;31;0;67;40
;2023-06-09 07:30;67;0;1;2;2;38;34;0;72;37
;2023-06-09 07:45;67;0;0;2;2;41;37;0;78;46
;2023-06-09 08:00;67;5;0;3;3;47;41;0;88;31
;2023-06-09 08:15;69;33;0;0;0;60;52;0;112;28
;2023-06-09 08:30;69;61;0;1;1;76;65;0;141;34
;2023-06-09 08:45;70;94;0;0;0;94;78;0;172;31
;2023-06-09 09:00;71;132;0;0;0;114;92;0;206;26
;2023-06-09 09:15;73;171;0;1;1;139;108;0;247;28
;2023-06-09 09:30;75;207;0;1;0;167;128;0;295;38
;2023-06-09 09:45;79;267;0;1;1;196;152;0;348;31
;2023-06-09 10:00;82;301;0;1;1;225;164;0;389;38
;2023-06-09 10:15;85;332;0;1;1;256;174;0;430;46
;2023-06-09 10:30;91;407;0;1;1;285;219;0;503;42
;2023-06-09 10:45;95;455;0;1;1;313;266;0;579;69
;2023-06-09 11:00;97;497;0;1;1;340;283;0;623;70
;2023-06-09 11:15;100;143;0;429;0;367;308;0;675;49
;2023-06-09 11:30;100;0;0;622;0;392;323;0;715;46
;2023-06-09 11:45;100;0;0;677;0;420;352;0;772;45
;2023-06-09 12:00;100;0;0;731;0;444;390;0;834;51
;2023-06-09 12:15;100;0;0;774;0;466;410;0;876;48
;2023-06-09 12:30;100;0;0;817;0;486;429;0;915;42
;2023-06-09 12:45;100;0;0;850;0;505;444;0;949;42
;2023-06-09 13:00;100;0;0;872;0;524;461;0;985;55
;2023-06-09 13:15;100;0;0;911;0;538;474;0;1012;42
;2023-06-09 13:30;100;0;0;930;0;549;483;0;1032;42
;2023-06-09 13:45;100;0;0;946;0;562;492;0;1054;47
;2023-06-09 14:00;100;0;0;1011;0;577;542;0;1119;44
;2023-06-09 14:15;100;0;0;1056;0;588;567;0;1155;34
;2023-06-09 14:30;100;0;0;1070;0;596;573;0;1169;32
;2023-06-09 14:45;100;0;0;1069;0;600;576;0;1176;40
;2023-06-09 15:00;100;0;0;1072;0;594;573;0;1167;30
;2023-06-09 15:15;99;0;0;925;0;516;498;0;1014;26
;2023-06-09 15:30;99;0;0;1097;0;609;590;0;1199;34
;2023-06-09 15:45;99;0;0;1113;0;619;597;0;1216;35
;2023-06-09 16:00;99;0;0;1099;0;608;585;0;1193;27
;2023-06-09 16:15;99;0;0;1080;0;601;579;0;1181;35
;2023-06-09 16:30;99;0;0;1029;0;583;564;0;1147;52
;2023-06-09 16:45;99;0;0;1019;0;572;552;0;1124;40
;2023-06-09 17:00;99;0;0;980;0;549;532;0;1081;39
;2023-06-09 17:15;99;0;0;963;0;540;524;0;1063;38
;2023-06-09 17:30;99;0;0;921;0;517;502;0;1019;38
;2023-06-09 17:45;99;0;0;898;0;504;490;0;993;36
;2023-06-09 18:00;99;0;0;864;0;485;472;0;956;34
;2023-06-09 18:15;99;0;0;818;0;459;447;0;906;31
;2023-06-09 18:30;99;0;0;775;0;435;423;0;858;30
;2023-06-09 18:45;99;0;0;673;0;360;388;0;748;26
;2023-06-09 19:00;99;0;0;507;0;228;361;0;589;38
;2023-06-09 19:15;99;0;0;364;0;110;333;0;442;39
;2023-06-09 19:30;99;0;0;271;0;63;278;0;342;35
;2023-06-09 19:45;99;0;0;145;0;55;150;0;205;26
;2023-06-09 20:00;99;0;1;38;0;48;58;0;106;36
;2023-06-09 20:15;99;0;2;3;2;40;38;0;77;49
;2023-06-09 20:30;98;0;6;3;3;32;27;0;59;38
;2023-06-09 20:45;98;0;24;1;1;24;19;0;43;39
;2023-06-09 21:00;98;0;62;1;1;13;11;0;25;51
;2023-06-09 21:15;97;0;63;1;2;6;5;0;11;40
;2023-06-09 21:30;96;0;64;1;3;2;0;0;2;37
;2023-06-09 21:45;95;0;61;3;9;0;0;0;0;44
;2023-06-09 22:00;95;0;48;2;10;0;0;0;0;37
;2023-06-09 22:15;94;0;35;3;18;0;0;0;0;33
