;timestamp;Ladezustand;Batterie (Laden);Batterie (Entladen);Netzeinspeisung;Netzbezug;Solarproduktion Tracker 1;Solarproduktion Tracker 2;Solarproduktion Tracker 3;Solarproduktion;Hausverbrauch
;2023-07-09 22:45;73;0;104;0;0;0;0;0;0;76
;2023-07-09 23:00;71;0;113;1;1;0;0;0;0;86
;2023-07-09 23:15;70;0;93;2;1;0;0;0;0;66
;2023-07-09 23:30;69;0;86;0;0;0;0;0;0;57
;2023-07-09 23:45;68;0;84;1;1;0;0;0;0;56
;2023-07-10 00:00;67;0;83;0;0;0;0;0;0;55
;2023-07-10 00:15;66;0;68;0;1;0;0;0;0;41
;2023-07-10 00:30;66;0;58;1;3;0;0;0;0;34
;2023-07-10 00:45;65;0;68;1;2;0;0;0;0;41
;2023-07-10 01:00;64;0;66;1;2;0;0;0;0;40
;2023-07-10 01:15;63;0;69;0;0;0;0;0;0;41
;2023-07-10 01:30;63;0;74;1;1;0;0;0;0;46
;2023-07-10 01:45;62;0;79;0;0;0;0;0;0;51
;2023-07-10 02:00;61;0;69;1;1;0;0;0;0;43
;2023-07-10 02:15;60;0;66;1;2;0;0;0;0;40
;2023-07-10 02:30;59;0;80;0;1;0;0;0;0;52
;2023-07-10 02:45;58;0;70;1;1;0;0;0;0;44
;2023-07-10 03:00;57;0;66;1;2;0;0;0;0;40
;2023-07-10 03:15;56;0;65;1;2;0;0;0;0;39
;2023-07-10 03:30;56;0;75;1;1;0;0;0;0;48
;2023-07-10 03:45;55;0;74;0;0;0;0;0;0;47
;2023-07-10 04:00;54;0;70;0;0;0;0;0;0;42
;2023-07-10 04:15;53;0;67;1;2;0;0;0;0;40
;2023-07-10 04:30;52;0;61;1;3;0;0;0;0;36
;2023-07-10 04:45;52;0;55;1;4;0;0;0;0;30
;2023-07-10 05:00;51;0;67;1;2;0;0;0;0;40
;2023-07-10 05:15;50;0;74;1;1;0;0;0;0;48
;2023-07-10 05:30;49;0;66;1;2;0;0;0;0;40
;2023-07-10 05:45;48;1;69;2;3;0;0;0;0;44
;2023-07-10 06:00;47;0;94;1;1;0;0;0;0;67
;2023-07-10 06:15;46;0;80;0;0;4;0;0;4;56
;2023-07-10 06:30;45;0;70;0;0;10;2;0;12;50
;2023-07-10 06:45;45;0;65;1;1;15;11;0;25;55
;2023-07-10 07:00;44;1;33;1;1;22;18;0;39;42
;2023-07-10 07:15;44;2;3;0;0;25;21;0;46;26
;2023-07-10 07:30;43;1;20;1;1;20;16;0;37;29
;2023-07-10 07:45;43;1;16;0;0;27;24;0;51;37
;2023-07-10 08:00;42;1;3;0;0;33;29;0;62;26
;2023-07-10 08:15;40;1;204;4;4;31;27;0;58;220
;2023-07-10 08:30;38;0;83;2;2;23;19;0;42;85
;2023-07-10 08:45;37;0;84;0;0;7;5;0;11;56
;2023-07-10 09:00;36;0;84;0;0;1;0;0;1;54
;2023-07-10 09:15;32;0;375;11;23;0;0;0;0;355
;2023-07-10 09:30;30;1;160;8;8;16;11;0;27;154
;2023-07-10 09:45;29;32;37;9;9;65;59;0;124;81
;2023-07-10 10:00;32;252;0;2;2;190;164;0;354;50
;2023-07-10 10:15;37;425;0;2;2;317;214;0;531;46
;2023-07-10 10:30;42;412;0;2;2;279;224;0;503;33
;2023-07-10 10:45;42;16;5;1;1;59;52;0;110;45
;2023-07-10 11:00;43;91;2;0;0;100;94;0;194;54
;2023-07-10 11:15;45;205;0;1;1;161;137;0;298;40
;2023-07-10 11:30;51;528;0;3;3;368;262;0;629;40
;2023-07-10 11:45;58;629;0;1;1;409;338;0;748;52
;2023-07-10 12:00;66;664;0;1;1;415;362;0;777;46
;2023-07-10 12:15;73;706;0;1;1;432;385;0;817;41
;2023-07-10 12:30;82;757;0;2;2;462;411;0;873;45
;2023-07-10 12:45;90;710;0;4;4;441;391;0;832;52
;2023-07-10 13:00;93;310;0;1;1;213;197;0;410;44
;2023-07-10 13:15;100;495;1;341;1;506;445;0;951;46
;2023-07-10 13:30;100;0;3;655;0;403;360;0;763;58
;2023-07-10 13:45;100;0;3;649;0;391;355;0;746;46
;2023-07-10 14:00;100;0;3;965;0;551;515;0;1066;40
;2023-07-10 14:15;100;0;3;995;0;552;538;0;1090;32
;2023-07-10 14:30;100;0;3;978;0;548;533;0;1080;40
;2023-07-10 14:45;100;0;3;992;0;550;535;0;1085;30
;2023-07-10 15:00;100;0;3;987;0;552;537;0;1089;40
;2023-07-10 15:15;100;0;3;951;0;540;527;0;1066;54
;2023-07-10 15:30;100;0;3;956;0;548;534;0;1082;63
;2023-07-10 15:45;100;0;3;961;0;546;533;0;1079;56
;2023-07-10 16:00;100;0;3;945;0;538;524;0;1061;55
;2023-07-10 16:15;100;0;3;904;0;520;505;0;1025;61
;2023-07-10 16:30;100;0;3;888;0;500;489;0;988;41
;2023-07-10 16:45;100;0;3;872;0;485;476;0;961;31
;2023-07-10 17:00;100;0;3;823;0;463;454;0;917;37
;2023-07-10 17:15;100;0;3;764;0;430;423;0;853;34
;2023-07-10 17:30;100;0;3;721;0;405;397;0;802;28
;2023-07-10 17:45;100;0;3;656;0;376;368;0;744;37
;2023-07-10 18:00;100;0;6;550;1;343;336;0;679;84
;2023-07-10 18:15;99;75;123;16;16;309;304;0;613;604
;2023-07-10 18:30;99;63;104;20;23;283;278;0;561;545
;2023-07-10 18:45;99;147;67;15;15;260;257;0;517;376
;2023-07-10 19:00;100;94;2;245;0;196;232;0;428;44
;2023-07-10 19:15;100;0;3;260;0;132;205;0;337;37
;2023-07-10 19:30;100;0;3;184;0;106;163;0;269;47
;2023-07-10 19:45;100;54;32;78;15;92;120;0;212;83
;2023-07-10 20:00;98;0;192;62;30;67;72;0;140;257
;2023-07-10 20:15;94;0;371;4;3;52;49;0;101;431
;2023-07-10 20:30;89;0;394;3;3;39;34;0;73;425
;2023-07-10 20:45;86;1;281;3;2;26;23;0;50;289
;2023-07-10 21:00;84;0;200;2;2;15;12;0;27;185
;2023-07-10 21:15;79;0;360;2;3;6;4;0;9;326
;2023-07-10 21:30;75;0;373;5;5;1;0;0;1;341
;2023-07-10 21:45;73;1;153;4;4;0;0;0;0;124
;2023-07-10 22:00;72;0;93;0;0;0;0;0;0;65
;2023-07-10 22:15;71;0;90;0;0;0;0;0;0;61
;2023-07-10 22:30;70;0;78;1;2;0;0;0;0;50
;2023-07-10 22:45;69;0;114;0;0;0;0;0;0;86
;2023-07-10 23:00;67;0;112;0;0;0;0;0;0;84
;2023-07-10 23:15;66;0;81;2;2;0;0;0;0;54
;2023-07-10 23:30;65;0;103;0;0;0;0;0;0;76
;2023-07-10 23:45;64;0;92;0;0;0;0;0;0;66
;2023-07-11 00:00;63;0;76;0;0;0;0;0;0;49
;2023-07-11 00:15;63;0;72;0;0;0;0;0;0;44
;2023-07-11 00:30;62;0;81;0;0;0;0;0;0;54
;2023-07-11 00:45;61;0;76;1;1;0;0;0;0;49
;2023-07-11 01:00;60;0;80;0;1;0;0;0;0;52
;2023-07-11 01:15;59;0;91;0;0;0;0;0;0;63
;2023-07-11 01:30;58;0;93;0;0;0;0;0;0;66
;2023-07-11 01:45;57;0;82;0;0;0;0;0;0;55
;2023-07-11 02:00;56;0;83;0;0;0;0;0;0;55
;2023-07-11 02:15;55;0;81;0;0;0;0;0;0;52
;2023-07-11 02:30;54;0;61;1;3;0;0;0;0;36
;2023-07-11 02:45;53;0;57;1;4;0;0;0;0;32
;2023-07-11 03:00;52;0;66;1;2;0;0;0;0;40
;2023-07-11 03:15;52;0;58;1;3;0;0;0;0;33
;2023-07-11 03:30;51;0;70;1;1;0;0;0;0;42
;2023-07-11 03:45;50;0;71;1;1;0;0;0;0;44
;2023-07-11 04:00;49;0;58;0;13;0;0;0;0;50
;2023-07-11 04:15;48;0;38;0;0;0;0;0;0;24
;2023-07-11 04:30;47;0;81;0;0;0;0;0;0;53
;2023-07-11 04:45;46;0;82;0;0;0;0;0;0;53
;2023-07-11 05:00;45;0;73;1;1;0;0;0;0;46
;2023-07-11 05:15;45;0;69;1;1;0;0;0;0;41
;2023-07-11 05:30;44;0;72;1;1;0;0;0;0;45
;2023-07-11 05:45;43;0;80;2;2;0;0;0;0;52
;2023-07-11 06:00;42;0;76;0;0;0;0;0;0;49
;2023-07-11 06:15;41;0;66;0;0;10;0;0;10;44
;2023-07-11 06:30;40;0;67;0;0;16;8;0;24;53
;2023-07-11 06:45;40;0;46;1;1;20;16;0;36;42
;2023-07-11 07:00;39;1;23;1;1;25;21;0;46;34
;2023-07-11 07:15;39;0;7;1;1;28;25;0;53;31
;2023-07-11 07:30;38;0;4;0;0;32;29;0;60;36
;2023-07-11 07:45;38;0;9;0;0;38;32;0;70;27
;2023-07-11 08:00;37;0;10;0;0;45;40;0;85;37
;2023-07-11 08:15;37;0;11;1;1;57;51;0;108;59
;2023-07-11 08:30;37;17;7;0;0;71;63;0;134;61
;2023-07-11 08:45;36;37;155;1;1;84;72;0;156;228
;2023-07-11 09:00;37;64;0;1;1;96;80;0;176;61
;2023-07-11 09:15;38;103;0;0;0;119;97;0;216;62
;2023-07-11 09:30;40;175;0;0;0;151;120;0;271;44
;2023-07-11 09:45;43;229;0;1;1;177;142;0;319;36
;2023-07-11 10:00;46;231;13;6;13;199;137;0;335;69
;2023-07-11 10:15;48;246;11;8;9;228;148;0;376;90
;2023-07-11 10:30;52;355;0;1;1;255;187;0;442;31
;2023-07-11 10:45;56;356;6;12;14;281;220;0;501;96
;2023-07-11 11:00;61;439;0;0;0;308;244;0;552;54
;2023-07-11 11:15;64;284;19;8;10;334;265;0;599;282
;2023-07-11 11:30;69;446;1;4;4;358;285;0;643;139
;2023-07-11 11:45;75;530;0;2;2;383;311;0;694;100
;2023-07-11 12:00;74;97;237;12;22;405;349;0;754;840
;2023-07-11 12:15;80;596;0;6;6;429;377;0;806;144
;2023-07-11 12:30;82;369;168;4;5;449;397;0;846;575
;2023-07-11 12:45;84;269;135;41;41;476;420;0;896;691
;2023-07-11 13:00;90;534;4;43;43;501;443;0;944;342
;2023-07-11 13:15;96;542;11;41;41;489;429;0;918;317
;2023-07-11 13:30;100;323;1;350;20;523;462;0;985;263
;2023-07-11 13:45;100;0;3;891;0;536;473;0;1009;59
;2023-07-11 14:00;100;0;3;925;0;547;500;0;1046;61
;2023-07-11 14:15;100;0;22;340;2;555;539;0;1094;711
;2023-07-11 14:30;100;0;6;555;1;559;546;0;1105;491
;2023-07-11 14:45;100;0;3;712;0;565;552;0;1117;340
;2023-07-11 15:00;100;0;3;867;0;569;554;0;1124;193
;2023-07-11 15:15;100;0;3;932;0;571;554;0;1125;130
;2023-07-11 15:30;100;0;3;1000;0;566;553;0;1119;56
;2023-07-11 15:45;100;0;3;990;0;560;545;0;1105;51
;2023-07-11 16:00;100;0;3;966;0;555;543;0;1098;68
;2023-07-11 16:15;100;0;3;974;0;558;545;0;1102;65
;2023-07-11 16:30;100;0;3;931;0;533;521;0;1054;62
;2023-07-11 16:45;100;0;3;932;0;532;519;0;1051;58
;2023-07-11 17:00;100;0;3;914;0;517;502;0;1019;46
;2023-07-11 17:15;100;0;3;880;0;498;487;0;984;46
;2023-07-11 17:30;100;0;3;838;0;473;464;0;937;43
;2023-07-11 17:45;100;0;3;804;0;456;446;0;902;42
;2023-07-11 18:00;100;0;3;775;0;438;431;0;870;40
;2023-07-11 18:15;100;129;30;553;3;421;414;0;835;125
;2023-07-11 18:30;100;0;3;653;0;397;392;0;789;83
;2023-07-11 18:45;100;0;3;281;0;200;198;0;398;77
;2023-07-11 19:00;100;0;3;247;0;152;196;0;348;61
;2023-07-11 19:15;100;0;3;377;0;152;339;0;492;72
;2023-07-11 19:30;100;0;3;208;0;74;242;0;316;70
;2023-07-11 19:45;100;0;3;87;0;62;130;0;191;67
;2023-07-11 20:00;100;0;16;12;1;49;66;0;115;78
;2023-07-11 20:15;99;1;71;2;6;21;19;0;40;75
;2023-07-11 20:30;99;0;46;1;1;24;22;0;46;52
;2023-07-11 20:45;98;0;68;1;1;13;9;0;22;50
;2023-07-11 21:00;97;0;90;1;1;6;3;0;9;61
;2023-07-11 21:15;96;0;97;2;2;0;0;0;0;69
;2023-07-11 21:30;95;0;95;0;0;0;0;0;0;68
;2023-07-11 21:45;93;0;101;2;2;0;0;0;0;73
;2023-07-11 22:00;92;0;118;0;0;0;0;0;0;90
;2023-07-11 22:15;91;0;107;0;0;0;0;0;0;79
;2023-07-11 22:30;90;0;76;1;8;0;0;0;0;58
;2023-07-11 22:45;89;0;87;1;1;0;0;0;0;59
;2023-07-11 23:00;88;0;89;0;0;0;0;0;0;60
;2023-07-11 23:15;87;0;81;1;1;0;0;0;0;53
;2023-07-11 23:30;86;0;71;0;0;0;0;0;0;44
;2023-07-11 23:45;85;0;82;1;1;0;0;0;0;55
;2023-07-12 00:00;84;0;96;0;0;0;0;0;0;69
;2023-07-12 00:15;83;0;79;0;0;0;0;0;0;51
;2023-07-12 00:30;82;0;82;0;0;0;0;0;0;55
;2023-07-12 00:45;81;0;110;1;1;0;0;0;0;82
;2023-07-12 01:00;80;0;114;0;0;0;0;0;0;86
;2023-07-12 01:15;79;0;57;0;12;0;0;0;0;51
;2023-07-12 01:30;78;0;83;0;3;0;0;0;0;59
;2023-07-12 01:45;77;0;83;0;0;0;0;0;0;56
;2023-07-12 02:00;76;0;73;0;0;0;0;0;0;45
;2023-07-12 02:15;75;0;80;0;0;0;0;0;0;53
;2023-07-12 02:30;74;0;91;0;0;0;0;0;0;63
;2023-07-12 02:45;73;0;84;0;0;0;0;0;0;56
;2023-07-12 03:00;72;0;94;0;0;0;0;0;0;67
;2023-07-12 03:15;71;0;93;0;0;0;0;0;0;65
;2023-07-12 03:30;70;0;82;0;0;0;0;0;0;55
;2023-07-12 03:45;69;0;81;0;0;0;0;0;0;53
;2023-07-12 04:00;68;0;75;0;0;0;0;0;0;47
;2023-07-12 04:15;67;0;51;1;6;0;0;0;0;31
;2023-07-12 04:30;66;0;3;0;24;0;0;0;0;24
;2023-07-12 04:45;66;0;34;0;15;0;0;0;0;34
;2023-07-12 05:00;65;0;71;2;2;0;0;0;0;44
;2023-07-12 05:15;64;0;66;1;2;0;0;0;0;40
;2023-07-12 05:30;63;0;67;2;2;0;0;0;0;42
;2023-07-12 05:45;62;0;90;2;2;0;0;0;0;61
;2023-07-12 06:00;61;0;82;0;0;0;0;0;0;55
;2023-07-12 06:15;61;0;76;0;0;4;0;0;4;51
;2023-07-12 06:30;59;0;79;1;1;7;0;0;7;52
;2023-07-12 06:45;59;0;74;1;1;0;0;0;0;47
;2023-07-12 07:00;58;0;68;1;1;0;0;0;0;42
;2023-07-12 07:15;57;0;74;1;1;0;0;0;0;48
;2023-07-12 07:30;54;0;280;3;3;0;0;0;0;251
;2023-07-12 07:45;53;0;52;0;0;20;12;0;32;49
;2023-07-12 08:00;53;0;22;1;1;30;24;0;54;46
;2023-07-12 08:15;51;1;93;10;10;46;41;0;86;132
;2023-07-12 08:30;52;57;1;1;1;81;75;0;156;46
;2023-07-12 08:45;54;121;0;1;1;108;101;0;209;38
;2023-07-12 09:00;55;155;0;1;1;131;122;0;253;45
;2023-07-12 09:15;57;184;0;0;0;149;137;0;286;48
;2023-07-12 09:30;59;126;0;0;1;116;104;0;220;41
;2023-07-12 09:45;61;165;0;0;0;141;118;0;259;40
;2023-07-12 10:00;64;224;0;1;1;180;142;0;322;44
;2023-07-12 10:15;66;258;0;1;1;212;152;0;365;51
;2023-07-12 10:30;69;243;0;1;1;196;147;0;344;45
;2023-07-12 10:45;72;237;0;2;1;183;149;0;332;40
;2023-07-12 11:00;77;460;0;2;2;303;255;0;559;39
;2023-07-12 11:15;83;556;0;1;1;360;300;0;659;39
;2023-07-12 11:30;90;602;0;2;2;386;320;0;706;40
;2023-07-12 11:45;96;594;0;3;4;381;317;0;698;39
;2023-07-12 12:00;100;341;1;317;3;406;347;0;754;33
;2023-07-12 12:15;100;0;3;640;0;393;337;0;730;38
;2023-07-12 12:30;100;0;3;593;0;378;319;0;697;55
;2023-07-12 12:45;100;0;3;260;0;193;171;0;364;64
;2023-07-12 13:00;100;0;3;418;0;272;245;0;516;54
;2023-07-12 13:15;100;0;3;414;0;274;245;0;519;61
;2023-07-12 13:30;100;0;3;264;0;191;173;0;364;58
;2023-07-12 13:45;100;0;3;330;0;216;200;0;416;43
;2023-07-12 14:00;100;0;3;292;0;186;177;0;363;30
;2023-07-12 14:15;100;0;4;67;0;72;67;0;139;39
;2023-07-12 14:30;100;0;19;0;12;16;14;0;30;26
;2023-07-12 14:45;100;0;10;77;0;68;62;0;130;25
;2023-07-12 15:00;100;0;3;878;0;501;477;0;978;37
;2023-07-12 15:15;100;0;3;1032;0;586;564;0;1150;52
;2023-07-12 15:30;100;0;3;673;0;396;385;0;781;53
;2023-07-12 15:45;99;0;3;75;0;92;83;0;175;62
;2023-07-12 16:00;99;0;23;2;0;45;39;0;85;64
;2023-07-12 16:15;99;0;45;1;1;26;23;0;50;54
;2023-07-12 16:30;99;37;5;1;1;66;60;0;126;43
;2023-07-12 16:45;99;0;8;0;0;45;40;0;85;51
;2023-07-12 17:00;99;0;5;0;0;36;32;0;69;34
;2023-07-12 17:15;99;0;7;1;1;36;32;0;68;30
;2023-07-12 17:30;99;0;13;1;1;29;25;0;54;36
;2023-07-12 17:45;98;3;38;1;1;29;25;0;54;47
;2023-07-12 18:00;100;221;0;8;0;164;156;0;320;40
;2023-07-12 18:15;100;2;3;210;0;151;143;0;293;44
;2023-07-12 18:30;100;0;3;56;0;74;66;0;140;51
;2023-07-12 18:45;100;0;56;1;1;18;14;0;32;49
;2023-07-12 19:00;99;0;47;0;0;20;17;0;37;44
;2023-07-12 19:15;98;0;81;0;1;7;3;0;11;55
;2023-07-12 19:30;98;0;75;0;0;1;0;0;1;45
;2023-07-12 19:45;97;0;69;0;0;0;0;0;0;41
;2023-07-12 20:00;96;0;84;1;11;0;0;0;0;69
;2023-07-12 20:15;94;0;123;0;0;0;0;0;0;96
;2023-07-12 20:30;93;0;93;0;0;0;0;0;0;66
;2023-07-12 20:45;92;0;88;1;1;0;0;0;0;61
;2023-07-12 21:00;91;0;104;1;1;0;0;0;0;76
;2023-07-12 21:15;90;0;90;0;0;0;0;0;0;62
;2023-07-12 21:30;89;0;80;0;0;0;0;0;0;52
;2023-07-12 21:45;88;0;81;2;2;0;0;0;0;53
;2023-07-12 22:00;87;0;82;0;0;0;0;0;0;53
;2023-07-12 22:15;86;0;73;0;0;0;0;0;0;45
;2023-07-12 22:30;85;0;75;0;0;0;0;0;0;46
;2023-07-12 22:45;84;0;96;0;0;0;0;0;0;67
;2023-07-12 23:00;83;0;84;0;0;0;0;0;0;56
;2023-07-12 23:15;82;0;84;1;1;0;0;0;0;56
;2023-07-12 23:30;81;0;92;1;1;0;0;0;0;63
;2023-07-12 23:45;80;0;83;0;0;0;0;0;0;55
;2023-07-13 00:00;79;0;64;1;2;0;0;0;0;38
;2023-07-13 00:15;79;0;62;1;2;0;0;0;0;37
;2023-07-13 00:30;78;0;68;0;1;0;0;0;0;41
;2023-07-13 00:45;77;0;54;1;4;0;0;0;0;30
;2023-07-13 01:00;76;0;66;1;2;0;0;0;0;40
;2023-07-13 01:15;75;0;93;0;0;0;0;0;0;66
;2023-07-13 01:30;74;0;88;0;0;0;0;0;0;59
;2023-07-13 01:45;73;0;81;0;0;0;0;0;0;55
;2023-07-13 02:00;72;0;91;0;0;0;0;0;0;64
;2023-07-13 02:15;71;0;86;0;0;0;0;0;0;59
;2023-07-13 02:30;70;0;64;1;2;0;0;0;0;39
;2023-07-13 02:45;70;0;57;1;3;0;0;0;0;33
;2023-07-13 03:00;69;0;65;1;2;0;0;0;0;39
;2023-07-13 03:15;68;0;11;0;21;0;0;0;0;25
;2023-07-13 03:30;67;0;3;0;24;0;0;0;0;24
;2023-07-13 03:45;67;0;55;0;11;0;0;0;0;47
;2023-07-13 04:00;66;0;73;0;1;0;0;0;0;46
;2023-07-13 04:15;65;0;76;0;0;0;0;0;0;49
;2023-07-13 04:30;64;0;81;0;0;0;0;0;0;54
;2023-07-13 04:45;63;0;82;0;0;0;0;0;0;55
;2023-07-13 05:00;62;0;73;1;1;0;0;0;0;45
;2023-07-13 05:15;62;0;70;1;1;0;0;0;0;42
;2023-07-13 05:30;61;0;65;1;2;0;0;0;0;39
;2023-07-13 05:45;60;0;58;2;4;0;0;0;0;34
;2023-07-13 06:00;59;0;67;1;2;0;0;0;0;41
;2023-07-13 06:15;58;0;77;1;1;0;0;0;0;50
;2023-07-13 06:30;57;0;63;0;1;12;8;0;20;47
;2023-07-13 06:45;57;0;59;1;2;11;6;0;17;39
;2023-07-13 07:00;56;0;51;1;1;18;15;0;32;45
;2023-07-13 07:15;56;0;17;0;0;39;34;0;73;49
;2023-07-13 07:30;56;32;5;0;0;60;55;0;114;29
;2023-07-13 07:45;57;38;2;1;1;67;61;0;127;40
;2023-07-13 08:00;57;35;3;0;0;75;69;0;144;55
;2023-07-13 08:15;58;104;28;1;1;106;97;0;203;77
;2023-07-13 08:30;51;0;607;8;31;67;59;0;126;708
;2023-07-13 08:45;44;0;537;5;5;50;43;0;93;586
;2023-07-13 09:00;44;1;19;4;4;51;45;0;96;73
;2023-07-13 09:15;43;4;28;6;15;57;51;0;108;93
;2023-07-13 09:30;43;57;25;7;13;95;87;0;183;107
;2023-07-13 09:45;44;60;40;11;11;112;103;0;215;142
;2023-07-13 10:00;46;180;0;1;1;133;124;0;257;26
;2023-07-13 10:15;47;140;0;1;1;117;108;0;224;34
;2023-07-13 10:30;50;289;62;3;5;219;202;0;421;141
;2023-07-13 10:45;38;0;986;5;6;127;119;0;246;1171
;2023-07-13 11:00;32;60;555;7;6;200;185;0;385;824
;2023-07-13 11:15;37;445;0;5;5;327;287;0;614;107
;2023-07-13 11:30;43;526;0;5;5;370;326;0;695;106
;2023-07-13 11:45;45;378;162;6;6;403;353;0;757;474
;2023-07-13 12:00;36;0;799;7;8;281;267;0;548;1280
;2023-07-13 12:15;32;89;365;23;23;279;266;0;545;763
;2023-07-13 12:30;37;365;0;33;33;331;312;0;643;217
;2023-07-13 12:45;40;280;0;5;5;236;223;0;460;122
;2023-07-13 13:00;44;393;0;1;1;251;237;0;488;38
;2023-07-13 13:15;52;678;0;3;3;417;359;0;776;31
;2023-07-13 13:30;54;201;63;20;25;379;351;0;730;533
;2023-07-13 13:45;52;11;199;5;5;319;290;0;609;741
;2023-07-13 14:00;54;322;68;13;12;589;527;0;1115;784
;2023-07-13 14:15;59;507;73;48;18;599;566;0;1166;622
;2023-07-13 14:30;60;230;150;15;15;547;531;0;1078;920
;2023-07-13 14:45;70;889;7;12;8;615;600;0;1215;246
;2023-07-13 15:00;81;1012;0;33;5;603;588;0;1191;69
;2023-07-13 15:15;92;941;0;22;8;570;552;0;1122;84
;2023-07-13 15:30;100;607;1;447;1;609;597;0;1206;71
;2023-07-13 15:45;100;0;3;924;0;572;560;0;1132;143
;2023-07-13 16:00;100;0;3;834;0;593;583;0;1176;276
;2023-07-13 16:15;100;0;3;507;0;596;583;0;1179;607
;2023-07-13 16:30;100;0;5;731;1;580;569;0;1149;355
;2023-07-13 16:45;100;0;3;804;0;584;572;0;1156;287
;2023-07-13 17:00;100;0;3;1022;0;570;558;0;1128;41
;2023-07-13 17:15;100;0;3;1040;0;573;561;0;1134;30
;2023-07-13 17:30;100;0;3;967;0;536;527;0;1063;33
;2023-07-13 17:45;100;0;3;960;0;542;531;0;1073;51
;2023-07-13 18:00;100;0;3;887;0;504;495;0;999;52
;2023-07-13 18:15;100;0;3;813;0;459;453;0;912;43
;2023-07-13 18:30;100;0;3;750;0;428;425;0;853;48
;2023-07-13 18:45;100;0;3;651;0;379;376;0;755;53
;2023-07-13 19:00;100;0;3;485;0;264;315;0;579;49
;2023-07-13 19:15;100;0;3;305;0;133;261;0;394;49
;2023-07-13 19:30;100;0;3;206;0;99;202;0;301;58
;2023-07-13 19:45;100;0;3;134;0;87;126;0;213;44
;2023-07-13 20:00;100;0;3;74;0;72;78;0;151;42
;2023-07-13 20:15;100;0;4;32;0;58;55;0;112;47
;2023-07-13 20:30;99;0;8;2;1;43;39;0;82;50
;2023-07-13 20:45;99;0;29;0;0;25;22;0;47;38
;2023-07-13 21:00;99;0;60;1;1;13;9;0;22;44
;2023-07-13 21:15;98;0;90;1;1;5;3;0;8;60
;2023-07-13 21:30;97;0;89;0;0;1;0;0;1;60
;2023-07-13 21:45;95;0;87;2;2;0;0;0;0;59
;2023-07-13 22:00;94;0;93;1;1;0;0;0;0;65
;2023-07-13 22:15;93;0;97;0;0;0;0;0;0;69
;2023-07-13 22:30;92;0;83;0;0;0;0;0;0;56
;2023-07-13 22:45;91;0;79;0;0;0;0;0;0;52
;2023-07-13 23:00;91;0;71;1;1;0;0;0;0;43
;2023-07-13 23:15;90;0;69;1;1;0;0;0;0;42
;2023-07-13 23:30;89;0;66;1;2;0;0;0;0;39
;2023-07-13 23:45;88;0;55;1;4;0;0;0;0;31
;2023-07-14 00:00;88;0;54;1;4;0;0;0;0;30
;2023-07-14 00:15;87;0;54;1;4;0;0;0;0;31
;2023-07-14 00:30;86;0;66;1;2;0;0;0;0;40
;2023-07-14 00:45;85;0;80;1;1;0;0;0;0;53
;2023-07-14 01:00;84;0;80;0;0;0;0;0;0;52
;2023-07-14 01:15;83;0;69;0;0;0;0;0;0;42
;2023-07-14 01:30;83;0;73;0;0;0;0;0;0;45
;2023-07-14 01:45;82;0;83;0;0;0;0;0;0;54
;2023-07-14 02:00;81;0;64;1;2;0;0;0;0;38
;2023-07-14 02:15;80;0;58;1;3;0;0;0;0;33
;2023-07-14 02:30;80;0;68;1;1;0;0;0;0;42
;2023-07-14 02:45;79;0;26;0;16;0;0;0;0;28
;2023-07-14 03:00;78;0;3;0;23;0;0;0;0;23
;2023-07-14 03:15;78;0;26;0;18;0;0;0;0;31
;2023-07-14 03:30;77;0;45;0;9;0;0;0;0;34
;2023-07-14 03:45;77;0;3;0;24;0;0;0;0;24
;2023-07-14 04:00;77;0;3;0;28;0;0;0;0;28
;2023-07-14 04:15;76;0;75;0;4;0;0;0;0;51
;2023-07-14 04:30;75;0;71;0;0;0;0;0;0;43
;2023-07-14 04:45;75;0;69;0;0;0;0;0;0;42
;2023-07-14 05:00;74;0;76;1;1;0;0;0;0;50
;2023-07-14 05:15;73;0;75;1;1;0;0;0;0;47
;2023-07-14 05:30;72;0;63;1;3;0;0;0;0;38
;2023-07-14 05:45;71;0;59;2;4;0;0;0;0;35
;2023-07-14 06:00;71;0;68;1;1;0;0;0;0;42
;2023-07-14 06:15;70;0;5;0;22;2;1;0;2;23
;2023-07-14 06:30;70;0;3;0;23;2;2;0;4;23
;2023-07-14 06:45;70;0;3;0;32;2;1;0;3;32
;2023-07-14 07:00;70;0;3;0;30;1;2;0;3;31
;2023-07-14 07:15;70;2;4;0;1;28;21;0;49;26
;2023-07-14 07:30;70;1;3;1;1;34;26;0;60;28
;2023-07-14 07:45;70;1;3;0;0;37;33;0;70;48
;2023-07-14 08:00;69;1;4;0;0;36;33;0;69;40
;2023-07-14 08:15;69;0;4;1;1;38;34;0;72;41
;2023-07-14 08:30;69;0;10;1;1;51;43;0;94;49
;2023-07-14 08:45;67;11;169;5;5;71;58;0;129;228
;2023-07-14 09:00;64;17;308;5;13;110;91;0;201;453
;2023-07-14 09:15;61;40;271;4;4;149;128;0;276;460
;2023-07-14 09:30;63;192;0;3;3;162;139;0;301;57
;2023-07-14 09:45;66;212;21;13;13;185;151;0;336;92
;2023-07-14 10:00;69;268;0;3;3;211;152;0;362;40
;2023-07-14 10:15;72;290;0;3;3;240;168;0;408;62
;2023-07-14 10:30;73;88;24;27;27;270;207;0;478;356
