09.11.2014 07:27:56  *01n 20 100TL 4 380.6 0.02 9 191.9 0.00 0 228.7 0.00 229.2 0.00 230.2 0.00 9 0 1.000 27.3 10803 0000 
09.11.2014 07:33:00  *01n 20 100TL 4 190.2 0.05 9 505.6 0.00 0 228.6 0.00 229.2 0.00 230.0 0.00 9 0 1.000 28.5 10803 0000 
09.11.2014 07:38:04  *01n 20 100TL 4 479.5 0.01 8 191.7 0.00 0 228.5 0.00 228.9 0.00 230.0 0.00 8 0 1.000 28.9 10803 0000 
09.11.2014 07:43:08  *01n 20 100TL 4 490.3 0.01 8 187.5 0.00 0 228.6 0.00 228.7 0.00 230.1 0.00 8 0 1.000 29.2 10803 0000 
09.11.2014 07:48:12  *01n 20 100TL 4 515.8 0.01 9 189.5 0.00 0 228.8 0.00 229.4 0.00 230.3 0.00 9 0 1.000 29.3 10803 0000 
09.11.2014 07:53:16  *01n 20 100TL 4 526.8 0.01 8 388.1 0.00 0 229.1 0.00 229.6 0.00 230.4 0.00 8 0 1.000 29.5 10803 0000 
09.11.2014 07:58:21  *01n 20 100TL 4 411.3 0.12 51 318.3 0.00 0 229.0 0.49 229.4 0.50 230.5 0.49 51 38 1.000 29.9 10803 0000 
09.11.2014 08:03:25  *01n 20 100TL 4 328.3 0.30 100 213.4 0.00 1 228.7 0.79 229.3 0.80 230.2 0.79 101 99 1.000 30.7 10803 0000 
09.11.2014 08:08:29  *01n 20 100TL 4 328.3 0.37 123 213.4 0.02 5 228.6 0.79 229.0 0.81 230.3 0.80 128 125 1.000 31.3 10803 0000 
09.11.2014 08:13:33  *01n 20 100TL 4 328.3 0.43 143 213.4 0.04 9 228.6 0.80 229.2 0.81 230.3 0.82 152 146 1.000 31.9 10803 0000 
09.11.2014 08:18:37  *01n 20 100TL 4 328.3 0.42 139 213.4 0.03 7 228.7 0.81 229.4 0.81 230.4 0.83 146 141 1.000 32.4 10803 0000 
09.11.2014 08:23:41  *01n 20 100TL 4 328.3 0.47 156 213.4 0.06 13 228.5 0.82 229.1 0.82 230.0 0.84 169 166 1.000 32.9 10803 0000 
09.11.2014 08:28:45  *01n 20 100TL 4 328.3 0.53 174 213.4 0.08 18 228.7 0.83 229.5 0.83 230.2 0.85 193 190 1.000 33.3 10803 0000 
09.11.2014 08:33:49  *01n 20 100TL 4 328.3 0.54 178 213.4 0.08 18 228.7 0.84 229.6 0.83 230.1 0.85 197 192 1.000 33.7 10803 0000 
09.11.2014 08:38:53  *01n 20 100TL 4 340.8 0.56 193 213.4 0.10 21 228.6 0.85 229.4 0.84 230.0 0.86 214 212 1.000 34.0 10803 0000 
09.11.2014 08:43:57  *01n 20 100TL 4 473.7 0.53 252 213.4 0.10 22 228.6 0.88 229.3 0.87 230.0 0.88 275 268 1.000 34.3 10803 0000 
09.11.2014 08:49:01  *01n 20 100TL 4 485.4 0.55 269 213.4 0.11 24 228.7 0.89 229.4 0.89 230.2 0.89 294 288 1.000 34.6 10803 0000 
09.11.2014 08:54:05  *01n 20 100TL 4 498.2 0.55 276 213.4 0.12 26 228.4 0.90 229.1 0.89 229.7 0.89 302 297 1.000 34.8 10803 0000 
09.11.2014 08:59:09  *01n 20 100TL 4 497.0 0.62 309 213.4 0.15 33 228.3 0.92 228.8 0.91 229.8 0.92 342 335 1.000 35.1 10803 0000 
09.11.2014 09:04:13  *01n 20 100TL 4 498.0 0.71 354 213.4 0.19 41 228.0 0.97 228.6 0.96 229.7 0.95 395 386 1.000 35.3 10803 0000 
09.11.2014 09:09:17  *01n 20 100TL 4 501.8 0.84 424 213.4 0.26 56 227.8 1.04 228.3 1.03 229.4 1.03 480 469 1.000 35.5 10803 0000 
09.11.2014 09:14:21  *01n 20 100TL 4 504.3 0.98 498 213.4 0.33 72 228.1 1.14 228.4 1.12 229.5 1.11 570 558 1.000 35.6 10803 0000 
