28.02.2025 07:30:42  *01n 20 100TL 4  525.3  0.15    83  268.4  0.00     0  226.9  0.87  227.8  0.90  228.5  0.88    83    93 0.417i  28.8      0 E389
28.02.2025 07:31:02  *01n 20 100TL 4  506.9  0.12    61  317.4  0.00     0  227.1  0.79  228.1  0.80  228.6  0.78    61    79 0.992i  28.9      0 FD20
28.02.2025 07:31:22  *01n 20 100TL 4  486.8  0.14    71  327.4  0.00     0  227.3  0.78  228.5  0.78  229.0  0.80    71    85 0.997c  28.9      0 9D53
28.02.2025 07:31:42  *01n 20 100TL 4  466.8  0.21   100  307.6  0.00     0  227.5  0.78  228.5  0.79  228.8  0.77   100    85 0.997c  29.0      1 078A
28.02.2025 07:32:02  *01n 20 100TL 4  447.0  0.18    82  287.7  0.00     0  227.1  0.81  228.2  0.77  228.6  0.78    82    85 0.998c  29.1      1 3F80
28.02.2025 07:32:22  *01n 20 100TL 4  426.9  0.21    88  267.5  0.00     0  227.4  0.77  228.4  0.77  228.7  0.78    88    83 0.997i  29.2      2 8FFF
28.02.2025 07:32:42  *01n 20 100TL 4  408.3  0.18    74  253.8  0.00     0  227.1  0.76  228.2  0.79  228.4  0.79    74    85 0.990i  29.2      2 084B
28.02.2025 07:33:02  *01n 20 100TL 4  408.5  0.21    88  254.0  0.00     0  227.1  0.78  228.1  0.82  228.5  0.80    88    85 0.997i  29.3      3 F712
28.02.2025 07:33:22  *01n 20 100TL 4  408.3  0.17    71  253.6  0.00     0  227.0  0.79  228.3  0.80  228.5  0.79    71    86 0.998i  29.3      3 A757
28.02.2025 07:33:42  *01n 20 100TL 4  408.5  0.25   103  253.9  0.01     3  227.3  0.78  228.4  0.79  228.5  0.79   106    93 0.998i  29.4      4 BDBF
28.02.2025 07:34:02  *01n 20 100TL 4  408.5  0.23    94  253.7  0.01     1  227.1  0.78  228.1  0.79  228.3  0.75    96    90 0.997c  29.4      4 FF67
28.02.2025 07:34:22  *01n 20 100TL 4  408.7  0.16    64  253.9  0.00     0  227.2  0.80  228.2  0.80  228.7  0.75    64    91 0.998c  29.5      5 A72B
28.02.2025 07:34:42  *01n 20 100TL 4  408.5  0.25   100  253.8  0.01     3  227.1  0.75  228.0  0.80  228.6  0.78   103    93 0.998c  29.5      5 15AD
28.02.2025 07:35:02  *01n 20 100TL 4  409.6  0.27   111  254.2  0.01     3  226.9  0.78  227.9  0.79  228.3  0.78   114    99 0.997c  29.6      6 AE32
28.02.2025 07:35:22  *01n 20 100TL 4  407.8  0.21    86  253.6  0.01     1  227.7  0.77  227.5  0.81  228.6  0.79    88    94 0.998c  29.6      6 ADF5
28.02.2025 07:35:42  *01n 20 100TL 4  407.3  0.29   119  253.4  0.01     4  227.2  0.78  228.3  0.79  228.7  0.76   123   103 0.998c  29.7      7 41E7
28.02.2025 07:36:02  *01n 20 100TL 4  409.3  0.28   112  254.1  0.01     4  227.0  0.79  228.0  0.76  228.4  0.77   117   105 0.998c  29.7      8 C15D
28.02.2025 07:36:23  *01n 20 100TL 4  408.0  0.29   120  253.8  0.01     4  227.2  0.79  228.1  0.81  228.5  0.81   125   102 0.998i  29.7      8 088C
28.02.2025 07:36:43  *01n 20 100TL 4  408.5  0.21    85  253.7  0.01     3  227.0  0.77  227.9  0.82  228.4  0.75    88   103 0.998c  29.8      9 7F75
