21.10.2015 07:49:28  *01n 20 100TL 4 404.1 0.02 9 214.9 0.00 0 229.1 0.00 230.2 0.00 230.8 0.00 9 0 1.000 26.2 16300 0000 
21.10.2015 07:54:32  *01n 20 100TL 4 217.6 0.05 11 521.2 0.00 0 229.2 0.00 230.3 0.00 230.9 0.00 11 0 1.000 27.2 16300 0000 
21.10.2015 07:59:36  *01n 20 100TL 4 525.0 0.01 8 190.9 0.00 0 229.7 0.00 230.9 0.00 231.3 0.00 8 0 1.000 27.6 16300 0000 
21.10.2015 08:04:40  *01n 20 100TL 4 545.0 0.01 8 345.2 0.00 0 230.3 0.00 230.8 0.00 231.8 0.00 8 0 1.000 27.9 16300 0000 
21.10.2015 08:09:44  *01n 20 100TL 4 358.4 0.17 61 308.7 0.00 0 230.5 0.54 231.5 0.55 232.2 0.54 61 42 1.000 28.5 16300 0000 
21.10.2015 08:14:48  *01n 20 100TL 4 257.9 0.25 66 211.4 0.00 1 230.1 0.79 231.4 0.80 231.9 0.78 68 67 1.000 29.3 16300 0000 
21.10.2015 08:19:52  *01n 20 100TL 4 257.9 0.32 84 211.4 0.02 5 230.3 0.79 231.6 0.80 231.8 0.79 90 85 1.000 29.9 16300 0000 
21.10.2015 08:24:56  *01n 20 100TL 4 257.9 0.37 96 211.4 0.05 10 230.3 0.79 231.5 0.80 231.9 0.79 107 103 1.000 30.5 16300 0000 
21.10.2015 08:30:00  *01n 20 100TL 4 257.8 0.37 96 211.4 0.04 9 230.3 0.79 231.5 0.80 231.8 0.79 105 102 1.000 31.0 16300 0000 
21.10.2015 08:35:04  *01n 20 100TL 4 257.9 0.40 104 211.4 0.06 12 230.5 0.79 231.7 0.80 232.0 0.81 117 114 1.000 31.5 16300 0000 
21.10.2015 08:40:08  *01n 20 100TL 4 257.8 0.44 114 211.4 0.07 14 230.4 0.80 231.7 0.81 232.1 0.83 128 125 1.000 31.9 16300 0000 
21.10.2015 08:45:12  *01n 20 100TL 4 257.9 0.46 119 211.4 0.07 16 230.5 0.81 231.8 0.82 232.3 0.83 136 131 1.000 32.2 16300 0000 
