08.01.2015 08:14:01  *01n 20 100TL 4 215.9 0.05 11 505.3 0.00 0 226.7 0.00 228.7 0.00 229.5 0.00 11 0 1.000 26.2 4253 0000 
08.01.2015 08:19:05  *01n 20 100TL 4 516.3 0.01 7 190.4 0.00 0 227.3 0.00 228.4 0.00 229.3 0.00 7 0 1.000 27.2 4253 0000 
08.01.2015 08:24:09  *01n 20 100TL 4 546.5 0.01 8 369.2 0.00 0 227.9 0.00 228.9 0.00 229.9 0.00 8 0 1.000 27.7 4253 0000 
08.01.2015 08:29:13  *01n 20 100TL 4 255.9 0.24 62 238.5 0.00 2 228.2 0.74 229.1 0.75 230.1 0.74 64 56 1.000 28.5 4253 0000 
08.01.2015 08:34:17  *01n 20 100TL 4 232.8 0.30 71 212.6 0.02 5 228.1 0.78 228.9 0.79 230.0 0.78 76 74 1.000 29.3 4253 0000 
08.01.2015 08:39:21  *01n 20 100TL 4 232.8 0.32 74 212.6 0.03 6 228.1 0.78 229.1 0.79 230.1 0.78 81 79 1.000 30.0 4253 0000 
08.01.2015 08:44:25  *01n 20 100TL 4 232.8 0.33 78 212.6 0.03 7 228.2 0.78 229.2 0.79 230.0 0.78 85 82 1.000 30.6 4253 0000 
08.01.2015 08:49:29  *01n 20 100TL 4 232.8 0.36 84 212.6 0.05 11 228.5 0.13 229.4 0.13 230.3 0.13 96 94 1.000 31.1 4253 0000 
08.01.2015 08:54:33  *01n 20 100TL 4 232.8 0.43 100 212.6 0.07 15 228.1 0.79 228.5 0.80 230.1 0.80 116 112 1.000 31.6 4253 0000 
08.01.2015 08:59:37  *01n 20 100TL 4 232.8 0.48 113 212.6 0.10 21 228.2 0.80 228.9 0.81 230.0 0.83 135 131 1.000 32.0 4253 0000 
08.01.2015 09:04:41  *01n 20 100TL 4 232.8 0.53 125 212.6 0.12 26 228.1 0.82 228.9 0.81 229.8 0.83 151 149 1.000 32.4 4253 0000 
08.01.2015 09:09:45  *01n 20 100TL 4 232.8 0.59 137 212.6 0.14 31 228.4 0.83 229.3 0.82 230.2 0.84 169 164 1.000 32.8 4253 0000 
08.01.2015 09:14:49  *01n 20 100TL 4 232.8 0.68 158 212.6 0.18 40 228.8 0.84 229.6 0.83 230.6 0.85 198 190 1.000 33.1 4253 0000 
08.01.2015 09:19:53  *01n 20 100TL 4 232.8 0.75 176 212.6 0.22 48 228.7 0.85 229.6 0.84 230.7 0.86 224 218 1.000 33.4 4253 0000 
08.01.2015 09:24:57  *01n 20 100TL 4 232.9 0.81 189 212.6 0.25 54 228.9 0.86 229.4 0.85 230.8 0.87 243 236 1.000 33.7 4253 0000 
08.01.2015 09:30:01  *01n 20 100TL 4 232.8 0.71 166 212.5 0.20 43 228.6 0.85 229.4 0.84 230.6 0.86 209 205 1.000 33.9 4253 0000 
08.01.2015 09:35:05  *01n 20 100TL 4 232.8 0.58 137 212.5 0.14 29 228.6 0.85 229.5 0.83 230.7 0.85 167 163 1.000 34.1 4253 0000 
08.01.2015 09:40:09  *01n 20 100TL 4 232.8 0.57 132 212.6 0.12 27 228.7 0.85 229.6 0.83 230.8 0.85 160 154 1.000 34.3 4253 0000 
08.01.2015 09:45:13  *01n 20 100TL 4 232.8 0.57 133 212.5 0.12 27 228.2 0.85 229.2 0.83 230.4 0.85 160 155 1.000 34.5 4253 0000 
08.01.2015 09:50:17  *01n 20 100TL 4 232.8 0.57 133 212.5 0.12 27 228.4 0.85 229.1 0.83 230.0 0.85 160 157 1.000 34.7 4253 0000 
08.01.2015 09:55:21  *01n 20 100TL 4 232.8 0.62 145 212.6 0.15 32 228.5 0.86 229.2 0.83 230.3 0.85 178 172 1.000 34.8 4253 0000 
