WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;7.08
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
07:08:08;299.2;0.03;11;377.0;0.00;0;226.9;0.00;227.9;0.00;228.8;0.00;11;0;26.2
07:13:12;359.9;0.03;12;332.5;0.00;0;226.6;0.00;227.3;0.00;228.5;0.00;12;0;27.1
07:18:16;370.5;0.03;12;326.3;0.00;0;226.4;0.00;227.4;0.00;228.3;0.00;12;0;27.5
07:23:20;507.2;0.01;7;189.0;0.00;0;227.1;0.00;228.0;0.00;229.2;0.00;7;0;27.7
07:28:24;531.4;0.02;14;344.6;0.00;0;227.9;0.08;228.3;0.08;229.9;0.08;14;7;27.9
07:33:28;411.8;0.20;84;277.7;0.00;0;228.7;0.78;229.7;0.79;230.6;0.78;84;82;28.7
07:38:32;397.8;0.24;98;265.5;0.00;0;228.7;0.14;229.8;0.14;230.7;0.14;99;97;29.4
07:43:36;397.8;0.28;111;265.5;0.00;1;228.8;0.79;229.6;0.79;230.7;0.79;113;111;30.0
07:48:40;397.8;0.30;121;265.5;0.01;3;228.7;0.79;229.7;0.80;230.4;0.79;124;122;30.5
07:53:44;397.8;0.33;132;265.5;0.02;5;228.6;0.79;229.6;0.80;230.4;0.80;138;134;31.0
07:58:48;397.8;0.29;117;265.5;0.00;0;228.7;0.79;229.6;0.80;230.5;0.81;118;115;31.5
08:03:52;397.8;0.29;118;265.5;0.00;0;228.2;0.79;229.4;0.80;230.1;0.82;119;117;31.9
08:08:56;397.8;0.30;121;265.5;0.00;0;227.8;0.80;228.6;0.80;229.6;0.83;122;120;32.2
08:14:00;397.8;0.39;157;265.5;0.04;12;228.1;0.82;228.9;0.82;229.8;0.84;169;167;32.6
08:19:04;405.4;0.50;205;265.5;0.10;26;227.4;0.84;229.3;0.84;230.4;0.86;232;227;32.9
08:24:08;494.2;0.63;313;265.5;0.18;49;226.9;0.92;228.8;0.92;229.6;0.92;363;352;33.2
08:29:12;505.4;0.66;336;265.5;0.20;55;227.4;0.95;229.0;0.95;229.9;0.95;391;384;33.5
08:34:16;502.1;0.69;347;265.5;0.21;57;228.4;0.96;229.3;0.96;230.1;0.96;405;395;33.7
08:39:20;507.1;0.79;402;265.5;0.26;71;228.2;1.02;229.3;1.02;230.2;1.02;473;462;33.9
08:44:24;511.0;0.89;455;265.5;0.31;84;228.0;1.09;229.0;1.08;230.1;1.08;539;526;34.0
08:49:28;510.1;0.95;487;265.5;0.35;94;228.0;1.14;229.1;1.13;230.1;1.13;581;570;34.2
08:54:32;520.1;1.31;682;265.5;0.55;146;228.2;1.42;229.4;1.41;230.4;1.40;829;814;34.4
08:59:36;528.1;1.20;635;265.5;1.04;277;228.3;1.30;229.3;1.30;230.3;1.29;913;897;34.5
09:04:40;527.6;1.40;740;265.5;0.60;161;227.7;1.52;228.8;1.51;229.7;1.49;901;889;34.7
09:09:44;518.3;1.33;692;265.5;0.55;147;227.9;1.44;228.7;1.43;229.5;1.41;840;831;34.9
09:14:48;518.3;1.38;716;265.5;0.57;153;228.2;1.48;229.0;1.47;230.2;1.44;869;857;35.0
09:19:52;527.9;1.50;795;265.5;0.66;176;228.2;1.60;229.1;1.59;230.2;1.57;972;956;35.2
09:24:56;524.9;1.50;789;265.5;0.65;173;228.5;1.60;229.3;1.59;230.4;1.56;963;952;35.3
09:30:00;530.1;1.81;964;315.5;0.85;269;228.5;1.95;229.4;1.94;230.5;1.91;1233;1220;35.4
09:35:04;532.4;2.06;1098;483.4;0.98;476;228.5;2.25;229.4;2.24;230.4;2.23;1577;1548;35.6
09:40:08;532.7;2.26;1208;525.2;0.97;509;228.6;2.46;229.7;2.45;230.6;2.44;1719;1695;35.7
09:45:12;536.8;2.37;1273;544.2;0.98;536;228.2;2.61;229.4;2.60;230.2;2.59;1811;1791;35.9
09:50:16;537.2;2.53;1362;542.0;1.10;598;228.5;2.80;229.4;2.79;230.5;2.78;1963;1924;36.1
09:55:20;532.6;2.36;1258;560.9;0.96;539;229.9;2.55;230.6;2.54;231.8;2.53;1799;1765;36.2
10:00:24;533.4;2.30;1230;567.7;0.94;535;229.8;2.51;230.6;2.49;231.9;2.48;1767;1731;36.4
10:05:28;534.8;2.23;1196;572.4;0.97;560;229.7;2.63;230.4;2.62;231.6;2.60;1757;1739;36.6
10:10:32;535.0;2.41;1293;574.6;0.98;568;229.3;2.66;230.2;2.65;231.3;2.63;1864;1832;36.7
10:15:36;531.2;2.26;1204;563.5;0.99;560;229.2;2.65;230.2;2.64;231.2;2.61;1765;1747;36.8
10:20:40;534.4;2.38;1275;572.1;0.98;562;229.3;2.63;230.1;2.62;230.9;2.61;1838;1812;36.9
10:25:44;530.0;2.25;1193;561.8;0.92;521;229.4;2.45;230.2;2.44;231.0;2.43;1716;1692;37.0
10:30:48;528.4;2.16;1146;557.3;0.90;501;229.4;2.34;230.4;2.34;231.1;2.33;1650;1618;37.1
10:35:53;532.3;2.28;1216;561.0;0.97;547;229.4;2.52;230.6;2.51;231.6;2.50;1767;1742;37.2
10:40:57;530.2;2.44;1297;561.7;1.08;608;229.1;2.73;230.2;2.72;231.4;2.71;1907;1882;37.2
10:46:01;528.9;2.34;1241;554.6;1.03;575;229.1;2.60;230.2;2.59;231.2;2.58;1818;1792;37.3
10:51:05;533.1;2.36;1262;557.4;1.13;631;229.5;2.83;230.4;2.82;231.3;2.79;1893;1873;37.4
10:56:09;519.3;2.91;1513;566.7;1.25;712;230.3;3.15;231.0;3.15;231.6;3.14;2227;2185;37.5
11:01:13;525.4;3.03;1597;558.4;1.38;772;230.3;3.37;230.9;3.36;231.5;3.35;2371;2333;37.6
11:06:17;529.1;2.91;1543;553.7;1.36;755;230.4;3.27;231.1;3.26;231.9;3.25;2301;2264;37.7
11:11:21;525.1;2.49;1309;551.1;1.09;605;230.3;2.72;231.2;2.71;232.0;2.71;1916;1887;37.8
11:16:25;520.3;2.33;1216;544.3;0.99;541;230.5;2.50;231.4;2.49;232.1;2.49;1759;1736;37.9
11:21:29;515.9;2.36;1218;543.4;0.99;539;230.7;2.49;231.3;2.49;232.2;2.48;1758;1730;38.0
11:26:33;517.9;2.30;1194;546.6;0.94;517;230.6;2.42;230.9;2.42;231.9;2.41;1713;1683;38.0
11:31:37;516.8;2.35;1217;546.9;0.95;524;230.5;2.46;230.7;2.46;232.0;2.45;1742;1707;38.0
11:36:41;513.6;2.23;1145;545.4;0.94;517;230.7;2.50;230.9;2.49;232.3;2.46;1663;1643;38.1
11:41:45;510.6;2.03;1040;545.4;0.78;429;230.8;2.09;231.2;2.09;232.4;2.08;1471;1455;38.1
11:46:49;515.4;2.05;1057;546.7;0.80;440;230.7;2.12;231.1;2.12;232.2;2.11;1497;1472;38.1
11:51:53;517.0;2.05;1060;545.4;0.81;446;230.5;2.14;231.2;2.13;232.2;2.12;1508;1483;38.1
11:56:57;516.8;2.02;1045;545.2;0.80;439;230.5;2.11;231.2;2.10;232.3;2.09;1487;1461;38.1
12:02:01;517.0;2.01;1043;546.9;0.79;434;230.4;2.09;231.0;2.09;232.3;2.08;1479;1452;38.1
12:07:05;514.2;1.94;1001;542.1;0.76;415;230.5;2.02;231.0;2.01;232.3;2.00;1417;1399;38.1
12:12:09;513.3;1.85;950;544.6;0.71;387;230.2;1.91;230.8;1.90;232.3;1.89;1340;1322;38.1
12:17:13;511.9;1.75;896;544.5;0.65;357;230.3;1.78;231.2;1.77;232.5;1.76;1255;1232;38.1
12:22:17;512.7;1.66;855;542.1;0.66;362;230.7;1.91;231.4;1.90;232.7;1.87;1218;1203;38.1
12:27:21;513.4;1.63;839;544.4;0.64;352;230.7;1.88;231.3;1.86;232.8;1.84;1192;1177;38.1
12:32:25;509.6;1.63;833;535.7;0.61;330;230.6;1.65;231.1;1.65;232.6;1.64;1164;1147;38.0
12:37:29;507.6;1.57;797;537.0;0.61;331;230.4;1.80;231.1;1.79;232.5;1.76;1128;1115;38.0
12:42:33;507.2;1.56;792;540.0;0.56;304;230.3;1.56;231.2;1.55;232.3;1.54;1100;1080;38.0
12:47:37;508.0;1.48;755;533.1;0.54;289;230.1;1.49;231.0;1.48;232.2;1.48;1047;1033;38.0
12:52:41;510.8;1.42;728;536.4;0.50;273;230.5;1.41;231.2;1.41;232.2;1.40;1002;982;38.0
12:57:45;501.0;1.33;669;533.0;0.45;242;230.3;1.30;231.2;1.29;232.1;1.29;913;901;38.0
13:02:49;505.2;1.22;618;534.3;0.40;216;229.9;1.18;230.9;1.18;231.6;1.18;836;820;38.0
13:07:53;504.1;1.10;556;490.6;0.39;194;228.7;1.07;229.6;1.07;230.7;1.06;752;738;37.9
13:12:57;503.1;0.97;491;285.1;0.34;98;229.3;1.15;230.4;1.13;231.1;1.12;589;582;37.9
13:18:01;504.2;0.88;446;265.5;0.29;79;229.4;1.08;230.1;1.07;231.1;1.05;525;515;37.9
13:23:05;496.4;0.71;354;265.5;0.42;111;229.9;0.66;230.7;0.66;231.7;0.66;467;462;37.8
13:28:09;491.7;0.75;370;265.5;0.22;59;230.2;0.98;230.9;0.98;231.9;0.96;429;422;37.8
13:33:13;503.3;0.68;345;265.5;0.19;51;230.3;0.95;231.1;0.95;231.9;0.93;397;389;37.8
13:38:17;483.6;0.58;281;265.5;0.26;71;230.0;0.50;231.1;0.50;231.9;0.50;354;349;37.7
13:43:21;482.6;0.59;287;265.5;0.13;35;230.0;0.90;231.1;0.88;231.9;0.87;322;314;37.7
13:48:25;485.4;0.51;250;265.5;0.19;52;230.1;0.43;231.1;0.43;232.0;0.43;303;300;37.7
13:53:29;489.4;0.54;268;265.5;0.11;30;230.4;0.89;231.2;0.87;232.3;0.86;299;296;37.7
13:58:33;492.6;0.52;257;265.5;0.10;26;230.2;0.88;231.0;0.87;232.3;0.86;283;280;37.7
14:03:37;475.9;0.47;225;265.5;0.13;36;230.0;0.37;231.1;0.36;232.2;0.36;262;257;37.7
14:08:41;472.9;0.45;215;265.5;0.11;29;229.3;0.34;230.5;0.34;231.2;0.34;246;241;37.7
14:13:45;431.4;0.47;204;265.5;0.04;12;229.5;0.85;230.7;0.83;231.3;0.82;217;212;37.7
14:18:49;397.8;0.43;174;265.5;0.01;4;229.2;0.84;230.4;0.81;231.2;0.80;178;177;37.7
14:23:53;397.8;0.39;155;265.5;0.00;0;229.1;0.21;230.3;0.21;231.0;0.21;155;152;37.7
14:28:57;397.8;0.35;142;265.5;0.00;0;228.6;0.83;230.1;0.80;230.8;0.79;142;137;37.7
14:34:01;397.8;0.30;121;265.5;0.00;0;228.7;0.17;230.2;0.17;230.9;0.17;121;119;37.7
14:39:06;397.8;0.27;108;265.5;0.00;0;228.8;0.82;230.4;0.79;231.0;0.78;108;103;37.7
14:44:10;397.8;0.21;86;265.5;0.00;0;228.6;0.12;230.5;0.12;230.9;0.12;86;85;37.6
14:49:14;397.8;0.18;71;265.5;0.00;0;228.6;0.80;230.5;0.79;230.9;0.78;71;68;37.6
14:54:18;397.8;0.15;61;265.5;0.00;0;228.4;0.80;230.2;0.78;230.7;0.77;61;61;37.6
14:59:22;462.1;0.07;35;412.5;0.00;0;228.4;0.40;230.1;0.39;230.8;0.39;35;27;37.5
15:04:26;523.0;0.01;7;390.8;0.00;0;228.1;0.00;229.5;0.00;230.1;0.00;7;0;36.8
15:09:30;512.2;0.01;7;410.8;0.00;0;227.7;0.00;229.2;0.00;229.9;0.00;7;0;36.3
15:14:34;493.3;0.01;9;210.6;0.00;0;227.8;0.00;229.0;0.00;229.9;0.00;9;0;35.8
15:19:38;220.4;0.04;10;488.6;0.00;0;227.7;0.00;228.9;0.00;230.1;0.00;10;0;35.4
15:24:42;375.2;0.02;9;219.4;0.00;0;227.9;0.00;229.2;0.00;230.3;0.00;9;0;35.0
15:31:22;162.7;0.03;6;252.5;0.00;0;220.5;0.00;221.7;0.00;222.8;0.00;6;0;28.6
