WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;3.61
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
08:05:59;210.7;0.04;10;418.7;0.00;0;226.0;0.00;227.1;0.00;228.1;0.00;10;0;23.2
08:11:03;391.7;0.02;10;254.7;0.00;0;226.1;0.00;227.0;0.00;228.1;0.00;10;0;25.1
08:16:07;293.4;0.04;12;434.9;0.00;0;226.2;0.00;227.2;0.00;228.2;0.00;12;0;25.6
08:21:12;522.9;0.01;9;190.0;0.00;0;226.4;0.00;227.6;0.00;228.5;0.00;9;0;25.9
08:26:16;537.7;0.01;8;226.7;0.00;0;226.4;0.00;227.4;0.00;228.5;0.00;8;0;26.1
08:31:20;546.5;0.01;6;471.7;0.00;0;226.2;0.00;227.3;0.00;228.4;0.00;6;0;26.3
08:36:24;546.5;0.02;13;457.7;0.00;0;226.2;0.06;227.1;0.06;228.2;0.06;13;4;26.7
08:41:28;420.4;0.18;79;251.1;0.00;0;226.6;0.79;227.5;0.79;228.3;0.77;79;77;27.3
08:46:32;404.6;0.18;75;239.1;0.00;0;226.4;0.79;227.3;0.79;228.2;0.77;75;73;28.0
08:51:36;404.7;0.20;82;239.1;0.00;0;226.3;0.11;227.0;0.11;228.0;0.11;83;82;28.6
08:56:40;404.7;0.24;98;239.1;0.00;1;226.2;0.77;226.9;0.79;227.9;0.77;100;97;29.1
09:01:44;404.7;0.31;128;239.1;0.03;8;226.5;0.78;227.4;0.79;228.3;0.78;137;134;29.6
09:06:48;404.7;0.34;139;239.1;0.08;20;226.4;0.23;227.4;0.23;228.5;0.22;160;158;30.0
09:11:52;404.7;0.41;167;239.1;0.07;18;226.6;0.80;227.5;0.80;228.6;0.80;186;181;30.3
09:16:56;404.7;0.47;193;239.1;0.10;25;227.1;0.81;228.4;0.82;229.2;0.83;219;215;30.7
09:22:00;468.0;0.46;217;239.1;0.10;26;227.3;0.83;228.3;0.83;229.4;0.84;243;233;31.0
09:27:04;490.0;0.36;180;239.1;0.06;15;227.2;0.81;228.2;0.81;229.3;0.83;196;189;31.3
09:32:08;479.7;0.39;191;239.1;0.07;17;227.2;0.82;228.1;0.82;229.2;0.84;209;202;31.5
09:37:12;481.3;0.41;199;239.1;0.07;18;226.8;0.83;227.7;0.82;229.0;0.85;218;213;31.8
09:42:16;471.1;0.42;199;239.1;0.08;19;226.2;0.83;227.3;0.83;228.6;0.84;219;212;32.0
09:47:20;501.2;0.44;221;239.1;0.10;24;226.1;0.84;226.9;0.84;228.2;0.85;246;239;32.2
09:52:24;496.0;0.51;255;239.1;0.13;32;226.0;0.86;226.7;0.86;228.0;0.87;287;280;32.3
09:57:28;506.2;0.55;279;239.1;0.16;38;229.0;0.89;229.6;0.89;230.9;0.90;318;309;32.5
10:02:32;513.0;0.59;306;239.1;0.18;44;229.2;0.92;229.9;0.92;231.3;0.92;351;344;32.6
10:07:36;517.0;0.62;325;239.1;0.19;46;228.7;0.93;229.9;0.93;231.0;0.93;371;361;32.8
