WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;0.0.0.0;5.21
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
07:11:13;247.5;0.04;11;453.7;0.00;0;227.7;0.00;228.8;0.00;229.5;0.00;11;0;27.3
07:16:17;509.4;0.01;7;189.8;0.00;0;227.5;0.00;228.6;0.00;229.3;0.00;7;0;28.2
07:21:21;538.3;0.01;8;374.0;0.00;0;227.6;0.00;228.7;0.00;229.5;0.00;8;0;28.7
07:26:25;359.7;0.18;64;261.2;0.00;0;227.4;0.67;228.6;0.68;229.2;0.67;64;56;29.5
07:31:29;317.5;0.23;74;211.9;0.00;0;227.5;0.10;228.5;0.10;229.3;0.10;74;73;30.3
07:36:33;317.4;0.28;89;211.9;0.01;2;227.0;0.13;228.0;0.13;228.9;0.13;92;91;30.9
07:41:37;317.5;0.28;91;211.9;0.00;0;226.8;0.79;227.8;0.79;228.8;0.79;91;88;31.5
07:46:41;317.4;0.32;102;211.9;0.02;4;227.0;0.79;227.9;0.80;229.0;0.81;107;105;32.0
07:51:45;317.5;0.36;117;211.9;0.03;7;227.4;0.80;228.3;0.81;229.3;0.82;125;120;32.5
07:56:49;317.4;0.40;129;211.9;0.05;11;227.4;0.81;228.5;0.81;229.3;0.83;141;138;32.9
08:01:53;317.4;0.44;141;211.9;0.07;14;227.2;0.82;228.3;0.82;229.2;0.84;156;152;33.3
08:06:57;317.4;0.48;155;211.9;0.09;19;226.8;0.83;227.7;0.83;228.8;0.84;174;167;33.6
08:12:01;317.4;0.47;150;211.9;0.08;17;228.8;0.84;230.0;0.83;230.9;0.85;167;161;33.9
08:17:05;317.4;0.41;130;211.9;0.04;9;230.0;0.84;231.1;0.83;232.0;0.84;140;138;34.2
08:22:09;317.4;0.38;121;211.9;0.03;6;230.7;0.84;231.7;0.83;232.5;0.84;127;125;34.5
08:27:13;317.5;0.39;124;211.9;0.02;5;230.9;0.85;231.9;0.83;232.8;0.84;129;123;34.7
08:32:17;317.4;0.46;146;211.9;0.06;13;230.9;0.86;231.9;0.84;232.8;0.85;159;157;35.0
08:37:21;317.4;0.46;146;211.9;0.06;13;230.8;0.86;231.8;0.84;232.7;0.85;159;157;35.2
08:42:25;317.5;0.53;168;211.9;0.10;21;230.7;0.87;231.0;0.85;232.7;0.85;190;186;35.3
08:47:29;317.5;0.53;169;211.9;0.10;21;230.3;0.87;231.5;0.84;232.4;0.85;190;187;35.5
08:52:34;317.4;0.46;148;211.9;0.06;12;230.4;0.86;231.4;0.84;232.4;0.84;161;157;35.7
08:57:38;317.4;0.40;128;211.9;0.02;5;230.3;0.85;231.2;0.83;232.3;0.83;134;131;35.8
09:02:42;317.5;0.36;116;211.9;0.00;1;230.8;0.84;231.6;0.82;232.6;0.83;118;115;36.0
09:07:46;317.4;0.38;122;211.9;0.01;3;231.4;0.84;232.3;0.83;233.4;0.83;125;123;36.1
09:12:50;317.5;0.43;138;211.9;0.03;7;231.6;0.84;232.6;0.83;233.6;0.83;146;143;36.2
09:17:54;317.5;0.50;159;211.9;0.07;16;231.4;0.85;232.3;0.83;233.2;0.83;176;172;36.4
09:22:58;317.4;0.50;158;211.9;0.07;16;230.7;0.85;231.4;0.83;232.6;0.83;175;172;36.5
09:28:02;317.4;0.50;158;211.9;0.07;15;230.6;0.85;231.4;0.83;232.4;0.83;174;167;36.6
09:33:06;317.5;0.50;161;211.9;0.08;17;230.1;0.85;230.8;0.83;232.0;0.83;179;177;36.7
09:38:10;317.4;0.52;165;211.9;0.08;18;230.0;0.85;230.7;0.83;231.8;0.82;184;181;36.8
09:43:14;329.1;0.57;190;211.9;0.12;25;229.8;0.86;230.7;0.84;231.7;0.83;216;213;36.8
09:48:18;481.2;0.59;287;211.9;0.15;32;229.6;0.90;230.3;0.89;231.4;0.88;320;311;36.9
09:53:22;494.3;0.57;283;211.9;0.14;31;229.4;0.90;230.3;0.89;231.4;0.88;314;308;37.0
09:58:26;494.1;0.47;235;211.9;0.09;20;229.2;0.87;230.1;0.85;231.1;0.84;255;251;37.0
10:03:30;473.3;0.49;234;211.9;0.09;20;229.4;0.86;230.0;0.85;231.2;0.84;254;247;37.1
10:08:34;496.2;0.50;249;211.9;0.10;22;229.9;0.87;230.4;0.86;231.7;0.85;272;265;37.1
10:13:38;496.3;0.48;240;211.9;0.10;21;229.9;0.87;230.6;0.86;231.8;0.85;262;256;37.2
10:18:42;498.4;0.52;263;211.9;0.12;25;230.2;0.88;231.0;0.87;232.0;0.86;289;280;37.2
10:23:46;497.1;0.54;271;211.9;0.13;27;230.0;0.89;230.8;0.88;231.7;0.86;299;294;37.2
10:28:50;497.4;0.60;300;211.9;0.16;34;229.8;0.91;230.7;0.90;231.7;0.89;334;328;37.3
10:33:54;497.3;0.64;318;211.9;0.17;37;230.1;0.93;230.8;0.92;231.8;0.91;356;347;37.3
10:38:58;494.0;0.67;331;211.9;0.18;40;230.2;0.95;231.0;0.94;232.1;0.93;371;363;37.4
10:44:02;500.3;0.68;340;211.9;0.20;42;230.1;0.95;230.9;0.94;231.9;0.93;383;375;37.4
10:49:06;498.7;0.74;372;211.9;0.23;49;230.2;0.99;230.7;0.97;231.9;0.96;422;413;37.4
10:54:10;512.7;0.85;436;211.9;0.29;62;230.1;1.06;230.5;1.04;231.7;1.03;498;488;37.5
10:59:14;508.4;0.86;437;211.9;0.29;62;229.8;1.06;230.1;1.04;231.7;1.03;500;491;37.5
11:04:18;508.8;0.90;459;211.9;0.31;67;229.5;1.08;229.8;1.07;231.3;1.05;526;514;37.5
11:09:22;511.3;0.86;443;211.9;0.29;63;229.9;1.07;230.4;1.05;231.6;1.04;506;497;37.6
11:14:26;517.1;0.97;503;211.9;0.36;76;229.8;1.13;230.3;1.12;231.6;1.10;579;564;37.6
11:19:30;509.1;0.94;483;211.9;0.33;71;229.6;1.12;230.2;1.10;231.5;1.09;555;544;37.6
11:24:34;509.7;0.96;491;211.9;0.34;73;229.5;1.12;230.1;1.11;231.3;1.09;565;553;37.6
11:29:38;509.7;0.96;491;211.9;0.34;73;229.8;1.13;230.3;1.11;231.7;1.09;565;555;37.7
11:34:42;515.5;1.16;600;211.9;0.45;97;230.3;1.27;230.8;1.25;232.2;1.23;698;689;37.7
11:39:46;513.7;1.19;611;211.9;0.46;99;230.3;1.29;230.8;1.27;232.1;1.25;711;701;37.7
11:44:50;518.3;1.26;654;211.9;0.50;108;230.0;1.34;230.5;1.32;231.8;1.30;762;749;37.8
11:49:54;514.6;1.33;684;211.9;0.54;114;230.1;1.38;230.6;1.37;232.1;1.34;799;785;37.8
