WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;2.02
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
07:02:06;0.0;0.00;0;0.0;0.00;0;193.1;0.00;194.1;0.00;194.8;0.00;0;0;3.7
07:09:47;80.0;0.01;1;80.0;0.00;0;210.1;0.00;211.2;0.00;212.1;0.00;1;0;13.1
07:14:51;193.5;0.05;10;447.5;0.00;0;226.9;0.00;228.0;0.00;229.0;0.00;10;0;26.2
07:19:55;423.1;0.02;9;194.1;0.00;0;226.9;0.00;228.0;0.00;229.1;0.00;9;0;27.0
07:24:59;195.9;0.05;11;506.5;0.00;0;227.4;0.00;228.4;0.00;229.7;0.00;11;0;27.3
07:30:03;436.9;0.02;9;197.3;0.00;0;227.4;0.00;228.6;0.00;229.8;0.00;9;0;27.5
07:35:07;198.1;0.05;10;511.8;0.00;0;227.2;0.00;228.6;0.00;229.7;0.00;10;0;27.6
07:40:11;446.5;0.02;9;201.0;0.00;0;227.3;0.00;228.8;0.00;229.8;0.00;9;0;27.7
07:45:15;202.4;0.05;10;527.8;0.00;0;227.2;0.00;228.9;0.00;229.9;0.00;10;0;27.8
07:50:19;471.2;0.01;8;205.2;0.00;0;227.2;0.00;228.4;0.00;229.7;0.00;8;0;27.9
07:55:23;336.5;0.03;11;388.1;0.00;0;227.6;0.00;228.6;0.00;229.8;0.00;11;0;27.9
08:00:27;513.6;0.01;7;188.5;0.00;0;227.4;0.00;228.6;0.00;229.7;0.00;7;0;28.0
08:05:31;510.7;0.01;7;188.2;0.00;0;227.3;0.00;228.7;0.00;229.8;0.00;8;0;28.1
08:10:35;503.3;0.01;7;187.4;0.00;0;227.5;0.00;229.3;0.00;230.4;0.00;7;0;28.1
08:15:39;493.5;0.01;9;186.8;0.00;0;228.1;0.00;229.6;0.00;230.5;0.00;9;0;28.1
08:20:43;343.6;0.03;11;358.6;0.00;0;228.7;0.00;229.7;0.00;230.1;0.00;11;0;28.2
08:25:47;337.5;0.03;12;375.7;0.00;0;228.2;0.00;229.2;0.00;229.9;0.00;12;0;28.2
08:30:51;500.3;0.01;9;187.2;0.00;0;227.7;0.00;228.6;0.00;229.5;0.00;9;0;28.2
08:35:55;515.1;0.01;7;188.5;0.00;0;227.7;0.00;228.4;0.00;229.2;0.00;7;0;28.3
08:40:59;537.4;0.01;6;299.2;0.00;0;227.1;0.00;228.0;0.00;229.2;0.00;7;0;28.3
08:46:03;538.7;0.00;4;454.4;0.00;0;227.1;0.00;228.1;0.00;229.2;0.00;4;0;28.4
08:51:07;540.5;0.00;4;464.6;0.00;1;227.7;0.00;228.7;0.00;229.7;0.00;6;0;28.6
08:56:11;543.3;0.00;4;477.3;0.00;1;227.8;0.00;228.8;0.00;229.8;0.00;6;0;28.7
09:01:15;542.1;0.00;4;472.0;0.00;1;227.5;0.00;228.5;0.00;229.6;0.00;6;0;28.8
09:06:19;547.2;0.00;5;464.4;0.00;1;227.6;0.00;228.8;0.00;229.7;0.00;6;0;28.9
09:11:23;552.3;0.00;3;474.3;0.00;2;228.2;0.00;229.4;0.00;229.3;0.00;6;0;29.2
09:16:27;414.9;0.11;49;331.3;0.02;7;228.6;0.55;229.7;0.57;230.4;0.55;56;45;29.5
09:21:31;350.3;0.16;58;251.0;0.03;9;229.1;0.09;230.1;0.09;230.4;0.09;69;68;30.2
09:26:35;350.3;0.16;58;251.0;0.03;9;229.1;0.09;230.0;0.09;230.8;0.09;69;68;30.7
09:31:39;350.3;0.19;68;251.0;0.03;9;229.7;0.78;230.6;0.79;231.5;0.79;77;74;31.2
09:36:43;350.3;0.23;81;251.0;0.05;14;229.2;0.79;230.1;0.79;230.9;0.80;95;93;31.6
09:41:47;350.3;0.25;90;251.0;0.07;17;230.0;0.79;231.0;0.80;231.8;0.82;108;105;32.0
09:46:51;350.3;0.26;93;251.0;0.10;26;229.9;0.17;231.0;0.17;231.9;0.17;120;119;32.3
09:51:55;350.3;0.30;105;251.0;0.13;32;230.1;0.19;230.9;0.19;231.8;0.19;139;137;32.6
09:56:59;350.3;0.35;125;251.0;0.16;41;230.3;0.23;231.2;0.23;231.9;0.23;167;164;32.9
10:02:03;350.3;0.29;104;251.0;0.12;32;230.3;0.19;231.1;0.19;232.1;0.19;137;135;33.1
10:07:07;350.3;0.39;138;251.0;0.13;34;229.9;0.84;230.4;0.83;231.7;0.85;173;170;33.3
10:12:11;350.3;0.39;137;251.0;0.13;32;229.8;0.84;230.2;0.83;231.5;0.85;170;166;33.5
10:17:15;350.3;0.49;172;251.0;0.18;46;230.1;0.85;230.6;0.84;231.7;0.86;218;212;33.7
10:22:19;349.2;0.52;182;251.0;0.20;52;230.2;0.86;230.8;0.85;231.7;0.86;234;230;33.9
10:27:23;367.8;0.59;218;251.0;0.24;61;229.7;0.88;230.5;0.87;231.5;0.88;280;276;34.1
10:32:27;472.7;0.61;289;251.0;0.27;69;229.9;0.94;230.6;0.93;231.4;0.94;359;354;34.2
10:37:31;537.4;0.61;332;251.0;0.30;76;230.0;0.97;230.6;0.97;231.2;0.97;409;402;34.4
10:42:35;546.5;0.37;205;251.0;0.40;101;230.0;0.43;231.0;0.43;231.7;0.43;307;303;34.5
10:47:39;550.7;0.58;321;251.0;0.31;78;230.3;0.97;231.2;0.96;232.4;0.96;399;393;34.6
10:52:44;538.5;0.57;310;251.0;0.32;80;230.4;0.96;231.1;0.96;232.2;0.95;391;386;34.7
10:57:48;555.4;0.46;255;251.0;0.25;64;230.3;0.90;231.6;0.90;232.0;0.89;320;312;34.9
11:02:52;557.4;0.43;244;251.0;0.25;62;230.1;0.90;231.4;0.90;231.9;0.89;307;302;35.0
11:07:56;550.7;0.41;230;251.0;0.24;60;231.2;0.89;232.3;0.88;233.3;0.88;290;286;35.1
11:13:00;546.1;0.40;223;251.0;0.23;59;231.3;0.89;232.7;0.88;233.4;0.88;283;276;35.2
11:18:04;563.0;0.42;237;251.0;0.25;64;230.9;0.90;232.6;0.90;233.5;0.89;301;297;35.3
11:23:08;560.3;0.33;188;251.0;0.45;114;228.7;0.43;229.6;0.43;230.9;0.43;303;299;35.4
11:28:12;554.8;0.45;252;251.0;0.28;70;229.1;0.91;229.9;0.90;231.1;0.90;322;318;35.4
11:33:16;558.7;0.44;247;251.0;0.27;69;229.4;0.90;230.4;0.90;231.4;0.89;316;311;35.5
11:38:20;560.3;0.33;189;251.0;0.47;120;229.2;0.44;230.2;0.43;231.1;0.43;310;305;35.5
11:43:24;561.0;0.33;190;251.0;0.48;121;229.4;0.44;230.3;0.44;231.5;0.44;312;308;35.6
11:48:28;565.5;0.32;181;251.0;0.46;117;229.3;0.42;230.4;0.42;231.5;0.42;301;296;35.7
11:53:32;563.3;0.42;238;251.0;0.27;69;229.5;0.89;230.6;0.89;231.6;0.88;308;303;35.7
11:58:36;559.8;0.34;193;251.0;0.51;129;229.8;0.46;230.8;0.45;231.7;0.45;324;318;35.8
12:03:40;555.8;0.35;195;251.0;0.52;131;228.5;0.46;229.5;0.46;230.6;0.46;327;321;35.8
12:08:44;558.3;0.43;241;251.0;0.29;74;228.2;0.90;229.1;0.89;230.3;0.88;316;312;35.9
12:13:48;562.7;0.41;233;251.0;0.28;72;227.7;0.89;228.7;0.88;229.8;0.87;305;299;35.9
12:18:52;560.6;0.41;234;251.0;0.29;74;227.0;0.89;228.2;0.88;229.8;0.88;308;303;36.0
12:23:56;556.1;0.43;244;251.0;0.31;79;227.5;0.90;227.7;0.89;229.2;0.88;324;317;36.0
12:29:00;552.8;0.44;248;251.0;0.32;82;227.2;0.90;227.4;0.89;228.6;0.88;330;320;36.0
12:34:04;552.4;0.44;247;251.0;0.33;85;227.1;0.90;227.6;0.90;228.8;0.89;332;326;36.0
12:39:08;550.9;0.46;253;251.0;0.35;89;227.1;0.91;227.5;0.90;229.0;0.89;343;332;36.1
12:44:12;540.1;0.37;202;251.0;0.63;159;227.2;0.52;227.4;0.52;228.8;0.51;362;357;36.1
12:49:16;535.5;0.50;271;251.0;0.40;102;227.4;0.94;227.8;0.93;229.1;0.92;373;369;36.1
