WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;10.94
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
08:07:00;297.0;0.02;8;179.7;0.00;0;225.9;0.00;226.7;0.00;227.2;0.00;8;0;22.6
08:12:04;259.2;0.04;11;401.5;0.00;0;228.0;0.00;228.5;0.00;229.2;0.00;11;0;25.3
08:17:08;387.0;0.03;11;301.1;0.00;0;227.8;0.00;228.5;0.00;229.2;0.00;11;0;25.8
08:22:12;517.4;0.01;7;188.9;0.00;0;228.0;0.00;228.9;0.00;229.5;0.00;7;0;26.1
08:27:16;527.4;0.01;8;190.3;0.00;0;227.8;0.00;228.5;0.00;229.3;0.00;8;0;26.3
08:32:20;537.0;0.01;8;373.6;0.00;0;228.0;0.00;228.6;0.00;229.6;0.00;8;0;26.4
08:37:24;538.1;0.01;6;463.2;0.00;0;227.9;0.00;228.7;0.00;229.6;0.00;6;0;26.7
08:42:28;501.4;0.09;45;360.0;0.00;0;227.8;0.38;228.9;0.38;229.6;0.37;45;36;27.0
08:47:32;399.3;0.20;80;213.7;0.00;0;227.8;0.79;228.6;0.80;229.6;0.78;80;79;27.8
08:52:36;399.3;0.24;98;213.7;0.00;1;228.0;0.79;228.5;0.80;229.6;0.78;100;96;28.4
08:57:40;399.3;0.32;127;213.7;0.03;7;227.9;0.79;228.4;0.80;229.4;0.79;135;131;29.0
09:02:44;399.3;0.41;166;213.7;0.07;16;227.6;0.79;228.0;0.81;229.2;0.80;183;178;29.5
09:07:48;399.3;0.50;199;213.7;0.11;24;227.5;0.81;228.0;0.83;229.0;0.82;224;219;30.0
09:12:52;457.6;0.53;243;213.7;0.14;30;227.6;0.84;228.1;0.85;229.1;0.85;273;263;30.4
09:17:56;510.2;0.56;289;213.7;0.17;37;227.7;0.88;228.5;0.89;229.5;0.89;327;318;30.7
09:23:00;505.7;0.68;344;213.7;0.22;48;227.9;0.93;228.7;0.94;229.5;0.93;392;381;31.1
09:28:04;516.4;0.75;392;213.7;0.27;59;228.0;1.00;228.6;1.00;229.4;0.99;451;444;31.3
09:33:08;528.1;1.10;583;213.8;0.46;100;227.8;1.24;228.5;1.24;229.3;1.23;683;668;31.6
09:38:12;527.6;1.90;1003;240.0;0.94;227;227.9;1.92;228.6;1.91;229.5;1.89;1230;1203;31.9
09:43:16;520.1;1.92;1000;344.6;0.87;302;227.9;2.03;228.6;2.02;229.6;2.00;1302;1283;32.2
09:48:20;514.1;1.71;883;360.8;0.64;232;228.0;1.78;228.8;1.77;229.8;1.76;1115;1097;32.4
09:53:24;500.0;2.49;1248;340.6;1.20;410;228.4;2.51;229.2;2.50;230.0;2.48;1658;1629;32.7
09:58:28;507.6;2.85;1450;371.5;1.32;492;228.7;2.89;229.3;2.87;230.0;2.85;1942;1913;32.9
10:03:32;521.8;2.23;1167;471.1;0.87;411;228.7;2.42;229.2;2.41;230.1;2.38;1578;1559;33.2
10:08:36;519.4;2.17;1131;463.1;0.83;384;228.4;2.34;229.1;2.33;229.9;2.31;1516;1498;33.4
10:13:40;524.7;2.24;1178;372.8;1.04;391;228.3;2.41;229.1;2.40;230.1;2.38;1570;1548;33.7
10:18:44;529.0;2.10;1115;415.5;0.99;413;228.2;2.36;229.1;2.35;229.9;2.33;1528;1509;33.9
10:23:48;518.5;2.68;1392;438.7;1.13;499;228.1;2.85;228.7;2.84;229.8;2.82;1891;1867;34.0
10:28:52;513.1;3.04;1561;420.8;1.44;606;228.5;3.20;229.3;3.19;230.2;3.17;2167;2136;34.2
10:33:56;516.2;3.01;1555;447.3;1.40;628;228.8;3.24;229.7;3.23;230.8;3.21;2183;2157;34.5
10:39:00;515.1;3.01;1551;468.9;1.40;661;229.0;3.28;229.9;3.27;230.8;3.25;2213;2188;34.6
10:44:04;519.1;2.97;1546;503.0;1.31;660;228.9;3.27;229.9;3.26;230.5;3.23;2206;2183;34.8
10:49:08;520.0;2.94;1529;519.3;1.19;619;228.9;3.18;229.5;3.17;230.3;3.14;2149;2122;35.0
10:54:12;517.1;2.95;1526;475.1;1.58;752;229.3;3.26;229.8;3.26;230.8;3.24;2280;2250;35.2
10:59:16;520.2;2.93;1528;492.4;1.48;731;229.1;3.34;229.8;3.33;230.8;3.30;2260;2233;35.3
11:04:20;513.0;2.97;1526;525.7;1.44;758;229.3;3.25;230.0;3.24;231.0;3.23;2287;2241;35.5
11:09:24;509.9;3.02;1543;532.9;1.42;759;229.3;3.39;230.0;3.38;231.2;3.35;2303;2279;35.6
11:14:29;496.8;3.10;1545;490.3;1.68;825;229.4;3.50;230.1;3.49;231.3;3.46;2371;2346;35.8
11:19:33;506.1;2.99;1518;472.9;1.96;929;230.0;3.60;230.6;3.59;231.7;3.57;2447;2421;35.9
11:24:37;506.1;2.99;1515;449.3;2.08;936;230.2;3.60;230.8;3.59;231.7;3.56;2452;2426;36.0
11:29:41;500.2;3.07;1537;477.9;1.96;940;230.2;3.62;230.7;3.61;231.7;3.59;2478;2449;36.2
11:34:45;495.0;3.20;1586;475.8;2.00;954;229.8;3.72;230.6;3.71;231.6;3.68;2540;2511;36.3
11:39:49;495.9;3.27;1623;493.2;1.99;986;229.7;3.83;230.6;3.82;231.5;3.79;2609;2583;36.4
11:44:53;506.5;3.21;1630;499.0;1.99;996;229.7;3.85;230.4;3.84;231.6;3.81;2626;2598;36.5
