WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;0.0.0.0;6.69
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
07:43:08;225.2;0.02;4;147.5;0.00;0;223.0;0.00;223.7;0.00;224.6;0.00;4;0;21.4
07:48:12;304.5;0.03;11;312.2;0.00;0;229.3;0.00;230.0;0.00;230.9;0.00;11;0;28.2
07:53:16;318.2;0.03;11;369.7;0.00;0;229.3;0.00;229.8;0.00;230.8;0.00;11;0;28.8
07:58:20;340.9;0.03;11;343.9;0.00;0;229.1;0.00;229.7;0.00;230.5;0.00;11;0;29.2
08:03:24;409.9;0.02;11;289.1;0.00;0;228.9;0.00;229.5;0.00;230.3;0.00;11;0;29.3
08:08:28;495.8;0.01;9;187.9;0.00;0;228.9;0.00;229.3;0.00;230.3;0.00;9;0;29.5
08:13:32;519.0;0.02;11;262.9;0.00;0;228.8;0.02;229.3;0.02;230.2;0.02;11;1;29.6
08:18:36;425.2;0.21;92;357.5;0.00;0;228.5;0.79;228.4;0.79;230.1;0.78;92;88;30.2
08:23:40;401.8;0.14;58;331.8;0.00;0;228.5;0.08;229.0;0.08;230.1;0.08;59;57;31.0
08:28:44;489.5;0.03;19;445.4;0.00;0;228.9;0.18;229.2;0.18;230.3;0.18;19;9;31.2
08:33:48;522.6;0.01;7;314.3;0.00;0;228.8;0.00;229.3;0.00;230.2;0.00;7;0;31.0
08:38:53;456.5;0.10;50;407.2;0.00;0;228.6;0.24;229.3;0.24;230.1;0.24;50;24;31.3
08:43:57;249.7;0.52;131;229.4;0.09;22;228.3;0.82;229.2;0.82;230.0;0.83;153;151;31.9
08:49:01;400.3;0.70;282;229.4;0.38;88;228.6;0.53;229.6;0.53;230.1;0.53;372;367;32.5
08:54:05;513.8;1.20;617;229.4;0.49;114;228.6;1.31;229.5;1.30;230.2;1.29;732;721;33.0
08:59:09;515.8;1.04;539;229.4;0.41;95;228.4;1.19;229.3;1.19;230.3;1.18;635;625;33.4
09:04:13;509.6;1.06;542;229.4;0.43;99;228.3;1.21;229.3;1.21;230.3;1.20;642;630;33.8
09:09:17;508.0;1.20;612;230.8;0.57;133;228.2;1.36;229.2;1.35;230.1;1.34;746;735;34.1
09:14:21;474.5;2.67;1271;232.2;1.56;363;228.7;2.47;229.6;2.46;230.8;2.44;1635;1608;34.5
09:19:25;460.0;2.93;1350;247.1;1.85;458;228.8;2.72;229.8;2.71;230.8;2.68;1809;1788;34.8
09:24:29;470.4;1.86;875;306.0;1.01;311;228.8;1.89;229.8;1.87;230.8;1.85;1187;1170;35.2
09:29:33;485.6;1.73;843;370.1;0.87;325;228.6;1.87;228.7;1.85;230.5;1.83;1168;1153;35.5
09:34:37;503.4;2.99;1505;426.1;1.55;662;229.3;3.22;229.0;3.20;231.2;3.18;2167;2137;35.8
09:39:41;531.6;2.60;1382;440.3;1.68;740;229.6;3.04;229.3;3.04;231.5;3.01;2123;2098;36.1
09:44:45;508.2;2.56;1304;468.7;1.22;572;229.5;2.80;229.4;2.78;231.6;2.76;1876;1846;36.4
09:49:49;502.3;1.54;777;518.4;0.57;299;229.0;1.54;228.9;1.55;231.1;1.53;1078;1065;36.6
09:54:53;495.3;1.00;498;283.4;0.37;105;228.7;1.17;228.8;1.15;230.4;1.14;604;590;36.8
09:59:57;507.6;1.09;554;230.7;1.01;235;229.1;1.13;229.9;1.13;230.7;1.12;791;782;37.0
10:05:01;519.5;2.83;1474;362.0;1.36;494;229.5;2.93;230.1;2.91;231.1;2.89;1969;1942;37.1
10:10:05;522.8;3.44;1801;476.3;1.76;838;229.6;3.87;230.0;3.86;231.2;3.83;2640;2606;37.3
10:15:09;525.0;3.23;1698;500.5;1.80;901;229.4;3.70;229.5;3.70;231.2;3.68;2601;2554;37.5
10:20:13;491.5;2.57;1265;465.5;1.29;600;229.2;2.83;229.4;2.81;231.0;2.79;1866;1847;37.7
10:25:17;517.6;2.40;1246;451.3;1.55;701;228.8;2.80;229.4;2.79;230.9;2.78;1948;1927;38.0
10:30:21;526.2;3.50;1843;466.6;2.25;1053;229.5;4.24;230.1;4.23;231.3;4.20;2897;2865;38.2
10:35:25;517.3;3.58;1855;482.6;2.08;1006;229.8;4.18;230.3;4.17;231.4;4.14;2861;2827;38.4
10:40:29;511.5;5.48;2803;496.7;3.26;1620;230.6;6.37;230.9;6.37;232.1;6.34;4424;4376;38.7
10:45:33;494.3;2.63;1301;519.8;1.22;637;229.5;2.76;229.8;2.75;231.1;2.74;1941;1902;39.0
10:50:37;501.4;3.91;1965;506.8;2.20;1116;229.8;4.50;230.3;4.49;231.6;4.46;3081;3050;39.3
10:55:41;509.6;4.63;2364;533.3;2.56;1368;230.1;5.39;230.6;5.38;231.9;5.35;3732;3688;39.5
11:00:45;515.3;3.26;1682;547.9;1.62;891;229.5;3.69;229.8;3.69;231.4;3.66;2576;2548;39.7
11:05:49;488.2;1.58;771;513.6;0.60;308;228.7;1.55;229.1;1.55;230.6;1.54;1081;1066;39.9
11:10:53;484.2;0.93;452;333.4;0.31;103;228.3;1.11;229.1;1.10;230.2;1.08;556;549;39.9
11:15:57;489.4;0.95;466;229.4;0.32;74;228.7;1.08;229.2;1.08;230.6;1.06;540;531;39.9
11:21:01;491.0;1.01;499;229.4;0.36;82;228.6;1.13;229.0;1.12;230.5;1.11;581;570;39.7
11:26:05;492.9;0.93;458;229.4;0.73;168;228.6;0.89;228.8;0.89;230.4;0.89;627;616;39.6
11:31:09;493.8;0.93;462;229.4;0.32;74;228.3;1.09;228.8;1.08;230.0;1.07;536;529;39.5
11:36:13;484.9;0.62;304;229.4;0.36;83;228.1;0.55;228.9;0.55;229.7;0.55;388;381;39.4
11:41:17;473.6;0.63;300;229.4;0.14;33;228.3;0.90;228.7;0.90;229.7;0.88;334;328;39.3
11:46:21;475.1;0.57;272;229.4;0.28;64;228.1;0.48;228.4;0.48;229.5;0.48;338;332;39.2
11:51:25;474.7;0.65;308;229.4;0.15;36;228.1;0.91;228.3;0.91;229.8;0.90;344;340;39.1
11:56:29;485.6;0.66;324;229.4;0.17;40;228.6;0.93;229.0;0.93;230.2;0.91;365;360;39.1
12:01:33;490.3;0.81;398;229.4;0.25;58;229.1;1.01;229.3;1.01;230.5;0.99;456;450;39.0
12:06:37;499.9;1.04;523;229.4;0.38;88;229.3;1.18;229.7;1.17;230.8;1.15;612;605;39.0
12:11:41;508.0;1.47;747;229.4;0.61;141;229.4;1.50;229.9;1.49;231.1;1.46;888;878;38.9
12:16:45;511.4;1.89;969;281.8;1.55;439;229.6;2.01;230.2;2.00;231.6;1.99;1409;1388;38.9
12:21:49;506.3;2.20;1117;513.9;0.93;479;229.8;2.28;230.3;2.27;231.8;2.26;1598;1576;38.9
12:26:53;497.0;1.78;888;524.5;0.67;355;229.6;1.77;230.3;1.77;231.4;1.76;1245;1226;39.0
12:31:58;494.1;1.48;732;521.9;0.52;275;229.6;1.44;230.1;1.44;231.4;1.43;1010;999;39.0
12:37:02;491.1;1.34;659;523.3;0.44;234;229.7;1.28;230.4;1.27;231.6;1.27;894;885;39.1
12:42:06;487.1;1.05;515;455.8;0.37;171;229.8;0.98;230.5;0.98;231.6;0.97;689;682;39.1
12:47:10;471.2;0.67;317;243.8;0.17;41;229.4;0.92;230.1;0.92;231.1;0.91;359;355;39.1
12:52:14;486.7;0.66;323;229.4;0.41;94;229.6;0.59;230.1;0.59;231.1;0.59;418;413;39.1
12:57:18;481.2;0.80;387;229.4;0.24;55;229.5;1.00;230.0;1.00;231.1;0.98;443;437;39.1
13:02:22;482.2;0.68;329;229.4;0.41;95;229.5;0.61;230.0;0.61;231.3;0.60;427;422;39.0
13:07:26;489.3;0.88;431;229.4;0.28;65;229.8;1.05;230.3;1.05;230.7;1.03;497;489;39.0
13:12:30;492.1;0.84;414;229.4;0.62;143;230.1;0.79;230.8;0.79;230.9;0.79;558;549;39.0
13:17:34;493.4;1.05;522;229.4;0.38;87;230.5;1.17;231.2;1.16;231.4;1.14;610;602;39.0
13:22:38;497.3;1.39;692;229.4;0.55;127;230.6;1.41;231.2;1.40;231.5;1.37;819;810;39.0
13:27:42;505.8;1.79;907;229.4;0.77;177;230.4;1.74;230.6;1.72;231.5;1.69;1085;1068;39.0
13:32:46;503.2;1.76;886;229.4;0.75;173;230.5;1.71;230.8;1.70;231.7;1.67;1059;1046;39.0
13:37:50;498.8;1.55;774;229.4;0.64;148;230.8;1.55;231.1;1.53;231.9;1.51;923;914;39.1
13:42:54;495.2;1.29;640;229.4;0.50;115;230.8;1.33;231.4;1.33;231.7;1.30;756;744;39.1
13:47:58;488.2;0.95;466;229.4;0.32;74;230.8;1.09;231.4;1.09;231.6;1.07;540;534;39.1
13:53:02;483.6;0.69;337;229.4;0.43;100;230.5;0.62;231.1;0.62;231.6;0.62;439;433;39.1
13:58:06;479.6;0.60;288;229.4;0.32;74;230.7;0.51;231.3;0.51;232.1;0.51;364;360;39.1
14:03:10;471.1;0.64;303;229.4;0.14;34;230.4;0.90;231.2;0.91;231.9;0.89;337;332;39.1
14:08:14;472.4;0.67;317;229.4;0.16;38;230.2;0.92;230.6;0.92;231.5;0.90;355;350;39.0
14:13:18;471.6;0.66;313;229.4;0.16;37;230.3;0.92;230.6;0.92;231.5;0.90;350;346;39.0
14:18:22;469.5;0.64;300;229.4;0.14;33;230.2;0.90;230.7;0.90;231.5;0.89;334;328;39.0
14:23:26;477.7;0.50;242;229.4;0.19;44;230.1;0.40;230.7;0.40;231.2;0.40;287;282;39.0
14:28:30;482.4;0.49;238;229.4;0.18;43;229.9;0.40;230.4;0.40;231.3;0.39;283;279;39.0
14:33:34;479.0;0.55;267;229.4;0.10;23;230.0;0.87;230.9;0.88;231.3;0.86;291;286;39.0
14:38:38;482.8;0.49;240;229.4;0.18;42;229.8;0.39;230.7;0.39;231.2;0.39;282;277;39.0
14:43:42;475.6;0.58;277;229.4;0.11;26;229.8;0.88;230.3;0.88;231.2;0.87;303;299;39.0
14:48:46;480.0;0.55;266;229.4;0.10;24;230.2;0.87;230.5;0.87;231.2;0.86;291;286;39.0
14:53:50;483.6;0.52;253;229.4;0.08;20;230.1;0.86;230.7;0.86;231.8;0.85;274;268;39.0
14:58:54;480.4;0.55;265;229.4;0.10;23;230.0;0.87;230.6;0.87;231.8;0.86;289;283;39.0
15:03:58;480.3;0.50;244;229.4;0.07;18;230.0;0.85;231.1;0.86;232.2;0.84;263;259;39.0
15:09:02;463.1;0.46;216;229.4;0.11;25;230.1;0.34;231.2;0.34;232.2;0.34;243;239;39.0
15:14:06;458.3;0.48;222;229.4;0.04;11;230.1;0.83;230.9;0.84;232.1;0.83;233;230;39.0
15:19:10;458.3;0.46;215;229.4;0.10;25;230.0;0.34;230.8;0.34;231.6;0.34;242;238;39.0
15:24:14;466.3;0.51;240;229.4;0.07;17;230.3;0.85;231.1;0.86;232.1;0.84;258;253;39.0
15:29:18;482.6;0.51;248;229.4;0.08;19;230.4;0.86;231.2;0.86;232.2;0.85;268;265;39.0
15:34:22;428.3;0.49;210;229.4;0.04;10;230.4;0.83;231.2;0.84;232.0;0.82;220;216;39.0
15:39:26;253.5;0.52;133;229.4;0.01;2;230.6;0.80;231.4;0.81;232.2;0.79;135;132;39.0
15:44:30;244.8;0.47;116;229.4;0.00;0;230.8;0.79;231.6;0.80;232.3;0.79;116;112;39.0
15:49:34;244.8;0.34;84;229.4;0.00;0;230.5;0.79;231.2;0.80;232.1;0.78;84;82;39.0
15:54:38;244.8;0.29;72;229.4;0.00;0;230.2;0.79;231.2;0.79;231.9;0.78;72;71;39.0
15:59:42;244.8;0.29;73;229.4;0.00;0;230.4;0.79;231.3;0.79;232.1;0.78;73;71;39.0
16:04:46;244.8;0.27;66;229.4;0.00;0;230.3;0.78;230.9;0.79;232.0;0.78;66;61;39.0
16:09:50;459.5;0.06;29;455.1;0.00;0;229.9;0.18;230.7;0.19;231.6;0.18;29;12;38.7
16:14:54;393.6;0.14;55;368.2;0.00;0;229.8;0.69;230.9;0.70;231.7;0.69;55;50;38.4
16:19:58;491.0;0.02;10;408.1;0.00;0;229.5;0.05;230.7;0.05;231.6;0.05;10;1;38.1
16:25:03;389.2;0.02;10;298.2;0.00;0;229.3;0.00;230.3;0.00;231.1;0.00;10;0;37.5
16:30:07;271.2;0.04;11;405.6;0.00;0;229.2;0.00;230.0;0.00;231.0;0.00;11;0;37.0
16:35:11;323.8;0.03;10;260.7;0.00;0;228.9;0.00;229.7;0.00;230.8;0.00;10;0;36.6
16:41:45;138.7;0.03;5;246.4;0.00;0;220.7;0.00;221.3;0.00;222.2;0.00;5;0;28.9
