WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;0.0.0.0;8.88
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
08:16:06;407.0;0.02;9;211.5;0.00;0;228.1;0.00;229.2;0.00;230.2;0.00;9;0;26.8
08:21:10;355.8;0.03;11;359.9;0.00;0;228.2;0.00;229.3;0.00;230.1;0.00;11;0;28.1
08:26:14;519.8;0.01;7;191.0;0.00;0;227.8;0.00;229.0;0.00;229.8;0.00;7;0;28.6
08:31:18;529.8;0.01;6;286.7;0.00;0;227.7;0.00;228.5;0.00;229.7;0.00;6;0;28.9
08:36:22;464.9;0.24;114;505.1;0.07;37;227.6;0.67;227.9;0.68;229.7;0.68;151;140;29.5
08:41:26;413.5;0.31;129;448.5;0.09;43;227.7;0.80;228.4;0.82;229.7;0.81;173;169;30.3
08:46:30;413.5;0.20;83;448.4;0.03;17;227.4;0.78;228.1;0.79;229.3;0.79;101;99;30.9
08:51:34;413.5;0.16;68;448.5;0.01;5;227.0;0.10;227.9;0.10;228.9;0.10;74;73;31.5
08:56:38;413.5;0.18;78;448.5;0.02;9;227.2;0.79;228.1;0.79;229.0;0.80;87;83;32.0
09:01:42;413.5;0.24;100;448.5;0.04;19;227.4;0.17;228.1;0.17;229.2;0.17;120;119;32.5
09:06:46;413.5;0.28;118;448.5;0.06;27;227.5;0.20;228.4;0.20;229.2;0.20;146;143;32.9
09:11:50;413.5;0.21;89;448.5;0.03;13;227.5;0.81;228.5;0.81;229.3;0.83;103;100;33.3
09:16:54;413.5;0.20;84;448.5;0.02;9;227.8;0.82;229.0;0.81;230.0;0.83;94;91;33.6
09:21:58;413.5;0.30;127;448.5;0.06;28;227.8;0.22;228.9;0.22;230.0;0.22;158;155;34.0
09:27:02;413.5;0.36;151;448.5;0.10;47;227.5;0.85;228.4;0.83;229.6;0.85;199;196;34.3
09:32:06;413.5;0.39;164;448.5;0.10;49;227.3;0.30;228.2;0.30;229.1;0.30;213;210;34.6
09:37:10;413.5;0.36;152;448.5;0.09;42;226.7;0.28;227.7;0.28;228.5;0.27;195;192;34.8
09:42:15;413.5;0.47;196;448.5;0.14;67;226.8;0.87;227.7;0.86;228.8;0.87;263;259;35.0
09:47:19;413.5;0.43;181;448.5;0.12;54;227.1;0.34;227.7;0.34;229.0;0.34;238;234;35.2
09:52:23;413.5;0.39;161;448.5;0.09;42;227.2;0.29;228.1;0.29;229.2;0.28;204;201;35.5
09:57:27;413.5;0.41;170;448.5;0.10;46;226.9;0.31;227.7;0.31;228.8;0.31;218;215;35.6
10:02:31;413.5;0.32;133;448.5;0.06;27;226.7;0.23;227.8;0.23;228.7;0.23;162;160;35.7
10:07:35;413.5;0.29;122;448.5;0.04;20;226.9;0.84;228.0;0.82;229.0;0.82;142;140;35.9
10:12:39;413.5;0.28;118;448.5;0.03;15;227.3;0.19;228.5;0.19;229.7;0.19;134;132;36.0
10:17:43;413.5;0.27;112;448.5;0.03;13;227.7;0.83;228.8;0.82;229.7;0.81;126;123;36.1
10:22:47;413.5;0.33;140;448.5;0.06;27;228.3;0.23;229.2;0.23;230.1;0.23;167;164;36.3
10:27:51;413.5;0.41;170;448.5;0.11;50;228.1;0.86;228.9;0.84;229.9;0.84;221;218;36.4
10:32:55;443.0;0.55;244;448.5;0.18;84;228.1;0.91;229.2;0.91;230.1;0.90;329;325;36.5
10:37:59;509.2;0.94;483;449.1;0.40;183;228.2;1.24;229.2;1.22;230.1;1.21;667;659;36.6
10:43:03;511.0;1.17;600;544.1;0.46;255;228.2;1.23;229.1;1.23;230.1;1.22;858;848;36.7
10:48:07;518.6;1.25;648;554.7;0.54;299;228.6;1.58;229.5;1.56;230.4;1.54;948;938;36.7
10:53:11;519.3;1.37;711;550.9;0.56;311;228.5;1.46;229.4;1.45;230.4;1.44;1023;1004;36.8
10:58:15;518.6;1.54;800;551.8;0.69;383;229.1;1.87;230.0;1.85;231.0;1.83;1184;1168;36.9
11:03:19;522.7;1.74;914;556.8;0.79;441;229.1;2.10;230.0;2.08;231.0;2.05;1355;1335;37.1
11:08:23;527.1;1.93;1021;557.9;0.90;502;229.2;2.31;230.1;2.30;231.0;2.27;1523;1503;37.2
11:13:27;520.6;1.55;808;553.8;0.69;385;229.2;1.89;230.1;1.87;231.0;1.85;1194;1177;37.3
11:18:31;519.3;1.66;863;553.9;0.74;414;229.7;2.00;230.7;1.98;231.8;1.96;1278;1263;37.4
11:23:35;535.3;2.96;1589;571.4;1.50;857;230.6;3.59;231.5;3.58;232.6;3.55;2447;2421;37.5
11:28:39;524.8;2.17;1140;553.8;0.97;539;230.1;2.38;231.1;2.38;232.2;2.36;1681;1651;37.7
11:33:43;515.5;1.55;800;551.4;0.64;353;229.7;1.64;230.7;1.63;231.8;1.62;1155;1133;37.9
11:38:47;522.7;1.92;1008;558.6;0.92;514;230.2;2.33;230.9;2.31;232.0;2.29;1523;1504;38.0
11:43:51;517.1;1.76;910;552.1;0.76;424;230.2;1.90;230.4;1.90;231.9;1.89;1337;1318;38.1
11:48:55;501.4;0.95;479;511.2;0.38;195;229.9;0.96;230.4;0.95;231.6;0.95;675;663;38.1
11:53:59;490.9;0.62;305;448.5;0.22;102;229.4;0.97;230.2;0.97;231.0;0.95;408;402;38.2
11:59:03;489.4;0.69;339;448.5;0.28;128;229.6;0.67;230.5;0.66;231.4;0.66;469;463;38.1
12:04:07;509.1;1.29;657;482.4;0.59;288;230.5;1.34;231.1;1.34;232.0;1.33;947;932;38.1
12:09:11;521.8;2.58;1348;559.4;1.20;674;231.5;3.00;232.1;2.99;233.1;2.96;2023;2001;38.2
12:14:15;516.9;2.39;1236;554.0;1.03;571;232.3;2.54;232.9;2.53;233.7;2.52;1810;1774;38.2
12:19:19;536.8;3.93;2110;576.3;1.79;1034;232.9;4.41;233.7;4.40;234.7;4.38;3146;3089;38.4
12:24:23;551.6;5.54;3060;570.2;2.96;1691;233.7;6.73;234.4;6.73;235.3;6.70;4752;4696;38.5
12:29:27;545.0;4.44;2421;552.2;2.31;1275;233.5;5.18;234.6;5.16;235.2;5.14;3699;3633;39.0
12:34:31;490.0;2.14;1051;534.5;0.90;481;233.0;2.15;234.3;2.14;235.0;2.14;1533;1510;39.3
12:39:35;481.5;0.75;361;470.5;0.29;137;232.6;0.70;233.9;0.69;234.5;0.69;500;491;39.5
12:44:39;514.0;1.43;738;446.8;0.76;343;232.6;1.52;233.9;1.51;234.5;1.51;1083;1068;39.5
12:49:43;514.1;3.35;1724;511.8;1.60;823;233.4;3.57;234.5;3.55;235.5;3.54;2548;2505;39.5
12:54:47;525.4;4.76;2504;565.0;2.13;1203;233.8;5.21;234.6;5.20;235.7;5.17;3710;3662;39.5
12:59:51;534.2;4.52;2416;564.0;2.08;1175;233.7;5.04;234.3;5.02;235.3;5.00;3593;3535;39.7
13:04:55;521.5;2.17;1134;548.7;0.98;542;233.3;2.37;234.0;2.36;234.9;2.35;1680;1660;40.0
13:09:59;506.0;1.84;934;548.6;0.74;408;232.1;1.89;233.8;1.87;234.7;1.87;1343;1318;40.1
13:15:03;503.2;1.25;629;542.4;0.47;259;231.7;1.26;233.4;1.25;234.1;1.25;891;881;40.0
13:20:07;522.6;3.88;2032;563.7;1.84;1037;232.9;4.44;233.9;4.43;234.9;4.40;3069;3038;40.0
13:25:11;530.9;5.11;2713;554.4;2.58;1433;232.8;5.91;234.6;5.91;235.2;5.88;4147;4100;40.0
13:30:15;514.5;4.95;2551;553.5;2.24;1240;233.0;5.33;234.2;5.30;234.9;5.28;3792;3727;40.2
13:35:19;511.0;3.08;1578;551.8;1.33;739;232.4;3.28;233.4;3.26;234.2;3.25;2319;2288;40.5
13:40:24;517.8;2.40;1246;548.3;1.05;579;231.7;2.59;232.5;2.58;233.6;2.57;1828;1805;40.6
13:45:28;511.0;1.53;786;545.2;0.67;366;231.5;1.82;232.4;1.81;233.5;1.78;1152;1139;40.6
13:50:32;514.4;1.56;805;548.9;0.63;350;231.7;1.63;232.3;1.63;234.0;1.62;1158;1138;40.5
13:55:36;519.5;1.34;697;554.2;0.57;321;231.6;1.65;232.6;1.64;233.8;1.61;1018;1008;40.4
14:00:40;508.4;0.80;411;493.1;0.32;159;231.5;0.80;232.6;0.79;233.6;0.79;571;560;40.3
14:05:44;478.8;0.84;406;448.3;0.32;147;231.5;1.12;233.3;1.12;234.0;1.11;554;534;40.1
14:10:48;515.5;1.96;1014;540.4;0.85;463;231.6;2.09;233.3;2.07;234.5;2.06;1480;1455;40.0
14:15:52;521.0;1.43;748;549.3;0.63;350;230.6;1.76;232.3;1.75;233.4;1.72;1099;1087;39.9
14:20:56;521.2;1.61;841;558.3;0.72;407;231.4;1.95;231.9;1.94;233.3;1.91;1248;1235;39.8
14:26:00;512.4;2.27;1163;561.9;1.00;565;232.0;2.45;232.7;2.45;233.5;2.44;1731;1712;39.8
14:31:04;475.3;2.35;1121;556.8;0.95;530;232.5;2.33;233.5;2.32;234.4;2.31;1654;1632;39.8
14:36:08;451.8;2.03;918;557.6;0.97;541;232.7;2.21;233.8;2.20;234.7;2.17;1459;1445;39.8
14:41:12;441.8;1.79;794;556.6;0.80;450;232.6;1.92;233.8;1.91;234.6;1.88;1244;1225;39.8
14:46:16;502.4;1.08;542;542.1;0.41;223;232.3;1.08;233.2;1.07;234.1;1.07;768;753;39.8
14:51:20;506.8;0.86;440;450.1;0.35;159;231.7;1.15;232.6;1.15;233.2;1.13;600;592;39.7
14:56:24;510.5;0.99;506;454.1;0.41;189;231.5;1.25;232.5;1.25;232.9;1.23;696;688;39.6
15:01:28;526.6;1.50;790;549.9;0.66;364;232.3;1.63;233.1;1.63;233.9;1.62;1157;1144;39.6
15:06:32;527.4;1.46;774;551.9;0.71;392;232.7;1.84;233.4;1.82;234.3;1.79;1166;1152;39.5
15:11:36;523.7;1.37;719;548.7;0.59;328;232.4;1.48;233.2;1.47;233.9;1.47;1048;1033;39.5
15:16:40;506.4;1.18;601;539.5;0.49;268;231.7;1.46;232.6;1.45;233.1;1.42;869;857;39.5
15:21:44;515.5;1.08;560;545.8;0.42;231;231.4;1.12;232.3;1.12;232.7;1.11;793;781;39.5
15:26:48;524.3;1.25;656;553.7;0.53;294;231.8;1.35;232.8;1.34;233.4;1.34;951;941;39.4
15:31:52;526.1;1.30;683;551.4;0.58;323;231.7;1.63;232.7;1.62;233.4;1.59;1007;996;39.4
15:36:56;516.0;1.40;722;549.7;0.57;315;232.1;1.47;233.0;1.46;233.5;1.46;1039;1026;39.4
15:42:00;509.0;1.15;590;541.2;0.45;246;231.4;1.19;232.4;1.18;232.6;1.18;837;828;39.4
15:47:04;505.8;1.13;574;541.5;0.46;251;231.3;1.41;232.2;1.40;232.6;1.37;825;816;39.3
15:52:08;508.8;1.15;585;540.3;0.44;242;232.2;1.16;233.0;1.16;233.7;1.15;828;813;39.3
15:57:12;505.1;0.93;474;491.7;0.39;193;232.0;0.94;232.8;0.93;233.4;0.93;670;657;39.3
16:02:16;510.1;1.19;611;485.3;0.54;265;232.6;1.23;233.4;1.22;234.0;1.22;878;860;39.3
16:07:20;512.8;1.12;577;540.4;0.44;239;232.5;1.14;233.0;1.14;233.8;1.14;819;802;39.2
16:12:24;509.4;0.86;441;451.7;0.40;183;232.2;0.88;232.7;0.88;233.4;0.88;627;617;39.2
16:17:28;506.8;0.98;499;448.5;0.41;187;231.9;1.24;232.5;1.24;233.3;1.22;687;677;39.2
16:22:32;510.7;0.80;409;448.4;0.37;168;231.6;0.81;232.4;0.81;233.1;0.81;580;569;39.2
16:27:36;499.0;0.75;377;448.5;0.33;149;231.8;0.74;232.9;0.73;233.4;0.73;527;517;39.1
16:32:40;504.9;0.64;323;448.5;0.27;123;232.5;0.63;233.4;0.62;234.1;0.62;448;440;39.1
16:37:44;488.0;0.57;281;448.5;0.19;88;231.8;0.93;233.1;0.93;233.7;0.92;370;363;39.1
16:42:48;479.1;0.49;236;448.4;0.16;72;232.1;0.43;233.1;0.43;233.8;0.43;310;305;39.1
16:47:52;413.5;0.41;172;448.4;0.08;36;231.8;0.29;232.8;0.29;233.5;0.29;211;209;39.1
16:52:56;413.5;0.35;145;448.4;0.03;17;232.0;0.23;233.0;0.22;233.7;0.22;163;161;39.1
16:58:00;413.5;0.31;128;448.5;0.01;5;232.0;0.80;232.9;0.81;233.9;0.80;134;131;39.1
17:03:04;413.5;0.28;117;448.5;0.00;0;232.0;0.80;233.1;0.81;233.9;0.79;117;114;39.1
17:08:08;413.5;0.26;108;448.5;0.00;0;231.9;0.80;232.7;0.81;233.7;0.79;108;106;39.1
17:13:12;413.5;0.22;94;448.5;0.00;0;232.1;0.79;233.3;0.81;233.8;0.79;94;90;39.1
17:18:16;413.5;0.17;71;448.5;0.00;0;232.1;0.79;233.1;0.80;233.2;0.79;71;70;39.1
17:23:20;413.5;0.15;63;448.5;0.00;0;232.0;0.08;233.0;0.08;233.4;0.08;63;62;39.0
17:28:24;413.5;0.14;61;448.5;0.00;0;231.8;0.08;233.2;0.08;233.7;0.08;61;61;39.0
17:33:28;476.3;0.03;18;502.3;0.00;1;231.3;0.28;232.7;0.29;233.4;0.28;20;13;38.8
17:38:33;440.8;0.02;9;187.2;0.00;0;230.6;0.00;231.9;0.00;232.8;0.00;9;0;38.1
