WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;0.03
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
07:55:28;0.0;0.00;0;0.0;0.00;0;187.9;0.00;189.7;0.00;189.9;0.00;0;0;1.5
08:05:52;0.0;0.00;0;0.0;0.00;0;198.0;0.00;199.2;0.00;199.7;0.00;0;0;4.3
08:14:49;0.0;0.00;0;0.0;0.00;0;203.8;0.00;204.9;0.00;205.4;0.00;0;0;7.0
08:21:51;124.6;0.02;3;124.7;0.00;0;219.6;0.00;220.9;0.00;221.4;0.00;3;0;17.3
08:27:22;220.8;0.04;10;422.6;0.00;0;229.1;0.00;230.4;0.00;231.2;0.00;10;0;25.6
08:32:26;335.9;0.03;12;327.2;0.00;0;230.1;0.00;231.4;0.00;232.3;0.00;12;0;27.0
08:37:30;275.5;0.04;11;433.0;0.00;0;230.1;0.00;231.2;0.00;232.1;0.00;11;0;27.2
08:42:34;363.1;0.03;12;316.5;0.00;0;229.8;0.00;231.0;0.00;231.7;0.00;12;0;27.4
08:47:38;388.5;0.02;9;186.2;0.00;0;229.8;0.00;231.0;0.00;231.7;0.00;9;0;27.5
08:54:48;121.2;0.02;2;112.2;0.00;0;216.6;0.00;218.3;0.00;218.9;0.00;2;0;17.7
08:59:52;452.8;0.01;8;216.4;0.00;0;229.6;0.00;230.8;0.00;231.5;0.00;8;0;26.9
09:04:56;470.7;0.01;7;191.5;0.00;0;229.5;0.00;230.7;0.00;231.3;0.00;7;0;27.4
09:10:00;415.9;0.02;8;185.8;0.00;0;229.7;0.00;231.0;0.00;231.5;0.00;8;0;27.6
09:15:04;527.8;0.00;4;467.4;0.00;1;230.0;0.00;231.2;0.00;231.7;0.00;6;0;27.8
09:20:08;528.6;0.00;4;474.6;0.00;1;230.3;0.00;231.4;0.00;232.0;0.00;6;0;28.1
09:25:12;519.8;0.00;4;463.1;0.00;1;230.2;0.00;231.5;0.00;232.2;0.00;6;0;28.2
09:30:16;520.2;0.00;4;470.6;0.00;1;230.2;0.00;231.7;0.00;232.4;0.00;6;0;28.3
09:35:20;519.8;0.00;4;481.1;0.00;1;230.3;0.00;231.8;0.00;232.5;0.00;6;0;28.5
09:40:24;520.3;0.00;4;459.5;0.00;1;230.8;0.00;232.2;0.00;232.8;0.00;6;0;28.6
09:45:28;520.5;0.00;4;462.3;0.00;1;230.7;0.00;232.1;0.00;232.8;0.00;6;0;28.8
09:50:32;521.8;0.00;4;476.1;0.00;2;230.5;0.00;232.2;0.00;232.8;0.00;7;0;29.0
09:55:36;492.2;0.02;10;445.6;0.01;5;230.7;0.13;232.4;0.13;233.0;0.13;15;4;29.2
10:00:40;425.7;0.03;16;449.9;0.01;6;231.1;0.32;232.6;0.33;233.1;0.32;23;12;29.6
10:05:44;392.7;0.05;21;451.5;0.02;11;231.2;0.47;232.3;0.48;233.2;0.48;32;24;29.6
10:10:48;476.4;0.02;13;547.5;0.00;5;231.2;0.19;232.4;0.19;233.2;0.19;18;10;29.7
10:15:54;448.3;0.03;17;540.4;0.01;8;231.1;0.28;232.4;0.28;232.8;0.28;26;15;30.0
10:20:56;389.3;0.05;22;457.3;0.02;12;231.1;0.47;232.4;0.48;232.6;0.48;35;25;30.1
10:26:00;483.7;0.03;14;552.3;0.00;5;231.0;0.19;232.1;0.19;232.6;0.19;19;10;30.1
10:31:04;443.6;0.03;17;544.0;0.01;8;231.2;0.28;232.2;0.29;232.8;0.29;25;15;30.4
10:36:08;388.6;0.06;23;465.1;0.02;12;231.6;0.48;232.5;0.48;232.9;0.49;36;27;30.4
10:41:12;452.9;0.03;17;486.8;0.01;5;231.7;0.18;232.8;0.18;233.3;0.18;23;7;30.4
10:46:16;407.4;0.04;19;458.6;0.01;6;231.8;0.27;232.8;0.28;233.4;0.28;26;9;30.6
10:51:20;335.6;0.07;23;354.4;0.02;9;231.7;0.46;232.8;0.46;233.3;0.47;33;18;30.6
10:56:24;461.3;0.03;16;521.4;0.01;6;231.2;0.21;232.2;0.21;232.7;0.22;23;12;30.6
11:01:28;444.9;0.04;19;530.7;0.01;8;230.8;0.27;232.9;0.27;233.1;0.27;27;13;30.8
11:06:32;333.9;0.07;23;361.5;0.02;8;231.3;0.46;232.8;0.46;233.0;0.48;32;16;30.8
11:11:36;474.4;0.03;17;524.8;0.01;8;231.5;0.27;232.8;0.27;233.0;0.28;25;15;30.8
11:16:40;483.3;0.03;14;544.7;0.00;4;231.7;0.21;233.3;0.21;233.3;0.21;19;10;31.0
11:21:44;434.9;0.04;21;517.6;0.02;11;232.2;0.48;233.6;0.49;233.7;0.50;32;25;31.0
11:26:48;464.9;0.03;17;522.3;0.01;6;232.2;0.32;233.6;0.32;233.8;0.33;23;16;31.0
11:31:53;485.2;0.02;13;540.8;0.00;3;229.7;0.16;231.2;0.16;231.5;0.16;16;7;31.2
11:36:57;390.4;0.05;22;489.6;0.01;8;229.6;0.48;231.1;0.48;231.4;0.49;31;22;31.2
11:42:01;413.8;0.04;18;470.9;0.01;5;229.7;0.35;230.8;0.36;231.1;0.36;24;16;31.1
11:47:05;473.8;0.02;11;526.3;0.00;1;229.5;0.11;230.3;0.11;230.9;0.12;13;4;31.3
11:52:09;505.8;0.00;4;473.3;0.00;1;229.4;0.00;230.3;0.00;230.8;0.00;6;0;31.2
11:57:13;503.6;0.01;6;474.3;0.00;1;229.4;0.00;230.3;0.00;230.8;0.00;7;0;31.2
12:02:17;501.0;0.01;6;466.2;0.00;1;229.1;0.00;230.2;0.00;230.8;0.00;7;0;31.2
12:07:21;498.3;0.01;6;456.6;0.00;1;228.9;0.00;230.1;0.00;230.6;0.00;7;0;31.2
12:12:25;495.5;0.00;4;458.6;0.00;1;228.5;0.00;229.5;0.00;230.2;0.00;5;0;31.1
12:17:29;492.6;0.01;6;477.2;0.00;0;228.3;0.00;229.1;0.00;230.0;0.00;6;0;31.0
12:22:33;489.6;0.01;5;467.5;0.00;0;228.6;0.00;229.8;0.00;230.6;0.00;5;0;30.9
