WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;0.0.0.0;10.22
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
07:21:26;325.3;0.02;7;193.2;0.00;0;224.0;0.00;225.3;0.00;225.9;0.00;7;0;25.1
07:26:30;275.6;0.04;11;398.2;0.00;0;225.8;0.00;227.0;0.00;227.6;0.00;11;0;28.0
07:31:34;388.6;0.03;11;311.0;0.00;0;228.2;0.00;229.3;0.00;230.1;0.00;11;0;28.5
07:36:38;514.5;0.01;7;189.1;0.00;0;228.4;0.00;229.4;0.00;230.3;0.00;7;0;28.8
07:41:42;524.1;0.01;7;192.0;0.00;0;228.5;0.00;229.3;0.00;230.3;0.00;7;0;28.9
07:46:46;534.4;0.01;8;363.9;0.00;0;228.4;0.00;229.3;0.00;230.2;0.00;8;0;29.1
07:51:50;537.6;0.01;8;459.8;0.00;0;228.8;0.00;230.0;0.00;230.8;0.00;8;0;29.5
07:56:55;440.6;0.21;92;487.3;0.00;0;228.9;0.68;230.2;0.70;230.8;0.68;92;82;30.0
08:01:59;397.3;0.36;143;438.8;0.00;1;229.2;0.20;230.2;0.20;230.8;0.20;145;143;30.7
08:07:03;397.3;0.42;169;438.9;0.03;13;229.3;0.26;230.3;0.26;230.9;0.25;183;181;31.3
08:12:07;397.3;0.42;168;438.8;0.02;10;229.0;0.25;230.2;0.25;230.8;0.25;180;177;31.8
08:17:11;397.3;0.47;187;438.9;0.05;24;228.6;0.83;229.5;0.83;230.4;0.85;212;209;32.3
08:22:15;419.9;0.53;224;438.9;0.08;36;228.8;0.37;229.6;0.36;230.5;0.36;261;256;32.7
08:27:19;495.1;0.58;290;438.9;0.13;60;229.1;0.92;230.0;0.92;230.9;0.93;350;344;33.1
08:32:23;501.2;0.64;322;438.8;0.17;75;229.3;0.96;229.9;0.96;230.8;0.96;397;390;33.4
08:37:27;487.9;0.65;317;438.9;0.16;70;229.2;0.96;229.9;0.95;230.7;0.95;388;381;33.7
08:42:31;498.4;0.64;319;438.8;0.15;69;227.4;0.96;228.2;0.95;229.0;0.95;389;381;34.0
08:47:35;500.9;0.76;383;438.8;0.22;99;227.0;1.04;227.9;1.03;228.7;1.03;482;474;34.3
08:52:39;494.7;0.81;401;438.8;0.24;107;227.5;1.07;228.3;1.06;229.0;1.06;508;502;34.5
08:57:43;507.8;0.88;451;438.9;0.28;127;228.1;1.15;228.8;1.13;229.5;1.12;578;570;34.7
09:02:47;509.6;0.93;475;438.8;0.36;162;228.9;0.91;229.9;0.90;230.6;0.90;638;628;34.9
09:07:51;509.4;1.00;513;438.9;0.34;152;229.5;1.24;230.6;1.22;231.3;1.21;665;657;35.1
09:12:55;509.3;0.99;505;438.8;0.33;147;229.4;1.23;230.4;1.21;231.0;1.20;652;643;35.3
09:17:59;506.6;0.97;494;438.8;0.32;143;230.1;1.21;231.1;1.19;231.7;1.18;638;628;35.4
09:23:03;503.8;0.97;492;438.9;0.38;168;230.2;0.94;231.2;0.94;231.7;0.93;661;654;35.6
09:28:07;504.8;0.82;417;438.8;0.28;127;229.7;0.77;230.9;0.77;231.4;0.76;545;535;35.7
09:33:11;505.6;0.90;455;438.9;0.33;148;229.8;0.86;230.9;0.85;231.7;0.85;604;595;35.8
09:38:15;508.2;1.16;590;438.8;0.42;186;229.5;1.37;230.5;1.36;231.4;1.33;777;767;36.0
09:43:19;511.9;1.27;653;491.0;0.50;245;229.4;1.29;230.4;1.28;231.1;1.28;899;889;36.1
09:48:23;515.0;1.32;683;544.5;0.48;265;229.8;1.58;230.7;1.56;231.5;1.54;949;938;36.2
09:53:27;511.5;1.37;702;543.2;0.50;273;230.0;1.60;230.9;1.58;231.8;1.56;976;961;36.3
09:58:31;510.8;1.34;689;538.2;0.46;251;229.7;1.34;230.6;1.33;231.5;1.33;941;927;36.5
10:03:35;511.0;1.54;790;544.4;0.59;322;229.9;1.78;230.6;1.76;231.6;1.74;1113;1100;36.5
10:08:39;512.3;1.69;870;543.1;0.63;343;229.9;1.73;230.9;1.72;231.7;1.71;1216;1196;36.7
10:13:43;514.2;1.67;859;541.8;0.66;360;230.0;1.92;230.8;1.90;231.6;1.87;1220;1205;36.8
10:18:47;512.1;1.82;934;545.3;0.68;371;230.2;1.87;230.8;1.86;231.8;1.85;1308;1293;36.9
10:23:51;508.7;1.58;808;538.5;0.57;310;230.1;1.60;230.9;1.59;231.9;1.59;1121;1109;37.0
10:28:55;511.7;1.73;888;543.6;0.64;348;230.3;1.75;231.0;1.75;232.0;1.74;1238;1216;37.1
10:33:59;511.9;1.77;910;537.9;0.67;364;230.5;1.80;231.3;1.80;232.2;1.79;1276;1251;37.2
10:39:03;511.0;1.84;945;543.1;0.73;401;230.8;2.09;231.6;2.07;232.5;2.05;1346;1332;37.3
10:44:07;513.0;1.99;1023;540.1;0.78;421;230.8;2.04;231.6;2.04;232.4;2.03;1446;1419;37.4
10:49:11;515.2;2.24;1154;543.3;0.89;485;230.9;2.32;231.6;2.31;232.4;2.31;1642;1611;37.5
10:54:15;514.5;2.30;1183;542.9;0.92;502;230.6;2.40;231.3;2.39;232.3;2.38;1686;1666;37.6
10:59:19;509.7;1.89;964;539.5;0.72;388;230.8;1.93;231.4;1.92;232.4;1.91;1354;1339;37.7
11:04:23;510.5;1.93;987;541.1;0.78;424;230.9;2.17;231.5;2.15;232.2;2.13;1412;1396;37.8
11:09:27;506.0;1.81;920;534.9;0.68;367;230.6;1.83;231.4;1.82;231.9;1.82;1290;1269;37.9
11:14:31;500.6;1.61;808;535.7;0.61;330;230.4;1.81;231.1;1.79;231.7;1.77;1138;1123;38.0
11:19:35;509.0;1.92;980;538.1;0.73;395;230.5;1.95;231.1;1.95;231.9;1.94;1378;1353;38.0
11:24:39;497.9;2.00;996;534.6;0.80;430;230.3;2.20;231.1;2.18;231.9;2.15;1427;1411;38.1
11:29:43;508.2;2.40;1222;544.0;1.00;547;230.7;2.65;231.4;2.63;232.3;2.60;1770;1751;38.1
11:34:47;503.2;1.95;986;537.5;0.72;390;231.3;1.94;231.7;1.94;232.6;1.93;1378;1351;38.2
11:39:51;510.8;2.47;1265;541.8;0.99;539;231.7;2.54;232.2;2.54;233.2;2.53;1805;1773;38.3
11:44:55;508.2;2.40;1220;541.1;0.94;511;231.2;2.45;231.7;2.44;232.8;2.43;1734;1701;38.4
11:49:59;514.8;3.03;1561;548.2;1.25;689;232.0;3.19;232.0;3.19;233.4;3.17;2252;2227;38.4
11:55:04;519.0;3.38;1756;536.5;1.53;825;231.8;3.66;232.0;3.66;233.2;3.64;2583;2552;38.5
12:00:08;517.5;3.96;2053;558.9;1.83;1026;232.4;4.44;232.6;4.43;233.7;4.40;3080;3045;38.7
12:05:12;494.6;4.11;2034;538.4;1.72;926;231.7;4.21;232.1;4.20;233.2;4.18;2963;2931;38.9
12:10:16;499.0;4.58;2285;546.3;1.92;1052;231.9;4.72;232.4;4.71;233.4;4.69;3340;3286;39.2
12:15:20;496.8;4.52;2248;532.8;1.97;1052;232.3;4.66;233.0;4.65;233.8;4.63;3302;3253;39.4
12:20:24;497.0;4.43;2205;530.4;1.89;1005;233.0;4.52;233.5;4.51;234.6;4.49;3212;3167;39.6
12:25:28;497.1;4.20;2090;529.2;1.91;1011;233.0;4.46;233.6;4.44;234.8;4.42;3101;3070;39.8
12:30:32;501.7;4.12;2071;532.1;1.77;941;233.2;4.24;233.8;4.23;234.8;4.21;3014;2969;40.0
12:35:36;499.2;3.94;1968;533.2;1.77;943;233.0;4.19;234.0;4.18;234.6;4.16;2912;2880;40.1
12:40:40;502.1;3.97;1995;534.7;1.67;897;232.9;4.09;233.6;4.08;234.4;4.06;2894;2862;40.3
12:45:44;500.4;3.78;1895;537.2;1.71;919;233.3;4.05;234.1;4.04;234.9;4.02;2815;2784;40.3
12:50:48;498.1;3.82;1904;537.0;1.58;853;233.5;3.86;234.3;3.85;235.1;3.83;2760;2708;40.4
12:55:52;497.4;3.68;1833;536.8;1.55;835;233.1;3.76;233.8;3.75;234.6;3.74;2671;2636;40.5
13:00:56;489.9;3.71;1818;539.5;1.49;806;232.9;3.71;233.7;3.70;234.6;3.68;2627;2598;40.5
13:06:00;489.8;3.57;1748;537.9;1.43;773;232.2;3.57;233.0;3.56;233.9;3.54;2523;2493;40.6
13:11:04;487.8;3.51;1715;537.9;1.40;755;232.4;3.47;233.1;3.46;233.9;3.45;2473;2426;40.6
13:16:08;485.6;3.38;1642;537.2;1.36;732;232.2;3.35;233.0;3.33;233.9;3.32;2376;2336;40.6
13:21:12;479.7;3.29;1581;537.6;1.28;689;231.5;3.20;232.2;3.19;233.2;3.18;2272;2229;40.6
13:26:16;482.1;3.14;1514;538.9;1.22;657;231.5;3.07;232.3;3.07;233.4;3.05;2173;2140;40.6
13:31:20;478.3;2.99;1432;538.6;1.15;619;231.6;2.91;232.3;2.90;233.9;2.88;2052;2027;40.5
13:36:24;469.2;2.89;1356;538.9;1.07;577;230.2;2.76;230.7;2.75;232.3;2.74;1935;1910;40.5
13:41:28;471.5;2.75;1299;538.8;1.02;554;229.0;2.65;229.2;2.65;230.6;2.63;1855;1828;40.5
13:46:32;456.8;2.54;1164;539.2;1.06;574;229.2;2.62;229.7;2.61;231.0;2.59;1738;1721;40.4
13:51:36;458.8;2.40;1102;539.9;1.00;542;228.8;2.49;229.4;2.48;230.7;2.45;1644;1626;40.4
13:56:40;461.7;2.03;939;539.6;0.93;505;228.9;2.22;229.3;2.21;230.9;2.18;1445;1428;40.3
14:01:44;466.5;1.82;852;538.1;0.79;425;229.0;1.83;229.5;1.82;230.9;1.81;1279;1258;40.2
14:06:48;496.3;1.51;754;537.9;0.75;407;229.2;1.65;229.5;1.65;231.1;1.64;1163;1141;40.2
14:11:52;507.0;1.35;687;536.0;0.68;368;228.7;1.51;228.9;1.51;230.6;1.50;1057;1039;40.1
14:16:56;503.3;1.25;631;537.3;0.59;319;228.4;1.37;228.8;1.37;230.2;1.36;952;941;40.0
14:22:00;508.1;1.14;581;536.2;0.56;302;228.7;1.49;229.1;1.48;230.5;1.45;884;874;39.9
14:27:04;505.5;1.09;553;536.2;0.47;256;228.9;1.15;229.5;1.15;230.6;1.15;811;796;39.8
