WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;0.0.0.0;10.45
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
08:12:33;333.4;0.03;13;381.9;0.00;0;228.3;0.00;229.2;0.00;229.8;0.00;13;0;26.8
08:17:37;524.7;0.01;8;188.6;0.00;0;228.6;0.00;229.5;0.00;230.1;0.00;8;0;27.7
08:22:41;532.0;0.01;8;189.3;0.00;0;228.7;0.00;229.7;0.00;230.2;0.00;8;0;28.1
08:27:45;542.2;0.01;8;191.2;0.00;0;229.0;0.00;229.8;0.00;230.1;0.00;8;0;28.3
08:32:49;557.2;0.01;8;396.0;0.00;0;229.0;0.00;229.8;0.00;229.9;0.00;8;0;28.6
08:37:53;300.6;0.24;72;383.3;0.00;1;228.9;0.68;229.7;0.70;230.0;0.68;73;64;29.2
08:42:57;255.2;0.32;82;337.4;0.03;10;228.8;0.78;229.6;0.79;230.2;0.78;92;91;29.9
08:48:02;255.2;0.36;94;337.4;0.05;17;227.9;0.78;229.6;0.79;230.0;0.79;111;109;30.5
08:53:06;255.2;0.43;112;337.4;0.06;20;228.8;0.18;229.5;0.18;230.2;0.18;133;131;31.1
08:58:10;255.2;0.48;123;337.4;0.10;33;228.7;0.80;229.4;0.80;230.3;0.81;157;151;31.6
09:03:14;255.2;0.53;137;337.4;0.13;45;228.8;0.81;229.4;0.81;230.4;0.83;182;178;32.1
09:08:18;255.2;0.62;158;337.4;0.18;60;229.2;0.83;229.6;0.83;230.5;0.85;219;216;32.5
09:13:22;255.2;0.73;186;337.4;0.22;77;229.0;0.86;229.6;0.86;230.3;0.87;264;260;32.9
09:18:26;324.1;0.79;259;337.4;0.27;92;228.8;0.92;229.4;0.92;230.1;0.93;351;347;33.2
09:23:30;528.9;0.68;364;337.4;0.40;136;228.9;0.72;229.3;0.72;230.3;0.71;503;497;33.5
09:28:34;524.7;0.81;429;337.5;0.31;106;229.0;1.09;229.5;1.08;230.5;1.08;535;527;33.8
