WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;0.0.0.0;2.46
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
08:01:04;156.6;0.02;3;119.7;0.00;0;214.1;0.00;214.4;0.00;215.8;0.00;3;0;18.2
08:06:08;309.2;0.03;10;257.8;0.00;0;222.1;0.00;223.0;0.00;223.9;0.00;10;0;26.1
08:11:12;259.2;0.04;11;385.6;0.00;0;222.2;0.00;223.3;0.00;224.1;0.00;11;0;26.7
08:16:16;371.7;0.02;10;286.0;0.00;0;222.2;0.00;223.4;0.00;224.2;0.00;10;0;27.1
08:21:20;276.6;0.03;10;420.5;0.00;0;222.4;0.00;223.6;0.00;224.4;0.00;10;0;27.2
08:26:24;491.3;0.01;8;187.9;0.00;0;223.7;0.00;224.7;0.00;225.5;0.00;8;0;27.4
08:31:28;507.1;0.01;7;189.6;0.00;0;223.9;0.00;224.9;0.00;225.7;0.00;7;0;27.5
08:36:32;507.5;0.01;7;189.3;0.00;0;223.3;0.00;224.2;0.00;225.0;0.00;7;0;27.6
08:41:36;510.3;0.01;7;190.8;0.00;0;223.3;0.00;224.0;0.00;224.8;0.00;7;0;27.7
08:46:40;523.1;0.01;6;379.1;0.00;0;223.3;0.00;224.1;0.00;225.2;0.00;6;0;27.8
08:51:44;517.6;0.01;6;439.5;0.00;0;223.9;0.00;224.6;0.00;225.6;0.00;6;0;28.0
08:56:48;518.8;0.01;7;437.2;0.00;0;224.1;0.00;224.9;0.00;225.9;0.00;7;0;28.1
09:01:52;507.7;0.06;30;443.9;0.00;0;224.0;0.21;224.7;0.22;225.6;0.21;30;21;28.3
09:06:56;386.0;0.21;83;339.3;0.00;0;224.1;0.12;224.7;0.12;225.7;0.11;84;82;29.0
09:12:00;385.1;0.27;104;334.2;0.01;4;224.3;0.77;225.1;0.79;226.1;0.77;108;106;29.6
09:17:04;385.1;0.29;114;334.3;0.02;7;224.0;0.78;224.7;0.79;225.6;0.78;121;117;30.2
09:22:08;385.1;0.33;129;334.3;0.04;15;223.9;0.21;224.4;0.21;225.1;0.21;145;143;30.7
09:27:12;385.1;0.33;130;334.3;0.03;13;223.5;0.78;224.3;0.79;225.0;0.79;143;141;31.1
09:32:16;385.1;0.31;122;334.3;0.02;7;223.1;0.78;223.6;0.79;224.7;0.79;129;126;31.5
09:37:20;385.1;0.28;110;334.2;0.00;2;223.0;0.78;223.4;0.79;224.4;0.80;112;109;31.8
09:42:24;385.1;0.25;98;334.3;0.00;0;223.0;0.78;223.5;0.78;224.2;0.80;98;97;32.1
09:47:28;385.1;0.28;108;334.3;0.00;0;223.0;0.15;223.3;0.15;224.1;0.15;108;106;32.4
09:52:32;385.1;0.30;116;334.3;0.00;1;222.8;0.79;223.3;0.79;224.2;0.82;117;115;32.7
09:57:36;385.1;0.35;136;334.3;0.03;13;222.7;0.22;223.2;0.22;223.9;0.21;151;149;32.9
10:02:40;385.1;0.41;159;334.3;0.08;27;223.0;0.27;223.5;0.27;224.2;0.27;188;186;33.1
10:07:44;385.1;0.43;165;334.2;0.07;24;223.1;0.83;223.6;0.82;224.2;0.84;190;187;33.3
10:12:48;385.1;0.41;161;334.3;0.07;26;223.0;0.27;223.5;0.27;224.2;0.27;188;186;33.5
10:17:52;385.1;0.48;186;334.3;0.10;33;222.5;0.85;223.0;0.83;224.1;0.85;220;215;33.6
10:22:56;415.9;0.54;224;334.3;0.13;45;222.5;0.86;223.1;0.85;224.2;0.86;270;262;33.8
10:28:00;481.7;0.50;244;334.2;0.13;45;222.6;0.88;223.1;0.87;224.1;0.88;289;285;33.9
10:33:04;468.6;0.55;261;334.2;0.15;52;223.1;0.90;223.5;0.89;224.4;0.89;313;309;34.1
10:38:08;489.8;0.63;310;334.3;0.20;68;223.1;0.95;223.9;0.93;224.5;0.93;379;370;34.2
10:43:12;486.1;0.69;339;334.3;0.23;77;222.8;0.98;223.6;0.97;224.1;0.97;417;411;34.3
10:48:16;495.9;0.76;381;334.2;0.27;91;223.2;1.04;223.8;1.02;224.5;1.02;473;465;34.4
10:53:20;499.4;0.74;370;334.2;0.40;135;223.3;0.74;223.9;0.73;224.8;0.73;506;497;34.5
10:58:24;495.3;0.90;445;334.3;0.34;114;223.3;1.13;223.8;1.11;225.1;1.11;560;550;34.6
11:03:28;496.0;0.93;466;334.3;0.36;120;222.9;1.16;223.4;1.14;224.5;1.13;586;578;34.7
11:08:32;498.8;0.99;497;334.3;0.39;131;223.0;1.20;223.3;1.19;224.6;1.18;629;621;34.8
11:13:37;496.2;0.86;428;334.2;0.32;108;223.0;1.11;223.4;1.09;224.4;1.08;536;529;34.9
11:18:41;487.2;0.64;315;334.2;0.20;68;222.4;0.96;223.1;0.94;224.0;0.94;383;376;35.0
11:23:45;464.8;0.58;272;334.2;0.16;54;222.2;0.90;223.0;0.90;224.0;0.89;326;320;35.0
11:28:49;467.3;0.56;265;334.3;0.15;51;222.8;0.90;223.4;0.89;224.4;0.88;316;309;35.1
11:33:53;476.1;0.61;290;334.3;0.18;60;222.8;0.93;223.3;0.91;224.2;0.90;350;346;35.2
11:38:57;491.8;0.64;318;334.3;0.31;106;223.0;0.62;223.2;0.62;224.1;0.62;425;421;35.3
11:44:01;489.6;0.74;363;334.2;0.25;84;223.1;1.02;222.9;1.00;223.8;1.00;447;442;35.3
