WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;0.25
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
06:02:21;0.2;0.00;0;0.2;0.00;0;200.5;0.00;201.4;0.00;202.1;0.00;0;0;7.1
06:09:37;34.1;0.02;0;34.1;0.00;0;210.0;0.00;210.7;0.00;212.0;0.00;0;0;14.3
06:15:01;297.8;0.03;9;195.5;0.00;0;223.3;0.00;224.2;0.00;225.3;0.00;9;0;25.0
06:20:05;266.6;0.03;10;350.4;0.00;0;225.1;0.00;226.1;0.00;227.0;0.00;10;0;27.5
06:25:09;318.0;0.03;10;307.5;0.00;0;227.2;0.00;228.1;0.00;229.2;0.00;10;0;27.9
06:30:13;278.1;0.03;11;369.8;0.00;0;226.8;0.00;227.8;0.00;228.9;0.00;11;0;28.1
06:35:17;334.4;0.03;11;315.2;0.00;0;226.4;0.00;227.2;0.00;228.4;0.00;11;0;28.2
06:40:21;287.4;0.03;11;385.7;0.00;0;226.2;0.00;227.0;0.00;228.3;0.00;11;0;28.3
06:45:25;349.7;0.03;10;321.1;0.00;0;226.3;0.00;227.1;0.00;228.2;0.00;10;0;28.4
06:50:29;295.3;0.03;10;398.2;0.00;0;226.1;0.00;226.9;0.00;228.2;0.00;10;0;28.4
06:55:33;362.2;0.03;11;324.6;0.00;0;225.9;0.00;226.8;0.00;227.8;0.00;11;0;28.5
07:00:37;300.9;0.03;11;406.5;0.00;0;226.0;0.00;227.0;0.00;227.7;0.00;11;0;28.5
07:05:41;375.4;0.03;11;326.8;0.00;0;225.5;0.00;226.5;0.00;227.6;0.00;11;0;28.6
07:10:45;310.5;0.03;11;413.8;0.00;0;225.6;0.00;226.4;0.00;227.7;0.00;11;0;28.6
07:15:49;501.1;0.01;7;189.2;0.00;0;225.6;0.00;226.4;0.00;227.6;0.00;7;0;28.7
07:20:53;501.7;0.01;7;189.4;0.00;0;225.5;0.00;226.4;0.00;227.4;0.00;7;0;28.7
07:25:57;406.9;0.02;11;310.5;0.00;0;226.0;0.00;227.0;0.00;227.9;0.00;11;0;28.8
07:31:01;428.1;0.02;10;294.9;0.00;0;225.8;0.00;226.9;0.00;228.0;0.00;10;0;28.8
