WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;12.34
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
07:25:01;405.5;0.02;8;188.6;0.00;0;228.2;0.00;229.2;0.00;229.9;0.00;8;0;27.4
07:30:06;194.4;0.05;10;536.1;0.00;0;228.8;0.00;229.7;0.00;230.5;0.00;10;0;28.5
07:35:10;514.0;0.01;7;190.9;0.00;0;228.9;0.00;229.8;0.00;230.6;0.00;7;0;29.0
07:40:14;527.4;0.01;8;193.5;0.00;0;228.5;0.00;229.4;0.00;230.2;0.00;8;0;29.3
07:45:18;538.7;0.01;6;456.8;0.00;0;228.0;0.00;228.9;0.00;229.7;0.00;6;0;29.5
07:50:22;353.7;0.15;53;344.0;0.00;0;228.5;0.49;229.3;0.50;230.1;0.49;53;33;30.1
07:55:26;507.2;0.10;55;519.1;0.00;0;228.5;0.27;229.2;0.28;230.3;0.27;55;39;30.3
08:00:30;411.5;0.23;97;428.2;0.00;0;228.3;0.79;229.1;0.80;230.0;0.79;97;94;31.0
08:05:34;411.5;0.32;135;428.3;0.00;3;228.3;0.80;228.9;0.81;230.0;0.82;139;137;31.7
08:10:38;413.6;0.46;193;428.2;0.06;26;228.2;0.31;228.7;0.31;229.7;0.31;221;218;32.2
08:15:42;487.3;0.57;278;428.2;0.14;60;228.4;0.90;228.8;0.91;229.9;0.91;338;332;32.7
08:20:46;494.0;0.54;271;428.2;0.13;57;228.4;0.90;228.2;0.90;230.2;0.91;328;325;33.1
08:25:50;469.6;0.44;209;428.2;0.07;31;228.5;0.34;229.2;0.34;230.3;0.34;241;238;33.5
08:30:54;455.9;0.54;246;428.2;0.11;48;229.3;0.42;230.2;0.41;231.2;0.41;295;289;33.9
08:35:58;497.5;0.53;264;428.2;0.11;48;229.3;0.90;230.1;0.90;231.1;0.90;312;308;34.2
08:41:02;426.8;0.47;201;428.2;0.05;23;229.1;0.86;229.9;0.85;230.9;0.86;225;222;34.5
08:46:07;476.4;0.51;245;428.2;0.10;45;229.1;0.41;229.8;0.41;230.9;0.41;292;288;34.8
08:51:10;489.6;0.61;303;428.2;0.15;65;229.5;0.94;230.1;0.93;231.2;0.94;368;364;35.0
08:56:14;514.4;0.75;390;428.2;0.24;103;229.3;1.06;230.0;1.05;231.0;1.05;494;488;35.2
09:01:18;518.0;0.91;472;428.2;0.32;138;229.5;1.18;230.2;1.16;231.2;1.16;611;602;35.5
09:06:22;516.9;1.07;555;428.2;0.40;173;229.5;1.31;230.1;1.30;231.2;1.28;729;721;35.7
09:11:26;521.6;1.06;555;428.2;0.40;175;230.2;1.32;230.7;1.30;231.0;1.28;730;723;35.8
09:16:30;516.2;0.96;497;427.9;0.35;150;231.0;1.22;231.7;1.20;232.0;1.19;648;634;36.0
09:21:34;530.1;1.23;653;433.4;0.52;227;231.2;1.49;231.9;1.48;232.4;1.45;881;869;36.1
09:26:38;514.2;1.01;519;428.2;0.44;192;230.4;1.01;231.3;1.01;231.6;1.01;713;704;36.3
09:31:42;519.1;1.39;725;485.9;0.59;290;230.7;1.44;231.8;1.43;231.9;1.43;1017;999;36.4
09:36:46;527.3;1.94;1025;562.1;0.75;425;230.7;2.06;231.7;2.05;231.5;2.06;1451;1434;36.5
09:41:50;509.9;1.84;939;570.6;0.64;369;230.5;2.05;231.5;2.03;231.8;2.00;1309;1295;36.7
09:46:54;498.4;4.30;2145;548.1;1.62;889;230.5;4.42;231.2;4.40;232.4;4.38;3035;2999;36.9
09:51:58;507.8;4.38;2225;481.3;2.39;1151;231.0;4.77;231.5;4.76;231.4;4.76;3378;3311;37.2
09:57:02;499.9;3.36;1683;450.0;2.15;968;230.8;3.77;231.3;3.76;231.6;3.76;2652;2615;37.6
10:02:06;503.9;3.27;1648;506.8;1.77;898;230.3;3.71;230.9;3.69;231.1;3.67;2547;2488;38.0
10:07:10;511.4;4.34;2221;488.6;2.91;1425;230.6;5.19;231.1;5.18;231.9;5.16;3647;3596;38.2
10:12:14;503.9;3.77;1900;499.2;2.23;1116;230.3;4.38;230.9;4.37;232.2;4.34;3017;2986;38.6
10:17:18;511.3;4.87;2490;504.9;3.13;1582;231.6;5.74;232.0;5.73;233.3;5.70;4073;3996;38.9
10:22:22;503.5;4.19;2112;492.3;2.53;1250;231.0;4.77;231.4;4.76;232.3;4.74;3365;3311;39.2
10:27:26;487.5;1.77;867;506.8;0.73;372;230.5;1.94;231.0;1.92;231.8;1.90;1240;1226;39.5
10:32:30;494.9;1.26;625;468.1;0.47;222;230.6;1.45;231.2;1.44;231.9;1.41;848;839;39.6
10:37:34;502.8;2.75;1387;502.1;1.36;686;230.3;3.07;231.0;3.05;231.9;3.02;2073;2041;39.6
10:42:38;526.2;3.93;2070;536.7;2.16;1164;230.6;4.61;231.3;4.59;232.1;4.58;3235;3193;39.6
10:47:42;507.1;5.49;2787;551.5;2.96;1637;231.0;6.33;231.5;6.32;232.4;6.30;4425;4364;39.7
10:52:46;495.7;2.49;1236;523.2;1.07;562;230.7;2.55;231.1;2.55;232.1;2.54;1798;1771;40.0
10:57:50;502.0;2.13;1069;533.7;0.83;446;230.7;2.14;231.3;2.14;232.1;2.13;1518;1489;40.1
11:02:54;514.6;2.38;1228;541.4;0.98;535;230.0;2.50;231.7;2.49;232.6;2.48;1765;1733;40.1
11:07:58;522.4;2.78;1454;548.2;1.19;655;231.3;3.00;231.4;3.00;232.6;2.98;2110;2087;40.1
11:13:02;518.0;3.03;1571;552.6;1.37;760;230.7;3.43;230.7;3.41;231.9;3.39;2332;2307;40.1
11:18:06;508.8;2.31;1180;540.0;0.93;502;230.1;2.40;230.0;2.40;231.3;2.38;1685;1660;40.1
11:23:10;508.3;2.04;1037;539.6;0.79;428;230.1;2.08;230.2;2.08;231.3;2.07;1466;1438;40.1
11:28:14;508.5;2.03;1035;541.7;0.78;424;230.2;2.09;230.3;2.09;231.4;2.07;1462;1445;40.1
11:33:19;512.4;2.15;1104;543.2;0.85;464;230.2;2.24;230.4;2.24;231.4;2.23;1570;1550;40.0
11:38:23;513.5;2.27;1165;543.2;0.91;495;230.0;2.37;229.9;2.37;231.4;2.36;1663;1640;40.0
11:43:27;513.5;2.44;1256;543.1;0.99;540;230.2;2.55;230.4;2.55;231.7;2.54;1799;1768;40.0
11:48:31;516.0;3.17;1637;542.5;1.37;748;230.9;3.39;229.9;3.41;232.3;3.37;2387;2354;40.0
11:53:35;515.5;5.41;2790;541.7;2.56;1388;231.0;5.91;230.9;5.91;232.3;5.88;4181;4101;40.1
11:58:39;500.8;2.16;1082;525.5;0.87;460;231.0;2.18;230.5;2.19;232.5;2.17;1544;1516;40.3
12:03:43;504.1;2.27;1146;533.8;0.91;487;231.1;2.31;231.0;2.31;232.6;2.29;1634;1602;40.4
12:08:47;510.2;2.77;1415;543.1;1.13;618;231.2;2.88;231.8;2.87;232.9;2.85;2035;1998;40.4
12:13:51;511.2;3.19;1633;543.3;1.33;728;231.8;3.34;232.3;3.33;233.6;3.31;2363;2325;40.4
12:18:55;505.4;2.58;1304;539.0;1.04;561;231.0;2.64;231.7;2.63;232.8;2.62;1867;1834;40.5
12:23:59;509.8;2.60;1330;536.1;1.08;580;231.2;2.69;232.4;2.68;233.3;2.67;1912;1873;40.5
12:29:03;510.5;2.71;1383;541.7;1.11;605;231.8;2.81;232.4;2.80;233.5;2.78;1990;1956;40.5
12:34:07;509.4;2.85;1452;539.3;1.18;638;231.5;2.96;232.2;2.96;233.2;2.94;2092;2063;40.5
12:39:11;506.2;2.36;1195;538.7;0.94;509;231.3;2.42;231.8;2.41;233.2;2.40;1707;1681;40.5
12:44:15;507.6;2.20;1119;536.5;0.88;473;231.4;2.26;231.8;2.26;233.4;2.24;1593;1576;40.5
12:49:19;508.6;2.18;1112;540.3;0.86;466;230.8;2.24;232.5;2.23;233.7;2.21;1581;1557;40.4
12:54:23;508.6;2.13;1083;541.8;0.88;481;231.7;2.35;232.4;2.34;233.3;2.31;1564;1545;40.4
12:59:27;510.2;2.30;1174;542.0;0.97;529;232.4;2.54;232.6;2.53;233.0;2.50;1703;1686;40.3
13:04:31;511.3;2.02;1037;536.5;0.80;433;232.3;2.07;232.6;2.07;233.7;2.06;1473;1449;40.3
13:09:35;509.5;2.20;1124;542.6;0.86;471;232.7;2.25;233.0;2.25;234.2;2.24;1596;1577;40.3
13:14:39;510.8;4.06;2076;551.0;1.72;951;232.7;4.26;233.0;4.26;233.3;4.25;3030;2981;40.3
13:19:43;512.7;4.04;2075;536.9;1.84;988;232.1;4.32;232.4;4.31;232.6;4.31;3065;3010;40.4
13:24:47;534.4;3.92;2097;539.3;2.11;1140;231.9;4.67;232.4;4.66;232.9;4.63;3238;3201;40.5
13:29:51;521.2;3.52;1835;548.0;1.87;1025;231.8;4.13;232.3;4.12;232.8;4.09;2860;2822;40.7
13:34:55;478.7;2.91;1396;533.2;1.15;613;231.1;2.85;231.8;2.84;232.8;2.83;2010;1980;40.8
13:39:59;487.2;3.37;1643;544.7;1.35;736;231.5;3.38;232.3;3.36;233.0;3.36;2380;2349;40.9
13:45:03;475.7;2.88;1370;542.5;1.10;599;231.0;2.78;231.7;2.78;232.5;2.77;1972;1934;41.0
13:50:07;475.3;2.50;1189;540.5;0.94;509;231.2;2.41;231.8;2.41;232.8;2.39;1700;1676;41.0
13:55:11;459.4;2.46;1131;548.1;1.02;562;231.8;2.54;232.0;2.53;233.1;2.50;1693;1673;40.9
14:00:15;438.0;2.49;1092;537.1;0.98;531;232.1;2.44;232.4;2.43;233.4;2.40;1623;1603;40.8
14:05:19;455.1;2.81;1280;544.2;1.21;662;232.7;2.87;233.1;2.86;234.0;2.83;1943;1921;40.8
14:10:23;455.5;2.75;1254;543.9;1.21;660;232.1;2.82;232.4;2.81;233.5;2.78;1914;1893;40.7
14:15:27;430.9;2.44;1053;546.3;1.03;566;231.1;2.43;231.6;2.42;232.7;2.39;1620;1600;40.7
14:20:31;447.5;1.91;857;542.5;0.68;372;231.1;1.74;231.5;1.74;232.5;1.73;1231;1211;40.6
14:25:35;506.5;1.26;639;532.1;0.60;321;231.4;1.36;231.8;1.36;232.7;1.36;963;950;40.6
14:30:39;508.4;1.11;566;495.5;0.46;232;232.0;1.13;232.4;1.12;233.4;1.12;800;788;40.5
14:35:43;523.2;1.55;811;532.5;0.73;390;232.1;1.69;232.5;1.69;233.6;1.68;1202;1181;40.3
14:40:47;521.3;1.58;825;543.2;0.75;411;232.2;1.92;232.6;1.91;233.6;1.88;1236;1220;40.3
14:45:51;515.2;1.47;757;537.0;0.61;331;232.0;1.54;232.6;1.53;233.6;1.53;1091;1074;40.2
14:50:55;517.5;1.37;710;536.5;0.55;299;231.8;1.43;232.4;1.42;233.5;1.42;1012;996;40.1
14:55:59;508.9;1.15;590;519.5;0.43;225;231.7;1.15;232.3;1.15;233.3;1.15;817;807;40.1
15:01:03;505.3;1.00;507;429.9;0.36;158;231.7;1.21;232.7;1.22;233.4;1.20;666;657;40.0
15:06:07;494.5;0.80;399;428.2;0.28;121;231.8;0.73;232.8;0.73;233.5;0.73;522;515;40.0
15:11:11;502.8;0.85;429;428.2;0.32;137;231.6;0.80;232.5;0.80;233.3;0.79;567;561;39.9
15:16:15;503.9;1.02;518;428.2;0.42;180;231.1;0.99;232.1;0.99;232.9;0.98;700;691;39.8
15:21:19;497.4;1.04;519;428.2;0.35;152;231.2;1.22;232.3;1.22;233.0;1.20;672;663;39.8
15:26:23;496.2;0.90;446;428.2;0.32;141;231.3;0.83;232.2;0.83;232.9;0.83;589;582;39.7
15:31:28;490.7;0.78;383;428.2;0.24;105;231.1;0.69;232.2;0.69;233.0;0.69;490;485;39.7
15:36:32;499.3;0.71;356;428.2;0.21;92;231.0;0.63;232.0;0.63;232.9;0.63;450;444;39.7
15:41:36;482.1;0.67;326;428.2;0.17;73;231.1;0.56;232.1;0.56;233.1;0.56;401;393;39.6
15:46:40;479.4;0.69;333;428.2;0.18;77;231.1;0.58;231.9;0.58;232.7;0.58;412;407;39.6
15:51:44;493.6;0.79;390;428.2;0.21;92;231.4;1.02;232.0;1.03;232.7;1.01;482;474;39.6
15:56:48;493.6;0.76;376;428.2;0.23;101;231.3;0.68;231.9;0.68;232.8;0.67;480;474;39.5
16:01:52;493.9;0.79;390;428.2;0.21;92;231.4;1.03;232.2;1.04;233.1;1.02;483;474;39.5
16:06:56;493.7;0.78;385;428.2;0.21;91;231.6;1.02;232.7;1.03;233.3;1.01;477;471;39.5
16:12:00;496.4;0.74;369;428.2;0.22;98;231.1;0.66;231.7;0.66;232.6;0.65;470;460;39.5
16:17:04;488.7;0.67;328;428.2;0.16;71;231.1;0.56;231.2;0.56;232.7;0.56;400;393;39.5
16:22:08;475.4;0.51;245;428.2;0.04;18;230.7;0.37;231.4;0.37;232.4;0.37;265;262;39.4
16:27:12;417.5;0.41;174;428.2;0.00;0;231.1;0.81;232.1;0.83;232.8;0.80;174;172;39.4
16:32:16;411.6;0.33;139;428.3;0.00;0;231.4;0.80;232.6;0.82;233.3;0.80;139;135;39.4
16:37:20;411.5;0.24;101;428.2;0.00;0;230.6;0.79;232.6;0.81;232.9;0.79;101;100;39.4
16:42:24;411.6;0.25;106;428.2;0.00;0;230.7;0.79;232.2;0.81;232.6;0.79;106;103;39.4
16:47:28;411.5;0.32;131;428.2;0.00;0;230.7;0.79;232.2;0.81;232.6;0.79;131;129;39.4
16:52:32;411.5;0.21;90;428.2;0.00;0;230.8;0.12;232.1;0.12;232.4;0.12;91;90;39.4
16:57:36;435.4;0.10;43;456.1;0.00;0;230.7;0.59;231.5;0.60;230.8;0.59;43;38;39.3
17:02:40;493.7;0.01;7;311.7;0.00;0;230.3;0.00;231.2;0.00;231.1;0.00;8;0;38.6
17:07:44;280.5;0.05;14;388.0;0.00;0;229.7;0.00;230.9;0.00;230.6;0.00;14;0;38.0
17:12:48;285.1;0.03;10;285.7;0.00;0;229.1;0.00;230.1;0.00;230.1;0.00;10;0;37.5
