WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;29.16
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
06:49:44;195.8;0.05;10;442.4;0.00;0;225.9;0.00;226.8;0.00;227.4;0.00;10;0;26.1
06:54:48;448.5;0.01;8;197.5;0.00;0;225.7;0.00;226.8;0.00;227.5;0.00;8;0;27.2
06:59:52;514.0;0.01;7;206.2;0.00;0;226.5;0.00;227.3;0.00;228.2;0.00;7;0;27.6
07:04:56;529.5;0.01;8;453.5;0.00;0;226.4;0.00;227.0;0.00;228.0;0.00;8;0;28.1
07:10:00;333.1;0.15;52;356.9;0.00;1;225.6;0.48;226.7;0.49;227.3;0.48;53;32;28.7
07:15:04;490.4;0.14;73;489.5;0.01;7;226.9;0.38;227.9;0.38;228.6;0.38;80;64;28.9
07:20:08;406.6;0.32;130;422.5;0.04;18;228.2;0.79;229.3;0.80;229.9;0.80;148;146;29.7
07:25:12;406.6;0.40;165;422.5;0.08;36;228.2;0.81;229.3;0.82;229.9;0.82;201;196;30.3
07:30:16;428.9;0.48;209;422.5;0.12;52;228.5;0.84;229.5;0.85;230.1;0.85;262;254;30.9
07:35:20;488.3;0.45;222;422.5;0.12;52;228.5;0.85;229.6;0.86;229.8;0.86;274;270;31.3
07:40:24;410.9;0.41;169;422.5;0.07;30;228.4;0.28;229.3;0.28;229.7;0.28;202;198;31.7
07:45:28;463.5;0.48;224;422.5;0.14;59;228.4;0.40;229.3;0.40;229.7;0.40;285;280;32.1
07:50:33;474.6;0.44;212;422.5;0.10;46;228.3;0.85;229.2;0.86;229.6;0.86;259;251;32.5
07:55:37;406.7;0.40;165;422.5;0.06;28;228.3;0.83;229.2;0.83;229.7;0.85;193;189;32.8
08:00:41;459.1;0.51;238;422.5;0.13;56;228.1;0.87;229.0;0.88;229.6;0.89;294;289;33.1
08:05:45;496.8;0.81;404;422.5;0.29;126;228.2;1.09;228.9;1.09;229.7;1.09;531;524;33.4
08:10:49;503.6;1.17;593;425.7;0.48;205;227.4;1.38;228.2;1.37;229.1;1.36;798;785;33.6
08:15:53;510.2;1.48;755;532.8;0.61;330;226.7;1.77;227.4;1.75;228.3;1.73;1085;1074;33.8
08:20:57;505.5;1.12;569;514.5;0.44;227;226.7;1.39;227.2;1.38;228.2;1.37;797;785;34.1
08:26:01;507.0;1.35;687;485.0;0.56;272;226.8;1.60;227.5;1.58;228.5;1.57;959;946;34.3
08:31:05;511.7;1.52;782;545.2;0.62;342;227.7;1.81;227.9;1.80;229.3;1.78;1125;1109;34.5
08:36:09;507.1;1.99;1010;551.4;0.84;464;227.8;2.28;227.6;2.26;229.5;2.24;1475;1458;34.7
08:41:13;513.3;3.82;1964;544.0;1.77;967;228.2;4.30;227.2;4.29;229.9;4.27;2932;2890;34.9
08:46:17;517.7;3.97;2060;553.4;1.84;1023;227.8;4.53;227.6;4.52;229.7;4.50;3083;3048;35.2
08:51:21;504.4;1.85;936;537.3;0.78;423;228.1;2.12;227.9;2.10;230.1;2.08;1359;1342;35.6
08:56:25;504.2;1.60;810;539.2;0.65;355;228.7;1.86;229.0;1.84;230.6;1.82;1166;1152;35.9
09:01:29;505.6;1.48;748;535.9;0.60;322;228.2;1.73;228.8;1.72;230.0;1.69;1070;1055;36.0
09:06:33;501.7;1.94;973;532.4;0.83;443;228.2;2.19;228.7;2.17;229.9;2.15;1417;1396;36.2
09:11:37;516.2;3.48;1799;543.0;1.53;831;229.2;3.76;229.8;3.75;231.0;3.73;2633;2590;36.3
