WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;7.79
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
07:14:10;197.3;0.04;9;362.8;0.00;0;226.0;0.00;227.0;0.00;227.9;0.00;9;0;24.5
07:19:14;351.6;0.03;10;294.4;0.00;0;227.9;0.00;228.9;0.00;229.8;0.00;10;0;27.2
07:24:18;283.5;0.04;12;420.5;0.00;0;227.6;0.00;228.3;0.00;229.4;0.00;12;0;27.7
07:29:22;465.9;0.02;9;233.6;0.00;0;227.1;0.00;228.0;0.00;229.0;0.00;9;0;28.0
07:34:26;519.5;0.01;7;189.6;0.00;0;226.5;0.00;228.0;0.00;229.0;0.00;7;0;28.2
07:39:30;533.2;0.01;8;298.1;0.00;0;226.9;0.00;227.8;0.00;228.8;0.00;8;0;28.3
07:44:34;539.7;0.02;13;439.6;0.00;0;226.8;0.08;227.8;0.08;228.8;0.08;13;6;28.6
07:49:38;412.9;0.17;71;225.4;0.00;0;226.6;0.77;227.6;0.78;228.7;0.77;71;68;29.3
07:54:42;397.8;0.22;89;217.1;0.00;0;226.3;0.77;227.3;0.79;228.1;0.77;89;86;30.0
07:59:46;397.8;0.27;108;217.1;0.00;1;226.6;0.78;227.1;0.79;228.3;0.78;110;106;30.6
08:04:50;397.8;0.29;116;217.1;0.03;6;227.0;0.17;227.6;0.17;229.0;0.17;124;122;31.1
08:09:54;397.8;0.35;139;217.1;0.03;7;227.4;0.79;228.6;0.80;229.4;0.81;146;140;31.5
08:14:58;397.8;0.39;156;217.1;0.05;11;227.5;0.80;228.6;0.81;229.5;0.83;167;163;32.0
08:20:02;397.8;0.43;172;217.1;0.07;15;227.6;0.82;228.7;0.82;229.5;0.83;188;183;32.3
08:25:06;397.8;0.45;180;217.1;0.07;17;227.2;0.83;228.1;0.82;229.2;0.84;198;192;32.7
08:30:10;397.8;0.45;182;217.1;0.07;17;227.8;0.83;228.9;0.83;229.7;0.84;199;193;33.0
08:35:14;397.8;0.45;179;217.1;0.07;16;228.0;0.83;228.9;0.83;229.8;0.85;196;190;33.3
08:40:18;397.8;0.45;182;217.1;0.07;16;227.3;0.84;228.3;0.83;229.2;0.84;198;192;33.6
08:45:22;397.8;0.44;176;217.1;0.06;14;226.8;0.84;228.0;0.83;228.8;0.84;190;184;33.8
08:50:26;397.8;0.43;173;217.1;0.06;13;227.2;0.84;228.4;0.83;229.1;0.85;187;184;34.0
08:55:30;397.8;0.45;182;217.1;0.07;15;227.3;0.85;228.4;0.83;229.1;0.85;197;190;34.2
09:00:35;397.8;0.46;186;217.1;0.07;16;227.3;0.85;228.2;0.83;228.9;0.85;203;199;34.4
09:05:39;397.8;0.48;191;217.1;0.08;17;227.8;0.85;228.8;0.83;229.5;0.85;209;204;34.5
09:10:43;397.8;0.50;200;217.1;0.08;19;228.6;0.86;229.8;0.84;230.4;0.86;219;215;34.7
09:15:48;397.8;0.50;202;217.1;0.08;19;228.6;0.86;229.8;0.84;230.5;0.86;221;218;34.8
09:20:51;408.6;0.51;209;217.1;0.09;20;228.5;0.86;229.6;0.84;230.3;0.85;230;224;34.9
09:25:55;495.5;0.53;263;217.1;0.12;27;228.5;0.89;229.4;0.87;230.1;0.87;290;283;35.0
09:30:59;498.9;0.58;293;217.1;0.15;33;227.9;0.91;228.9;0.90;229.7;0.89;327;318;35.2
09:36:03;518.6;0.58;302;217.1;0.16;35;227.8;0.91;229.3;0.91;230.0;0.90;338;332;35.3
09:41:07;505.3;0.66;336;217.1;0.19;41;227.7;0.94;228.8;0.93;229.5;0.93;377;369;35.4
09:46:11;514.7;0.74;384;217.1;0.24;52;227.7;0.99;228.9;0.98;229.4;0.98;437;425;35.5
09:51:15;515.1;0.83;427;217.1;0.28;60;227.7;1.04;228.8;1.03;229.3;1.02;488;477;35.6
09:56:19;515.4;0.83;431;217.1;0.28;60;227.7;1.04;228.8;1.03;229.4;1.02;491;477;35.7
10:01:23;518.2;0.79;412;217.1;0.26;57;227.6;1.02;228.6;1.01;229.3;1.01;470;460;35.7
10:06:27;515.6;0.82;426;217.1;0.27;59;227.4;1.04;228.3;1.02;229.1;1.01;486;471;35.8
10:11:31;513.7;0.83;428;217.1;0.27;60;227.6;1.04;228.5;1.03;229.3;1.02;488;477;35.9
10:16:35;509.6;0.90;458;217.1;0.31;67;227.8;1.08;228.8;1.06;229.4;1.05;526;515;35.9
10:21:39;517.7;0.95;493;217.1;0.34;74;227.7;1.12;228.7;1.11;229.4;1.10;567;553;36.0
10:26:43;517.4;1.01;527;217.1;0.37;81;227.8;1.16;228.9;1.15;229.6;1.14;608;595;36.0
10:31:47;517.0;1.02;528;217.1;0.37;82;227.5;1.17;228.6;1.15;229.2;1.14;610;598;36.1
10:36:51;514.5;0.92;477;217.1;0.32;71;227.6;1.10;229.0;1.09;229.6;1.08;548;535;36.2
10:41:55;500.6;0.72;360;217.5;0.21;47;228.0;0.97;229.3;0.96;229.9;0.95;407;398;36.2
10:46:59;512.5;1.00;513;226.3;0.36;81;228.4;1.15;229.3;1.14;230.0;1.12;594;581;36.2
10:52:03;512.6;0.88;453;219.9;0.30;67;228.2;1.07;229.1;1.06;229.9;1.05;520;505;36.3
10:57:07;513.5;0.97;499;224.8;0.34;78;228.3;1.13;229.1;1.12;230.0;1.11;578;566;36.3
11:02:11;510.7;1.11;570;231.7;0.41;96;228.5;1.22;229.2;1.21;230.2;1.19;666;653;36.4
11:07:15;513.2;1.15;592;234.3;0.44;103;228.3;1.26;229.2;1.25;230.0;1.24;695;683;36.4
11:12:19;517.9;1.36;706;245.6;0.54;134;228.5;1.44;229.1;1.42;230.1;1.40;841;825;36.4
11:17:23;521.1;1.44;753;250.2;0.59;149;228.5;1.52;229.0;1.50;229.3;1.48;903;888;36.5
11:22:27;521.7;1.48;773;252.1;0.61;154;229.8;1.55;230.3;1.53;230.6;1.50;928;914;36.5
11:27:31;515.3;1.40;726;247.7;0.57;141;229.8;1.47;230.3;1.45;230.6;1.43;868;854;36.6
11:32:35;514.9;1.40;724;247.4;0.56;140;230.1;1.47;230.5;1.45;231.1;1.42;864;849;36.7
