WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;0.0.0.0;5.66
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
07:54:04;376.1;0.02;10;217.3;0.00;0;227.4;0.00;228.0;0.00;228.9;0.00;10;0;26.8
07:59:08;220.4;0.05;11;467.7;0.00;0;227.5;0.00;228.2;0.00;228.9;0.00;11;0;27.8
08:04:12;432.4;0.02;9;229.6;0.00;0;227.9;0.00;228.5;0.00;229.3;0.00;9;0;28.2
08:09:16;419.1;0.02;11;288.8;0.00;0;228.2;0.00;228.8;0.00;229.8;0.00;11;0;28.4
08:14:20;510.2;0.01;9;188.9;0.00;0;228.0;0.00;228.6;0.00;229.6;0.00;9;0;28.6
08:19:24;508.0;0.01;7;189.0;0.00;0;227.6;0.00;228.2;0.00;229.1;0.00;7;0;28.7
08:24:28;492.2;0.01;9;187.6;0.00;0;227.4;0.00;228.0;0.00;229.0;0.00;9;0;28.8
08:29:32;328.4;0.03;12;386.6;0.00;0;227.4;0.00;228.0;0.00;228.9;0.00;12;0;28.9
08:34:36;504.0;0.01;7;188.6;0.00;0;227.3;0.00;227.8;0.00;228.7;0.00;7;0;29.0
08:39:40;505.8;0.01;7;188.7;0.00;0;227.2;0.00;227.8;0.00;228.5;0.00;7;0;29.1
08:44:44;528.4;0.01;8;253.4;0.00;0;227.2;0.00;228.0;0.00;228.6;0.00;8;0;29.1
08:49:48;491.9;0.08;40;354.5;0.00;0;227.1;0.39;228.0;0.40;228.7;0.39;40;32;29.5
08:54:52;393.3;0.20;79;214.2;0.00;0;226.6;0.77;227.4;0.79;228.1;0.78;79;76;30.2
08:59:56;393.3;0.22;87;214.2;0.00;0;226.8;0.78;227.0;0.79;228.3;0.78;87;83;30.8
09:05:00;393.3;0.19;75;214.2;0.00;0;226.8;0.77;227.1;0.78;228.4;0.78;75;73;31.4
09:10:04;393.3;0.24;96;214.2;0.00;0;229.1;0.79;229.3;0.79;230.5;0.80;96;94;31.8
09:15:08;393.3;0.26;105;214.2;0.00;0;229.3;0.79;229.5;0.80;230.6;0.81;105;103;32.3
09:20:12;393.3;0.20;80;214.2;0.00;0;229.1;0.11;229.5;0.11;230.4;0.11;80;79;32.7
09:25:16;393.3;0.21;85;214.2;0.00;0;229.2;0.80;229.5;0.80;230.6;0.82;85;83;33.0
09:30:20;393.3;0.23;92;214.2;0.00;0;229.4;0.13;229.9;0.13;231.0;0.13;93;91;33.4
09:35:24;393.3;0.28;114;214.2;0.00;0;229.6;0.16;230.0;0.16;230.9;0.16;114;112;33.7
09:40:28;393.3;0.26;103;214.2;0.00;0;229.3;0.14;230.0;0.14;230.7;0.14;103;102;33.9
09:45:32;393.3;0.32;128;214.2;0.00;0;229.1;0.83;229.9;0.82;230.7;0.83;129;126;34.2
