WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;0.0.0.0;3.73
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
08:14:38;87.9;0.01;1;98.3;0.00;0;212.5;0.00;213.3;0.00;214.2;0.00;1;0;13.9
08:19:42;215.1;0.04;10;460.8;0.00;0;229.0;0.00;229.9;0.00;230.9;0.00;10;0;27.0
08:24:46;483.1;0.01;8;187.9;0.00;0;229.1;0.00;229.8;0.00;230.8;0.00;8;0;27.9
08:29:50;514.8;0.01;9;191.5;0.00;0;229.0;0.00;229.8;0.00;230.8;0.00;9;0;28.2
08:34:54;520.1;0.01;7;193.0;0.00;0;229.4;0.00;230.2;0.00;231.2;0.00;7;0;28.5
08:39:58;533.8;0.01;8;460.0;0.00;0;229.3;0.00;229.9;0.00;231.0;0.00;8;0;28.7
08:45:02;436.7;0.15;69;366.7;0.00;0;229.3;0.70;229.9;0.70;231.0;0.69;69;65;29.3
08:50:06;396.4;0.23;93;319.7;0.00;0;229.2;0.79;229.9;0.80;230.9;0.79;93;91;30.1
08:55:10;396.4;0.25;102;319.7;0.00;0;229.3;0.79;230.0;0.80;231.3;0.79;102;100;30.7
09:00:14;396.4;0.25;99;319.7;0.00;0;229.5;0.79;229.9;0.80;231.6;0.79;99;97;31.2
09:05:18;396.4;0.29;117;319.7;0.00;2;230.1;0.80;230.8;0.80;231.9;0.81;120;117;31.7
09:10:22;400.9;0.46;187;319.7;0.09;29;230.7;0.83;231.4;0.84;232.4;0.85;216;212;32.2
09:15:26;485.2;0.53;259;319.7;0.13;43;231.2;0.89;231.9;0.89;232.6;0.89;303;296;32.6
09:20:30;485.5;0.47;229;319.7;0.10;35;231.3;0.86;231.9;0.86;232.8;0.87;264;259;33.0
09:25:34;489.1;0.48;235;319.7;0.11;36;230.9;0.87;231.8;0.87;232.9;0.88;271;268;33.3
09:30:38;485.9;0.43;213;319.7;0.08;26;230.9;0.86;231.8;0.85;232.7;0.86;239;231;33.6
09:35:42;436.4;0.43;190;319.7;0.07;23;230.9;0.86;231.9;0.85;232.8;0.86;213;209;33.9
09:40:46;496.8;0.69;345;319.7;0.21;70;230.9;0.98;231.9;0.98;232.9;0.98;415;405;34.1
09:45:50;504.0;0.72;367;319.7;0.23;76;230.6;1.01;231.7;1.01;232.8;1.01;443;436;34.4
09:50:54;500.6;0.61;305;319.7;0.17;55;230.4;0.93;231.2;0.93;232.4;0.93;361;350;34.5
09:55:59;500.9;0.60;302;319.7;0.17;54;230.8;0.94;231.4;0.94;232.3;0.94;357;349;34.7
10:01:03;497.4;0.75;374;319.7;0.24;77;230.8;1.01;231.4;1.00;232.3;1.00;452;442;34.9
10:06:07;504.5;0.75;378;319.7;0.24;78;230.3;1.02;230.8;1.01;232.1;1.01;456;444;35.1
10:11:11;508.1;0.83;423;319.7;0.28;91;230.3;1.08;230.8;1.06;232.0;1.06;515;503;35.2
10:16:15;510.3;0.80;412;319.6;0.27;88;230.3;1.07;231.0;1.06;232.0;1.05;501;492;35.4
10:21:19;502.4;0.69;351;319.7;0.21;70;230.4;1.00;231.1;0.98;231.9;0.97;421;415;35.5
10:26:23;506.5;0.83;422;319.7;0.28;90;230.7;1.08;231.4;1.06;232.4;1.05;512;502;35.6
10:31:27;501.0;0.84;425;319.7;0.28;91;230.7;1.08;231.5;1.07;232.6;1.06;516;506;35.7
10:36:31;503.3;0.79;399;319.7;0.25;82;230.4;1.04;231.4;1.03;232.5;1.02;482;469;35.9
10:41:35;495.2;0.63;315;319.7;0.17;56;230.0;0.95;230.8;0.94;231.9;0.93;372;364;36.0
10:46:39;495.1;0.64;318;319.7;0.18;57;229.9;0.95;230.9;0.94;231.8;0.93;376;369;36.0
10:51:43;511.5;0.87;449;319.7;0.30;98;229.7;1.11;230.8;1.09;231.7;1.08;548;540;36.2
10:56:47;506.4;0.96;486;319.7;0.34;111;230.1;1.16;230.9;1.15;231.8;1.13;598;587;36.2
11:01:51;505.0;0.93;470;319.7;0.32;105;230.0;1.14;230.8;1.12;231.8;1.11;575;566;36.3
11:06:55;503.6;0.94;478;319.7;0.33;108;229.9;1.15;230.7;1.13;231.6;1.12;586;575;36.4
11:11:59;514.9;1.21;623;319.8;0.48;154;230.1;1.37;230.7;1.35;231.6;1.33;778;769;36.4
11:17:03;513.9;1.10;569;319.7;0.43;137;229.5;1.28;230.4;1.27;231.4;1.25;706;697;36.5
11:22:07;509.1;1.08;551;319.7;0.40;130;229.9;1.26;230.6;1.23;231.5;1.22;682;671;36.5
11:27:11;511.6;1.21;622;319.7;0.48;154;230.6;1.37;231.2;1.35;232.1;1.33;777;769;36.6
11:32:15;511.8;1.22;629;319.7;0.48;156;230.5;1.38;231.0;1.36;232.1;1.34;785;776;36.6
11:37:19;511.4;1.24;638;319.7;0.49;159;230.6;1.39;231.2;1.37;232.3;1.35;797;785;36.7
11:42:23;510.1;1.06;544;319.7;0.66;213;230.3;1.08;231.1;1.08;232.1;1.07;759;749;36.7
11:47:27;505.2;0.97;490;319.7;0.35;112;230.4;1.17;231.2;1.15;232.0;1.14;602;595;36.7
11:52:31;508.6;1.12;574;319.7;0.43;138;230.8;1.29;231.5;1.27;232.4;1.25;712;703;36.8
11:57:35;511.5;1.11;569;319.7;0.43;137;231.5;1.28;232.1;1.26;233.0;1.24;707;697;36.8
12:02:39;515.2;1.30;669;319.7;0.52;168;231.6;1.44;232.1;1.42;233.1;1.40;838;828;36.9
12:07:43;519.7;1.61;837;389.5;0.68;267;231.9;1.77;232.6;1.75;233.8;1.73;1105;1092;36.9
12:12:47;512.6;1.37;702;541.2;0.52;285;231.4;1.62;232.3;1.60;233.4;1.58;988;978;37.0
12:17:51;508.4;1.09;558;516.0;0.38;198;231.3;1.07;232.1;1.06;233.3;1.06;757;744;37.0
12:22:55;503.1;1.02;515;338.1;0.37;126;231.4;1.21;232.2;1.19;233.2;1.17;642;631;37.0
12:27:59;506.6;1.04;531;319.7;0.39;124;231.4;1.22;232.2;1.20;233.3;1.19;656;643;37.1
12:33:03;516.4;1.49;772;334.5;0.62;210;231.7;1.61;232.4;1.59;233.5;1.57;982;971;37.1
12:38:07;523.3;2.00;1049;530.1;0.84;448;232.4;2.11;232.8;2.11;234.2;2.10;1499;1478;37.1
12:43:11;523.1;2.05;1076;557.3;0.81;452;232.7;2.14;233.3;2.14;234.4;2.13;1530;1501;37.2
12:48:15;519.3;1.78;928;546.7;0.73;403;232.5;2.05;232.9;2.03;233.4;2.01;1332;1318;37.3
12:53:19;517.0;1.75;907;551.1;0.66;368;232.6;1.79;233.2;1.79;233.4;1.78;1277;1254;37.4
12:58:23;515.7;1.58;816;550.4;0.62;346;232.2;1.84;232.8;1.82;233.7;1.79;1162;1149;37.4
13:03:27;513.1;1.46;750;546.1;0.52;288;231.9;1.46;232.5;1.45;233.9;1.44;1040;1019;37.5
13:08:31;513.8;1.48;765;546.1;0.58;321;231.6;1.75;231.9;1.73;233.4;1.71;1086;1074;37.5
13:13:35;513.8;2.26;1165;515.8;1.00;519;231.8;2.53;232.0;2.51;233.5;2.49;1684;1663;37.5
13:18:39;510.9;1.25;642;538.6;0.46;253;231.4;1.50;231.8;1.48;233.3;1.46;895;883;37.6
13:23:43;495.9;0.69;346;376.9;0.27;102;230.7;0.63;231.4;0.63;232.7;0.63;450;442;37.6
13:28:47;442.6;0.46;208;319.7;0.06;20;230.2;0.86;231.3;0.84;232.4;0.83;228;224;37.6
13:33:51;396.4;0.42;166;319.7;0.02;8;229.9;0.25;231.0;0.25;232.0;0.24;176;173;37.6
13:38:55;404.8;0.47;191;319.7;0.05;18;229.4;0.86;231.0;0.84;232.0;0.83;210;207;37.6
13:43:59;500.5;0.58;294;319.7;0.14;47;229.9;0.92;231.2;0.91;232.1;0.90;342;334;37.6
13:49:04;428.9;0.45;193;319.7;0.07;22;230.1;0.30;231.0;0.30;231.9;0.30;217;213;37.6
13:54:08;488.8;0.63;311;319.7;0.16;52;230.4;0.94;231.0;0.93;231.9;0.92;364;360;37.6
13:59:12;495.7;0.70;347;319.7;0.20;65;230.3;0.98;231.1;0.97;232.0;0.96;413;407;37.6
14:04:16;486.2;0.54;267;319.7;0.11;38;230.2;0.89;230.8;0.88;232.0;0.87;305;296;37.7
14:09:20;494.9;0.66;330;319.7;0.18;59;229.8;0.96;230.5;0.95;231.5;0.94;390;384;37.6
14:14:24;503.4;0.86;434;319.7;0.28;91;230.0;1.08;230.7;1.07;231.7;1.05;526;514;37.7
14:19:28;491.9;0.55;274;319.6;0.12;39;229.9;0.90;230.7;0.89;231.7;0.88;314;309;37.7
14:24:32;491.0;0.76;376;319.7;0.23;74;229.0;1.01;230.6;1.00;231.6;0.99;450;439;37.7
