WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;0.0.0.0;48.94
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
06:03:05;293.6;0.03;11;362.4;0.00;0;230.5;0.00;231.1;0.00;232.2;0.00;11;0;28.1
06:08:09;510.5;0.01;7;188.3;0.00;0;229.8;0.00;230.6;0.00;231.5;0.00;7;0;29.0
06:13:13;531.3;0.01;9;190.7;0.00;0;230.2;0.00;230.9;0.00;231.7;0.00;9;0;29.4
06:18:17;547.6;0.01;8;361.3;0.00;0;230.3;0.00;231.2;0.00;231.9;0.00;8;0;29.7
06:23:21;395.6;0.23;94;427.3;0.00;0;230.4;0.79;231.4;0.81;232.3;0.80;94;93;30.4
06:28:25;392.4;0.30;120;452.4;0.01;6;230.4;0.80;231.1;0.81;232.2;0.81;127;125;31.1
06:33:29;392.4;0.37;146;452.4;0.05;23;229.7;0.81;230.9;0.82;231.8;0.83;169;167;31.8
06:38:33;392.4;0.45;177;452.3;0.08;40;229.4;0.83;230.6;0.84;231.6;0.84;217;213;32.3
06:43:37;392.4;0.50;198;452.3;0.11;52;229.7;0.85;230.3;0.85;231.5;0.86;251;247;32.8
06:48:41;392.4;0.60;238;452.4;0.16;74;229.1;0.89;230.1;0.89;231.1;0.89;312;305;33.3
06:53:46;392.4;0.71;280;452.3;0.22;100;228.9;0.94;229.8;0.94;230.8;0.94;381;376;33.7
06:58:50;392.4;0.83;328;452.4;0.28;129;229.0;1.02;229.7;1.01;230.7;1.01;457;450;34.0
07:03:54;392.4;0.97;380;452.4;0.40;183;228.5;1.12;229.2;1.12;230.1;1.11;564;553;34.4
07:08:58;450.4;1.09;493;452.4;0.59;267;228.1;1.36;228.6;1.35;229.6;1.33;761;752;34.7
07:14:02;544.1;1.20;657;452.3;0.83;378;228.2;1.69;228.8;1.67;229.8;1.65;1035;1017;34.9
07:19:06;555.1;1.37;765;559.0;1.08;609;228.1;2.13;228.8;2.12;229.8;2.09;1374;1356;35.2
07:24:10;562.8;1.43;805;570.7;1.05;602;227.6;2.19;228.6;2.16;229.5;2.14;1408;1393;35.5
07:29:14;529.1;1.98;1051;568.3;1.19;676;227.6;2.62;228.5;2.60;229.3;2.58;1727;1705;35.7
07:34:18;523.2;2.14;1120;564.4;1.11;630;230.3;2.49;231.2;2.48;232.1;2.47;1752;1722;36.0
07:39:22;519.2;2.16;1121;563.8;1.19;676;230.6;2.68;231.2;2.67;232.1;2.64;1798;1774;36.3
07:44:26;524.0;2.33;1223;565.7;1.33;752;230.2;2.93;230.9;2.91;231.8;2.89;1976;1950;36.5
07:49:30;505.6;2.74;1387;565.7;1.49;844;229.8;3.28;230.4;3.27;231.2;3.25;2231;2200;36.8
07:54:34;456.2;3.81;1741;565.9;1.44;818;230.1;3.65;230.0;3.66;231.4;3.64;2561;2528;37.1
07:59:38;467.8;4.05;1897;560.2;1.94;1090;229.9;4.36;230.2;4.35;231.4;4.32;2988;2955;37.3
08:04:42;483.3;4.18;2023;555.7;1.77;983;230.2;4.27;230.7;4.26;231.7;4.24;3009;2952;37.7
08:09:46;482.7;3.93;1902;552.8;1.89;1049;230.6;4.29;231.2;4.28;232.2;4.25;2951;2919;38.0
08:14:50;498.9;4.11;2051;550.6;1.85;1021;230.5;4.39;231.3;4.37;232.3;4.35;3073;3039;38.3
08:19:54;502.1;4.27;2147;549.9;1.99;1097;230.5;4.63;231.4;4.61;232.4;4.59;3246;3204;38.6
08:24:58;477.5;4.77;2280;549.4;2.01;1106;230.7;4.79;231.6;4.77;232.5;4.76;3389;3321;38.9
08:30:02;468.4;4.89;2291;548.6;2.31;1270;230.4;5.15;231.0;5.14;232.1;5.12;3562;3526;39.2
08:35:06;491.6;5.30;2606;548.8;2.60;1430;230.5;5.82;231.0;5.81;232.1;5.79;4036;3993;39.5
08:40:10;480.8;5.59;2691;544.7;2.36;1290;229.9;5.68;230.2;5.67;231.4;5.64;3983;3920;39.8
08:45:14;478.8;5.46;2618;543.0;2.29;1246;230.0;5.53;230.4;5.52;231.7;5.49;3867;3820;40.1
08:50:18;511.0;5.51;2816;539.9;2.63;1423;230.1;6.02;230.4;6.01;231.5;5.98;4242;4158;40.4
08:55:22;500.3;6.50;3252;534.7;3.24;1733;230.1;7.19;230.4;7.19;231.4;7.16;4985;4934;40.7
09:00:26;485.0;6.68;3244;532.4;2.89;1540;230.6;6.79;230.9;6.78;232.0;6.75;4785;4699;41.1
09:05:30;481.0;6.99;3366;528.5;3.32;1758;232.0;7.33;232.3;7.32;233.5;7.29;5124;5067;41.5
09:10:34;480.1;7.29;3500;526.1;3.47;1828;232.2;7.60;232.6;7.60;233.8;7.57;5329;5275;41.8
09:15:38;494.4;7.32;3622;519.2;3.39;1762;232.3;7.62;232.6;7.61;233.7;7.58;5386;5316;42.2
09:20:42;489.1;7.51;3676;519.4;3.37;1753;232.1;7.64;232.4;7.63;233.3;7.60;5432;5323;42.6
09:25:46;484.6;7.07;3430;520.0;3.11;1618;231.4;7.13;231.9;7.11;232.8;7.09;5050;4954;42.9
09:30:50;488.8;7.22;3534;522.0;3.19;1669;230.9;7.42;231.5;7.40;232.6;7.37;5205;5148;43.2
09:35:54;488.7;7.03;3436;527.1;3.28;1730;230.4;7.42;230.7;7.42;232.0;7.40;5167;5111;43.5
09:40:58;484.8;7.16;3472;526.6;3.06;1612;229.9;7.22;229.9;7.22;231.2;7.18;5086;4985;43.7
09:46:02;487.2;6.87;3351;521.1;3.24;1688;230.1;7.26;230.3;7.26;231.6;7.23;5040;4989;44.0
09:51:06;493.8;6.99;3452;519.8;3.16;1646;230.3;7.27;230.4;7.26;231.7;7.22;5101;5024;44.1
09:56:10;491.6;7.80;3838;520.5;3.73;1943;230.1;8.31;230.4;8.31;231.5;8.29;5781;5722;44.3
10:01:14;483.0;8.68;4195;511.4;4.17;2133;230.2;9.10;230.5;9.10;231.6;9.07;6329;6263;44.6
10:06:18;482.9;8.72;4213;507.0;4.22;2141;230.3;9.13;230.7;9.13;232.0;9.10;6355;6291;44.9
10:11:22;480.0;8.51;4088;507.8;4.08;2076;229.9;8.85;230.6;8.86;231.7;8.83;6165;6103;45.2
10:16:26;481.7;8.39;4046;506.1;3.85;1952;229.8;8.55;230.3;8.52;231.5;8.49;5999;5897;45.6
10:21:30;489.5;7.81;3827;513.0;3.79;1946;230.2;8.30;230.6;8.29;231.8;8.27;5773;5714;45.9
10:26:34;479.7;7.87;3777;504.7;3.78;1911;230.4;8.16;231.1;8.16;232.2;8.13;5689;5632;46.1
10:31:38;487.0;7.64;3722;495.2;3.73;1849;230.3;7.98;230.8;7.98;231.9;7.96;5571;5497;46.2
10:36:42;480.8;9.09;4374;510.4;4.10;2093;230.6;9.17;231.3;9.15;232.5;9.10;6470;6353;46.4
10:41:46;482.5;8.72;4211;509.0;3.98;2027;230.5;8.91;231.4;8.87;232.4;8.84;6241;6166;46.6
10:46:50;483.3;8.98;4341;506.5;4.15;2106;230.4;9.19;231.1;9.16;232.2;9.12;6450;6359;46.8
10:51:55;478.8;9.38;4495;503.3;4.31;2171;233.3;9.39;234.0;9.35;235.0;9.32;6668;6575;47.1
10:56:59;470.6;9.16;4314;506.7;4.31;2186;233.6;9.18;234.5;9.18;235.5;9.15;6501;6433;47.3
11:02:03;470.2;9.84;4629;501.3;4.40;2206;234.6;9.59;235.5;9.55;236.3;9.52;6837;6755;47.6
11:07:07;469.9;9.24;4342;494.6;4.44;2197;234.0;9.21;235.5;9.21;236.3;9.18;6540;6471;47.8
11:12:11;471.2;9.90;4665;501.4;4.44;2226;234.5;9.62;235.5;9.58;236.3;9.55;6893;6776;48.1
11:17:15;469.5;9.93;4662;497.4;4.48;2233;234.5;9.65;235.7;9.60;236.5;9.57;6898;6794;48.3
11:22:19;484.1;8.99;4352;491.4;4.57;2246;234.7;9.28;235.6;9.29;236.5;9.26;6599;6529;48.5
11:27:23;489.8;8.23;4034;498.6;4.17;2083;234.1;8.62;235.1;8.63;236.2;8.60;6118;6053;48.6
11:32:27;485.3;7.39;3590;497.8;3.57;1782;233.9;7.56;234.8;7.53;235.9;7.49;5374;5310;48.7
11:37:31;493.5;8.16;4027;500.5;4.19;2102;234.3;8.63;235.2;8.63;236.2;8.60;6129;6057;48.7
11:42:35;467.3;9.51;4448;500.5;4.20;2103;234.2;9.14;235.0;9.10;236.1;9.06;6553;6422;48.6
11:47:39;470.6;9.22;4340;501.1;4.10;2058;234.4;8.98;235.2;8.94;236.3;8.90;6400;6317;48.7
11:52:43;475.3;9.30;4421;504.6;4.40;2225;234.9;9.33;235.6;9.33;236.9;9.31;6647;6573;48.7
