WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;12.70
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
06:17:04;394.2;0.02;9;201.9;0.00;0;226.2;0.00;227.4;0.00;228.1;0.00;9;0;26.0
06:22:08;210.5;0.05;10;504.7;0.00;0;229.2;0.00;230.4;0.00;231.1;0.00;10;0;27.2
06:27:12;490.8;0.01;8;206.1;0.00;0;229.2;0.00;230.3;0.00;231.0;0.00;8;0;27.7
06:32:16;535.2;0.01;8;350.5;0.00;0;228.7;0.00;229.8;0.00;230.5;0.00;8;0;28.0
06:37:20;419.2;0.17;74;242.7;0.00;0;228.5;0.75;229.6;0.76;230.4;0.75;74;68;28.7
06:42:24;391.2;0.23;91;218.9;0.00;0;228.5;0.79;229.5;0.80;230.3;0.78;92;91;29.5
06:47:28;391.2;0.25;97;218.9;0.00;2;228.0;0.14;229.1;0.14;229.8;0.14;100;99;30.1
06:52:32;391.2;0.25;100;218.9;0.00;0;227.4;0.78;228.5;0.79;229.4;0.79;100;96;30.7
06:57:36;391.1;0.25;101;218.9;0.00;0;227.7;0.78;228.7;0.79;229.3;0.79;101;97;31.2
07:02:40;391.2;0.25;99;218.9;0.00;0;228.0;0.78;229.2;0.79;229.8;0.80;99;94;31.6
07:07:44;391.2;0.28;109;218.9;0.00;1;227.4;0.79;228.2;0.80;229.5;0.81;111;108;32.0
07:12:48;391.2;0.27;106;218.9;0.00;0;227.9;0.80;229.2;0.80;229.9;0.83;106;103;32.5
07:17:52;391.2;0.26;105;218.9;0.00;0;228.2;0.80;229.5;0.80;230.3;0.83;105;102;32.8
07:22:56;391.2;0.31;122;218.9;0.01;3;228.5;0.81;229.8;0.82;230.6;0.83;126;120;33.1
07:28:00;391.2;0.33;131;218.9;0.02;5;228.3;0.82;229.4;0.82;230.2;0.83;136;134;33.4
07:33:04;391.2;0.35;139;218.9;0.03;6;228.4;0.83;229.4;0.82;230.1;0.84;146;141;33.7
07:38:08;359.8;2.48;892;224.5;0.64;144;228.7;1.70;229.6;1.69;230.5;1.68;1037;1000;33.9
07:43:12;392.7;2.99;1176;280.7;0.93;262;228.9;2.19;229.8;2.18;230.8;2.16;1439;1405;34.2
07:48:16;423.0;2.81;1193;231.8;1.60;372;229.1;2.38;229.9;2.36;231.0;2.34;1565;1535;34.5
07:53:20;458.3;1.82;837;240.7;2.16;522;229.4;1.95;230.3;1.94;231.2;1.93;1361;1342;34.7
07:58:24;489.2;2.65;1300;291.8;1.87;545;229.5;2.74;230.3;2.72;231.2;2.70;1846;1808;35.0
08:03:28;517.6;2.90;1503;359.5;1.97;711;230.4;3.25;231.2;3.24;231.8;3.21;2215;2180;35.3
08:08:32;518.9;3.01;1564;421.4;1.93;816;230.9;3.47;231.8;3.46;232.6;3.43;2381;2348;35.5
08:13:36;509.4;3.44;1753;442.4;2.08;922;231.1;3.88;232.0;3.87;232.9;3.85;2675;2641;35.8
08:18:40;511.4;3.81;1951;415.8;2.37;988;231.6;4.24;232.3;4.23;233.2;4.21;2939;2900;36.1
08:23:44;513.2;4.31;2216;441.5;2.35;1040;231.7;4.68;232.6;4.67;233.4;4.65;3256;3212;36.5
08:28:48;494.3;4.73;2340;471.0;2.15;1016;231.3;4.84;232.3;4.83;233.0;4.80;3356;3318;36.8
08:33:52;508.2;4.30;2188;425.5;2.57;1096;231.1;4.72;232.5;4.71;233.5;4.69;3284;3244;37.2
08:38:56;477.2;4.72;2254;432.7;2.61;1133;231.4;4.87;232.4;4.85;233.4;4.83;3387;3347;37.5
08:44:00;490.5;4.58;2248;448.6;2.64;1185;231.1;4.94;232.4;4.93;233.1;4.91;3434;3390;37.8
08:49:04;501.6;3.94;1977;458.5;2.40;1104;231.0;4.47;232.0;4.46;232.8;4.44;3082;3048;38.1
08:54:08;500.9;4.59;2302;479.8;2.85;1367;230.7;5.29;231.6;5.29;232.2;5.26;3669;3631;38.3
08:59:12;491.2;4.61;2265;488.7;2.84;1391;230.8;5.21;231.6;5.20;232.4;5.18;3658;3614;38.5
09:04:17;489.5;4.54;2224;503.7;2.68;1351;231.1;5.07;231.8;5.05;232.5;5.04;3577;3520;38.7
09:09:21;495.1;4.58;2267;512.1;2.79;1431;231.3;5.32;232.2;5.31;232.8;5.28;3699;3662;39.0
09:14:25;497.5;4.19;2087;494.0;2.81;1391;231.1;4.92;232.1;4.90;232.9;4.88;3481;3414;39.2
09:19:29;495.2;4.18;2072;496.5;2.81;1395;230.9;5.01;231.8;5.00;232.6;4.98;3467;3430;39.3
09:24:33;505.7;4.12;2086;500.0;2.80;1400;231.1;5.03;231.8;5.02;232.7;4.99;3487;3451;39.5
09:29:37;495.4;3.64;1808;506.7;2.28;1156;230.6;4.32;231.4;4.31;232.0;4.29;2965;2934;39.6
09:34:41;499.2;3.55;1776;527.1;1.76;929;230.2;3.84;231.0;3.83;231.6;3.82;2708;2659;39.7
09:39:45;485.9;4.07;1981;547.4;2.00;1097;230.0;4.50;230.6;4.48;231.5;4.46;3079;3047;39.7
09:44:49;495.9;3.91;1940;548.8;1.84;1010;229.7;4.30;230.4;4.29;231.4;4.27;2950;2917;39.7
09:49:53;494.4;1.87;929;521.8;0.72;380;229.3;1.87;229.9;1.86;231.0;1.85;1311;1289;39.7
09:54:57;498.2;1.79;895;525.4;0.68;362;229.2;1.81;229.7;1.80;230.7;1.80;1260;1246;39.7
10:00:01;496.3;2.03;1010;531.2;0.78;415;229.1;2.04;229.7;2.03;230.6;2.02;1426;1405;39.5
10:05:05;503.4;2.13;1074;531.9;0.90;480;229.2;2.37;229.6;2.35;230.7;2.33;1554;1535;39.3
10:10:09;519.9;2.80;1459;545.8;1.24;681;229.3;3.06;230.0;3.05;231.1;3.04;2142;2110;39.2
10:15:13;510.3;4.10;2094;547.8;1.81;996;230.2;4.41;230.9;4.40;232.0;4.38;3092;3051;39.1
10:20:17;514.9;4.37;2250;548.1;1.95;1072;230.6;4.73;231.4;4.72;232.3;4.69;3324;3277;39.1
10:25:21;503.7;3.01;1520;536.0;1.38;742;230.1;3.33;230.6;3.32;231.7;3.29;2263;2240;39.2
10:30:25;492.4;4.76;2346;550.7;2.28;1260;229.9;5.22;230.4;5.21;231.4;5.18;3606;3564;39.3
