WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;49.30
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
06:03:34;378.6;0.02;9;186.7;0.00;0;230.3;0.00;231.5;0.00;231.6;0.00;9;0;29.0
06:08:38;188.0;0.05;9;510.9;0.00;0;230.4;0.00;231.7;0.00;231.6;0.00;9;0;30.1
06:13:42;481.8;0.02;10;189.0;0.00;0;229.4;0.00;230.7;0.00;230.6;0.00;10;0;30.5
06:18:46;501.7;0.01;7;191.5;0.00;0;228.7;0.00;229.9;0.00;229.8;0.00;7;0;30.7
06:23:50;513.3;0.01;7;397.0;0.00;0;229.2;0.00;230.5;0.00;230.4;0.00;7;0;30.9
06:28:54;504.6;0.05;27;451.3;0.00;0;229.4;0.18;230.7;0.18;230.6;0.18;27;18;31.3
06:33:58;381.6;0.22;85;361.0;0.00;0;229.3;0.79;230.5;0.80;230.5;0.80;85;82;32.0
06:39:02;379.5;0.25;98;351.7;0.00;0;229.2;0.80;230.5;0.80;230.3;0.81;98;96;32.7
06:44:06;379.6;0.30;114;351.7;0.00;0;228.7;0.81;229.8;0.81;230.0;0.82;114;111;33.2
06:49:10;379.5;0.33;126;351.7;0.00;0;228.4;0.18;229.5;0.18;229.7;0.18;127;125;33.7
06:54:14;379.5;0.37;142;351.7;0.00;1;228.4;0.83;229.6;0.82;229.8;0.83;143;140;34.2
06:59:18;379.5;0.39;151;351.7;0.01;4;228.1;0.22;229.2;0.22;229.3;0.22;156;154;34.5
07:04:22;379.5;0.42;161;351.7;0.02;9;227.7;0.24;228.7;0.24;229.1;0.24;171;169;34.9
07:09:27;379.5;0.45;173;351.7;0.05;19;228.3;0.84;229.1;0.83;229.6;0.85;193;189;35.2
07:14:31;379.5;0.43;164;347.6;0.73;255;227.5;1.01;228.4;0.99;228.8;1.00;420;410;35.5
07:19:35;379.5;0.47;181;423.3;1.41;599;227.4;1.12;228.2;1.12;228.4;1.12;781;770;35.8
07:24:39;379.5;0.62;238;541.8;1.46;795;227.0;1.48;227.8;1.48;228.1;1.48;1035;1016;36.0
07:29:43;339.0;1.31;445;539.0;1.64;888;227.2;2.07;227.9;2.05;228.3;2.02;1334;1301;36.2
07:34:47;336.5;2.74;925;537.8;1.39;750;227.4;2.41;228.2;2.40;228.5;2.39;1676;1646;36.5
07:39:51;371.3;2.88;1070;537.5;1.53;826;228.1;2.71;228.9;2.70;229.2;2.70;1898;1860;36.8
07:44:55;411.1;3.53;1452;535.8;1.92;1031;229.9;3.64;230.8;3.63;231.0;3.61;2484;2455;37.1
07:49:59;477.0;4.36;2080;532.2;2.02;1075;229.8;4.59;230.5;4.58;230.9;4.55;3155;3121;37.4
07:55:03;484.3;4.66;2261;531.2;1.97;1050;229.9;4.74;230.6;4.72;230.9;4.71;3314;3271;37.7
08:00:07;487.0;4.81;2346;527.0;2.08;1097;229.9;4.94;230.8;4.92;231.2;4.91;3446;3408;38.2
08:05:11;487.3;4.90;2391;522.2;2.28;1193;229.7;5.20;230.5;5.20;230.9;5.17;3585;3549;38.6
08:10:15;483.1;5.11;2471;517.2;2.38;1234;229.9;5.36;230.3;5.35;231.0;5.32;3705;3660;39.0
08:15:19;483.1;5.44;2630;511.3;2.42;1237;229.8;5.51;229.7;5.51;230.9;5.48;3868;3802;39.4
08:20:23;480.9;5.69;2738;507.3;2.53;1286;229.5;5.72;230.1;5.71;230.7;5.69;4026;3945;39.8
08:25:27;476.5;5.89;2811;504.4;2.62;1323;229.7;5.89;230.5;5.87;230.9;5.85;4136;4061;40.2
08:30:31;471.5;5.95;2809;502.0;2.79;1403;229.7;6.09;230.6;6.08;231.1;6.05;4212;4167;40.5
08:35:35;469.0;6.13;2875;499.4;2.88;1440;230.1;6.22;230.9;6.21;231.3;6.19;4316;4267;40.9
08:40:39;466.3;6.31;2946;497.1;2.97;1477;229.9;6.38;230.7;6.38;231.1;6.35;4424;4376;41.3
08:45:43;463.0;6.67;3088;495.6;2.92;1449;230.2;6.46;230.9;6.45;231.3;6.44;4538;4470;41.6
08:50:47;461.0;6.84;3154;491.9;3.01;1484;230.0;6.60;230.5;6.58;231.1;6.56;4639;4556;41.9
08:55:51;459.5;6.99;3216;490.6;3.08;1515;230.2;6.73;230.8;6.71;231.2;6.70;4732;4652;42.3
09:00:55;456.9;6.98;3190;488.8;3.28;1606;230.6;6.90;231.3;6.90;231.4;6.87;4797;4748;42.6
09:05:59;455.8;7.13;3253;487.2;3.36;1640;230.8;7.02;231.5;7.02;231.9;6.99;4893;4841;42.9
09:11:03;454.1;7.29;3315;485.7;3.44;1671;231.4;7.14;232.2;7.13;232.5;7.11;4987;4933;43.2
09:16:09;452.3;7.64;3459;482.4;3.38;1634;230.8;7.22;231.7;7.20;231.7;7.20;5094;5008;43.5
09:21:11;451.3;7.58;3423;480.2;3.59;1725;231.5;7.37;232.6;7.36;232.5;7.33;5148;5096;43.8
09:26:15;450.7;7.93;3575;479.7;3.52;1692;232.0;7.43;233.0;7.39;233.2;7.39;5269;5174;44.0
09:31:19;448.1;8.02;3598;474.2;3.61;1713;231.5;7.56;232.5;7.53;232.9;7.51;5313;5255;44.3
09:36:23;445.9;8.02;3578;471.8;3.82;1804;231.3;7.70;232.3;7.70;232.6;7.67;5382;5325;44.6
09:41:27;445.7;8.12;3620;470.9;3.87;1826;231.3;7.80;232.1;7.79;232.3;7.76;5447;5392;44.9
09:46:31;442.5;8.52;3773;469.0;3.83;1796;230.7;7.88;231.6;7.85;231.7;7.85;5571;5459;45.1
09:51:35;442.8;8.38;3712;467.1;4.01;1873;230.5;8.01;231.4;8.01;231.5;7.99;5585;5525;45.4
09:56:39;440.8;8.68;3827;463.1;3.97;1841;230.4;8.07;231.4;8.04;231.4;8.04;5669;5584;45.7
10:01:43;438.5;8.61;3777;464.0;4.11;1911;230.0;8.17;231.1;8.17;231.4;8.14;5688;5630;45.9
10:06:47;437.0;8.88;3884;461.0;4.04;1864;230.3;8.22;231.3;8.19;231.5;8.18;5750;5687;46.2
10:11:51;435.5;8.83;3847;459.2;4.24;1948;230.5;8.31;231.4;8.31;231.5;8.28;5795;5735;46.4
10:16:55;432.7;9.12;3947;459.4;4.10;1884;230.4;8.34;231.4;8.30;231.6;8.29;5832;5767;46.7
10:21:59;431.0;9.26;3992;455.6;4.20;1914;230.3;8.39;231.4;8.35;231.5;8.35;5909;5803;46.9
10:27:03;430.3;9.32;4013;456.2;4.19;1915;229.9;8.46;231.0;8.42;231.2;8.41;5930;5841;47.1
10:32:07;430.7;9.33;4022;455.3;4.22;1923;230.3;8.51;231.4;8.46;231.5;8.46;5947;5882;47.3
10:37:11;429.5;9.50;4081;454.6;4.28;1946;230.3;8.58;231.2;8.55;231.4;8.54;6029;5932;47.5
10:42:15;428.5;9.34;4004;452.7;4.47;2025;230.3;8.65;231.1;8.65;231.4;8.63;6029;5969;47.7
10:47:19;426.6;9.70;4138;454.3;4.33;1968;230.3;8.67;231.1;8.65;231.4;8.63;6109;5999;47.9
10:52:23;425.4;9.75;4149;453.9;4.33;1968;230.3;8.72;231.1;8.69;231.4;8.67;6119;6027;48.1
10:57:27;423.4;9.57;4053;449.9;4.57;2057;229.4;8.80;230.1;8.80;230.6;8.78;6110;6047;48.3
11:02:31;422.8;9.87;4177;451.2;4.40;1987;229.8;8.78;230.7;8.75;231.1;8.74;6167;6062;48.5
11:07:35;421.9;9.85;4159;447.7;4.43;1985;230.1;8.80;230.9;8.77;231.1;8.76;6146;6079;48.6
11:12:40;420.9;10.00;4211;447.1;4.48;2007;229.7;8.85;230.8;8.81;231.1;8.79;6220;6102;48.8
