WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;11.53
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
07:19:57;237.9;0.03;7;153.7;0.00;0;224.1;0.00;224.6;0.00;225.7;0.00;7;0;22.7
07:25:01;282.5;0.03;11;374.7;0.00;0;228.2;0.00;228.8;0.00;230.1;0.00;11;0;27.1
07:30:05;364.7;0.03;12;340.5;0.00;0;228.3;0.00;229.2;0.00;230.1;0.00;12;0;27.7
07:35:09;521.3;0.01;7;190.1;0.00;0;228.5;0.00;229.6;0.00;230.4;0.00;7;0;28.0
07:40:13;539.0;0.01;8;348.1;0.00;0;228.8;0.00;229.6;0.00;230.6;0.00;8;0;28.2
07:45:17;491.7;0.10;54;341.8;0.00;1;229.0;0.45;229.8;0.46;230.6;0.45;55;45;28.7
07:50:21;402.8;0.24;97;216.9;0.02;5;228.5;0.78;228.9;0.79;230.3;0.79;103;100;29.4
07:55:25;402.9;0.25;104;216.9;0.03;7;228.3;0.78;228.9;0.80;230.1;0.79;111;109;30.1
08:00:29;402.9;0.30;121;216.9;0.04;10;229.1;0.79;229.7;0.80;230.9;0.80;132;128;30.7
08:05:33;402.9;0.33;134;217.0;0.06;13;229.2;0.79;229.9;0.81;231.0;0.81;147;143;31.2
08:10:37;402.9;0.38;153;217.0;0.08;18;228.9;0.81;229.4;0.81;230.5;0.83;172;167;31.7
08:15:41;402.9;0.40;163;217.0;0.10;21;228.6;0.82;229.3;0.82;230.3;0.84;185;183;32.1
08:20:45;402.9;0.39;157;216.9;0.08;19;228.7;0.82;229.0;0.82;230.0;0.84;176;173;32.5
08:25:49;402.9;0.38;156;217.0;0.08;18;228.8;0.82;229.3;0.82;230.1;0.84;174;172;32.8
08:30:53;434.0;0.50;221;217.0;0.14;32;228.9;0.85;229.3;0.85;230.1;0.86;253;245;33.1
08:35:57;512.1;0.55;284;217.0;0.19;41;228.8;0.90;229.4;0.90;230.2;0.90;326;317;33.4
08:41:01;513.1;0.67;347;217.0;0.25;54;228.9;0.96;229.4;0.96;230.3;0.96;402;393;33.7
08:46:05;528.4;0.76;404;216.9;0.30;65;228.9;1.02;229.5;1.02;230.3;1.01;470;456;33.9
08:51:10;522.4;0.97;507;217.0;0.41;90;228.6;1.15;229.3;1.15;230.2;1.14;597;584;34.1
08:56:14;551.0;1.99;1098;260.1;1.11;288;229.2;2.15;229.5;2.14;230.7;2.12;1387;1368;34.3
09:01:18;542.2;2.09;1135;317.1;1.06;336;229.2;2.25;229.6;2.24;231.0;2.22;1472;1449;34.5
09:06:22;535.9;2.07;1113;452.0;0.94;429;229.1;2.34;229.7;2.33;231.0;2.31;1542;1512;34.8
09:11:26;536.4;2.43;1304;564.6;0.90;508;228.3;2.73;229.2;2.71;230.3;2.69;1813;1794;35.0
09:16:30;535.4;3.02;1621;537.9;1.17;633;229.1;3.33;229.7;3.32;231.0;3.29;2254;2226;35.3
09:21:34;530.1;2.94;1559;519.1;1.23;641;229.4;3.25;229.8;3.24;231.4;3.21;2201;2175;35.5
09:26:38;509.9;3.10;1582;544.8;1.18;643;229.6;3.29;230.0;3.28;231.2;3.25;2226;2198;35.8
09:31:42;534.5;3.28;1753;547.5;1.30;716;229.8;3.61;230.3;3.60;231.5;3.57;2470;2438;36.1
09:36:46;525.7;3.54;1864;513.3;1.58;813;229.7;3.90;230.2;3.90;231.5;3.87;2677;2645;36.4
09:41:50;528.4;3.46;1828;525.8;1.56;823;229.6;3.88;230.1;3.87;231.5;3.84;2651;2619;36.6
09:46:54;531.7;3.22;1713;528.7;1.51;803;230.0;3.68;230.5;3.68;231.8;3.65;2517;2491;36.9
09:51:58;529.2;3.23;1710;566.7;1.42;809;230.2;3.69;230.7;3.68;232.0;3.65;2519;2490;37.1
09:57:02;519.5;3.28;1706;560.2;1.38;777;230.3;3.53;230.7;3.52;231.6;3.51;2485;2442;37.3
