WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;0.0.0.0;12.02
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
08:06:58;420.1;0.02;8;201.1;0.00;0;227.0;0.00;228.8;0.00;229.6;0.00;8;0;26.6
08:12:02;204.7;0.05;10;547.2;0.00;0;227.7;0.00;228.5;0.00;229.4;0.00;10;0;27.7
08:17:06;529.4;0.01;8;189.2;0.00;0;228.1;0.00;228.9;0.00;229.7;0.00;8;0;28.2
08:22:10;546.5;0.01;8;192.0;0.00;0;228.2;0.00;229.1;0.00;229.8;0.00;8;0;28.4
08:27:14;557.1;0.01;6;340.2;0.00;0;228.1;0.00;228.9;0.00;229.6;0.00;6;0;28.6
08:32:18;562.7;0.01;6;468.0;0.00;0;227.9;0.00;228.8;0.00;229.6;0.00;6;0;28.9
08:37:22;372.8;0.13;51;350.8;0.00;0;228.0;0.47;228.8;0.48;229.8;0.47;51;30;29.3
08:42:26;551.3;0.03;20;555.1;0.00;0;228.0;0.08;228.8;0.08;229.7;0.08;20;9;29.6
08:47:30;419.3;0.24;103;432.7;0.00;2;228.1;0.78;229.1;0.79;229.9;0.79;106;102;30.1
08:52:34;419.3;0.26;112;432.7;0.00;3;228.2;0.79;229.0;0.80;230.0;0.79;116;112;30.8
08:57:38;419.3;0.28;120;432.6;0.00;3;228.0;0.18;228.8;0.17;229.9;0.17;125;123;31.4
09:02:42;419.3;0.30;127;432.6;0.01;7;228.5;0.19;229.2;0.19;230.6;0.19;137;134;31.9
09:07:46;419.3;0.31;133;432.7;0.02;10;229.8;0.81;229.8;0.82;231.5;0.83;143;141;32.3
09:12:50;419.3;0.33;142;432.7;0.03;13;231.1;0.82;231.7;0.82;232.2;0.84;155;151;32.7
09:17:54;419.3;0.35;147;432.7;0.03;13;231.3;0.22;231.9;0.22;232.1;0.22;162;160;33.0
09:22:58;419.3;0.36;152;432.7;0.03;14;230.8;0.23;231.7;0.23;232.7;0.23;168;166;33.4
09:28:02;419.3;0.37;157;432.7;0.03;17;230.7;0.24;231.4;0.24;232.5;0.24;175;172;33.7
09:33:07;419.3;0.39;166;432.7;0.07;30;230.8;0.28;231.3;0.28;232.3;0.27;198;195;33.9
09:38:11;403.8;1.01;410;430.6;0.36;156;230.5;1.15;230.9;1.15;231.9;1.14;566;553;34.2
09:43:15;479.0;2.13;1023;501.8;0.54;275;230.6;2.03;230.9;2.01;232.2;1.99;1299;1284;34.4
09:48:19;508.7;2.40;1223;587.0;0.59;349;230.7;2.39;231.1;2.37;232.2;2.35;1572;1551;34.6
09:53:23;508.5;2.72;1384;570.4;0.65;376;230.4;2.50;231.1;2.49;232.1;2.48;1761;1733;34.9
09:58:27;506.6;2.74;1391;528.6;0.90;475;230.2;2.78;230.9;2.77;232.2;2.74;1867;1843;35.1
10:03:31;503.1;2.81;1414;472.4;1.14;539;230.3;2.89;231.0;2.88;232.4;2.86;1953;1927;35.4
10:08:35;507.4;2.85;1447;429.9;1.31;565;230.6;2.98;231.2;2.97;232.5;2.95;2013;1989;35.7
10:13:39;498.6;3.03;1511;445.1;1.29;577;231.4;3.05;232.1;3.03;233.3;3.01;2088;2052;36.0
10:18:43;520.4;3.08;1604;477.0;1.28;612;231.9;3.25;232.1;3.24;233.9;3.21;2217;2191;36.2
10:23:47;502.7;3.35;1687;486.4;1.27;619;232.0;3.37;232.2;3.36;233.6;3.34;2306;2281;36.5
10:28:51;504.9;3.41;1726;513.3;1.18;607;231.8;3.28;232.0;3.28;233.2;3.26;2335;2288;36.7
10:33:55;497.0;3.44;1712;478.3;1.42;680;231.8;3.50;232.0;3.48;233.1;3.45;2392;2368;36.9
10:38:59;490.6;3.50;1717;464.8;1.55;723;231.6;3.57;231.9;3.56;232.6;3.54;2440;2415;37.1
10:44:03;503.6;3.28;1656;481.1;1.62;782;231.7;3.46;232.1;3.46;232.7;3.45;2440;2413;37.4
10:49:07;507.2;3.28;1664;503.6;1.54;779;231.7;3.56;232.2;3.55;232.9;3.52;2443;2417;37.5
10:54:11;509.9;3.18;1626;494.7;1.68;835;231.8;3.48;232.4;3.47;232.9;3.46;2463;2426;37.7
10:59:15;504.8;3.22;1629;530.3;1.61;856;231.9;3.63;232.3;3.61;233.2;3.59;2486;2461;37.9
11:04:19;503.0;3.22;1621;509.0;1.71;871;231.9;3.63;232.3;3.61;233.3;3.59;2492;2465;38.0
11:09:23;508.3;3.10;1580;539.3;1.66;895;232.2;3.60;232.5;3.59;233.4;3.56;2476;2449;38.2
11:14:27;497.8;3.23;1609;493.1;1.95;966;232.3;3.74;232.8;3.72;233.7;3.69;2575;2543;38.3
11:19:31;504.0;3.22;1627;517.7;1.86;966;232.1;3.77;232.9;3.75;233.7;3.73;2594;2566;38.5
11:24:35;497.5;3.38;1683;532.9;1.77;945;231.4;3.81;232.8;3.79;233.8;3.77;2628;2595;38.6
11:29:39;492.1;3.50;1727;470.9;2.15;1014;231.6;3.97;232.8;3.96;233.9;3.93;2742;2713;38.7
11:34:43;501.5;3.35;1683;476.2;2.28;1087;231.8;3.93;232.6;3.92;233.9;3.90;2772;2738;38.8
11:39:47;491.3;3.68;1811;515.9;2.03;1050;232.2;4.14;232.3;4.12;233.7;4.09;2861;2832;39.0
11:44:51;495.6;3.60;1787;514.1;2.00;1030;232.3;4.08;232.6;4.06;233.8;4.04;2818;2789;39.1
11:49:55;501.0;3.58;1796;502.2;2.14;1079;232.2;4.16;232.3;4.14;233.8;4.12;2875;2844;39.2
11:54:59;489.2;3.66;1793;519.1;2.10;1094;232.4;4.18;232.4;4.16;234.0;4.14;2887;2858;39.3
12:00:03;501.4;3.79;1903;541.0;1.99;1078;232.8;4.19;232.8;4.18;234.0;4.16;2983;2926;39.4
12:05:07;485.9;3.75;1822;546.1;2.05;1125;233.0;4.25;233.1;4.23;234.3;4.21;2947;2912;39.5
12:10:11;499.8;3.93;1964;553.4;1.93;1069;233.0;4.25;233.4;4.24;234.6;4.22;3034;2977;39.6
12:15:15;500.8;3.57;1789;540.2;2.02;1096;233.0;4.15;233.8;4.14;234.9;4.11;2886;2854;39.7
12:20:19;485.2;3.51;1705;540.9;1.82;987;233.5;3.89;233.9;3.88;235.1;3.85;2693;2664;39.8
12:25:23;478.5;3.23;1549;545.1;1.58;866;233.5;3.50;233.9;3.50;235.0;3.47;2416;2391;39.9
12:30:27;506.0;3.19;1617;544.3;1.46;797;233.6;3.40;234.1;3.39;235.2;3.38;2416;2389;39.9
12:35:31;510.4;4.03;2060;546.7;1.91;1046;234.2;4.33;234.7;4.32;235.9;4.30;3109;3050;39.9
12:40:35;503.7;3.97;2001;541.4;1.93;1045;234.5;4.34;234.8;4.33;236.0;4.30;3047;3010;40.0
12:45:39;500.7;4.11;2058;541.2;1.78;966;234.6;4.21;234.9;4.21;236.1;4.19;3025;2970;40.1
12:50:43;509.6;3.84;1958;542.7;1.81;985;234.6;4.19;235.0;4.19;236.1;4.16;2943;2903;40.2
12:55:47;509.3;3.90;1989;543.3;1.68;915;234.5;4.07;234.8;4.07;236.0;4.04;2906;2868;40.3
13:00:51;505.9;3.86;1953;542.0;1.63;888;234.1;3.97;234.3;3.97;235.4;3.95;2843;2792;40.3
13:05:55;503.7;3.72;1877;542.5;1.57;855;234.1;3.83;234.4;3.82;235.6;3.80;2735;2691;40.4
13:10:59;499.6;3.54;1768;541.9;1.59;866;233.9;3.79;234.1;3.78;235.3;3.75;2635;2603;40.4
13:16:03;501.6;3.50;1757;539.4;1.48;798;233.6;3.59;233.9;3.58;235.2;3.56;2557;2519;40.4
13:21:07;502.3;3.38;1700;542.1;1.41;767;233.4;3.45;233.7;3.45;235.1;3.43;2468;2421;40.5
13:26:11;497.0;3.16;1572;542.3;1.41;769;233.3;3.40;233.4;3.39;234.6;3.36;2342;2317;40.4
