WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;0.0.0.0;48.03
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
05:28:36;203.6;0.04;9;398.7;0.00;0;228.5;0.00;229.7;0.00;229.5;0.00;9;0;28.9
05:33:40;388.6;0.03;11;241.3;0.00;0;228.8;0.00;230.1;0.00;229.9;0.00;11;0;30.2
05:38:44;350.7;0.03;11;338.4;0.00;0;229.0;0.00;230.2;0.00;230.1;0.00;11;0;30.7
05:43:48;493.4;0.01;9;200.9;0.00;0;228.8;0.00;229.9;0.00;229.9;0.00;9;0;30.9
05:48:52;506.3;0.01;7;443.7;0.00;0;228.7;0.00;229.9;0.00;229.8;0.00;7;0;31.2
05:53:56;329.3;0.18;60;313.3;0.00;0;228.6;0.56;229.8;0.56;229.6;0.56;60;39;31.8
05:59:00;481.1;0.10;48;480.4;0.00;2;228.2;0.25;229.3;0.25;229.3;0.25;51;36;32.0
06:04:04;386.2;0.32;126;401.5;0.03;12;227.7;0.81;229.0;0.81;228.7;0.83;138;135;32.7
06:09:08;386.2;0.37;146;401.5;0.05;20;226.7;0.24;228.0;0.23;227.7;0.24;168;164;33.3
06:14:12;386.2;0.43;168;401.5;0.08;35;225.6;0.83;226.9;0.83;226.7;0.84;204;201;33.8
06:19:16;386.2;0.50;194;401.5;0.12;49;226.8;0.86;228.0;0.85;227.9;0.86;243;239;34.3
06:24:20;417.3;0.53;222;401.4;0.14;58;230.5;0.88;231.6;0.88;231.5;0.88;281;277;34.7
06:29:24;474.8;0.54;257;401.5;0.17;68;230.4;0.91;231.5;0.90;231.5;0.90;326;317;35.0
06:34:28;480.5;0.58;281;401.5;0.19;77;230.3;0.94;231.4;0.93;231.2;0.93;358;349;35.4
06:39:32;473.7;0.63;302;401.5;0.21;87;229.9;0.96;231.2;0.95;231.0;0.95;389;383;35.7
06:44:36;479.5;0.68;329;401.5;0.25;102;229.7;1.00;230.9;0.99;230.9;0.98;432;424;35.9
06:49:40;487.3;0.71;348;401.5;0.33;134;229.4;0.68;230.5;0.68;230.6;0.68;483;474;36.2
06:54:45;483.0;0.83;400;401.5;0.33;134;229.2;1.10;230.3;1.09;230.3;1.08;535;526;36.4
06:59:49;492.2;0.91;449;401.5;0.39;159;228.6;1.18;229.8;1.16;229.7;1.15;608;599;36.6
07:04:53;497.6;0.90;447;401.4;0.41;167;229.3;1.18;230.6;1.16;230.7;1.15;615;602;36.8
07:09:57;497.2;0.90;447;378.1;0.87;330;229.1;1.37;230.5;1.35;230.6;1.33;777;762;37.0
07:15:01;502.6;0.97;489;470.8;1.23;583;228.9;1.75;230.2;1.73;230.2;1.70;1072;1060;37.2
07:20:05;510.9;1.06;542;525.7;1.39;734;228.7;2.01;229.9;1.99;230.0;1.96;1277;1260;37.3
07:25:09;531.4;1.13;601;523.6;1.49;781;229.0;2.15;230.1;2.13;230.3;2.10;1383;1368;37.5
07:30:13;538.9;1.41;763;521.3;1.60;836;228.2;2.44;229.2;2.42;229.6;2.39;1600;1576;37.7
