WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;1.04
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
07:20:42;191.6;0.05;9;487.8;0.00;0;227.7;0.00;228.5;0.00;229.9;0.00;9;0;26.2
07:25:46;452.7;0.01;8;186.1;0.00;0;227.7;0.00;228.6;0.00;230.0;0.00;8;0;27.3
07:30:50;190.2;0.05;9;542.2;0.00;0;227.7;0.00;228.3;0.00;230.0;0.00;9;0;27.8
07:35:54;496.2;0.01;9;188.7;0.00;0;227.2;0.00;228.1;0.00;229.5;0.00;9;0;28.0
07:40:58;521.5;0.01;7;190.8;0.00;0;227.1;0.00;227.6;0.00;229.0;0.00;7;0;28.2
07:46:02;535.2;0.01;8;261.6;0.00;0;227.6;0.00;227.8;0.00;229.7;0.00;8;0;28.3
07:51:06;442.0;0.07;35;397.6;0.00;0;227.3;0.24;228.1;0.25;229.2;0.24;35;13;28.7
07:56:10;446.8;0.07;34;459.0;0.00;0;228.4;0.23;229.2;0.23;230.5;0.23;34;12;29.2
08:01:14;429.0;0.18;78;428.3;0.00;0;228.3;0.65;229.2;0.66;230.5;0.66;78;71;29.4
08:06:18;404.8;0.23;93;412.8;0.00;0;229.1;0.78;230.0;0.80;231.4;0.79;93;91;30.2
08:11:22;404.8;0.25;101;412.8;0.00;0;229.6;0.79;230.4;0.80;231.9;0.79;101;97;30.8
08:16:26;404.8;0.24;100;412.8;0.00;0;229.5;0.79;230.2;0.80;231.8;0.80;100;94;31.3
08:21:30;404.7;0.30;122;412.8;0.00;0;229.3;0.17;230.2;0.17;231.6;0.17;123;122;31.8
08:26:34;404.7;0.31;127;412.8;0.00;2;229.3;0.81;230.2;0.81;231.5;0.83;129;128;32.2
08:31:38;404.7;0.24;98;412.8;0.00;0;229.2;0.80;230.2;0.81;231.2;0.83;98;96;32.5
08:36:42;419.7;0.10;44;432.5;0.00;0;229.1;0.68;229.9;0.68;230.9;0.70;44;41;32.9
08:41:46;489.3;0.01;8;338.8;0.00;0;229.0;0.00;229.7;0.00;230.7;0.00;8;0;32.5
08:46:50;501.8;0.01;7;187.8;0.00;0;228.7;0.00;229.5;0.00;230.6;0.00;7;0;32.2
08:51:54;534.2;0.01;8;265.4;0.00;0;228.7;0.00;229.3;0.00;230.7;0.00;8;0;31.9
08:56:58;434.2;0.08;38;378.9;0.00;0;228.3;0.28;228.9;0.28;230.2;0.29;38;16;32.0
09:02:02;465.6;0.07;34;461.1;0.00;0;228.3;0.21;229.1;0.21;230.4;0.21;34;10;32.2
09:07:06;428.4;0.26;115;444.7;0.00;0;228.2;0.75;229.0;0.75;230.5;0.77;115;108;32.3
09:12:10;418.5;0.29;125;443.4;0.00;0;228.4;0.81;229.4;0.81;230.8;0.83;125;119;32.9
09:17:14;418.4;0.32;134;443.3;0.00;0;228.6;0.82;229.8;0.82;231.1;0.83;134;129;33.2
09:22:18;418.5;0.34;145;443.4;0.00;1;228.3;0.21;229.5;0.21;230.8;0.21;148;146;33.5
09:27:23;418.5;0.37;158;443.3;0.01;6;228.4;0.23;229.4;0.23;230.7;0.23;166;163;33.8
09:32:27;418.5;0.41;174;443.4;0.03;17;228.5;0.27;229.5;0.27;230.7;0.27;194;190;34.0
09:37:31;418.5;0.47;200;443.3;0.07;33;228.7;0.86;229.9;0.85;231.0;0.86;234;230;34.2
09:42:35;471.8;0.48;227;443.3;0.09;40;229.0;0.38;230.2;0.38;231.3;0.38;269;265;34.5
09:47:39;501.3;0.45;229;443.4;0.08;36;229.2;0.88;230.3;0.87;231.4;0.87;266;262;34.6
09:52:43;436.5;0.42;183;443.3;0.03;14;228.8;0.28;230.9;0.28;231.8;0.28;200;196;34.8
09:57:47;418.4;0.38;162;443.3;0.01;8;229.7;0.86;230.6;0.84;231.9;0.84;170;167;35.0
10:02:51;418.4;0.35;149;443.4;0.00;1;229.9;0.86;230.8;0.83;232.0;0.84;150;148;35.1
10:07:55;418.5;0.32;137;443.6;0.00;0;229.6;0.85;230.6;0.83;231.8;0.83;137;129;35.3
10:12:59;418.6;0.34;144;443.3;0.00;0;229.7;0.20;230.7;0.20;231.7;0.20;144;141;35.4
10:18:03;418.4;0.35;146;443.3;0.00;0;229.4;0.85;230.4;0.83;231.5;0.82;146;144;35.5
10:23:07;418.5;0.39;167;443.4;0.01;5;229.3;0.85;230.3;0.83;231.3;0.83;172;170;35.6
10:28:11;418.4;0.42;177;443.3;0.02;10;229.7;0.85;230.7;0.83;231.4;0.83;188;186;35.7
10:33:15;418.4;0.40;168;443.3;0.01;5;229.8;0.25;230.8;0.25;231.7;0.24;175;173;35.8
10:38:19;418.4;0.36;153;443.4;0.00;0;229.6;0.83;230.7;0.82;231.7;0.82;153;149;35.9
10:43:23;418.5;0.41;174;443.4;0.01;6;229.7;0.25;230.8;0.25;231.9;0.25;183;180;36.0
10:48:27;418.4;0.41;172;443.4;0.01;6;229.6;0.84;230.7;0.83;231.8;0.82;179;177;36.1
10:53:31;418.5;0.40;168;443.3;0.00;1;229.5;0.24;230.9;0.24;231.9;0.24;171;167;36.2
10:58:35;418.5;0.42;178;443.4;0.01;6;229.8;0.26;231.2;0.26;232.1;0.26;186;184;36.2
11:03:39;418.4;0.47;197;443.3;0.04;21;230.5;0.85;231.4;0.84;232.6;0.83;219;215;36.3
11:08:43;418.5;0.35;149;443.3;0.00;0;230.1;0.21;231.3;0.21;232.6;0.21;149;148;36.3
11:13:47;418.5;0.38;159;443.3;0.00;0;230.0;0.22;231.7;0.22;232.5;0.22;161;158;36.4
11:18:51;418.5;0.40;171;443.7;0.00;1;230.2;0.24;232.0;0.24;232.6;0.24;174;170;36.4
11:23:55;418.5;0.41;174;443.3;0.00;4;230.8;0.84;232.2;0.83;233.3;0.82;179;175;36.4
11:28:59;418.5;0.40;171;443.3;0.00;2;231.2;0.84;232.1;0.83;233.3;0.82;173;170;36.5
11:34:03;418.5;0.42;177;443.3;0.01;5;228.6;0.84;229.5;0.82;230.7;0.81;182;180;36.5
11:39:07;418.5;0.45;190;443.4;0.02;12;229.0;0.29;229.3;0.28;231.1;0.28;203;201;36.5
11:44:11;462.8;0.54;251;443.4;0.09;41;228.8;0.42;229.4;0.42;231.1;0.41;295;291;36.6
11:49:15;519.3;0.49;255;443.4;0.08;36;228.9;0.88;229.7;0.87;231.2;0.86;291;285;36.6
11:54:19;451.8;0.42;193;443.3;0.02;12;228.8;0.29;229.9;0.29;231.4;0.28;206;202;36.6
11:59:23;418.4;0.37;155;443.3;0.00;0;229.1;0.22;230.3;0.22;231.6;0.21;156;154;36.6
12:04:27;418.5;0.39;163;443.4;0.00;0;229.1;0.23;230.3;0.23;231.6;0.23;165;161;36.7
12:09:31;418.4;0.45;190;443.3;0.02;10;228.5;0.28;229.2;0.28;230.5;0.28;203;199;36.7
12:14:35;418.5;0.47;197;443.4;0.03;17;228.1;0.31;228.8;0.30;230.1;0.30;216;213;36.7
12:19:39;423.7;0.50;212;443.3;0.05;23;227.7;0.33;228.4;0.33;229.8;0.33;236;231;36.7
12:24:43;521.4;0.44;230;443.3;0.07;31;227.5;0.37;228.2;0.37;229.4;0.37;263;259;36.7
12:29:47;447.8;0.43;195;443.3;0.02;10;227.7;0.29;228.5;0.29;229.6;0.29;207;204;36.7
12:34:51;418.5;0.45;189;443.4;0.02;9;227.8;0.28;228.4;0.28;229.8;0.28;200;196;36.7
12:39:55;418.5;0.48;203;443.3;0.04;18;227.3;0.32;227.9;0.32;229.3;0.31;223;219;36.7
12:44:59;418.4;0.47;200;443.3;0.03;17;226.1;0.31;226.5;0.31;228.0;0.31;219;216;36.7
12:50:03;418.5;0.49;205;443.4;0.04;21;227.1;0.85;227.4;0.83;228.9;0.82;227;222;36.8
12:55:07;418.5;0.48;203;443.4;0.04;18;227.6;0.85;228.0;0.82;229.4;0.82;222;216;36.8
13:00:11;418.5;0.47;199;443.3;0.03;13;227.5;0.30;228.2;0.30;229.3;0.30;214;210;36.8
13:05:15;418.4;0.43;183;443.3;0.00;4;226.8;0.27;227.4;0.27;228.5;0.26;189;186;36.8
13:10:19;418.4;0.46;194;443.3;0.02;10;226.8;0.29;227.5;0.29;228.5;0.29;206;202;36.8
13:15:23;418.5;0.46;194;443.3;0.02;9;226.3;0.29;226.9;0.29;228.3;0.29;205;202;36.8
13:20:27;418.4;0.40;169;443.3;0.00;0;226.9;0.24;227.5;0.24;228.8;0.24;170;167;36.9
13:25:31;418.4;0.39;167;443.3;0.00;0;227.4;0.24;228.2;0.24;229.2;0.24;168;166;36.9
13:30:36;418.5;0.29;122;443.3;0.00;0;227.1;0.17;227.9;0.17;229.2;0.17;123;122;36.9
13:35:40;418.4;0.28;120;443.3;0.00;0;227.4;0.17;228.1;0.17;229.4;0.17;120;119;36.9
13:40:44;418.5;0.31;131;443.4;0.00;0;227.3;0.83;228.1;0.80;229.4;0.79;131;126;36.9
13:45:48;418.4;0.31;132;443.3;0.00;0;227.1;0.83;227.9;0.80;229.1;0.79;132;131;36.9
13:50:52;418.4;0.32;134;443.4;0.00;0;226.8;0.83;226.7;0.80;229.0;0.79;134;131;36.9
13:55:56;418.5;0.29;125;443.3;0.00;0;226.8;0.18;227.1;0.18;229.2;0.17;125;123;36.9
14:01:00;418.5;0.29;122;443.3;0.00;0;227.0;0.83;227.9;0.80;229.4;0.79;122;120;36.9
14:06:04;418.7;0.29;122;443.5;0.00;0;227.2;0.83;228.0;0.80;229.4;0.79;122;115;36.9
14:11:08;418.3;0.30;127;443.4;0.00;0;227.0;0.82;227.7;0.80;229.1;0.78;127;120;37.0
14:16:12;418.6;0.26;111;443.3;0.00;0;226.8;0.15;227.6;0.15;228.9;0.15;111;109;37.0
14:21:16;418.4;0.18;79;443.3;0.00;0;226.7;0.11;227.5;0.11;228.8;0.11;80;79;37.0
14:26:20;418.5;0.15;66;443.4;0.00;0;226.9;0.81;227.6;0.79;229.0;0.77;66;65;37.0
14:31:24;418.4;0.14;62;443.3;0.00;0;226.8;0.80;227.4;0.79;229.0;0.77;62;59;37.0
14:36:28;509.1;0.04;21;478.8;0.00;0;226.7;0.17;227.2;0.17;228.7;0.16;21;10;36.7
