WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;0.09
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
08:08:00;67.0;0.04;3;67.3;0.02;1;220.4;0.00;221.1;0.00;222.5;0.00;4;0;18.8
08:13:04;110.5;0.04;4;110.7;0.04;4;229.1;0.00;229.8;0.00;231.0;0.00;9;0;25.8
08:18:08;115.5;0.03;4;115.7;0.03;4;229.3;0.00;230.0;0.00;231.2;0.00;9;0;26.6
08:23:12;116.6;0.03;4;116.9;0.03;4;228.8;0.00;229.7;0.00;230.7;0.00;8;0;26.9
08:28:16;116.0;0.03;4;116.3;0.03;4;228.7;0.00;229.5;0.00;230.8;0.00;8;0;27.1
08:33:20;116.8;0.03;4;117.1;0.03;4;228.7;0.00;229.8;0.00;230.8;0.00;8;0;27.2
08:38:24;148.1;0.03;4;148.3;0.03;4;227.5;0.00;228.7;0.00;229.6;0.00;9;0;27.3
08:43:28;227.4;0.02;4;343.2;0.01;4;228.1;0.00;229.4;0.00;230.1;0.00;9;0;27.4
08:48:32;318.1;0.01;4;333.4;0.01;5;228.2;0.00;229.4;0.00;230.3;0.00;9;0;27.5
08:53:36;318.7;0.01;4;348.0;0.01;5;228.3;0.00;229.4;0.00;230.4;0.00;10;0;27.6
08:58:40;307.2;0.01;4;336.9;0.01;5;228.3;0.00;229.3;0.00;230.4;0.00;9;0;27.7
09:03:44;304.6;0.01;4;346.7;0.01;5;228.1;0.00;229.1;0.00;230.0;0.00;9;0;27.7
09:08:48;327.4;0.01;4;344.4;0.01;5;227.8;0.00;228.6;0.00;229.6;0.00;10;0;27.7
09:13:52;319.3;0.01;4;360.5;0.01;5;227.7;0.00;228.9;0.00;229.8;0.00;10;0;27.8
09:18:56;327.5;0.01;4;344.6;0.01;5;227.8;0.00;228.8;0.00;230.0;0.00;10;0;27.8
09:24:00;318.9;0.01;4;375.0;0.01;4;227.9;0.00;228.7;0.00;230.1;0.00;9;0;27.9
09:29:04;359.6;0.01;5;362.8;0.01;5;228.1;0.00;229.0;0.00;230.1;0.00;11;0;27.9
09:34:08;343.4;0.02;7;389.8;0.01;4;228.2;0.00;229.2;0.00;230.0;0.00;12;0;28.0
09:39:12;510.6;0.00;3;203.6;0.02;4;228.5;0.00;229.3;0.00;230.2;0.00;7;0;28.0
09:44:16;536.5;0.00;3;188.9;0.02;4;228.9;0.00;229.8;0.00;230.8;0.00;7;0;28.1
09:49:20;543.4;0.00;3;190.6;0.02;4;229.0;0.00;229.9;0.00;230.9;0.00;7;0;28.1
09:54:24;541.5;0.00;3;347.3;0.01;4;228.8;0.00;229.7;0.00;230.6;0.00;7;0;28.1
09:59:28;539.0;0.00;3;191.2;0.02;4;229.2;0.00;229.7;0.00;231.1;0.00;7;0;28.2
10:04:32;546.1;0.00;3;320.1;0.01;4;229.2;0.00;229.1;0.00;231.1;0.00;8;0;28.2
10:09:36;536.2;0.00;3;257.5;0.01;4;228.4;0.00;229.0;0.00;230.3;0.00;7;0;28.3
10:14:40;394.6;0.01;6;346.9;0.01;5;228.5;0.00;229.1;0.00;230.2;0.00;11;0;28.3
10:19:44;433.2;0.01;6;287.9;0.01;5;228.5;0.00;229.1;0.00;230.1;0.00;11;0;28.3
10:24:48;418.9;0.01;5;301.9;0.01;5;228.6;0.00;229.1;0.00;230.3;0.00;10;0;28.3
10:29:52;426.0;0.02;9;312.7;0.01;4;228.0;0.00;228.6;0.00;229.7;0.00;13;0;28.4
10:34:56;528.0;0.00;3;188.3;0.02;4;228.9;0.00;229.5;0.00;230.5;0.00;7;0;28.4
10:40:00;524.9;0.00;3;187.8;0.02;4;228.7;0.00;229.5;0.00;230.4;0.00;7;0;28.4
10:45:04;526.5;0.00;3;188.1;0.02;4;228.3;0.00;229.9;0.00;230.7;0.00;7;0;28.4
10:50:08;536.0;0.00;3;189.6;0.02;4;228.5;0.00;230.2;0.00;231.0;0.00;7;0;28.4
10:55:12;540.1;0.00;3;190.8;0.02;4;229.1;0.00;230.2;0.00;231.2;0.00;7;0;28.4
11:00:16;543.5;0.00;3;192.1;0.02;4;229.6;0.00;230.3;0.00;231.2;0.00;7;0;28.4
11:05:20;545.1;0.00;3;285.6;0.01;4;229.4;0.00;229.9;0.00;231.1;0.00;7;0;28.4
11:10:24;545.2;0.00;3;414.9;0.00;3;229.4;0.00;229.9;0.00;230.5;0.00;7;0;28.5
11:15:29;543.7;0.00;3;405.1;0.00;3;230.2;0.00;230.8;0.00;232.1;0.00;7;0;28.5
11:20:33;543.7;0.00;3;401.1;0.00;3;230.1;0.00;230.9;0.00;232.4;0.00;6;0;28.6
11:25:37;537.4;0.00;3;215.7;0.02;4;230.3;0.00;231.1;0.00;232.3;0.00;7;0;28.6
11:30:41;544.6;0.00;3;191.7;0.02;4;230.5;0.00;231.1;0.00;232.5;0.00;7;0;28.6
11:35:45;549.0;0.00;3;426.0;0.00;3;230.8;0.00;231.4;0.00;232.9;0.00;7;0;28.6
11:40:49;549.6;0.00;3;430.4;0.00;3;230.9;0.00;231.2;0.00;232.4;0.00;7;0;28.7
11:45:53;548.1;0.00;3;425.5;0.00;3;230.7;0.00;231.4;0.00;232.7;0.00;7;0;28.7
11:50:57;554.5;0.00;3;453.4;0.00;2;230.5;0.00;231.2;0.00;232.8;0.00;6;0;28.8
11:56:01;561.8;0.00;1;479.0;0.00;2;230.6;0.00;231.5;0.00;232.9;0.00;4;0;28.9
12:01:05;555.1;0.00;3;463.2;0.00;2;230.6;0.00;231.5;0.00;232.8;0.00;6;0;29.0
12:06:09;542.1;0.00;3;367.8;0.01;4;230.0;0.00;230.7;0.00;232.1;0.00;7;0;29.0
12:11:13;534.0;0.00;3;189.7;0.02;4;229.7;0.00;230.7;0.00;231.9;0.00;7;0;29.0
12:16:17;533.0;0.00;3;189.1;0.02;4;229.6;0.00;230.4;0.00;231.5;0.00;7;0;29.0
12:21:21;536.7;0.00;3;190.1;0.02;4;229.2;0.00;230.1;0.00;231.3;0.00;7;0;28.9
12:26:25;539.0;0.00;3;190.9;0.02;4;229.3;0.00;229.9;0.00;231.2;0.00;7;0;28.9
12:31:29;548.0;0.00;3;293.4;0.01;4;229.3;0.00;229.9;0.00;231.1;0.00;7;0;28.9
12:36:33;557.8;0.00;1;466.7;0.00;2;229.4;0.00;230.3;0.00;231.2;0.00;4;0;29.0
12:41:37;561.8;0.00;1;480.9;0.00;2;229.2;0.00;230.1;0.00;231.3;0.00;4;0;29.1
12:46:41;560.5;0.00;3;474.4;0.00;2;229.4;0.00;230.1;0.00;231.2;0.00;6;0;29.2
12:51:45;558.8;0.03;17;442.5;0.00;2;229.5;0.14;230.4;0.14;231.4;0.14;19;13;29.3
12:56:49;426.6;0.21;92;226.7;0.00;0;230.5;0.79;231.5;0.80;232.3;0.79;92;90;29.9
13:01:53;417.4;0.26;109;222.6;0.00;0;230.1;0.79;231.1;0.80;232.0;0.80;109;105;30.5
13:06:57;417.3;0.19;81;222.5;0.00;0;230.3;0.79;231.1;0.80;232.3;0.79;81;77;31.0
13:12:01;507.8;0.03;18;443.0;0.00;1;230.0;0.25;231.0;0.25;232.0;0.25;19;16;31.2
13:17:05;541.2;0.00;3;191.8;0.02;4;230.1;0.00;230.9;0.00;231.9;0.00;7;0;30.7
13:22:09;536.3;0.00;3;189.2;0.02;4;230.1;0.00;230.8;0.00;232.0;0.00;7;0;30.5
13:27:13;511.7;0.00;4;217.0;0.02;4;230.1;0.00;230.9;0.00;231.9;0.00;9;0;30.4
13:32:17;502.2;0.00;4;214.4;0.02;4;230.3;0.00;231.2;0.00;231.9;0.00;9;0;30.2
13:37:21;485.9;0.01;5;257.8;0.01;4;230.4;0.00;231.2;0.00;232.0;0.00;10;0;30.1
13:42:25;554.0;0.00;3;340.8;0.01;4;229.9;0.00;230.9;0.00;231.6;0.00;7;0;30.0
13:47:29;542.3;0.00;3;246.1;0.01;4;230.4;0.00;231.4;0.00;232.2;0.00;7;0;30.0
13:52:33;487.1;0.01;5;250.4;0.01;4;230.3;0.00;231.4;0.00;232.5;0.00;10;0;29.9
13:57:37;470.7;0.01;5;261.3;0.02;5;230.5;0.00;231.4;0.00;232.6;0.00;11;0;29.8
14:02:41;460.0;0.01;7;268.7;0.01;4;230.3;0.00;231.4;0.00;232.4;0.00;11;0;29.7
14:07:45;535.1;0.00;3;189.0;0.02;4;230.3;0.00;231.3;0.00;232.4;0.00;7;0;29.7
14:12:49;505.1;0.00;4;224.9;0.02;4;230.1;0.00;231.0;0.00;232.0;0.00;9;0;29.6
14:17:53;535.0;0.00;3;195.7;0.02;4;229.5;0.00;230.5;0.00;231.4;0.00;7;0;29.5
14:22:57;548.0;0.00;3;190.6;0.02;4;229.5;0.00;230.5;0.00;231.3;0.00;7;0;29.5
14:28:01;554.9;0.00;3;396.0;0.00;3;230.1;0.00;230.9;0.00;231.8;0.00;7;0;29.5
14:33:05;542.6;0.00;3;223.4;0.02;4;230.2;0.00;231.0;0.00;232.1;0.00;8;0;29.4
14:38:09;528.9;0.00;3;188.4;0.02;4;230.3;0.00;231.3;0.00;232.2;0.00;7;0;29.4
14:43:13;488.0;0.00;4;241.8;0.01;4;230.3;0.00;231.1;0.00;231.9;0.00;8;0;29.3
14:48:17;496.5;0.00;4;239.9;0.02;5;230.3;0.00;231.1;0.00;232.0;0.00;9;0;29.3
14:53:21;504.8;0.00;4;237.3;0.02;5;230.4;0.00;231.0;0.00;232.0;0.00;9;0;29.3
14:58:25;497.9;0.00;4;238.6;0.02;5;230.3;0.00;231.0;0.00;231.8;0.00;9;0;29.2
15:03:29;462.6;0.01;5;257.1;0.01;4;230.5;0.00;231.2;0.00;232.1;0.00;10;0;29.2
15:08:33;443.1;0.00;4;229.8;0.02;4;230.3;0.00;230.9;0.00;232.0;0.00;8;0;29.2
15:13:37;224.7;0.02;4;479.8;0.00;4;230.4;0.00;231.1;0.00;231.9;0.00;9;0;29.1
15:18:41;383.7;0.00;3;220.1;0.02;4;230.4;0.00;231.1;0.00;231.9;0.00;8;0;29.1
15:23:46;217.7;0.02;4;446.2;0.00;4;230.6;0.00;231.3;0.00;232.1;0.00;8;0;29.1
15:28:50;307.9;0.01;3;180.9;0.02;4;230.5;0.00;231.4;0.00;232.1;0.00;8;0;29.1
15:33:54;219.6;0.01;4;182.7;0.02;4;230.6;0.00;231.5;0.00;232.1;0.00;8;0;29.0
15:38:58;191.9;0.02;4;196.2;0.02;4;230.1;0.00;231.1;0.00;232.1;0.00;8;0;29.0
15:44:02;184.8;0.02;4;234.6;0.01;4;230.0;0.00;230.5;0.00;231.9;0.00;8;0;28.9
15:49:06;177.9;0.02;4;178.0;0.02;4;230.1;0.00;230.6;0.00;232.0;0.00;8;0;28.8
15:54:10;168.3;0.02;4;168.4;0.02;4;230.1;0.00;230.8;0.00;232.1;0.00;8;0;28.8
15:59:14;159.0;0.02;4;159.2;0.02;4;230.5;0.00;231.4;0.00;232.4;0.00;8;0;28.7
16:04:18;148.8;0.03;4;149.0;0.03;4;230.9;0.00;231.6;0.00;232.7;0.00;9;0;28.7
16:09:22;135.5;0.03;4;135.8;0.03;4;227.6;0.00;228.2;0.00;229.7;0.00;8;0;28.7
16:17:35;71.1;0.02;1;71.3;0.02;1;213.3;0.00;214.1;0.00;215.5;0.00;3;0;19.9
