WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;0.00
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
07:51:06;0.0;0.00;0;0.0;0.00;0;187.7;0.00;188.9;0.00;189.6;0.00;0;0;1.5
08:01:23;0.0;0.00;0;0.0;0.00;0;196.7;0.00;197.9;0.00;198.6;0.00;0;0;4.3
08:09:51;21.1;0.01;0;21.1;0.00;0;207.0;0.00;208.2;0.00;209.0;0.00;0;0;9.4
08:15:22;227.3;0.04;9;227.5;0.00;0;228.3;0.00;229.4;0.00;230.4;0.00;9;0;24.6
08:20:26;244.6;0.03;9;199.7;0.00;0;229.4;0.00;230.7;0.00;231.7;0.00;9;0;26.3
08:25:30;254.9;0.03;9;181.2;0.00;0;228.8;0.00;230.5;0.00;231.4;0.00;9;0;26.7
08:30:34;251.7;0.03;9;181.3;0.00;0;228.6;0.00;230.2;0.00;231.2;0.00;9;0;26.9
08:35:38;261.0;0.03;10;181.3;0.00;0;228.4;0.00;230.0;0.00;231.0;0.00;10;0;27.0
08:40:42;281.7;0.04;12;181.7;0.00;0;228.1;0.00;229.3;0.00;230.5;0.00;12;0;27.1
08:45:46;310.6;0.03;9;182.1;0.00;0;227.9;0.00;229.2;0.00;230.2;0.00;9;0;27.2
08:50:50;316.0;0.03;9;182.9;0.00;0;228.0;0.00;229.2;0.00;230.3;0.00;9;0;27.2
08:55:54;265.7;0.03;8;181.6;0.00;0;227.8;0.00;229.0;0.00;230.3;0.00;8;0;27.3
09:00:58;193.2;0.05;10;484.5;0.00;0;228.0;0.00;229.2;0.00;230.3;0.00;10;0;27.3
09:06:02;369.2;0.02;10;222.6;0.00;0;227.7;0.00;228.9;0.00;229.9;0.00;10;0;27.4
09:11:06;204.8;0.05;10;516.2;0.00;0;227.3;0.00;228.7;0.00;229.6;0.00;10;0;27.4
09:16:10;407.2;0.02;9;223.2;0.00;0;227.5;0.00;228.7;0.00;229.7;0.00;9;0;27.5
09:21:14;442.6;0.02;9;187.9;0.00;0;227.9;0.00;229.0;0.00;230.3;0.00;9;0;27.5
09:26:18;451.6;0.01;8;190.6;0.00;0;227.8;0.00;228.8;0.00;230.3;0.00;8;0;27.5
09:31:22;457.6;0.02;9;192.4;0.00;0;228.0;0.00;228.9;0.00;230.3;0.00;9;0;27.6
09:36:26;463.6;0.01;8;431.1;0.00;0;228.2;0.00;229.1;0.00;230.6;0.00;8;0;27.7
09:41:30;467.4;0.01;7;462.7;0.00;0;228.6;0.00;229.4;0.00;230.9;0.00;7;0;27.8
09:46:34;466.5;0.01;7;459.5;0.00;0;228.5;0.00;229.4;0.00;230.7;0.00;7;0;27.9
09:51:38;463.2;0.01;7;452.8;0.00;0;228.2;0.00;229.3;0.00;230.3;0.00;7;0;28.0
09:56:42;462.6;0.01;8;447.7;0.00;0;228.3;0.00;229.5;0.00;230.7;0.00;8;0;28.1
10:01:46;466.4;0.01;8;457.5;0.00;0;228.4;0.00;229.7;0.00;230.6;0.00;8;0;28.2
10:06:50;472.6;0.01;7;465.9;0.00;0;228.6;0.00;229.9;0.00;230.7;0.00;7;0;28.3
10:11:54;479.6;0.01;7;468.1;0.00;0;228.8;0.00;230.1;0.00;231.0;0.00;7;0;28.4
