WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;4.67
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
07:13:30;412.4;0.02;10;321.0;0.01;4;229.0;0.00;229.8;0.00;230.7;0.00;14;0;26.0
07:18:34;523.1;0.00;3;190.4;0.02;4;229.3;0.00;230.3;0.00;231.0;0.00;7;0;27.0
07:23:38;380.0;0.02;8;345.9;0.01;4;230.0;0.00;231.0;0.00;231.7;0.00;12;0;27.5
07:28:42;520.9;0.00;3;189.7;0.02;4;230.2;0.00;231.1;0.00;232.0;0.00;7;0;27.7
07:33:46;539.5;0.00;3;254.8;0.01;4;230.3;0.00;231.1;0.00;232.1;0.00;7;0;27.8
07:38:50;470.1;0.14;67;495.0;0.00;1;230.4;0.54;231.2;0.55;232.1;0.54;68;59;28.3
07:43:54;396.0;0.23;94;438.9;0.00;1;230.7;0.79;231.6;0.79;232.3;0.78;95;93;29.1
07:48:58;396.1;0.25;102;439.0;0.00;1;230.3;0.14;231.2;0.14;231.9;0.14;105;103;29.8
07:54:02;396.0;0.32;126;438.9;0.03;14;230.2;0.20;231.1;0.20;231.7;0.20;142;140;30.3
07:59:06;396.1;0.43;171;439.0;0.09;42;230.3;0.30;231.2;0.30;231.9;0.30;215;212;30.8
08:04:10;445.3;0.55;248;439.0;0.18;80;230.3;0.46;231.0;0.46;231.7;0.46;329;325;31.3
08:09:14;512.1;0.61;312;439.0;0.26;116;230.4;0.61;231.1;0.60;231.7;0.60;430;422;31.7
08:14:19;506.3;0.70;358;439.0;0.31;139;229.7;0.70;231.0;0.70;231.7;0.70;498;489;32.1
08:19:23;523.4;0.82;429;439.0;0.34;150;230.5;1.12;230.9;1.13;231.6;1.12;579;573;32.4
08:24:27;521.4;0.89;466;439.0;0.45;198;230.4;0.94;230.9;0.94;231.8;0.94;666;656;32.7
08:29:31;523.4;1.06;555;464.6;0.52;243;230.6;1.13;231.1;1.13;232.3;1.12;800;788;33.0
08:34:35;531.7;1.26;675;563.8;0.55;313;230.5;1.62;231.1;1.62;232.2;1.59;988;978;33.2
08:39:39;536.5;1.58;848;573.2;0.65;377;230.6;1.73;231.3;1.73;232.4;1.72;1226;1202;33.5
08:44:43;535.2;1.68;900;573.8;0.75;436;230.7;2.06;231.2;2.05;232.1;2.03;1336;1315;33.7
08:49:47;546.4;2.07;1133;594.9;0.80;481;230.7;2.29;231.2;2.28;232.1;2.27;1616;1586;34.0
08:54:51;544.5;2.14;1166;603.4;0.78;473;230.6;2.34;231.2;2.33;232.2;2.32;1641;1620;34.3
08:59:55;546.1;2.10;1150;606.5;0.76;462;230.4;2.29;231.2;2.29;231.9;2.28;1614;1589;34.5
09:04:59;531.7;1.82;972;580.6;0.71;412;230.7;1.96;231.4;1.95;232.1;1.95;1387;1359;34.7
09:10:03;529.4;1.65;877;571.8;0.72;411;230.7;2.00;231.1;1.99;232.1;1.97;1289;1272;34.9
09:15:07;528.4;1.50;796;551.7;0.67;372;230.4;1.84;231.0;1.83;231.9;1.81;1168;1153;35.1
09:20:11;523.8;1.39;730;554.5;0.57;316;230.3;1.49;231.4;1.48;231.9;1.48;1048;1033;35.3
09:25:15;522.5;1.39;728;557.0;0.56;312;230.3;1.47;231.2;1.47;232.0;1.46;1043;1022;35.4
09:30:19;521.5;1.38;720;559.6;0.54;307;230.3;1.46;231.0;1.46;232.2;1.45;1030;1016;35.5
09:35:23;523.1;1.47;771;559.0;0.59;334;230.3;1.58;231.2;1.57;232.2;1.56;1107;1094;35.6
09:40:27;529.3;1.59;846;562.6;0.66;372;230.3;1.73;231.1;1.73;232.4;1.72;1221;1203;35.7
09:45:31;526.9;1.52;804;564.2;0.61;347;230.2;1.63;231.1;1.63;232.2;1.62;1153;1133;35.8
09:50:35;523.4;1.39;730;553.4;0.56;314;230.1;1.49;231.3;1.48;232.2;1.48;1046;1034;35.9
09:55:39;522.8;1.46;764;546.2;0.61;335;229.9;1.56;231.2;1.55;232.1;1.54;1100;1078;36.0
10:00:43;526.9;1.51;800;557.2;0.62;350;229.9;1.64;231.3;1.63;232.2;1.62;1152;1136;36.1
10:05:47;527.0;1.62;855;559.9;0.67;377;229.3;1.76;230.9;1.74;231.7;1.74;1234;1213;36.1
10:10:51;527.0;1.60;846;559.1;0.66;372;228.9;1.74;230.3;1.73;231.2;1.73;1220;1202;36.2
10:15:57;522.7;1.43;751;550.3;0.59;327;228.8;1.54;230.3;1.53;231.3;1.52;1080;1058;36.3
10:20:59;515.4;1.20;621;553.2;0.46;254;228.9;1.25;230.3;1.24;231.3;1.24;878;863;36.3
10:26:03;518.1;1.20;624;550.4;0.46;258;229.0;1.26;230.5;1.26;231.4;1.25;885;874;36.4
10:31:07;521.3;1.43;746;550.7;0.58;322;229.4;1.52;230.7;1.51;231.4;1.51;1071;1051;36.4
10:36:11;516.7;1.31;678;556.1;0.50;281;229.3;1.37;230.4;1.36;231.1;1.36;961;946;36.5
10:41:15;519.0;1.06;552;545.0;0.43;239;229.1;1.38;230.2;1.37;230.9;1.35;792;784;36.5
10:46:19;524.9;1.03;541;544.0;0.42;232;229.1;1.35;229.8;1.34;230.9;1.32;773;766;36.5
10:51:23;526.2;0.99;525;543.8;0.39;215;229.1;1.05;230.1;1.05;231.1;1.04;742;729;36.5
10:56:27;511.0;1.14;584;547.3;0.46;255;229.1;1.43;230.0;1.42;231.0;1.40;840;830;36.5
11:01:31;500.0;1.28;642;554.1;0.46;260;229.3;1.28;230.3;1.28;231.2;1.27;904;888;36.5
11:06:35;526.6;1.25;658;550.5;0.51;283;229.3;1.34;230.2;1.33;231.2;1.33;944;926;36.6
11:11:39;510.8;1.22;626;547.6;0.47;259;228.8;1.27;229.6;1.27;230.8;1.26;888;878;36.6
11:16:43;521.2;1.30;680;550.3;0.52;290;228.7;1.39;229.9;1.38;230.8;1.37;973;956;36.6
11:21:47;517.9;1.09;567;528.8;0.44;237;228.5;1.15;229.7;1.15;230.6;1.15;807;796;36.7
11:26:51;503.9;0.88;447;439.4;0.41;182;228.4;0.90;229.8;0.90;230.3;0.90;631;624;36.7
11:31:55;511.9;0.90;460;439.0;0.43;191;228.7;0.93;229.8;0.93;230.5;0.93;654;645;36.7
11:36:59;515.1;1.29;668;522.2;0.54;285;228.9;1.36;229.8;1.36;230.8;1.35;954;939;36.7
11:42:03;519.3;1.22;638;550.5;0.51;283;228.6;1.54;229.7;1.53;230.4;1.50;922;912;36.7
11:47:07;515.8;0.94;489;476.9;0.42;203;228.5;0.99;229.8;0.98;230.6;0.98;695;683;36.8
11:52:11;513.0;0.95;488;439.0;0.47;207;228.8;1.00;230.1;0.99;230.7;0.99;698;689;36.8
11:57:15;517.3;0.82;424;438.9;0.39;175;229.1;0.86;230.1;0.85;230.8;0.85;601;593;36.8
12:02:19;494.9;0.75;373;438.9;0.32;142;229.4;0.74;230.5;0.73;231.2;0.73;517;511;36.8
12:07:23;488.8;0.73;359;439.0;0.30;132;229.1;0.70;230.1;0.70;231.0;0.70;493;486;36.8
12:12:27;497.1;0.82;409;439.0;0.36;159;228.9;0.81;230.0;0.80;230.7;0.80;571;560;36.8
12:17:32;502.3;0.69;349;438.9;0.29;129;228.6;0.68;229.7;0.68;230.9;0.68;480;471;36.8
12:22:36;470.9;0.60;284;438.9;0.20;88;228.8;0.53;229.8;0.53;231.0;0.53;373;369;36.8
12:27:40;476.2;0.62;296;439.0;0.20;88;229.1;0.95;230.1;0.94;231.3;0.92;384;379;36.8
12:32:44;493.2;0.66;328;439.0;0.23;103;229.2;0.98;230.0;0.97;231.2;0.96;431;421;36.8
