WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;192.168.1.100;9.83
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
07:12:02;412.3;0.02;8;198.2;0.00;0;227.3;0.00;228.5;0.00;229.3;0.00;8;0;25.5
07:17:06;199.3;0.05;10;535.2;0.00;0;227.0;0.00;228.8;0.00;229.6;0.00;10;0;26.6
07:22:10;497.8;0.01;9;204.0;0.00;0;228.6;0.00;229.6;0.00;230.5;0.00;9;0;27.1
07:27:14;530.0;0.01;8;189.8;0.00;0;229.0;0.00;229.9;0.00;230.9;0.00;8;0;27.3
07:32:18;543.9;0.01;6;296.1;0.00;0;229.3;0.00;230.2;0.00;231.1;0.00;6;0;27.5
07:37:22;552.8;0.01;6;468.8;0.00;0;229.0;0.00;229.9;0.00;230.8;0.00;6;0;27.8
07:42:26;386.2;0.11;44;354.2;0.00;0;228.8;0.39;229.8;0.39;230.6;0.39;44;22;28.2
07:47:30;523.5;0.03;17;527.2;0.00;1;228.8;0.08;229.8;0.09;230.7;0.08;19;4;28.6
07:52:34;344.0;0.25;88;350.3;0.02;7;228.7;0.78;230.0;0.79;230.8;0.78;95;94;29.0
07:57:38;341.9;0.27;92;336.9;0.02;7;228.9;0.78;230.0;0.79;230.9;0.79;100;96;29.7
08:02:42;341.9;0.28;97;336.9;0.02;9;228.2;0.15;229.1;0.15;230.0;0.14;106;105;30.3
08:07:46;342.0;0.31;106;336.9;0.03;13;228.9;0.17;229.8;0.17;230.9;0.17;120;119;30.8
08:12:50;341.9;0.36;124;336.9;0.06;21;229.3;0.79;229.9;0.81;231.3;0.82;145;141;31.3
08:17:54;341.9;0.44;153;336.9;0.11;38;229.3;0.27;229.8;0.27;231.4;0.27;192;189;31.7
08:22:58;341.9;0.46;157;336.9;0.11;39;229.3;0.83;230.1;0.82;231.3;0.84;196;192;32.0
08:28:02;341.9;0.49;169;336.9;0.14;49;229.1;0.83;230.3;0.83;231.2;0.85;218;215;32.4
08:33:06;371.0;0.55;207;336.9;0.28;95;228.9;0.43;230.5;0.43;231.1;0.43;303;299;32.7
08:38:10;507.4;0.77;391;336.9;0.56;189;228.7;0.83;230.7;0.82;231.1;0.82;581;573;32.9
08:43:14;555.0;1.13;628;350.7;0.83;293;229.6;1.31;230.3;1.30;231.2;1.30;922;906;33.2
08:48:18;538.6;1.89;1022;460.7;0.80;371;229.5;2.15;230.3;2.14;231.2;2.12;1393;1377;33.4
08:53:22;543.3;2.26;1228;458.2;0.63;289;229.4;2.31;230.2;2.31;231.2;2.28;1518;1503;33.7
08:58:26;524.1;2.26;1188;492.2;0.93;461;229.7;2.35;230.3;2.34;231.4;2.33;1651;1622;33.9
09:03:30;511.3;2.49;1278;492.6;0.98;484;229.7;2.52;230.2;2.51;231.5;2.49;1764;1738;34.2
09:08:34;521.3;2.49;1303;468.3;1.10;516;229.8;2.60;230.2;2.60;231.7;2.58;1820;1800;34.4
09:13:38;537.4;2.58;1389;514.9;0.92;476;229.7;2.67;230.3;2.66;231.5;2.65;1867;1844;34.7
09:18:42;527.2;2.76;1457;475.1;1.04;495;229.7;2.91;230.4;2.90;231.4;2.87;1953;1928;34.9
09:23:46;532.8;2.68;1432;473.9;1.20;571;229.8;2.87;230.7;2.85;231.6;2.84;2004;1980;35.2
09:28:50;520.5;2.72;1418;435.2;1.47;642;230.0;2.95;231.0;2.93;232.1;2.92;2063;2037;35.4
09:33:54;526.7;2.73;1440;464.3;1.27;590;230.2;3.01;231.0;3.00;232.2;2.97;2031;2009;35.6
09:38:58;512.9;1.92;986;518.2;0.85;441;230.3;2.20;230.8;2.19;232.2;2.16;1427;1412;35.8
09:44:02;516.2;1.86;964;557.9;0.76;427;230.2;1.98;230.7;1.98;232.3;1.97;1393;1376;36.0
09:49:06;533.0;1.71;915;558.0;0.73;410;229.6;1.89;230.2;1.88;231.7;1.87;1328;1304;36.1
09:54:10;529.5;1.66;882;547.2;0.72;395;229.7;1.82;230.1;1.82;231.4;1.81;1279;1260;36.2
09:59:14;516.8;2.88;1490;516.8;1.34;695;230.0;3.12;230.5;3.11;231.6;3.10;2187;2159;36.2
10:04:18;532.3;3.14;1674;549.3;1.46;806;229.8;3.55;230.7;3.54;231.7;3.53;2482;2455;36.4
10:09:22;527.8;3.63;1918;577.7;1.57;909;229.7;4.02;230.7;4.00;231.7;3.98;2830;2774;36.5
10:14:26;517.9;4.37;2268;576.7;1.83;1056;230.0;4.74;231.0;4.73;232.0;4.70;3325;3279;36.7
10:19:30;520.2;4.33;2254;549.4;2.12;1168;230.0;4.89;230.7;4.87;231.7;4.85;3426;3378;37.0
10:24:34;515.9;3.30;1705;551.9;1.62;899;229.6;3.81;230.3;3.80;231.3;3.77;2604;2569;37.3
10:29:38;512.2;2.43;1247;554.9;1.04;582;229.3;2.62;230.0;2.61;231.0;2.60;1831;1803;37.5
10:34:42;516.0;1.59;825;544.6;0.70;383;229.1;1.91;229.9;1.90;230.9;1.87;1209;1196;37.6
10:39:46;519.2;1.58;822;549.2;0.65;358;229.0;1.69;229.6;1.69;230.7;1.68;1183;1168;37.6
10:44:50;513.3;1.73;889;551.7;0.70;388;229.0;1.82;229.7;1.82;230.6;1.81;1280;1255;37.6
10:49:54;508.0;1.62;828;551.0;0.69;385;229.1;1.92;229.6;1.91;230.5;1.88;1213;1200;37.5
10:54:58;507.8;1.50;765;544.4;0.59;325;228.9;1.56;229.3;1.55;230.4;1.55;1093;1074;37.5
11:00:02;512.8;1.33;682;544.1;0.52;285;228.8;1.39;229.7;1.38;230.4;1.38;970;958;37.4
11:05:06;512.5;1.50;769;549.7;0.59;327;228.8;1.56;229.6;1.56;230.5;1.55;1098;1077;37.4
11:10:11;514.1;1.67;862;552.9;0.68;376;228.0;1.78;228.7;1.77;229.7;1.77;1240;1222;37.3
11:15:15;517.6;2.21;1148;558.4;0.92;516;228.7;2.38;229.3;2.38;230.3;2.37;1667;1640;37.3
11:20:19;516.9;2.27;1178;553.5;0.97;538;229.1;2.46;230.0;2.45;230.8;2.44;1719;1695;37.3
11:25:23;524.8;2.27;1194;554.7;0.99;553;229.1;2.51;229.9;2.50;230.8;2.49;1750;1727;37.3
11:30:27;515.1;2.07;1068;544.0;0.89;488;229.4;2.23;229.8;2.23;231.1;2.22;1558;1541;37.4
11:35:31;514.5;1.90;979;546.5;0.80;440;229.7;2.02;230.1;2.02;231.4;2.01;1420;1397;37.4
11:40:35;511.9;1.92;987;545.6;0.80;441;229.6;2.03;230.1;2.03;231.3;2.02;1429;1405;37.5
11:45:39;512.3;2.01;1030;550.9;0.90;495;230.0;2.32;230.5;2.31;231.7;2.28;1526;1509;37.5
11:50:43;516.8;2.24;1157;552.3;0.95;527;230.3;2.40;230.9;2.39;232.0;2.38;1686;1663;37.5
11:55:47;521.1;2.90;1514;546.8;1.38;756;230.2;3.34;230.8;3.33;231.8;3.30;2270;2244;37.5
12:00:51;498.4;2.40;1200;543.9;1.08;591;230.1;2.69;230.6;2.68;231.7;2.65;1791;1773;37.6
12:05:55;510.7;2.93;1497;553.8;1.24;691;230.2;3.11;230.6;3.10;231.9;3.08;2191;2149;37.7
12:10:59;513.7;2.78;1428;550.7;1.29;714;229.8;3.17;230.4;3.16;231.5;3.13;2142;2119;37.8
12:16:03;510.8;3.29;1685;558.0;1.39;776;229.8;3.50;230.5;3.49;231.4;3.48;2464;2420;37.9
12:21:07;522.6;3.82;1997;557.3;1.72;960;229.9;4.22;230.7;4.20;231.7;4.19;2958;2914;38.0
12:26:11;515.6;3.96;2045;551.5;1.81;1001;229.7;4.35;230.5;4.33;231.7;4.31;3048;2999;38.2
12:31:15;499.5;3.95;1975;544.0;1.70;929;229.5;4.14;230.2;4.13;231.6;4.11;2907;2858;38.4
12:36:19;500.3;3.79;1897;543.2;1.81;986;229.4;4.21;230.0;4.20;231.5;4.17;2884;2853;38.5
12:41:23;499.4;3.46;1728;545.1;1.65;903;229.5;3.85;230.0;3.84;231.2;3.82;2631;2604;38.7
12:46:27;485.8;3.60;1751;550.9;1.68;926;229.6;3.92;230.2;3.91;231.5;3.88;2677;2645;38.8
12:51:31;483.5;3.91;1891;550.2;1.63;898;229.9;3.98;230.6;3.97;231.7;3.95;2791;2752;38.9
12:56:35;475.2;2.99;1425;551.7;1.42;784;229.8;3.27;230.4;3.26;231.5;3.23;2210;2188;39.0
13:01:39;461.0;2.48;1145;545.9;0.95;521;229.5;2.37;230.5;2.36;231.7;2.35;1668;1638;39.0
13:06:43;470.2;2.20;1034;547.9;0.92;505;229.2;2.20;230.1;2.19;231.1;2.18;1541;1516;39.0
13:11:47;450.4;1.92;868;546.9;0.92;507;229.5;2.12;230.2;2.11;231.3;2.09;1376;1358;38.9
13:16:51;505.4;1.62;823;544.3;0.76;418;229.4;1.78;230.2;1.77;230.9;1.77;1244;1228;38.8
13:21:55;527.6;1.47;777;532.9;0.75;401;230.0;1.69;230.4;1.68;232.0;1.67;1181;1167;38.7
13:26:59;529.5;1.31;698;542.0;0.64;347;230.2;1.49;230.1;1.49;232.3;1.48;1047;1034;38.6
13:32:03;513.6;1.24;639;545.3;0.58;319;230.4;1.37;230.3;1.37;232.4;1.35;961;947;38.5
13:37:07;537.1;1.31;704;548.9;0.68;373;230.5;1.53;230.3;1.53;232.4;1.52;1080;1065;38.4
13:42:11;536.3;1.35;725;546.3;0.68;373;230.6;1.55;230.3;1.56;232.5;1.54;1100;1080;38.3
13:47:15;530.6;1.32;702;541.3;0.62;337;230.4;1.48;230.3;1.48;232.3;1.47;1041;1025;38.2
13:52:19;514.0;0.80;412;416.3;0.40;169;230.1;0.83;231.3;0.83;232.0;0.82;583;576;38.2
13:57:23;507.0;0.75;380;336.9;0.46;155;230.2;0.75;231.2;0.75;232.3;0.75;537;526;38.1
14:02:27;502.0;0.68;344;336.9;0.37;127;229.8;0.67;230.8;0.67;232.3;0.66;474;465;38.0
14:07:31;504.4;0.70;354;336.9;0.25;85;229.2;1.00;230.2;0.99;231.8;0.97;439;434;37.9
14:12:35;501.7;0.70;352;336.9;0.25;84;229.0;1.00;229.9;0.99;231.1;0.97;436;431;37.9
14:17:39;508.0;0.61;310;336.9;0.32;108;228.9;0.60;229.4;0.60;231.4;0.59;420;415;37.8
14:22:43;495.8;0.55;273;336.9;0.26;89;228.9;0.52;229.5;0.51;231.3;0.51;365;358;37.8
14:27:47;479.1;0.56;271;336.9;0.16;56;228.7;0.90;229.4;0.90;231.3;0.89;328;325;37.7
14:32:51;488.8;0.52;258;336.9;0.14;49;229.2;0.89;229.9;0.88;231.1;0.87;307;303;37.7
14:37:55;483.7;0.46;224;336.9;0.17;58;229.3;0.40;230.0;0.40;231.1;0.39;284;279;37.6
14:42:59;447.0;0.46;208;336.9;0.09;31;229.0;0.86;229.7;0.84;231.1;0.83;240;238;37.6
14:48:03;341.9;0.48;166;336.9;0.07;24;229.4;0.84;230.3;0.82;231.4;0.81;191;189;37.5
14:53:07;341.9;0.45;156;336.9;0.04;16;229.1;0.24;230.1;0.24;231.4;0.24;173;170;37.5
14:58:11;341.9;0.41;141;336.9;0.00;2;229.4;0.20;230.4;0.20;231.6;0.20;144;141;37.5
15:03:15;341.9;0.40;138;336.9;0.00;2;229.1;0.20;230.1;0.19;231.5;0.19;141;138;37.5
15:08:19;341.9;0.34;117;336.9;0.00;0;229.0;0.82;229.9;0.80;231.1;0.79;117;115;37.4
15:13:24;341.9;0.27;93;336.9;0.00;0;228.1;0.13;229.3;0.13;230.3;0.13;94;93;37.4
