WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;0.0.0.0;7.58
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
07:40:05;197.7;0.04;9;384.6;0.00;0;227.1;0.00;227.9;0.00;229.1;0.00;9;0;24.8
07:45:09;381.8;0.02;10;270.6;0.00;0;228.0;0.00;228.7;0.00;229.7;0.00;10;0;26.9
07:50:13;266.3;0.04;12;454.0;0.00;0;228.1;0.00;229.0;0.00;229.9;0.00;12;0;27.4
07:55:17;461.7;0.02;11;249.8;0.00;0;227.6;0.00;228.8;0.00;229.7;0.00;11;0;27.7
08:00:21;525.4;0.01;8;189.2;0.00;0;226.6;0.00;228.1;0.00;229.4;0.00;8;0;27.9
08:05:25;536.4;0.01;8;191.8;0.00;0;227.6;0.00;228.1;0.00;229.4;0.00;8;0;28.0
08:10:29;543.3;0.01;6;455.3;0.00;0;228.2;0.00;228.8;0.00;229.8;0.00;6;0;28.2
08:15:33;549.0;0.01;8;464.3;0.00;0;227.8;0.00;228.5;0.00;229.4;0.00;8;0;28.5
08:20:37;525.1;0.08;43;520.1;0.00;0;227.4;0.56;228.4;0.57;229.1;0.56;43;36;28.9
08:25:41;417.6;0.24;100;448.6;0.00;0;228.3;0.14;229.1;0.14;229.9;0.14;101;99;29.6
08:30:45;416.9;0.27;113;448.4;0.00;1;228.5;0.79;229.2;0.80;230.2;0.79;114;112;30.2
08:35:49;416.9;0.30;125;448.3;0.01;5;228.9;0.79;229.4;0.80;230.5;0.80;131;128;30.8
08:40:53;416.9;0.31;131;448.3;0.00;4;229.0;0.19;229.2;0.19;230.5;0.19;136;134;31.3
08:45:57;416.9;0.32;137;448.3;0.02;9;228.4;0.80;228.9;0.81;230.2;0.82;147;144;31.7
08:51:01;416.9;0.35;147;448.3;0.02;12;228.2;0.22;228.9;0.22;230.1;0.22;161;158;32.0
08:56:05;416.9;0.37;156;448.3;0.03;17;228.4;0.82;229.1;0.82;230.2;0.84;174;170;32.4
09:01:09;416.9;0.40;170;448.3;0.05;25;228.7;0.83;229.3;0.83;230.5;0.85;196;193;32.7
09:06:13;416.9;0.44;184;448.3;0.06;30;229.0;0.30;229.7;0.30;230.8;0.30;215;212;33.0
09:11:17;416.9;0.47;198;448.3;0.07;35;229.6;0.33;230.2;0.33;231.4;0.33;234;231;33.3
09:16:21;416.9;0.51;213;448.3;0.10;46;229.3;0.87;230.0;0.86;231.3;0.87;260;254;33.5
09:21:25;416.9;0.52;217;448.3;0.10;47;229.0;0.88;229.6;0.86;231.0;0.88;265;262;33.7
09:26:29;416.9;0.55;230;448.3;0.12;54;228.8;0.88;229.4;0.88;230.6;0.88;285;279;33.9
09:31:33;416.9;0.58;243;448.3;0.13;61;228.4;0.90;229.0;0.89;230.3;0.90;304;300;34.1
09:36:37;416.9;0.63;264;448.3;0.16;75;228.2;0.92;228.8;0.91;230.0;0.91;339;332;34.3
09:41:41;416.9;0.67;279;448.3;0.16;75;227.9;0.50;228.4;0.50;229.6;0.50;356;349;34.4
09:46:45;416.9;0.68;283;448.3;0.18;83;227.6;0.94;228.1;0.93;229.6;0.93;367;361;34.6
09:51:49;416.9;0.69;290;448.3;0.19;86;227.5;0.96;228.0;0.94;229.6;0.94;376;370;34.7
09:56:53;416.9;0.71;296;448.3;0.19;88;227.3;0.96;227.8;0.95;229.4;0.95;385;379;34.8
10:01:57;416.9;0.77;324;448.3;0.21;95;227.4;0.60;227.9;0.60;229.5;0.59;421;413;35.0
10:07:01;416.9;0.79;329;448.3;0.23;105;227.0;1.00;227.5;0.99;228.8;0.99;434;427;35.1
10:12:05;416.9;0.80;334;448.3;0.24;108;227.6;1.01;228.2;1.00;229.6;0.99;442;436;35.2
10:17:09;416.9;0.83;347;448.3;0.25;116;227.6;1.03;228.3;1.01;229.5;1.01;463;457;35.3
10:22:13;416.9;0.84;353;448.3;0.24;108;228.0;0.66;228.2;0.66;229.8;0.66;462;457;35.4
10:27:17;416.9;0.81;338;448.3;0.24;109;227.9;1.01;228.3;1.00;229.7;1.00;447;442;35.5
10:32:22;416.9;0.84;353;448.3;0.26;117;227.8;1.04;228.3;1.02;229.5;1.02;471;465;35.5
10:37:26;416.9;0.87;365;448.3;0.27;124;228.2;1.05;228.8;1.04;230.0;1.03;489;482;35.6
10:42:30;416.9;0.88;370;448.3;0.28;127;228.7;1.05;229.2;1.04;230.5;1.03;497;488;35.7
10:47:34;416.9;0.92;385;448.3;0.30;135;228.7;1.09;229.2;1.08;230.4;1.07;521;515;35.8
10:52:38;416.9;0.94;395;448.3;0.31;139;228.8;1.10;229.1;1.08;230.4;1.07;535;526;35.8
10:57:42;416.9;1.00;418;448.3;0.31;139;228.7;0.79;229.2;0.79;230.3;0.79;558;549;35.9
11:02:46;472.9;1.01;482;448.3;0.36;164;228.6;1.22;229.1;1.20;230.2;1.19;646;639;36.0
11:07:50;521.2;1.06;555;448.3;0.40;180;228.8;1.32;229.3;1.31;230.3;1.29;735;727;36.0
11:12:54;519.5;1.08;561;448.4;0.41;184;229.1;1.33;229.3;1.32;230.6;1.30;746;737;36.1
11:17:58;518.9;1.07;559;448.4;0.40;183;229.1;1.33;229.3;1.32;230.8;1.30;742;733;36.1
11:23:02;515.6;1.11;574;448.3;0.49;221;228.9;1.13;229.3;1.13;231.0;1.12;797;782;36.2
11:28:06;522.1;1.17;611;448.3;0.54;243;228.8;1.22;229.2;1.22;230.8;1.21;856;840;36.2
11:33:10;522.9;1.25;655;448.3;0.58;264;228.6;1.31;229.1;1.31;230.7;1.30;922;906;36.3
11:38:14;522.3;1.31;687;448.3;0.53;239;228.8;1.55;229.4;1.53;230.9;1.51;926;914;36.3
11:43:18;520.0;1.40;728;448.4;0.57;258;228.2;1.63;229.3;1.61;231.2;1.59;987;975;36.4
11:48:22;522.5;1.44;757;448.3;0.60;270;228.6;1.68;229.1;1.66;230.8;1.64;1028;1016;36.5
11:53:26;523.8;1.56;820;448.3;0.66;298;228.8;1.80;229.2;1.78;230.7;1.75;1118;1101;36.5
11:58:30;522.9;1.52;799;448.3;0.64;288;229.5;1.75;229.6;1.73;230.8;1.70;1088;1071;36.6
12:03:34;524.0;1.53;806;448.3;0.65;292;229.7;1.77;229.7;1.75;231.0;1.73;1098;1086;36.7
12:08:38;523.3;1.53;804;448.3;0.65;292;229.7;1.78;230.1;1.76;231.4;1.73;1097;1084;36.7
12:13:42;523.2;1.51;792;448.3;0.63;285;229.5;1.74;230.3;1.72;231.7;1.69;1078;1063;36.8
12:18:46;522.9;1.45;762;448.3;0.71;321;229.6;1.55;230.3;1.55;231.7;1.54;1085;1072;36.9
12:23:50;523.7;1.61;845;448.3;0.68;309;230.1;1.84;230.6;1.82;232.2;1.80;1154;1142;36.9
12:28:54;524.3;1.68;881;448.3;0.85;384;230.6;1.80;231.0;1.80;232.8;1.79;1267;1252;37.0
12:33:58;525.5;1.84;968;448.3;0.80;362;231.0;2.05;231.3;2.04;233.0;2.01;1331;1312;37.0
12:39:02;524.4;2.03;1069;448.3;0.90;406;230.8;2.25;231.1;2.24;232.5;2.21;1475;1457;37.1
12:44:06;524.5;1.80;947;448.3;0.93;418;231.0;1.94;231.3;1.94;232.7;1.93;1366;1350;37.2
12:49:10;524.6;1.80;946;448.3;0.93;417;230.8;1.94;231.0;1.93;232.4;1.92;1364;1344;37.2
12:54:14;524.2;1.91;1004;448.3;0.84;380;230.8;2.13;231.0;2.11;232.6;2.09;1385;1367;37.3
12:59:18;524.7;1.83;962;448.3;0.94;425;230.9;1.97;231.1;1.97;232.7;1.96;1389;1370;37.4
13:04:22;524.1;1.90;998;448.3;0.98;443;231.0;2.05;231.1;2.05;232.6;2.03;1442;1422;37.4
13:09:26;523.5;2.10;1103;448.3;0.94;422;230.5;2.33;231.0;2.31;232.2;2.28;1526;1507;37.5
13:14:30;525.0;2.29;1203;542.8;0.97;526;230.0;2.47;230.4;2.47;231.5;2.46;1732;1712;37.5
