04.10.2013 07:55:59  *01n 20 100TL 4 392.5 0.02 8 205.9 0.00 0 228.6 0.00 229.3 0.00 230.4 0.00 8 0 1.000 27.5 13626 0000 
04.10.2013 08:01:03  *01n 20 100TL 4 212.6 0.04 10 479.6 0.00 0 228.8 0.00 229.5 0.00 230.8 0.00 10 0 1.000 28.7 13626 0000 
04.10.2013 08:06:08  *01n 20 100TL 4 440.0 0.02 9 219.4 0.00 0 228.6 0.00 229.3 0.00 230.6 0.00 9 0 1.000 29.1 13626 0000 
04.10.2013 08:11:12  *01n 20 100TL 4 404.4 0.02 11 304.6 0.00 0 228.8 0.00 229.4 0.00 230.7 0.00 11 0 1.000 29.4 13626 0000 
04.10.2013 08:16:16  *01n 20 100TL 4 520.3 0.02 14 380.3 0.00 0 228.4 0.06 228.9 0.06 230.3 0.06 14 6 1.000 29.7 13626 0000 
04.10.2013 08:21:20  *01n 20 100TL 4 400.3 0.25 101 268.8 0.00 0 228.1 0.79 228.7 0.79 230.0 0.79 101 97 1.000 30.4 13626 0000 
04.10.2013 08:26:24  *01n 20 100TL 4 389.5 0.35 136 255.2 0.02 5 228.2 0.80 228.5 0.81 230.0 0.81 142 138 1.000 31.1 13626 0000 
04.10.2013 08:31:28  *01n 20 100TL 4 389.5 0.47 184 255.2 0.07 19 228.3 0.82 228.5 0.82 230.2 0.83 203 199 1.000 31.7 13626 0000 
04.10.2013 08:36:32  *01n 20 100TL 4 472.2 0.56 268 255.2 0.14 35 228.0 0.87 228.5 0.88 229.9 0.88 303 297 1.000 32.3 13626 0000 
04.10.2013 08:41:36  *01n 20 100TL 4 496.5 0.62 312 255.2 0.18 46 228.0 0.92 228.4 0.92 229.7 0.92 358 352 1.000 32.8 13626 0000 
04.10.2013 08:46:40  *01n 20 100TL 4 479.2 0.60 288 255.2 0.15 38 227.7 0.90 227.5 0.90 229.7 0.91 327 320 1.000 33.2 13626 0000 
04.10.2013 08:51:44  *01n 20 100TL 4 487.2 0.50 248 255.2 0.10 28 227.5 0.86 227.8 0.86 229.3 0.87 276 268 1.000 33.6 13626 0000 
04.10.2013 08:56:48  *01n 20 100TL 4 483.9 0.46 227 255.2 0.08 21 227.9 0.85 228.2 0.84 229.6 0.86 249 241 1.000 33.9 13626 0000 
04.10.2013 09:01:52  *01n 20 100TL 4 469.6 0.47 222 255.2 0.07 19 228.7 0.86 228.8 0.85 230.4 0.86 241 234 1.000 34.3 13626 0000 
04.10.2013 09:06:56  *01n 20 100TL 4 476.9 0.47 228 255.2 0.08 21 228.5 0.86 229.0 0.85 230.5 0.86 250 244 1.000 34.6 13626 0000 
04.10.2013 09:12:00  *01n 20 100TL 4 491.2 0.49 242 255.2 0.10 25 228.7 0.87 229.2 0.86 230.5 0.87 268 260 1.000 34.9 13626 0000 
04.10.2013 09:17:04  *01n 20 100TL 4 485.9 0.53 258 255.2 0.11 29 228.9 0.89 229.3 0.88 230.8 0.89 287 282 1.000 35.2 13626 0000 
04.10.2013 09:22:08  *01n 20 100TL 4 490.3 0.69 342 255.2 0.19 49 228.9 0.96 229.3 0.96 230.8 0.96 392 384 1.000 35.4 13626 0000 
04.10.2013 09:27:12  *01n 20 100TL 4 496.1 0.90 448 255.2 0.30 77 228.8 1.08 229.5 1.07 230.8 1.07 525 512 1.000 35.6 13626 0000 
