26.09.2024 07:47:50  *01n 20 100TL 4  487.9  0.17    86  304.0  0.00     0  229.4  0.79  229.1  0.81  231.2  0.78    86    73 0.890i  29.8      0 E992
26.09.2024 07:48:10  *01n 20 100TL 4  467.8  0.14    65  356.0  0.00     0  229.5  0.76  229.4  0.80  231.3  0.80    65    83 0.997c  29.9      0 D73F
26.09.2024 07:48:30  *01n 20 100TL 4  447.7  0.15    67  337.9  0.00     0  229.1  0.78  229.2  0.79  231.0  0.78    67    83 0.991c  30.0      1 F9FF
26.09.2024 07:48:50  *01n 20 100TL 4  428.6  0.24   105  318.9  0.00     0  229.1  0.80  229.2  0.80  231.3  0.78   105    86 0.997c  30.0      1 9F2E
26.09.2024 07:49:10  *01n 20 100TL 4  408.6  0.19    77  299.3  0.00     0  229.0  0.75  229.0  0.80  230.8  0.76    77    82 0.997c  30.1      2 DC43
26.09.2024 07:49:30  *01n 20 100TL 4  388.8  0.14    57  279.2  0.00     0  229.7  0.78  229.7  0.82  230.8  0.79    57    80 0.995i  30.2      2 1D36
26.09.2024 07:49:50  *01n 20 100TL 4  381.8  0.20    77  267.5  0.00     0  229.2  0.82  230.3  0.77  230.8  0.81    77    79 0.997c  30.2      2 5A1D
26.09.2024 07:50:11  *01n 20 100TL 4  381.8  0.12    48  267.2  0.00     0  229.1  0.79  230.1  0.80  230.7  0.78    48    77 0.997i  30.3      3 2C9E
26.09.2024 07:50:31  *01n 20 100TL 4  382.0  0.31   122  267.4  0.00     0  229.0  0.80  230.1  0.79  230.7  0.79   122    83 0.997i  30.4      3 74F0
26.09.2024 07:50:51  *01n 20 100TL 4  381.8  0.08    32  267.3  0.00     0  229.0  0.78  230.2  0.79  230.9  0.78    32    82 0.997c  30.4      4 29ED
26.09.2024 07:51:11  *01n 20 100TL 4  381.8  0.14    53  267.2  0.00     0  229.1  0.78  230.2  0.77  230.9  0.75    53    86 0.997c  30.5      4 505A
26.09.2024 07:51:31  *01n 20 100TL 4  381.8  0.18    73  267.3  0.00     0  228.8  0.78  230.0  0.79  230.9  0.81    73    86 0.998c  30.5      5 F3D2
26.09.2024 07:51:51  *01n 20 100TL 4  381.7  0.19    71  267.3  0.00     0  229.9  0.79  230.3  0.76  230.2  0.79    71    86 0.998c  30.6      5 8227
26.09.2024 07:52:11  *01n 20 100TL 4  381.9  0.18    71  267.3  0.00     0  229.2  0.78  230.2  0.78  231.0  0.79    71    88 0.998c  30.6      6 D4FE
26.09.2024 07:52:31  *01n 20 100TL 4  382.0  0.25    96  267.4  0.00     0  228.7  0.80  229.8  0.79  230.7  0.79    96    90 0.995c  30.7      6 A038
26.09.2024 07:52:51  *01n 20 100TL 4  381.6  0.35   135  267.4  0.00     0  228.6  0.82  229.7  0.81  230.5  0.82   135    90 0.997i  30.7      7 C8D1
26.09.2024 07:53:11  *01n 20 100TL 4  381.6  0.19    73  267.3  0.00     0  227.7  0.77  230.0  0.81  230.7  0.80    73    83 0.996c  30.8      7 C402
