07.10.2015 07:39:52  *01n 20 100TL 4 472.8 0.01 8 188.3 0.00 0 226.9 0.00 228.1 0.00 228.3 0.00 8 0 1.000 27.6 14622 0000 
07.10.2015 07:44:56  *01n 20 100TL 4 431.2 0.02 9 241.4 0.00 0 226.5 0.00 227.6 0.00 228.0 0.00 9 0 1.000 28.6 14622 0000 
07.10.2015 07:50:00  *01n 20 100TL 4 337.9 0.03 12 359.5 0.00 0 226.5 0.00 227.5 0.00 227.7 0.00 12 0 1.000 29.1 14622 0000 
07.10.2015 07:55:04  *01n 20 100TL 4 511.2 0.01 6 353.9 0.00 0 226.3 0.00 227.3 0.00 227.7 0.00 6 0 1.000 29.3 14622 0000 
07.10.2015 08:00:08  *01n 20 100TL 4 487.4 0.07 34 371.2 0.00 0 226.1 0.31 227.2 0.32 227.5 0.31 34 25 1.000 29.7 14622 0000 
07.10.2015 08:05:12  *01n 20 100TL 4 381.2 0.17 65 215.9 0.00 0 226.7 0.78 226.7 0.79 228.1 0.78 65 62 1.000 30.6 14622 0000 
07.10.2015 08:10:16  *01n 20 100TL 4 381.2 0.19 75 215.9 0.00 0 226.4 0.78 227.3 0.79 227.9 0.78 75 73 1.000 31.2 14622 0000 
07.10.2015 08:15:20  *01n 20 100TL 4 381.2 0.25 97 215.8 0.00 1 226.7 0.78 227.8 0.79 228.1 0.80 99 94 1.000 31.8 14622 0000 
07.10.2015 08:20:24  *01n 20 100TL 4 381.2 0.29 112 215.8 0.02 4 226.7 0.79 227.8 0.80 228.1 0.81 117 112 1.000 32.4 14622 0000 
07.10.2015 08:25:28  *01n 20 100TL 4 381.2 0.35 133 215.9 0.03 8 226.6 0.80 227.7 0.81 228.2 0.83 142 137 1.000 32.8 14622 0000 
07.10.2015 08:30:32  *01n 20 100TL 4 381.2 0.34 132 215.8 0.03 7 226.2 0.81 227.4 0.81 227.9 0.83 140 135 1.000 33.3 14622 0000 
07.10.2015 08:35:36  *01n 20 100TL 4 381.2 0.30 117 215.9 0.01 3 226.1 0.82 227.6 0.81 227.9 0.83 121 119 1.000 33.6 14622 0000 
07.10.2015 08:40:40  *01n 20 100TL 4 381.2 0.30 117 215.9 0.01 3 226.3 0.82 227.5 0.81 227.9 0.83 120 115 1.000 34.0 14622 0000 
07.10.2015 08:45:44  *01n 20 100TL 4 381.2 0.33 129 215.8 0.02 5 226.1 0.83 227.4 0.82 227.7 0.83 135 131 1.000 34.3 14622 0000 
07.10.2015 08:50:48  *01n 20 100TL 4 381.2 0.36 140 215.9 0.03 7 226.4 0.83 227.6 0.82 228.1 0.84 148 143 1.000 34.6 14622 0000 
07.10.2015 08:55:52  *01n 20 100TL 4 381.2 0.36 137 215.8 0.03 7 226.6 0.84 227.7 0.82 228.3 0.84 144 141 1.000 34.9 14622 0000 
07.10.2015 09:00:56  *01n 20 100TL 4 381.2 0.39 148 215.9 0.04 9 226.8 0.85 227.9 0.83 228.6 0.84 158 154 1.000 35.1 14622 0000 
07.10.2015 09:06:00  *01n 20 100TL 4 381.2 0.41 157 215.8 0.05 12 227.3 0.86 228.5 0.83 229.5 0.85 169 167 1.000 35.3 14622 0000 
07.10.2015 09:11:04  *01n 20 100TL 4 448.1 0.55 248 215.9 0.14 31 228.1 0.89 229.1 0.87 230.1 0.87 280 271 1.000 35.5 14622 0000 
07.10.2015 09:16:08  *01n 20 100TL 4 479.6 0.64 307 215.9 0.20 43 228.7 0.93 229.9 0.92 230.5 0.92 350 343 1.000 35.7 14622 0000 
07.10.2015 09:21:12  *01n 20 100TL 4 487.7 0.72 352 215.9 0.24 52 227.2 0.98 228.3 0.96 228.9 0.96 405 396 1.000 35.8 14622 0000 
07.10.2015 09:26:16  *01n 20 100TL 4 483.5 0.82 396 215.9 0.29 63 226.5 1.03 227.8 1.01 228.3 1.00 460 450 1.000 36.0 14622 0000 
07.10.2015 09:31:21  *01n 20 100TL 4 490.8 0.89 438 215.9 0.33 72 227.3 1.07 228.2 1.05 229.0 1.04 511 503 1.000 36.1 14622 0000 
07.10.2015 09:36:25  *01n 20 100TL 4 490.4 0.91 450 215.8 0.34 74 226.3 1.08 227.5 1.07 228.4 1.06 524 514 1.000 36.2 14622 0000 
07.10.2015 09:41:29  *01n 20 100TL 4 489.5 0.92 454 215.9 0.35 75 226.0 1.09 227.2 1.07 227.9 1.06 529 517 1.000 36.3 14622 0000 
07.10.2015 09:46:33  *01n 20 100TL 4 490.7 1.06 522 215.8 0.41 90 226.2 1.18 227.3 1.16 228.0 1.15 612 601 1.000 36.4 14622 0000 
07.10.2015 09:51:37  *01n 20 100TL 4 490.2 1.23 604 215.7 0.50 108 226.7 1.30 227.6 1.28 228.4 1.26 713 700 1.000 36.5 14622 0000 
07.10.2015 09:56:41  *01n 20 100TL 4 496.1 1.36 675 215.7 0.57 124 226.8 1.40 227.6 1.38 228.4 1.36 799 787 1.000 36.6 14622 0000 
07.10.2015 10:01:45  *01n 20 100TL 4 497.3 1.55 775 215.9 0.68 147 226.8 1.56 227.4 1.54 228.6 1.52 923 910 1.000 36.7 14622 0000 
07.10.2015 10:06:49  *01n 20 100TL 4 498.1 1.62 807 215.8 0.71 154 226.5 1.60 227.4 1.58 228.4 1.56 962 947 1.000 36.9 14622 0000 
07.10.2015 10:11:53  *01n 20 100TL 4 496.1 1.75 872 215.8 0.78 169 226.9 1.70 227.7 1.67 228.5 1.65 1041 1023 1.000 37.0 14622 0000 
07.10.2015 10:16:57  *01n 20 100TL 4 497.2 1.82 907 215.9 0.82 177 227.2 1.75 228.2 1.73 228.8 1.71 1084 1065 1.000 37.1 14622 0000 
07.10.2015 10:22:01  *01n 20 100TL 4 498.3 1.93 965 215.9 0.88 190 227.2 1.84 228.2 1.81 228.8 1.80 1156 1133 1.000 37.2 14622 0000 
07.10.2015 10:27:05  *01n 20 100TL 4 495.6 1.87 928 215.8 0.84 182 227.3 1.78 228.2 1.75 228.8 1.73 1111 1091 1.000 37.3 14622 0000 
07.10.2015 10:32:09  *01n 20 100TL 4 493.8 1.80 893 215.9 0.81 175 227.5 1.73 228.4 1.71 228.8 1.69 1069 1052 1.000 37.4 14622 0000 
07.10.2015 10:37:13  *01n 20 100TL 4 493.1 1.86 918 215.9 0.83 181 227.8 1.77 228.6 1.75 229.0 1.73 1099 1081 1.000 37.5 14622 0000 
07.10.2015 10:42:17  *01n 20 100TL 4 496.6 2.54 1265 333.6 1.19 397 227.8 2.53 228.8 2.51 229.1 2.49 1662 1643 1.000 37.6 14622 0000 
07.10.2015 10:47:21  *01n 20 100TL 4 494.8 2.72 1350 526.6 1.22 642 227.7 2.99 228.8 2.96 229.2 2.94 1993 1969 1.000 37.7 14622 0000 
07.10.2015 10:52:25  *01n 20 100TL 4 499.1 3.63 1812 528.7 1.58 837 227.8 3.82 229.1 3.79 229.5 3.79 2652 2612 1.000 37.9 14622 0000 
07.10.2015 10:57:29  *01n 20 100TL 4 498.8 3.33 1664 527.8 1.44 763 227.8 3.49 228.7 3.48 229.2 3.47 2429 2391 1.000 38.1 14622 0000 
07.10.2015 11:02:33  *01n 20 100TL 4 495.4 2.97 1472 526.3 1.26 663 227.9 3.06 228.2 3.06 229.1 3.05 2138 2098 1.000 38.3 14622 0000 
07.10.2015 11:07:37  *01n 20 100TL 4 490.9 2.24 1104 522.2 0.91 479 227.3 2.29 227.8 2.29 228.8 2.27 1584 1567 1.000 38.5 14622 0000 
07.10.2015 11:12:41  *01n 20 100TL 4 493.8 2.27 1124 525.4 0.99 522 227.6 2.51 228.1 2.49 229.0 2.46 1647 1629 1.000 38.6 14622 0000 
07.10.2015 11:17:45  *01n 20 100TL 4 497.5 2.80 1395 531.3 1.16 621 227.7 2.91 228.4 2.90 229.3 2.89 2017 1992 1.000 38.6 14622 0000 
07.10.2015 11:22:49  *01n 20 100TL 4 494.1 3.12 1545 529.8 1.30 693 227.6 3.24 228.2 3.23 229.2 3.21 2240 2214 1.000 38.7 14622 0000 
07.10.2015 11:27:53  *01n 20 100TL 4 494.3 3.14 1555 528.7 1.32 700 227.4 3.24 228.3 3.22 229.0 3.21 2257 2212 1.000 38.9 14622 0000 
07.10.2015 11:32:57  *01n 20 100TL 4 492.2 2.82 1391 526.9 1.17 617 227.3 2.91 228.2 2.90 228.9 2.89 2010 1988 1.000 39.0 14622 0000 
07.10.2015 11:38:01  *01n 20 100TL 4 492.2 2.49 1228 528.8 1.09 577 227.4 2.73 228.3 2.71 228.9 2.68 1806 1785 1.000 39.1 14622 0000 
07.10.2015 11:43:05  *01n 20 100TL 4 493.3 2.25 1114 524.8 0.98 517 227.6 2.48 228.3 2.46 229.1 2.44 1631 1612 1.000 39.1 14622 0000 
