15.12.2015 08:09:40  *01n 20 100TL 4 133.6 0.02 3 197.8 0.00 0 216.1 0.00 217.3 0.00 217.7 0.00 3 0 1.000 18.7 3839 0000 
15.12.2015 08:14:44  *01n 20 100TL 4 268.1 0.04 11 432.1 0.00 0 225.7 0.00 226.4 0.00 227.8 0.00 11 0 1.000 27.1 3839 0000 
15.12.2015 08:19:48  *01n 20 100TL 4 410.9 0.02 11 289.7 0.00 0 225.8 0.00 226.7 0.00 227.5 0.00 11 0 1.000 27.8 3839 0000 
15.12.2015 08:24:52  *01n 20 100TL 4 498.2 0.01 9 215.6 0.00 0 225.3 0.00 227.2 0.00 227.8 0.00 9 0 1.000 28.1 3839 0000 
15.12.2015 08:29:56  *01n 20 100TL 4 527.1 0.01 8 189.9 0.00 0 225.9 0.00 226.8 0.00 227.6 0.00 8 0 1.000 28.3 3839 0000 
15.12.2015 08:35:00  *01n 20 100TL 4 533.4 0.01 8 191.9 0.00 0 225.9 0.00 227.0 0.00 227.7 0.00 8 0 1.000 28.4 3839 0000 
15.12.2015 08:40:04  *01n 20 100TL 4 534.9 0.01 8 430.8 0.00 0 226.0 0.00 227.1 0.00 227.8 0.00 8 0 1.000 28.6 3839 0000 
15.12.2015 08:45:08  *01n 20 100TL 4 536.6 0.01 8 463.1 0.00 0 226.5 0.00 227.5 0.00 228.1 0.00 8 0 1.000 28.8 3839 0000 
15.12.2015 08:50:12  *01n 20 100TL 4 539.8 0.01 6 460.8 0.00 0 226.7 0.00 228.0 0.00 228.5 0.00 6 0 1.000 29.0 3839 0000 
15.12.2015 08:55:16  *01n 20 100TL 4 526.7 0.03 17 443.4 0.00 0 226.8 0.09 227.9 0.10 228.4 0.09 17 7 1.000 29.2 3839 0000 
15.12.2015 09:00:20  *01n 20 100TL 4 406.6 0.12 49 342.7 0.00 0 226.6 0.51 227.6 0.52 228.2 0.51 49 36 1.000 29.8 3839 0000 
15.12.2015 09:05:24  *01n 20 100TL 4 486.1 0.10 50 490.0 0.00 0 227.0 0.37 228.2 0.38 228.7 0.37 50 39 1.000 29.8 3839 0000 
15.12.2015 09:10:28  *01n 20 100TL 4 414.4 0.19 80 440.9 0.00 0 227.2 0.11 228.6 0.11 229.0 0.11 81 80 1.000 30.6 3839 0000 
15.12.2015 09:15:32  *01n 20 100TL 4 414.4 0.22 92 441.0 0.00 0 227.1 0.13 228.4 0.13 228.9 0.13 92 91 1.000 31.2 3839 0000 
15.12.2015 09:20:36  *01n 20 100TL 4 414.4 0.26 108 441.0 0.00 0 227.1 0.79 228.3 0.80 228.7 0.80 108 106 1.000 31.6 3839 0000 
15.12.2015 09:25:40  *01n 20 100TL 4 414.4 0.34 141 440.9 0.01 6 226.8 0.80 227.9 0.81 228.4 0.82 148 146 1.000 32.1 3839 0000 
15.12.2015 09:30:44  *01n 20 100TL 4 414.4 0.39 165 441.0 0.04 18 226.4 0.26 227.5 0.26 228.1 0.26 185 183 1.000 32.5 3839 0000 
15.12.2015 09:35:48  *01n 20 100TL 4 414.4 0.45 187 441.0 0.07 32 225.8 0.84 227.3 0.83 228.2 0.85 219 215 1.000 32.8 3839 0000 
15.12.2015 09:40:52  *01n 20 100TL 4 418.0 0.48 201 441.0 0.08 39 226.6 0.85 227.3 0.85 228.4 0.86 240 238 1.000 33.1 3839 0000 
15.12.2015 09:45:56  *01n 20 100TL 4 492.6 0.47 233 441.0 0.10 44 226.4 0.87 227.2 0.87 227.9 0.88 277 274 1.000 33.4 3839 0000 
15.12.2015 09:51:00  *01n 20 100TL 4 500.3 0.56 283 441.0 0.16 74 226.4 0.51 227.4 0.51 227.9 0.51 360 354 1.000 33.7 3839 0000 
