06.02.2014 07:55:08  *01n 20 100TL 4 216.9 0.05 11 449.8 0.00 0 226.3 0.00 227.0 0.00 227.7 0.00 11 0 1.000 26.7 20157 0000 
06.02.2014 08:00:12  *01n 20 100TL 4 439.2 0.02 9 227.6 0.00 0 226.3 0.00 226.9 0.00 227.6 0.00 9 0 1.000 27.7 20157 0000 
06.02.2014 08:05:16  *01n 20 100TL 4 330.2 0.03 12 391.7 0.00 0 228.6 0.00 229.3 0.00 230.1 0.00 12 0 1.000 28.2 20157 0000 
06.02.2014 08:10:20  *01n 20 100TL 4 516.2 0.01 7 189.4 0.00 0 228.5 0.00 229.4 0.00 230.1 0.00 7 0 1.000 28.4 20157 0000 
06.02.2014 08:15:24  *01n 20 100TL 4 531.3 0.01 8 206.3 0.00 0 228.1 0.00 229.2 0.00 229.8 0.00 8 0 1.000 28.6 20157 0000 
06.02.2014 08:20:28  *01n 20 100TL 4 487.4 0.08 43 371.8 0.00 1 227.9 0.37 228.6 0.38 229.5 0.37 44 36 1.000 28.9 20157 0000 
06.02.2014 08:25:32  *01n 20 100TL 4 393.5 0.22 87 234.3 0.04 10 228.0 0.14 228.7 0.14 229.8 0.14 99 97 1.000 29.7 20157 0000 
06.02.2014 08:30:36  *01n 20 100TL 4 393.5 0.27 106 234.3 0.09 21 228.8 0.18 229.3 0.18 230.2 0.18 128 126 1.000 30.3 20157 0000 
06.02.2014 08:35:40  *01n 20 100TL 4 393.5 0.39 153 234.3 0.10 25 229.0 0.81 229.7 0.82 230.4 0.81 178 173 1.000 30.9 20157 0000 
06.02.2014 08:40:44  *01n 20 100TL 4 401.9 0.49 197 234.3 0.15 37 229.2 0.83 229.9 0.84 230.8 0.84 234 230 1.000 31.5 20157 0000 
06.02.2014 08:45:48  *01n 20 100TL 4 502.0 0.67 337 234.3 0.27 64 229.1 0.95 229.6 0.96 230.6 0.95 401 395 1.000 31.9 20157 0000 
06.02.2014 08:50:52  *01n 20 100TL 4 529.5 0.91 486 234.3 0.49 115 229.4 1.15 229.9 1.15 231.1 1.15 602 590 1.000 32.4 20157 0000 
06.02.2014 08:55:56  *01n 20 100TL 4 526.2 1.00 529 234.3 0.51 120 229.5 1.20 229.8 1.20 231.0 1.19 650 640 1.000 32.7 20157 0000 
06.02.2014 09:01:00  *01n 20 100TL 4 528.3 1.13 598 234.5 0.58 136 229.7 1.31 230.0 1.30 231.3 1.30 734 724 1.000 33.1 20157 0000 
06.02.2014 09:06:04  *01n 20 100TL 4 491.6 2.55 1255 286.1 1.00 287 230.3 2.33 230.2 2.32 231.9 2.30 1543 1507 1.000 33.4 20157 0000 
06.02.2014 09:11:08  *01n 20 100TL 4 499.8 2.42 1212 406.5 0.84 343 231.0 2.36 231.2 2.35 232.7 2.33 1556 1530 1.000 33.8 20157 0000 
06.02.2014 09:16:12  *01n 20 100TL 4 465.5 3.93 1829 501.8 0.96 485 233.1 3.36 233.3 3.35 234.5 3.33 2315 2285 1.000 34.1 20157 0000 
06.02.2014 09:21:16  *01n 20 100TL 4 471.8 3.33 1575 601.2 0.65 392 233.8 2.75 233.8 2.75 235.2 2.73 1968 1933 1.000 34.5 20157 0000 
06.02.2014 09:26:20  *01n 20 100TL 4 485.6 2.34 1139 585.0 0.75 439 232.6 2.38 232.8 2.37 233.9 2.34 1578 1560 1.000 34.9 20157 0000 
06.02.2014 09:31:24  *01n 20 100TL 4 519.0 1.70 885 571.7 0.69 396 230.5 2.00 230.7 1.99 231.9 1.97 1281 1268 1.000 35.2 20157 0000 
06.02.2014 09:36:28  *01n 20 100TL 4 522.7 1.77 926 578.3 0.65 381 229.9 1.86 230.0 1.86 231.3 1.85 1308 1286 1.000 35.5 20157 0000 
06.02.2014 09:41:32  *01n 20 100TL 4 514.2 3.65 1881 581.4 1.37 796 230.5 3.89 230.8 3.87 232.2 3.85 2678 2633 1.000 35.7 20157 0000 
06.02.2014 09:46:36  *01n 20 100TL 4 509.5 3.78 1929 564.8 1.47 830 230.1 3.95 230.5 3.94 231.8 3.92 2762 2729 1.000 36.0 20157 0000 
06.02.2014 09:51:40  *01n 20 100TL 4 525.9 2.82 1486 548.7 1.33 730 229.7 3.17 230.3 3.17 231.5 3.15 2219 2192 1.000 36.2 20157 0000 
06.02.2014 09:56:44  *01n 20 100TL 4 514.2 2.94 1514 557.2 1.22 685 229.2 3.15 230.5 3.14 231.4 3.13 2200 2174 1.000 36.5 20157 0000 
06.02.2014 10:01:48  *01n 20 100TL 4 513.9 4.98 2564 523.3 2.33 1221 229.5 5.47 230.3 5.47 231.5 5.44 3786 3741 1.000 36.8 20157 0000 
