30.11.2014 08:08:13  *01n 20 100TL 4 359.0 0.02 8 311.8 0.00 0 226.5 0.00 227.6 0.00 228.1 0.00 8 0 1.000 25.4 3286 0000 
30.11.2014 08:13:17  *01n 20 100TL 4 388.9 0.02 10 268.3 0.00 0 227.4 0.00 228.3 0.00 228.8 0.00 10 0 1.000 27.6 3286 0000 
30.11.2014 08:18:21  *01n 20 100TL 4 300.4 0.03 11 424.1 0.00 0 227.4 0.00 228.2 0.00 228.7 0.00 11 0 1.000 28.1 3286 0000 
30.11.2014 08:23:25  *01n 20 100TL 4 516.4 0.01 7 189.4 0.00 0 227.6 0.00 228.5 0.00 229.1 0.00 7 0 1.000 28.4 3286 0000 
30.11.2014 08:28:29  *01n 20 100TL 4 528.5 0.01 8 192.2 0.00 0 227.6 0.00 228.5 0.00 229.0 0.00 8 0 1.000 28.6 3286 0000 
30.11.2014 08:33:33  *01n 20 100TL 4 537.0 0.01 6 436.8 0.00 0 227.7 0.00 228.5 0.00 229.0 0.00 6 0 1.000 28.8 3286 0000 
30.11.2014 08:38:37  *01n 20 100TL 4 542.7 0.01 6 466.6 0.00 0 228.2 0.00 229.0 0.00 229.3 0.00 6 0 1.000 29.1 3286 0000 
30.11.2014 08:43:41  *01n 20 100TL 4 338.2 0.12 43 350.3 0.00 3 228.1 0.47 228.9 0.48 229.3 0.48 46 27 1.000 29.6 3286 0000 
30.11.2014 08:48:45  *01n 20 100TL 4 484.0 0.10 53 469.6 0.01 8 228.0 0.36 229.0 0.36 229.4 0.36 61 48 1.000 29.8 3286 0000 
30.11.2014 08:53:49  *01n 20 100TL 4 403.0 0.24 98 420.9 0.04 17 227.9 0.79 229.0 0.80 229.3 0.79 116 114 1.000 30.5 3286 0000 
30.11.2014 08:58:53  *01n 20 100TL 4 403.0 0.29 118 420.8 0.06 25 227.7 0.79 228.9 0.80 229.2 0.81 143 140 1.000 31.1 3286 0000 
30.11.2014 09:03:58  *01n 20 100TL 4 403.0 0.32 130 420.8 0.07 30 227.7 0.80 228.7 0.81 229.0 0.82 161 157 1.000 31.7 3286 0000 
30.11.2014 09:09:02  *01n 20 100TL 4 403.0 0.39 158 420.8 0.10 44 227.7 0.83 228.5 0.83 228.8 0.84 203 198 1.000 32.1 3286 0000 
30.11.2014 09:14:06  *01n 20 100TL 4 403.0 0.43 174 420.8 0.12 52 227.3 0.84 228.2 0.83 228.3 0.85 227 222 1.000 32.5 3286 0000 
30.11.2014 09:19:10  *01n 20 100TL 4 403.0 0.42 172 420.8 0.11 50 227.3 0.84 228.0 0.83 228.4 0.85 222 216 1.000 32.9 3286 0000 
30.11.2014 09:24:14  *01n 20 100TL 4 403.0 0.44 178 420.8 0.12 53 227.3 0.85 228.0 0.84 228.6 0.85 232 227 1.000 33.2 3286 0000 
