17.10.2014 08:09:10  *01n 20 100TL 4 60.7 0.01 0 60.7 0.00 0 201.7 0.00 202.6 0.00 203.0 0.00 0 0 1.000 11.5 14555 0000 
17.10.2014 08:14:13  *01n 20 100TL 4 199.9 0.04 9 393.1 0.00 0 222.0 0.00 223.0 0.00 223.4 0.00 9 0 1.000 27.0 14555 0000 
17.10.2014 08:19:17  *01n 20 100TL 4 389.8 0.02 10 256.8 0.00 0 222.9 0.00 223.8 0.00 224.2 0.00 10 0 1.000 28.9 14555 0000 
17.10.2014 08:24:21  *01n 20 100TL 4 273.9 0.03 10 416.5 0.00 0 224.9 0.00 225.3 0.00 226.4 0.00 10 0 1.000 29.3 14555 0000 
17.10.2014 08:29:25  *01n 20 100TL 4 451.2 0.19 86 411.0 0.01 6 225.6 0.57 226.5 0.57 227.0 0.57 93 82 1.000 29.9 14555 0000 
17.10.2014 08:34:29  *01n 20 100TL 4 388.4 0.30 117 339.1 0.03 11 226.0 0.79 227.0 0.79 227.4 0.79 128 126 1.000 30.7 14555 0000 
17.10.2014 08:39:33  *01n 20 100TL 4 388.4 0.39 155 339.1 0.09 32 226.1 0.27 227.1 0.27 227.5 0.27 188 186 1.000 31.4 14555 0000 
17.10.2014 08:44:37  *01n 20 100TL 4 396.2 0.48 191 339.1 0.12 41 226.4 0.83 227.4 0.83 227.7 0.84 232 228 1.000 32.0 14555 0000 
17.10.2014 08:49:41  *01n 20 100TL 4 474.2 0.54 257 339.1 0.17 58 226.5 0.88 227.6 0.88 227.7 0.89 316 311 1.000 32.5 14555 0000 
17.10.2014 08:54:45  *01n 20 100TL 4 478.0 0.58 278 339.1 0.28 95 226.7 0.54 227.8 0.54 227.8 0.54 375 370 1.000 33.0 14555 0000 
17.10.2014 08:59:49  *01n 20 100TL 4 484.1 0.77 373 339.2 0.28 98 226.2 1.03 227.3 1.02 227.3 1.03 472 465 1.000 33.4 14555 0000 
17.10.2014 09:04:53  *01n 20 100TL 4 491.5 0.93 458 339.1 0.37 128 226.8 1.14 228.0 1.13 228.0 1.14 587 576 1.000 33.7 14555 0000 
17.10.2014 09:09:57  *01n 20 100TL 4 493.1 1.02 504 339.1 0.42 142 227.7 1.20 228.7 1.19 228.9 1.19 646 634 1.000 34.1 14555 0000 
17.10.2014 09:15:01  *01n 20 100TL 4 492.9 0.87 433 339.1 0.35 119 227.8 1.12 228.8 1.11 229.2 1.11 552 543 1.000 34.4 14555 0000 
17.10.2014 09:20:05  *01n 20 100TL 4 478.3 0.60 287 339.1 0.28 98 227.2 0.55 228.5 0.55 228.8 0.55 387 381 1.000 34.7 14555 0000 
17.10.2014 09:25:09  *01n 20 100TL 4 474.2 0.64 305 339.1 0.21 72 226.8 0.94 228.0 0.93 228.3 0.94 377 372 1.000 35.0 14555 0000 
17.10.2014 09:30:13  *01n 20 100TL 4 463.3 0.62 289 339.2 0.19 66 226.4 0.93 227.8 0.92 228.0 0.92 356 352 1.000 35.2 14555 0000 
17.10.2014 09:35:17  *01n 20 100TL 4 473.2 0.62 296 339.1 0.20 68 226.8 0.94 228.1 0.93 228.3 0.93 364 360 1.000 35.4 14555 0000 
17.10.2014 09:40:21  *01n 20 100TL 4 476.1 0.51 247 339.1 0.14 50 227.0 0.89 228.1 0.88 228.4 0.88 297 292 1.000 35.6 14555 0000 
17.10.2014 09:45:25  *01n 20 100TL 4 482.0 0.78 379 339.1 0.29 99 226.7 1.04 227.8 1.03 228.1 1.02 478 471 1.000 35.8 14555 0000 
17.10.2014 09:50:29  *01n 20 100TL 4 508.1 1.61 820 355.2 1.26 449 227.6 1.83 228.4 1.82 228.9 1.82 1272 1254 1.000 36.0 14555 0000 
17.10.2014 09:55:33  *01n 20 100TL 4 474.1 2.65 1258 440.2 1.37 607 228.0 2.80 228.7 2.78 229.3 2.76 1866 1829 1.000 36.2 14555 0000 
17.10.2014 10:00:37  *01n 20 100TL 4 482.1 1.45 701 516.8 0.55 288 227.3 1.42 228.0 1.42 228.6 1.41 993 973 1.000 36.5 14555 0000 
17.10.2014 10:05:41  *01n 20 100TL 4 487.2 1.19 582 518.0 0.43 222 227.0 1.16 227.7 1.16 228.5 1.16 807 798 1.000 36.7 14555 0000 
17.10.2014 10:10:45  *01n 20 100TL 4 493.3 1.68 831 525.5 0.72 378 227.2 1.96 227.8 1.94 228.5 1.92 1209 1196 1.000 36.8 14555 0000 
17.10.2014 10:15:49  *01n 20 100TL 4 486.5 2.84 1385 533.0 1.17 627 227.8 2.89 228.6 2.87 229.0 2.87 2014 1976 1.000 37.0 14555 0000 
17.10.2014 10:20:53  *01n 20 100TL 4 494.3 2.28 1129 526.3 0.95 502 227.5 2.34 228.4 2.33 228.8 2.33 1634 1602 1.000 37.2 14555 0000 
17.10.2014 10:25:57  *01n 20 100TL 4 500.2 2.67 1340 529.5 1.15 612 227.5 2.82 228.2 2.81 228.6 2.81 1955 1931 1.000 37.4 14555 0000 
17.10.2014 10:31:01  *01n 20 100TL 4 496.6 2.63 1311 528.8 1.19 629 227.7 2.92 228.3 2.90 228.4 2.88 1940 1919 1.000 37.6 14555 0000 
17.10.2014 10:36:05  *01n 20 100TL 4 494.1 2.23 1105 521.5 0.93 488 227.4 2.29 228.4 2.28 228.5 2.28 1595 1567 1.000 37.8 14555 0000 
17.10.2014 10:41:09  *01n 20 100TL 4 494.6 2.22 1100 525.9 0.97 513 227.6 2.47 228.8 2.45 228.8 2.42 1614 1597 1.000 37.9 14555 0000 
17.10.2014 10:46:13  *01n 20 100TL 4 497.6 2.50 1246 526.7 1.12 593 227.4 2.78 228.5 2.75 228.7 2.73 1840 1815 1.000 38.1 14555 0000 
